PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Smith, DAS; Gordon, IJ; Traut, W; Herren, J; Collins, S; Martins, DJ; Saitoti, K; Ireri, P; Ffrench-Constant, R				Smith, David A. S.; Gordon, Ian J.; Traut, Walther; Herren, Jeremy; Collins, Steve; Martins, Dino J.; Saitoti, Kennedy; Ireri, Piera; Ffrench-Constant, Richard			A neo-W chromosome in a tropical butterfly links colour pattern, male-killing, and speciation	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																		Omufwoko, Kennedy/0000-0002-0321-5117													0962-8452	1471-2954				JUL 27	2016	283	1835							20160821	10.1098/rspb.2016.0821	http://dx.doi.org/10.1098/rspb.2016.0821								27440667					WOS:000382430800017
J	Mazet, O; Rodriguez, W; Grusea, S; Boitard, S; Chikhi, L				Mazet, O.; Rodriguez, W.; Grusea, S.; Boitard, S.; Chikhi, L.			On the importance of being structured: instantaneous coalescence rates and human evolution-lessons for ancestral population size inference?	HEREDITY																	; Rodriguez, Willy/S-4950-2016	Chikhi, Lounes/0000-0002-1140-0718; Rodriguez, Willy/0000-0001-7597-0309; Mazet, Olivier/0000-0002-3217-2187													0018-067X	1365-2540				APR	2016	116	4					362	371		10.1038/hdy.2015.104	http://dx.doi.org/10.1038/hdy.2015.104								26647653					WOS:000371898300003
J	Douhovnikoff, V; Leventhal, M				Douhovnikoff, Vladimir; Leventhal, Matthew			The use of Hardy-Weinberg Equilibrium in clonal plant systems	ECOLOGY AND EVOLUTION																		Leventhal, Matthew/0000-0002-5995-5202													2045-7758					FEB	2016	6	4					1173	1180		10.1002/ece3.1946	http://dx.doi.org/10.1002/ece3.1946								26839683					WOS:000371069800025
J	Gan, SR; Ni, W; Dong, Y; Wang, N; Wu, ZY				Gan, Shi-Rui; Ni, Wang; Dong, Yi; Wang, Ning; Wu, Zhi-Ying			Population Genetics and New Insight into Range of CAG Repeats of Spinocerebellar Ataxia Type 3 in the Han Chinese Population	PLOS ONE																															1932-6203					AUG 12	2015	10	8							e0134405	10.1371/journal.pone.0134405	http://dx.doi.org/10.1371/journal.pone.0134405								26266536					WOS:000359492300044
J	Yokoyama, E; Hachisu, Y; Iwamoto, T; Nakanishi, N; Arikawa, K; Wada, T; Seto, J; Kishida, K				Yokoyama, Eiji; Hachisu, Yushi; Iwamoto, Tomotada; Nakanishi, Noriko; Arikawa, Kentaro; Wada, Takayuki; Seto, Junji; Kishida, Kazunori			Comparative analysis of Mycobacterium tuberculosis Beijing strains isolated in three remote areas of Japan	INFECTION GENETICS AND EVOLUTION																	Iwamoto, Tomotada/I-8944-2019	Iwamoto, Tomotada/0000-0002-2650-0308; Seto, Junji/0000-0003-2227-5315													1567-1348	1567-7257				AUG	2015	34						444	449		10.1016/j.meegid.2015.06.019	http://dx.doi.org/10.1016/j.meegid.2015.06.019								26096775					WOS:000360902400052
J	Li, HK; Wan, YZ; Simon, CJ				Li, H. K.; Wan, Y. Z.; Simon, C. J.			Characterisation of patterns of genetic differentiation within and among Euvitis species based on a large number of nuclear single-nucleotide polymorphisms	AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH																															1322-7130	1755-0238				OCT	2014	20	3					507	518		10.1111/ajgw.12099	http://dx.doi.org/10.1111/ajgw.12099													WOS:000342756600020
J	Lynch, M; Xu, S; Maruki, T; Jiang, XQ; Pfaffelhuber, P; Haubold, B				Lynch, Michael; Xu, Sen; Maruki, Takahiro; Jiang, Xiaoqian; Pfaffelhuber, Peter; Haubold, Bernhard			Genome-Wide Linkage-Disequilibrium Profiles from Single Individuals	GENETICS																		Maruki, Takahiro/0000-0001-9639-4304; Xu, Sen/0000-0002-1304-9968													0016-6731	1943-2631				SEP	2014	198	1					269	+		10.1534/genetics.114.166843	http://dx.doi.org/10.1534/genetics.114.166843								24948778					WOS:000342570300023
J	Mitchener, WG				Mitchener, W. Garrett			Evolution of Communication Protocols Using an Artificial Regulatory Network	ARTIFICIAL LIFE																															1064-5462	1530-9185				FAL	2014	20	4					491	530		10.1162/ARTL_a_00146	http://dx.doi.org/10.1162/ARTL_a_00146								25148549					WOS:000342904500005
J	Luchetti, A; Velona, A; Mueller, M; Mantovani, B				Luchetti, A.; Velona, A.; Mueller, M.; Mantovani, B.			Breeding systems and reproductive strategies in Italian Reticulitermes colonies (Isoptera: Rhinotermitidae)	INSECTES SOCIAUX																		Luchetti, Andrea/0000-0002-2986-721X													0020-1812	1420-9098				MAY	2013	60	2					203	211		10.1007/s00040-013-0284-8	http://dx.doi.org/10.1007/s00040-013-0284-8													WOS:000317691900009
J	Rogstad, SH; Pelikan, S				Rogstad, Steven H.; Pelikan, Stephan			Plant Species Restoration: Effects of Different Founding Patterns on Sustaining Future Population Size and Genetic Diversity	SUSTAINABILITY																																2071-1050				MAR	2013	5	3					1304	1316		10.3390/su5031304	http://dx.doi.org/10.3390/su5031304													WOS:000324047700029
J	Cohen, TM; King, R; Dolev, A; Boldo, A; Lichter-Peled, A; Bar-Gal, GK				Cohen, Tali Magory; King, Roni; Dolev, Amit; Boldo, Amitzur; Lichter-Peled, Anat; Bar-Gal, Gila Kahila			Genetic characterization of populations of the golden jackal and the red fox in Israel	CONSERVATION GENETICS																	Cohen, Tali Magory/ABI-7795-2020	Magory Cohen, Tali/0000-0001-7341-2901													1566-0621	1572-9737				FEB	2013	14	1					55	63		10.1007/s10592-012-0423-1	http://dx.doi.org/10.1007/s10592-012-0423-1													WOS:000314065200006
J	Geleta, M; Bryngelsson, T				Geleta, Mulatu; Bryngelsson, Tomas			Population genetics of self-incompatibility and developing self-compatible genotypes in niger (Guizotia abyssinica)	EUPHYTICA																	Geleta, Mulatu/ABA-2179-2020	Geleta, Mulatu/0000-0002-2293-1178; Bryngelsson, Tomas/0000-0002-7423-4569													0014-2336					DEC	2010	176	3					417	430		10.1007/s10681-010-0184-1	http://dx.doi.org/10.1007/s10681-010-0184-1													WOS:000284127000013
J	Wittemyer, G; Okello, JBA; Rasmussen, HB; Arctander, P; Nyakaana, S; Douglas-Hamilton, I; Siegismund, HR				Wittemyer, George; Okello, John B. A.; Rasmussen, Henrik B.; Arctander, Peter; Nyakaana, Silvester; Douglas-Hamilton, Iain; Siegismund, Hans R.			Where sociality and relatedness diverge: the genetic basis for hierarchical social organization in African elephants	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Siegismund, Hans R./K-4332-2014; Okello, John B A/B-5157-2018; Nyakaana, Silvester/AAE-9767-2019	Siegismund, Hans R./0000-0001-5757-3131; Okello, John B A/0000-0002-5889-1905; Nyakaana, Silvester/0000-0002-8159-8416													0962-8452	1471-2954				OCT 7	2009	276	1672					3513	3521		10.1098/rspb.2009.0941	http://dx.doi.org/10.1098/rspb.2009.0941								19605399					WOS:000269241300015
J	Mardulyn, P; Vaesen, MA; Milinkovitch, MC				Mardulyn, Patrick; Vaesen, Marie-Anne; Milinkovitch, Michel C.			Controlling Population Evolution in the Laboratory to Evaluate Methods of Historical Inference	PLOS ONE																		Milinkovitch, Michel/0000-0002-2553-0724													1932-6203					AUG 13	2008	3	8							e2960	10.1371/journal.pone.0002960	http://dx.doi.org/10.1371/journal.pone.0002960								18698364					WOS:000264412600045
J	Stet, RJM; Mudde, K; Wynne, JW; Nooijen, A; Dahlgren, TG; Ruzzante, DE; Andre, C				Stet, R. J. M.; Mudde, K.; Wynne, J. W.; Nooijen, A.; Dahlgren, T. G.; Ruzzante, D. E.; Andre, C.			Characterization of a major histocompatibility class II A gene (Clha-DAA) with an embedded microsatellite marker in Atlantic herring (Clupea harengus L.)	JOURNAL OF FISH BIOLOGY																	Andre, Carl/B-4237-2010; Dahlgren, Thomas/B-1636-2010; Dahlgren, Thomas/X-6610-2019; Wynne, James W/H-7957-2013	Andre, Carl/0000-0003-4404-7292; Dahlgren, Thomas/0000-0001-6854-2031; Wynne, James W/0000-0001-6846-757X; Ruzzante, Daniel/0000-0002-8536-8335													0022-1112					AUG	2008	73	2					367	381		10.1111/j.1095-8649.2008.01874.x	http://dx.doi.org/10.1111/j.1095-8649.2008.01874.x													WOS:000258073600003
J	Amar, KO; Douek, J; Rabinowitz, C; Rinkevich, B				Amar, Keren-Or; Douek, Jacob; Rabinowitz, Claudette; Rinkevich, Baruch			Employing of the amplified fragment length polymorphism (AFLP) methodology as an efficient population genetic tool for symbiotic cnidarians	MARINE BIOTECHNOLOGY																															1436-2228	1436-2236				JUL	2008	10	4					350	357		10.1007/s10126-007-9069-2	http://dx.doi.org/10.1007/s10126-007-9069-2								18180995					WOS:000256434600002
J	Besnard, G; Henry, P; Wille, L; Cooke, D; Chapuis, E				Besnard, G.; Henry, P.; Wille, L.; Cooke, D.; Chapuis, E.			On the origin of the invasive olives (Olea europaea L., Oleaceae)	HEREDITY																	Besnard, Guillaume/B-9785-2008; Henry, Philippe/C-6875-2009; Chapuis, Elodie/N-5406-2018; chapuis, elodie/AAF-8000-2021	Besnard, Guillaume/0000-0003-2275-6012; Henry, Philippe/0000-0002-6475-1714; Chapuis, Elodie/0000-0003-2299-0992; 													0018-067X	1365-2540				DEC	2007	99	6					608	619		10.1038/sj.hdy.6801037	http://dx.doi.org/10.1038/sj.hdy.6801037								17687251					WOS:000251138800007
J	Rodriguez, MA; Vermaak, D; Bayes, JJ; Malik, HS				Rodriguez, Monica A.; Vermaak, Danielle; Bayes, Joshua J.; Malik, Harmit S.			Species-specific positive selection of the male-specific lethal complex that participates in dosage compensation in Drosophila	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Malik, Harmit S/E-8519-2012; Malik, Harmit S/I-5591-2019	Malik, Harmit S/0000-0001-6005-0016													0027-8424					SEP 25	2007	104	39					15412	15417		10.1073/pnas.0707445104	http://dx.doi.org/10.1073/pnas.0707445104								17878295					WOS:000249806900044
J	Feliner, GN; Rossello, JA				Feliner, Gonzalo Nieto; Rossello, Josep A.			Better the devil you know? Guidelines for insightful utilization of nrDNA ITS in species-level evolutionary studies in plants	MOLECULAR PHYLOGENETICS AND EVOLUTION																		Nieto Feliner, Gonzalo/0000-0002-7469-4733													1055-7903	1095-9513				AUG	2007	44	2					911	919		10.1016/j.ympev.2007.01.013	http://dx.doi.org/10.1016/j.ympev.2007.01.013								17383902					WOS:000248859200029
J	Kuhls, K; Keilonat, L; Ochsenreither, S; Schaar, M; Schweynoch, C; Presber, W; Schonian, G				Kuhls, Katrin; Keilonat, Lyvia; Ochsenreither, Sebastian; Schaar, Matthias; Schweynoch, Carola; Presber, Wolfgang; Schoenian, Gabriele			Multilocus microsatellite typing (MLMT) reveals genetically isolated populations between and within the main endemic regions of visceral leishmaniasis	MICROBES AND INFECTION																	Kuhls, Katrin/AAH-4551-2019	Kuhls, Katrin/0000-0003-4168-8684; Ochsenreither, Sebastian/0000-0001-6024-4312													1286-4579	1769-714X				MAR	2007	9	3					334	343		10.1016/j.micinf.2006.12.009	http://dx.doi.org/10.1016/j.micinf.2006.12.009								17307010					WOS:000245760600010
J	Schmid, KJ; Ramos-Onsins, S; Ringys-Beckstein, H; Weisshaar, B; Mitchell-Olds, T				Schmid, KJ; Ramos-Onsins, S; Ringys-Beckstein, H; Weisshaar, B; Mitchell-Olds, T			A multilocus sequence survey in Arabidopsis thaliana reveals a genome-wide departure from a neutral model of DNA sequence polymorphism	GENETICS																	Weisshaar, Bernd/B-3859-2014; Ramos-Onsins, Sebastian/B-4822-2015; Mitchell-Olds, Thomas/K-8121-2012	Weisshaar, Bernd/0000-0002-7635-3473; Ramos-Onsins, Sebastian/0000-0002-1776-140X; Mitchell-Olds, Thomas/0000-0003-3439-9921													0016-6731	1943-2631				MAR	2005	169	3					1601	1615		10.1534/genetics.104.033795	http://dx.doi.org/10.1534/genetics.104.033795								15654111					WOS:000228450800034
J	Sell, J; Spirkovski, Z				Sell, J; Spirkovski, Z			Mitochondrial DNA differentiation between two forms of trout Salmo letnica, endemic to the Balkan Lake Ohrid, reflects their reproductive isolation	MOLECULAR ECOLOGY																															0962-1083					DEC	2004	13	12					3633	3644		10.1111/j.1365-294X.2004.02362.x	http://dx.doi.org/10.1111/j.1365-294X.2004.02362.x								15548279					WOS:000225150000002
J	Powell, N; Dudley, E; Morishita, M; Bogdanova, T; Tronko, M; Thomas, G				Powell, N; Dudley, E; Morishita, M; Bogdanova, T; Tronko, M; Thomas, G			Single nucleotide polymorphism analysis in the human phosphatase PTPrj gene using matrix-assisted laser desorption/ionisation time-of-flight mass spectrometry	RAPID COMMUNICATIONS IN MASS SPECTROMETRY																	Tronko, Mykola/AAQ-3327-2021	Tronko, Mykola/0000-0001-7421-0981; Bogdanova, Tetiana/0000-0001-5119-0236													0951-4198						2004	18	19					2249	2254		10.1002/rcm.1617	http://dx.doi.org/10.1002/rcm.1617								15384144					WOS:000224172000009
J	Bourguet, D; Chaufaux, J; Seguin, M; Buisson, C; Hinton, JL; Stodola, TJ; Porter, P; Cronhohn, G; Buschman, LL; Andow, DA				Bourguet, D; Chaufaux, J; Seguin, M; Buisson, C; Hinton, JL; Stodola, TJ; Porter, P; Cronhohn, G; Buschman, LL; Andow, DA			Frequency of alleles conferring resistance to Bt maize in French and US corn belt populations of the European corn borer, Ostrinia nubilalis	THEORETICAL AND APPLIED GENETICS																		Bourguet, Denis/0000-0002-2109-5323; Stodola, Timothy/0000-0001-9671-884X													0040-5752	1432-2242				MAY	2003	106	7					1225	1233		10.1007/s00122-002-1172-1	http://dx.doi.org/10.1007/s00122-002-1172-1								12748773					WOS:000183398100011
J	Poulin, R; Latham, ADM				Poulin, R; Latham, ADM			Inequalities in size and intensity-dependent growth in a mermithid nematode parasitic in beach hoppers	JOURNAL OF HELMINTHOLOGY																	Poulin, Robert/GQO-8936-2022; Poulin, Robert/C-3117-2008	Poulin, Robert/0000-0003-1390-1206; Poulin, Robert/0000-0003-1390-1206													0022-149X	1475-2697				MAR	2002	76	1					65	70		10.1079/JOH200195	http://dx.doi.org/10.1079/JOH200195								12018198					WOS:000174156300010
J	Schauble, CS; Moritz, C				Schauble, CS; Moritz, C			Comparative phylogeography of two open forest frogs from eastern Australia	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Moritz, Craig/A-7755-2012	Moritz, Craig/0000-0001-5313-7279													0024-4066	1095-8312				OCT	2001	74	2					157	170		10.1006/bijl.2001.0562	http://dx.doi.org/10.1006/bijl.2001.0562													WOS:000171801300003
J	Buckley, TR; Simon, C; Chambers, GK				Buckley, TR; Simon, C; Chambers, GK			Phylogeography of the New Zealand cicada Maoricicada campbelli based on mitochondrial DNA sequences: Ancient clades associated with cenozoic environmental change	EVOLUTION																	Buckley, Thomas/H-1284-2012	Buckley, Thomas/0000-0002-3076-4234; Chambers, Geoffrey/0000-0003-1019-6855													0014-3820					JUL	2001	55	7					1395	1407											11525463					WOS:000170699300012
J	Poetsch, M; Seefeldt, S; Maschke, M; Lignitz, E				Poetsch, M; Seefeldt, S; Maschke, M; Lignitz, E			Analysis of microsatellite polymorphism in red deer, roe deer, and fallow deer - possible employment in forensic applications	FORENSIC SCIENCE INTERNATIONAL																															0379-0738					FEB 1	2001	116	1					1	8		10.1016/S0379-0738(00)00337-6	http://dx.doi.org/10.1016/S0379-0738(00)00337-6								11118746					WOS:000166463200001
J	Platonov, AE; Shipulin, GA; Platonova, OV				Platonov, AE; Shipulin, GA; Platonova, OV			Multilocus sequence typing: A new method and the first results in the genotyping of bacteria	RUSSIAN JOURNAL OF GENETICS																	Shipulin, German A/J-1167-2014; Platonov, Alexander E/I-4906-2014	Shipulin, German A/0000-0002-3668-6601; Platonov, Alexander/0000-0001-7450-0081													1022-7954					MAY	2000	36	5					481	487																WOS:000087407400001
J	Nagata, J; Masuda, R; Tamate, HB; Hamasaki, S; Ochiai, K; Asada, M; Tatsuzawa, S; Suda, K; Tado, H; Yoshida, MC				Nagata, J; Masuda, R; Tamate, HB; Hamasaki, S; Ochiai, K; Asada, M; Tatsuzawa, S; Suda, K; Tado, H; Yoshida, MC			Two genetically distinct lineages of the sika deer, Cervus nippon, in Japanese islands: Comparison of mitochondrial D-loop region sequences	MOLECULAR PHYLOGENETICS AND EVOLUTION																	MASUDA, RYUICHI/G-5223-2012; TATSUZAWA, Shirow/O-5894-2018	TATSUZAWA, Shirow/0000-0002-8938-8448													1055-7903					DEC	1999	13	3					511	519		10.1006/mpev.1999.0668	http://dx.doi.org/10.1006/mpev.1999.0668								10620409					WOS:000084734300008
J	Frontali, M; Sabbadini, G; Novelletto, A; Jodice, C; Naso, F; Spadaro, M; Giunti, P; Jacopini, AG; Veneziano, L; Mantuano, E; Malaspina, P; Ulizzi, L; Brice, A; Durr, A; Terrenato, L				Frontali, M; Sabbadini, G; Novelletto, A; Jodice, C; Naso, F; Spadaro, M; Giunti, P; Jacopini, AG; Veneziano, L; Mantuano, E; Malaspina, P; Ulizzi, L; Brice, A; Durr, A; Terrenato, L			Genetic fitness in Huntington's Disease and Spinocerebellar Ataxia 1: A population genetics model for CAG repeat expansions	ANNALS OF HUMAN GENETICS																	Veneziano, Liana/F-7858-2018; Giunti, Paola/E-5526-2012; mantuano, elide/AAB-3526-2019; Brice, Alexis/A-2170-2009; Malaspina, Patrizia/G-7772-2017	Veneziano, Liana/0000-0002-9921-8450; Giunti, Paola/0000-0003-3508-4788; mantuano, elide/0000-0003-1656-5543; Novelletto, Andrea/0000-0002-1146-7680; iodice, carla/0000-0002-1549-5005; Brice, Alexis/0000-0002-0941-3990; Malaspina, Patrizia/0000-0002-0067-369X													0003-4800	1469-1809				SEP	1996	60		5				423	435		10.1111/j.1469-1809.1996.tb00440.x	http://dx.doi.org/10.1111/j.1469-1809.1996.tb00440.x								8912795					WOS:A1996VT74200008
J	Shukla, N; Shaban, B; Romero, IG				Shukla, Navya; Shaban, Bobbie; Romero, Irene Gallego			Genetic Diversity in Chimpanzee Transcriptomics Does Not Represent Wild Populations	GENOME BIOLOGY AND EVOLUTION																															1759-6653					NOV	2021	13	11							evab247	10.1093/gbe/evab247	http://dx.doi.org/10.1093/gbe/evab247								34788801					WOS:000809673400007
J	Puri, A; Bajpai, S; Meredith, S; Aravind, L; Krause, PJ; Kumar, S				Puri, Ankit; Bajpai, Surabhi; Meredith, Scott; Aravind, L.; Krause, Peter J.; Kumar, Sanjai			Babesia microti: Pathogen Genomics, Genetic Variability, Immunodominant Antigens, and Pathogenesis	FRONTIERS IN MICROBIOLOGY																																1664-302X				SEP 3	2021	12								697669	10.3389/fmicb.2021.697669	http://dx.doi.org/10.3389/fmicb.2021.697669								34539601					WOS:000696552400001
J	Bard, NW; Miller, CS; Bruederle, LP				Bard, Nicholas W.; Miller, Christopher S.; Bruederle, Leo P.			High genomic diversity maintained by populations of Carex scirpoidea subsp. convoluta, a paraphyletic Great Lakes ecotype	CONSERVATION GENETICS																		Miller, Christopher/0000-0002-9448-8144; Bard, Nicholas/0000-0003-0629-9966													1566-0621	1572-9737				APR	2021	22	2					169	185		10.1007/s10592-020-01326-x	http://dx.doi.org/10.1007/s10592-020-01326-x		JAN 2021											WOS:000607027900001
J	Gargiulo, R; Kull, T; Fay, MF				Gargiulo, Roberta; Kull, Tiiu; Fay, Michael F.			Effective double-digest RAD sequencing and genotyping despite large genome size	MOLECULAR ECOLOGY RESOURCES																	Fay, Michael/AAU-5861-2021; Kull, Tiiu/C-5771-2017; Gargiulo, Roberta/AAP-8538-2020; Fay, Michael F/G-4741-2010	Kull, Tiiu/0000-0003-2841-7361; Gargiulo, Roberta/0000-0001-8663-6568; Fay, Michael F/0000-0003-3491-9093													1755-098X	1755-0998				MAY	2021	21	4					1037	1055		10.1111/1755-0998.13314	http://dx.doi.org/10.1111/1755-0998.13314		JAN 2021						33351289					WOS:000605994900001
J	Singhal, RK; Chauhan, J; Jatav, HS; Rajput, VD; Singh, GS; Bose, B				Singhal, Rajesh K.; Chauhan, Jyoti; Jatav, Hanuman S.; Rajput, Vishnu D.; Singh, Gopal S.; Bose, Bandana			Artificial night light alters ecosystem services provided by biotic components	BIOLOGIA FUTURA																	Rajput, Vishnu D./I-7824-2017; Singhal, Rajesh/AAI-3247-2020; JATAV, HANUMAN SINGH/I-3749-2017	Rajput, Vishnu D./0000-0002-6802-4805; Singhal, Rajesh/0000-0003-2685-6299; JATAV, HANUMAN SINGH/0000-0002-4701-670X													2676-8615	2676-8607				JUN	2021	72	2			SI		169	185		10.1007/s42977-020-00065-x	http://dx.doi.org/10.1007/s42977-020-00065-x		JAN 2021						34554476					WOS:000607127400001
J	Madeira, FF; Delgado, LMG; Bittinelli, ID; Sartori, RQ; de Oliveira, J; da Rosa, JA; de Azeredo-Oliveira, MTV; Alevi, KCC				Madeira, Fernanda Fernandez; Grzyb Delgado, Luiza Maria; Bittinelli, Isadora de Freitas; Sartori, Ricardo Quiterio; de Oliveira, Jader; da Rosa, Joao Aristeu; Vilela de Azeredo-Oliveira, Maria Tercilia; Chaboli Alevi, Kaio Cesar			Revisiting the genetic variability of Brazilian peridomestic populations of the Chagas disease vector Triatoma sordida (Stal 1859) (Hemiptera, Triatominae)	INFECTION GENETICS AND EVOLUTION																	de Oliveira, Jader/C-6416-2017	de Oliveira, Jader/0000-0002-2588-1911													1567-1348	1567-7257				NOV	2020	85								104568	10.1016/j.meegid.2020.104568	http://dx.doi.org/10.1016/j.meegid.2020.104568								32980578					WOS:000593919700003
J	Carleson, NC; Fieland, VJ; Scagel, CF; Weiland, JE; Grunwald, NJ				Carleson, Nicholas C.; Fieland, Valerie J.; Scagel, Carolyn F.; Weiland, Jerry E.; Grunwald, Niklaus J.			Population Structure of Phytophthora plurivora on Rhododendron in Oregon Nurseries	PLANT DISEASE																	Weiland, Jerry/ABE-6149-2020; Grunwald, Niklaus/K-6041-2013	Scagel, Carolyn/0000-0002-4269-6240; Grunwald, Niklaus/0000-0003-1656-7602; Cauldron, Nicholas/0000-0003-0311-070X													0191-2917	1943-7692				AUG	2019	103	8					1923	1930		10.1094/PDIS-12-18-2187-RE	http://dx.doi.org/10.1094/PDIS-12-18-2187-RE								31140922					WOS:000477692400014
J	Soares-Souza, G; Borda, V; Kehdy, F; Tarazona-Santos, E				Soares-Souza, Giordano; Borda, Victor; Kehdy, Fernanda; Tarazona-Santos, Eduardo			Admixture, Genetics and Complex Diseases in Latin Americans and US Hispanics	CURRENT GENETIC MEDICINE REPORTS																	Soares-Souza, Giordano Bruno/ABH-6992-2020; Borda, Victor/AAG-2480-2020	Soares-Souza, Giordano Bruno/0000-0001-6590-5589; Borda, Victor/0000-0003-3209-3961														2167-4876				DEC	2018	6	4					208	223		10.1007/s40142-018-0151-z	http://dx.doi.org/10.1007/s40142-018-0151-z													WOS:000537617200009
J	Enabulele, EE; Awharitoma, AO; Lawton, SP; Kirk, RS				Enabulele, Egie Elisha; Awharitoma, Agnes Ogheneruemu; Lawton, Scott P.; Kirk, Ruth S.			First molecular identification of an agent of diplostomiasis, Diplostomum pseudospathaceum (Niewiadomska 1984) in the United Kingdom and its genetic relationship with populations in Europe	ACTA PARASITOLOGICA																		Lawton, Scott/0000-0003-4055-6524; ENABULELE, EGIE/0000-0001-9401-6131													1230-2821	1896-1851				SEP	2018	63	3					444	453		10.1515/ap-2018-0054	http://dx.doi.org/10.1515/ap-2018-0054								29975660					WOS:000437946100002
J	Wilkinson, SP; Brian, J; Pontasch, S; Fisher, PL; Davy, SK				Wilkinson, Shaun P.; Brian, Joshua I.; Pontasch, Stefanie; Fisher, Paul L.; Davy, Simon K.			Intra-genomic variation in Symbiodinium correlates negatively with photosynthetic efficiency and coral host performance	CORAL REEFS																		Brian, Joshua/0000-0001-9338-4151; Fisher, Paul/0000-0003-1403-8563													0722-4028	1432-0975				SEP	2018	37	3					691	701		10.1007/s00338-018-1693-y	http://dx.doi.org/10.1007/s00338-018-1693-y													WOS:000441845500008
J	Yesson, C; Wright, E; Braga-Henriques, A				Yesson, Chris; Wright, Erin; Braga-Henriques, Andreia			Population genetics of Narella versluysi (Octocorallia: Alcyonacea, Primnoidae) in the Bay of Biscay (NE Atlantic)	MARINE BIOLOGY																	Yesson, Chris/Q-1196-2017	Yesson, Chris/0000-0002-6731-4229; Braga Henriques, Andreia/0000-0001-6335-2554													0025-3162	1432-1793				AUG	2018	165	8							135	10.1007/s00227-018-3394-z	http://dx.doi.org/10.1007/s00227-018-3394-z													WOS:000440190500001
J	DiBlasi, E; Johnson, KP; Stringham, SA; Hansen, AN; Beach, AB; Clayton, DH; Bush, SE				DiBlasi, Emily; Johnson, Kevin P.; Stringham, Sydney A.; Hansen, Angela N.; Beach, Andrew B.; Clayton, Dale H.; Bush, Sarah E.			Phoretic dispersal influences parasite population genetic structure	MOLECULAR ECOLOGY																															0962-1083	1365-294X				JUN	2018	27	12					2770	2779		10.1111/mec.14719	http://dx.doi.org/10.1111/mec.14719								29752753					WOS:000434977700010
J	Edgington, MP; Alphey, LS				Edgington, Matthew P.; Alphey, Luke S.			Conditions for success of engineered underdominance gene drive systems	JOURNAL OF THEORETICAL BIOLOGY																		Alphey, Luke/0000-0002-2916-3802													0022-5193	1095-8541				OCT 7	2017	430						128	140		10.1016/j.jtbi.2017.07.014	http://dx.doi.org/10.1016/j.jtbi.2017.07.014								28728996					WOS:000408401800014
J	Chacon-Sanchez, MI; Martinez-Castillo, J				Chacon-Sanchez, Maria I.; Martinez-Castillo, Jaime			Testing Domestication Scenarios of Lima Bean (Phaseolus lunatus L.) in Mesoamerica: Insights from Genome-Wide Genetic Markers	FRONTIERS IN PLANT SCIENCE																		Chacon Sanchez, Maria Isabel/0000-0001-7781-6129													1664-462X					SEP 12	2017	8								1551	10.3389/fpls.2017.01551	http://dx.doi.org/10.3389/fpls.2017.01551								28955351					WOS:000411981200001
J	Abadia-Cardoso, A; Freimer, NB; Deiner, K; Garza, JC				Abadia-Cardoso, Alicia; Freimer, Nelson B.; Deiner, Kristy; Garza, John Carlos			Molecular Population Genetics of the Northern Elephant Seal Mirounga angustirostris	JOURNAL OF HEREDITY																	Abadía-Cardoso, Alicia/AAU-2069-2020	Abadía-Cardoso, Alicia/0000-0003-0691-0358													0022-1503	1465-7333				SEP	2017	108	6					618	627		10.1093/jhered/esx053	http://dx.doi.org/10.1093/jhered/esx053								28821186					WOS:000408108200003
J	Lean, J; Hammer, MP; Unmack, PJ; Adams, M; Beheregaray, LB				Lean, J.; Hammer, M. P.; Unmack, P. J.; Adams, M.; Beheregaray, L. B.			Landscape genetics informs mesohabitat preference and conservation priorities for a surrogate indicator species in a highly fragmented river system	HEREDITY																	Beheregaray, Luciano B/A-8621-2008; Beheregaray, Luciano/AAY-6384-2021; Unmack, Peter J./AAU-3023-2020	Beheregaray, Luciano B/0000-0003-0944-3003; Beheregaray, Luciano/0000-0003-0944-3003; Unmack, Peter J./0000-0003-1175-1152; Hammer, Michael/0000-0002-0981-4647													0018-067X	1365-2540				APR	2017	118	4					374	384		10.1038/hdy.2016.111	http://dx.doi.org/10.1038/hdy.2016.111								27876805					WOS:000395902100008
