PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Lamour, KH; Hausbeck, MK				Lamour, KH; Hausbeck, MK			The dynamics of mefenoxam insensitivity in a recombining population of Phytophthora capsici characterized with amplified fragment length polymorphism markers	PHYTOPATHOLOGY																															0031-949X					JUN	2001	91	6					553	557		10.1094/PHYTO.2001.91.6.553	http://dx.doi.org/10.1094/PHYTO.2001.91.6.553								18943943					WOS:000169118200005
J	Buno, I; de la Torre, J; Torroja, E; Fernandez, JL; Lopez-Fernandez, C; Diez-Martin, JL; Gosalvez, J				Buno, I; de la Torre, J; Torroja, E; Fernandez, JL; Lopez-Fernandez, C; Diez-Martin, JL; Gosalvez, J			Chimerism quantification after sex-matched BMT: How probable is it to find donor/recipient pairs with distinguishable cells?	CANCER GENETICS AND CYTOGENETICS																	de la Torre, Joaquina/K-2153-2017; Buno, Ismael/G-4524-2013; Fernández, José Luis/K-2301-2014; Gosalvez, Jaime/B-2944-2014; Diez-Martin, Jose Luis/AAB-6526-2019	de la Torre, Joaquina/0000-0002-2105-5655; Buno, Ismael/0000-0003-4931-9170; Fernández, José Luis/0000-0002-2985-7169; Gosalvez, Jaime/0000-0003-3624-4261; Diez-Martin, Jose Luis/0000-0003-1869-0129													0165-4608					SEP	1999	113	2					152	155		10.1016/S0165-4608(99)00002-3	http://dx.doi.org/10.1016/S0165-4608(99)00002-3								10484982					WOS:000082383200009
J	Douglas, MR; Brunner, PC; Bernatchez, L				Douglas, MR; Brunner, PC; Bernatchez, L			Do assemblages of Coregonus (Teleostei : Salmoniformes) in the Central Alpine region of Europe represent species flocks?	MOLECULAR ECOLOGY																	Brunner, Patrick C/F-5400-2011	Bernatchez, Louis/0000-0002-8085-9709													0962-1083	1365-294X				APR	1999	8	4					589	603		10.1046/j.1365-294x.1999.00581.x	http://dx.doi.org/10.1046/j.1365-294x.1999.00581.x													WOS:000080177700007
C	Csoka, G; Stone, G; Atkinson, R; Schonrogge, K		Csoka, G; Mattson, WJ; Stone, GN; Price, PW		Csoka, G; Stone, G; Atkinson, R; Schonrogge, K			The population genetics of postglacial invasions of northern Europe by cynipid gall wasps (Hymenoptera : Cynipidae)	BIOLOGY OF GALL-INDUCING ARTHROPODS	USDA FOREST SERVICE GENERAL TECHNICAL REPORT NORTH CENTRAL				International Symposium on the Biology of Cell-Inducing Arthropods	AUG 14-19, 1997	INTER FORESTRY RES ORG, MATRAFURED, HUNGARY	Hungarian Forest Res Inst, Dept Forest Protect, North Cent Res Stn US Forest Serv, Forest Dept Hungarian Minist Agr, Agroninform Publ House, Interdnet, Matra Forest & Wood Co	INTER FORESTRY RES ORG								Schonrogge, Karsten/E-8818-2010	Schonrogge, Karsten/0000-0003-0122-6493													0363-616X						1998	199						280	303																WOS:000081855600030
J	Doligez, A; Joly, HI				Doligez, A; Joly, HI			Genetic diversity and spatial structure within a natural stand of a tropical forest tree species, Carapa procera (Meliaceae), in French Guiana	HEREDITY																		Doligez, Agnes/0000-0002-3159-5903													0018-067X	1365-2540				JUL	1997	79		1				72	82		10.1038/hdy.1997.124	http://dx.doi.org/10.1038/hdy.1997.124													WOS:A1997XL00500009
J	Lee, KO; Oh, MJ; Kim, EH; Park, YS; Kim, YJ; Park, TK				Lee, KO; Oh, MJ; Kim, EH; Park, YS; Kim, YJ; Park, TK			Amplified fragment length polymorphism analysis of the human beta actin related pseudogene and apolipoprotein B 3' region by polymerase chain reaction: Evaluation to the paternity testing among Koreans	KOREAN JOURNAL OF GENETICS																															0254-5934					DEC	1995	17	4					267	278																WOS:A1995TZ05700004
J	LAVERY, S; MORITZ, C; FIELDER, DR				LAVERY, S; MORITZ, C; FIELDER, DR			CHANGING PATTERNS OF POPULATION-STRUCTURE AND GENE FLOW AT DIFFERENT SPATIAL SCALES IN BIRGUS-LATRO (THE COCONUT CRAB)	HEREDITY																	Moritz, Craig/A-7755-2012; Lavery, Shane/C-2855-2012	Moritz, Craig/0000-0001-5313-7279; Lavery, Shane/0000-0003-3038-292X													0018-067X					MAY	1995	74		5				531	541		10.1038/hdy.1995.75	http://dx.doi.org/10.1038/hdy.1995.75													WOS:A1995QX25900010
J	DOMINGUEZ, A; SANTIAGO, E; ALBORNOZ, J; GUTIERREZ, A				DOMINGUEZ, A; SANTIAGO, E; ALBORNOZ, J; GUTIERREZ, A			THE SEGREGATION DISTORTER (SD) COMPLEX AND THE ACCUMULATION OF DELETERIOUS GENES IN LABORATORY STRAINS OF DROSOPHILA-MELANOGASTER	THEORETICAL AND APPLIED GENETICS																	Dominguez, Ana/E-4412-2010	Dominguez, Ana/0000-0002-8610-5553; Santiago-Rubio, Enrique/0000-0002-5524-5641													0040-5752					DEC	1993	87	4					479	486		10.1007/BF00215094	http://dx.doi.org/10.1007/BF00215094								24190321					WOS:A1993MM63000010
J	CONTU, L; ARRAS, M; CARCASSI, C; LANASA, G; MULARGIA, M				CONTU, L; ARRAS, M; CARCASSI, C; LANASA, G; MULARGIA, M			HLA STRUCTURE OF THE SARDINIAN POPULATION - A HAPLOTYPE STUDY OF 551 FAMILIES	TISSUE ANTIGENS																		Carcassi, Carlo/0000-0002-9533-1579; La Nasa, Giorgio/0000-0002-8247-583X													0001-2815					OCT	1992	40	4					165	174		10.1111/j.1399-0039.1992.tb02041.x	http://dx.doi.org/10.1111/j.1399-0039.1992.tb02041.x								1471143					WOS:A1992JY93100002
J	Lei, YH; Yang, L; Duan, SC; Ning, SQ; Li, DW; Wang, ZJ; Xiang, GS; Yang, L; Wang, CP; Zhang, SY; Zhang, SY; Ye, S; Kui, L; Singh, P; Sheng, J; Dong, Y				Lei, Yahui; Yang, Ling; Duan, Shengchang; Ning, Siqi; Li, Dawei; Wang, Zijun; Xiang, Guisheng; Yang, Ling; Wang, Chunping; Zhang, Shiyu; Zhang, Shuangyan; Ye, Shuang; Kui, Ling; Singh, Pratiksha; Sheng, Jun; Dong, Yang			Whole-genome resequencing reveals the origin of tea in Lincang	FRONTIERS IN PLANT SCIENCE																															1664-462X					SEP 15	2022	13								984422	10.3389/fpls.2022.984422	http://dx.doi.org/10.3389/fpls.2022.984422								36186029					WOS:000862107000001
J	Escobar, S; Helmstetter, AJ; Montufar, R; Couvreur, TLP; Balslev, H				Escobar, Sebastian; Helmstetter, Andrew J.; Montufar, Rommel; Couvreur, Thomas L. P.; Balslev, Henrik			Phylogenomic relationships and historical biogeography in the South American vegetable ivory palms (Phytelepheae)	MOLECULAR PHYLOGENETICS AND EVOLUTION																		Escobar, Sebastian/0000-0002-4918-7967													1055-7903	1095-9513				JAN	2022	166								107314	10.1016/j.ympev.2021.107314	http://dx.doi.org/10.1016/j.ympev.2021.107314		OCT 2021						34592464					WOS:000708743800001
J	Calo, CM; Vona, G; Robledo, R; Francalacci, P				Calo, Carla Maria; Vona, Giuseppe; Robledo, Renato; Francalacci, Paolo			From old markers to next generation: reconstructing the history of the peopling of Sardinia	ANNALS OF HUMAN BIOLOGY																															0301-4460	1464-5033				APR 3	2021	48	3					203	212		10.1080/03014460.2021.1944312	http://dx.doi.org/10.1080/03014460.2021.1944312								34459339					WOS:000690791900004
J	Major, T; Gindele, R; Balogh, G; Bardossy, P; Bereczky, Z				Major, Tamas; Gindele, Reka; Balogh, Gabor; Bardossy, Peter; Bereczky, Zsuzsanna			Founder Effects in Hereditary Hemorrhagic Telangiectasia	JOURNAL OF CLINICAL MEDICINE																		Gindele, Reka/0000-0002-4145-3335; Major, Tamas/0000-0002-2114-2935														2077-0383				APR	2021	10	8							1682	10.3390/jcm10081682	http://dx.doi.org/10.3390/jcm10081682								33919892					WOS:000644457100001
J	James, J; Eyre-Walker, A				James, Jennifer; Eyre-Walker, Adam			Mitochondrial DNA Sequence Diversity in Mammals: A Correlation be ween the Effective and Census Population Sizes	GENOME BIOLOGY AND EVOLUTION																	Eyre-Walker, Adam/G-6216-2011	Eyre-Walker, Adam/0000-0001-5527-8729													1759-6653					DEC	2020	12	12					2441	2449		10.1093/gbe/evaa222	http://dx.doi.org/10.1093/gbe/evaa222								33095231					WOS:000606568300019
J	Schneemann, H; De Sanctis, B; Roze, D; Bierne, N; Welch, JJ				Schneemann, Hilde; De Sanctis, Bianca; Roze, Denis; Bierne, Nicolas; Welch, John J.			The geometry and genetics of hybridization	EVOLUTION																		De Sanctis, Bianca/0000-0002-0648-4224													0014-3820	1558-5646				DEC	2020	74	12					2575	2590		10.1111/evo.14116	http://dx.doi.org/10.1111/evo.14116		NOV 2020						33150956					WOS:000591429900001
J	McMahon, R				McMahon, Richard			Resurecting raciology? Genetic ethnology and pre-1945 anthropological race classification	STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE PART C-STUDIES IN HISTORY AND PHILOSOPHY OF BIOLOGICAL AND BIOMEDICAL SCIENCES																															1369-8486	1879-2499				OCT	2020	83								101242	10.1016/j.shpsc.2019.101242	http://dx.doi.org/10.1016/j.shpsc.2019.101242								32950126					WOS:000573888800006
J	Wu, X; Zheng, JL; Lou, Y; Wei, XH; Wang, BJ; Yao, J				Wu, Xue; Zheng, Ji-long; Lou, Yin; Wei, Xiao-han; Wang, Bao-jie; Yao, Jun			Genetic polymorphisms of 20 autosomal STR loci in the Han population of Zhangzhou City, Southeastern China	LEGAL MEDICINE																	Yao, Jun/AAN-1198-2020; wang, jie/GRS-0942-2022; WANG, JINGYI/GSJ-1241-2022	Yao, Jun/0000-0003-0781-5694; 													1344-6223					SEP	2020	46								101726	10.1016/j.legalmed.2020.101726	http://dx.doi.org/10.1016/j.legalmed.2020.101726								32526672					WOS:000549404500010
J	Perera, OP; Fescemyer, HW; Fleischer, SJ; Abel, CA				Perera, Omaththage P.; Fescemyer, Howard W.; Fleischer, Shelby J.; Abel, Craig A.			Temporal Variation in Genetic Composition of MigratoryHelicoverpa Zeain Peripheral Populations	INSECTS																		Perera, Omaththage/0000-0002-0643-0066														2075-4450				AUG	2020	11	8							463	10.3390/insects11080463	http://dx.doi.org/10.3390/insects11080463								32717838					WOS:000567691200001
J	Kirchgatter, K; Guimaraes, LD; Trujillano, HHY; Arias, FR; Caceres, AG; Duarte, AMRD; Malafronte, RD; Tubaki, RM; Sallum, MAM				Kirchgatter, Karin; de Oliveira Guimaraes, Lilian; Yanez Trujillano, Henrry Hugo; Rafael Arias, Fernando; German Caceres, Abraham; Ribeiro de Castro Duarte, Ana Maria; Malafronte, Rosely dos Santos; Tubaki, Rosa Maria; Mureb Sallum, Maria Anice			Phylogeny of Anopheles (Kerteszia) (Diptera: Culicidae) Using Mitochondrial Genes	INSECTS																	Sallum, Maria Anice Mureb/B-8537-2012; Kirchgatter, Karin/D-8376-2013; Tubaki, Rosa Maria/D-9602-2011	Sallum, Maria Anice Mureb/0000-0002-7051-2891; Kirchgatter, Karin/0000-0002-2449-2316; Guimaraes, Lilian/0000-0001-6535-2988; Tubaki, Rosa Maria/0000-0002-9688-5266; Yanez Trujillano, Henrry Hugo/0000-0003-0532-9932; Duarte, Ana Maria Ribeiro de Castro/0000-0001-8386-2762														2075-4450				MAY	2020	11	5							324	10.3390/insects11050324	http://dx.doi.org/10.3390/insects11050324								32456322					WOS:000541085300039
J	Clay, M; Brannock, PM; Barbour, M; Feminella, JW; Santos, SR; Helms, BS				Clay, Mallary; Brannock, Pamela M.; Barbour, Michael; Feminella, Jack W.; Santos, Scott R.; Helms, Brian S.			Strong Population Structure and Differentiation within and among Burrowing Bog Crayfish Species of Southern Alabama Wetlands	WETLANDS																	Santos, Scott R/A-7472-2009	Brannock, Pamela/0000-0003-1677-453X													0277-5212	1943-6246				OCT	2020	40	5					1595	1606		10.1007/s13157-020-01273-w	http://dx.doi.org/10.1007/s13157-020-01273-w		MAR 2020											WOS:000565153000001
J	Marandel, F; Charrier, G; Lamy, JB; Le Cam, S; Lorance, P; Trenkel, VM				Marandel, Florianne; Charrier, Gregory; Lamy, Jean-Baptiste; Le Cam, Sabrina; Lorance, Pascal; Trenkel, Verena M.			Estimating effective population size using RADseq: Effects of SNP selection and sample size	ECOLOGY AND EVOLUTION																		Le Cam, Sabrina/0000-0002-4649-7679													2045-7758					FEB	2020	10	4					1929	1937		10.1002/ece3.6016	http://dx.doi.org/10.1002/ece3.6016		FEB 2020						32128126					WOS:000512443500001
J	Wu, WW; Chen, DL; Fu, YF; Hao, HL; Nan, HL; Lu, DJ				Wu, Weiwei; Chen, Deliang; Fu, Yanfang; Hao, Honglei; Nan, Hailun; Lu, Dejian			Population structure of Han population in China revealed by 41 STR loci	ANNALS OF HUMAN BIOLOGY																															0301-4460	1464-5033				JAN 2	2020	47	1					65	69		10.1080/03014460.2019.1705391	http://dx.doi.org/10.1080/03014460.2019.1705391								31905040					WOS:000517678500010
J	Li, R; Wang, G; Wen, ZY; Zou, YC; Qin, CJ; Luo, Y; Wang, J; Chen, GH				Li, Rui; Wang, Gang; Wen, Zheng-Yong; Zou, Yuan-Chao; Qin, Chuan-Jie; Luo, Yu; Wang, Jun; Chen, Gui-Hong			Complete mitochondrial genome of a kind of snakehead fish Channa siamensis and its phylogenetic consideration	GENES & GENOMICS																	Wen, Zheng-Yong/I-2968-2016	Wen, Zheng-Yong/0000-0002-6198-5793													1976-9571	2092-9293				FEB	2019	41	2					147	157		10.1007/s13258-018-0746-5	http://dx.doi.org/10.1007/s13258-018-0746-5								30242740					WOS:000459404100002
J	Yahagi, T; Fukumori, H; Waren, A; Kano, Y				Yahagi, Takuya; Fukumori, Hiroaki; Waren, Anders; Kano, Yasunori			Population connectivity of hydrothermal-vent limpets along the northern Mid-Atlantic Ridge (Gastropoda: Neritimorpha: Phenacolepadidae)	JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM																	Fukumori, Hiroaki/GQY-5129-2022	Fukumori, Hiroaki/0000-0001-8148-1886													0025-3154	1469-7769				FEB	2019	99	1					179	185	PII S0025315417001898	10.1017/S0025315417001898	http://dx.doi.org/10.1017/S0025315417001898													WOS:000458495600017
J	Corrado, G; Rao, R				Corrado, Giandomenico; Rao, Rosa			Towards the Genomic Basis of Local Adaptation in Landraces	DIVERSITY-BASEL																		Corrado, Giandomenico/0000-0002-8681-6988														1424-2818				DEC	2017	9	4							51	10.3390/d9040051	http://dx.doi.org/10.3390/d9040051													WOS:000419202900004
J	Gervais, C; Roze, D				Gervais, Camille; Roze, Denis			Mutation Rate Evolution in Partially Selfing and Partially Asexual Organisms	GENETICS																															0016-6731	1943-2631				DEC	2017	207	4					1561	1575		10.1534/genetics.117.300346	http://dx.doi.org/10.1534/genetics.117.300346								28971958					WOS:000417013900029
J	Yang, JR; Maclean, CJ; Park, C; Zhao, HB; Zhang, JZ				Yang, Jian-Rong; Maclean, Calum J.; Park, Chungoo; Zhao, Huabin; Zhang, Jianzhi			Intra and Interspecific Variations of Gene Expression Levels in Yeast Are Largely Neutral: (Nei Lecture, SMBE 2016, Gold Coast)	MOLECULAR BIOLOGY AND EVOLUTION																	Zhao, Huabin/AAS-7513-2020; Yang, JianRong/I-6049-2012	Zhao, Huabin/0000-0002-7848-6392; Yang, JianRong/0000-0002-7807-9455													0737-4038	1537-1719				SEP	2017	34	9					2125	2139		10.1093/molbev/msx171	http://dx.doi.org/10.1093/molbev/msx171								28575451					WOS:000408307400001
J	Crisci, C; Ledoux, JB; Mokhtar-Jamai, K; Bally, M; Bensoussan, N; Aurelle, D; Cebrian, E; Coma, R; Feral, JP; La Riviere, M; Linares, C; Lopez-Sendino, P; Marschal, C; Ribes, M; Teixido, N; Zuberer, F; Garrabou, J				Crisci, C.; Ledoux, J. -B.; Mokhtar-Jamai, K.; Bally, M.; Bensoussan, N.; Aurelle, D.; Cebrian, E.; Coma, R.; Feral, J. -P.; La Riviere, M.; Linares, C.; Lopez-Sendino, P.; Marschal, C.; Ribes, M.; Teixido, N.; Zuberer, F.; Garrabou, J.			Regional and local environmental conditions do not shape the response to warming of a marine habitat-forming species	SCIENTIFIC REPORTS																	Coma, Rafel/J-8987-2012; Ribes, Marta/B-2495-2013; FERAL, Jean-Pierre/N-1895-2018; Aurelle, Didier/F-2592-2010; Coma, Rafel/ABF-2082-2021; FERAL, Jean-Pierre/M-9608-2019; Linares, Cristina/A-5244-2018; Cebrian, Emma/J-9640-2012	Coma, Rafel/0000-0001-6107-225X; Ribes, Marta/0000-0001-9747-295X; FERAL, Jean-Pierre/0000-0001-7627-0160; Aurelle, Didier/0000-0002-3922-7291; Coma, Rafel/0000-0001-6107-225X; FERAL, Jean-Pierre/0000-0001-7627-0160; Linares, Cristina/0000-0003-3855-2743; Cebrian, Emma/0000-0001-7588-0135; Ledoux, Jean-Baptiste/0000-0001-8796-6163; Teixido, Nuria/0000-0001-9286-2852													2045-2322					JUL 11	2017	7								5069	10.1038/s41598-017-05220-4	http://dx.doi.org/10.1038/s41598-017-05220-4								28698582					WOS:000405172600036
J	Ngeve, MN; Van der Stocken, T; Sierens, T; Koedam, N; Triest, L				Ngeve, Magdalene N.; Van der Stocken, Tom; Sierens, Tim; Koedam, Nico; Triest, Ludwig			Bidirectional gene flow on a mangrove river landscape and between-catchment dispersal of Rhizophora racemosa (Rhizophoraceae)	HYDROBIOLOGIA																		Triest, Ludwig/0000-0002-4946-9614; Ngeve, Magdalene/0000-0001-8201-514X; Van der Stocken, Tom/0000-0002-1820-9123													0018-8158	1573-5117				APR	2017	790	1					93	108		10.1007/s10750-016-3021-2	http://dx.doi.org/10.1007/s10750-016-3021-2													WOS:000394354700008
J	Vettraino, A; Brasier, CM; Webber, JF; Hansen, EM; Green, S; Robin, C; Tomassini, A; Bruni, N; Vannini, A				Vettraino, AnnaMaria; Brasier, Clive M.; Webber, Joan F.; Hansen, Everett M.; Green, Sarah; Robin, Cecile; Tomassini, Alessia; Bruni, Natalia; Vannini, Andrea			Contrasting microsatellite diversity in the evolutionary lineages of Phytophthora lateralis	FUNGAL BIOLOGY																	Vannini, Andrea/L-5071-2017	Vannini, Andrea/0000-0003-4318-9088; Diamandis, Stephanos/0000-0001-5650-0547													1878-6146	1878-6162				FEB	2017	121	2					112	126		10.1016/j.funbio.2016.10.002	http://dx.doi.org/10.1016/j.funbio.2016.10.002								28089043					WOS:000393262700002
J	Tsang, LM; Tsoi, KH; Chan, SKF; Chan, TKT; Chu, KH				Tsang, Ling Ming; Tsoi, Kwok Ho; Chan, Simon Kin-Fung; Chan, Tony King-Tung; Chu, Ka Hou			Strong genetic differentiation among populations of the freshwater shrimp Caridina cantonensis in Hong Kong: implications for conservation of freshwater fauna in urban areas	MARINE AND FRESHWATER RESEARCH																	Tsang, Ling Ming/Q-7628-2018; Chu, Ka Hou/B-8010-2011	Tsang, Ling Ming/0000-0002-5029-5690; Chu, Ka Hou/0000-0001-8107-5415													1323-1650	1448-6059					2017	68	1					187	194		10.1071/MF15377	http://dx.doi.org/10.1071/MF15377													WOS:000391577700018
J	Viengkone, M; Derocher, AE; Richardson, ES; Malenfant, RM; Miller, JM; Obbard, ME; Dyck, MG; Lunn, NJ; Sahanatien, V; Davis, CS				Viengkone, Michelle; Derocher, Andrew Edward; Richardson, Evan Shaun; Malenfant, Ren Michael; Miller, Joshua Moses; Obbard, Martyn E.; Dyck, Markus G.; Lunn, Nick J.; Sahanatien, Vicki; Davis, Corey S.			Assessing polar bear (Ursus maritimus) population structure in the Hudson Bay region using SNPs	ECOLOGY AND EVOLUTION																	Malenfant, René Michael/A-2916-2010; Derocher, Andrew/J-4469-2012; Miller, Joshua/J-3393-2014; Davis, Corey/I-4058-2014	Malenfant, René Michael/0000-0003-1505-3669; Derocher, Andrew/0000-0002-1104-7774; Miller, Joshua/0000-0002-4019-7675; Lunn, Nicholas/0000-0003-0189-5494; Obbard, Martyn/0000-0003-2064-0155; Davis, Corey/0000-0003-4362-0659													2045-7758					DEC	2016	6	23					8474	8484		10.1002/ece3.2563	http://dx.doi.org/10.1002/ece3.2563								28031799					WOS:000392062100013
J	Gayevskiy, V; Lee, S; Goddard, MR				Gayevskiy, Velimir; Lee, Soon; Goddard, Matthew R.			European derived Saccharomyces cerevisiae colonisation of New Zealand vineyards aided by humans	FEMS YEAST RESEARCH																	Goddard, Matthew/C-7462-2014	Lee, Soon/0000-0003-2561-4319													1567-1356	1567-1364				NOV	2016	16	7							fow091	10.1093/femsyr/fow091	http://dx.doi.org/10.1093/femsyr/fow091								27744274					WOS:000388560700017
J	Kandt, J; Cheshire, JA; Longley, PA				Kandt, Jens; Cheshire, James A.; Longley, Paul A.			Regional surnames and genetic structure in Great Britain	TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS																		Kandt, Jens/0000-0003-0945-6322													0020-2754	1475-5661				OCT	2016	41	4					554	569		10.1111/tran.12131	http://dx.doi.org/10.1111/tran.12131								27708455					WOS:000384645500016
J	McKinney, GJ; Seeb, LW; Larson, WA; Gomez-Uchida, D; Limborg, MT; Brieuc, MSO; Everett, MV; Naish, KA; Waples, RK; Seeb, JE				McKinney, G. J.; Seeb, L. W.; Larson, W. A.; Gomez-Uchida, D.; Limborg, M. T.; Brieuc, M. S. O.; Everett, M. V.; Naish, K. A.; Waples, R. K.; Seeb, J. E.			An integrated linkage map reveals candidate genes underlying adaptive variation in Chinook salmon (Oncorhynchus tshawytscha)	MOLECULAR ECOLOGY RESOURCES																	Seeb, Lisa W/GSN-3076-2022; Naish, Kerry/F-5768-2014; Gomez-Uchida, Daniel/AAB-7043-2019; Limborg, Morten T./B-9633-2015	Naish, Kerry/0000-0002-3275-8778; Gomez-Uchida, Daniel/0000-0002-5150-2030; Waples, Ryan/0000-0003-0526-6425; Limborg, Morten T./0000-0002-7718-6531													1755-098X	1755-0998				MAY	2016	16	3					769	783		10.1111/1755-0998.12479	http://dx.doi.org/10.1111/1755-0998.12479								26490135					WOS:000373954100016
J	Dona, J; Moreno-Garcia, M; Criscione, CD; Serrano, D; Jovani, R				Dona, Jorge; Moreno-Garcia, Marina; Criscione, Charles D.; Serrano, David; Jovani, Roger			Species mtDNA genetic diversity explained by infrapopulation size in a host-symbiont system	ECOLOGY AND EVOLUTION																	Serrano, David/B-5352-2013; Dona, Jorge/E-9544-2015; Jovani, Roger/C-7080-2013	Serrano, David/0000-0001-6205-386X; Moreno Garcia, Marina/0000-0003-4001-9147; Dona, Jorge/0000-0002-5075-9627; Jovani, Roger/0000-0002-8693-9742													2045-7758					DEC	2015	5	24					S801	S809		10.1002/ece3.1842	http://dx.doi.org/10.1002/ece3.1842								26811755					WOS:000368136600006
J	Brandvain, Y; Coop, G				Brandvain, Yaniv; Coop, Graham			Sperm should evolve to make female meiosis fair	EVOLUTION																															0014-3820	1558-5646				APR	2015	69	4					1004	1014		10.1111/evo.12621	http://dx.doi.org/10.1111/evo.12621								25662355					WOS:000353236000013
J	Borile, C; Molina-Garcia, D; Maritan, A; Munoz, MA				Borile, Claudio; Molina-Garcia, Daniel; Maritan, Amos; Munoz, Miguel A.			Coexistence in neutral theories: interplay of criticality and mild local preferences	JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT																	Munoz, Miguel A/J-9627-2012; MUÑOZ, MIGUEL A/M-4099-2015	Munoz, Miguel A/0000-0002-0529-6221; MUÑOZ, MIGUEL A/0000-0003-0152-9080; Maritan, Amos/0000-0002-3535-7873													1742-5468					JAN	2015									P01030	10.1088/1742-5468/2015/01/P01030	http://dx.doi.org/10.1088/1742-5468/2015/01/P01030													WOS:000348739700030
J	Laroche, F; Jarne, P; Lamy, T; David, P; Massol, F				Laroche, Fabien; Jarne, Philippe; Lamy, Thomas; David, Patrice; Massol, Francois			A Neutral Theory for Interpreting Correlations between Species and Genetic Diversity in Communities	AMERICAN NATURALIST																	Lamy, Thomas/H-4340-2019; Lamy, Thomas/K-9430-2015; Massol, Francois/D-9872-2013	Lamy, Thomas/0000-0002-7881-0578; Lamy, Thomas/0000-0002-7881-0578; Massol, Francois/0000-0002-4098-955X; Laroche, Fabien/0000-0002-6927-2448													0003-0147	1537-5323				JAN	2015	185	1					59	69		10.1086/678990	http://dx.doi.org/10.1086/678990								25560553					WOS:000347355800007
J	Liu, YG; Kurokawa, T; Sekino, M; Tanabe, T; Watanabe, K				Liu, Yun-Guo; Kurokawa, Tadahide; Sekino, Masashi; Tanabe, Toru; Watanabe, Kazuhito			Tandem repeat arrays in the mitochondrial genome as a tool for detecting genetic differences among the ark shell Scapharca broughtonii	MARINE ECOLOGY-AN EVOLUTIONARY PERSPECTIVE																															0173-9565	1439-0485				SEP	2014	35	3					273	280		10.1111/maec.12078	http://dx.doi.org/10.1111/maec.12078													WOS:000340543800001
J	Rashid, MHO; Gonzalez, J; Young, JPW; Wink, M				Rashid, M. Harun-or; Gonzalez, Javier; Young, J. Peter W.; Wink, Michael			Rhizobium leguminosarum is the symbiont of lentils in the Middle East and Europe but not in Bangladesh	FEMS MICROBIOLOGY ECOLOGY																	Wink, Michael/E-3803-2012; Young, Peter/C-1446-2012	Wink, Michael/0000-0002-7875-4510; Young, Peter/0000-0001-5259-4830													0168-6496	1574-6941				JAN	2014	87	1					64	77		10.1111/1574-6941.12190	http://dx.doi.org/10.1111/1574-6941.12190								24033582					WOS:000329170100007
J	McDonald, MC; Oliver, RP; Friesen, TL; Brunner, PC; McDonald, BA				McDonald, Megan C.; Oliver, Richard P.; Friesen, Timothy L.; Brunner, Patrick C.; McDonald, Bruce A.			Global diversity and distribution of three necrotrophic effectors in Phaeosphaeria nodorum and related species	NEW PHYTOLOGIST																	McDonald, Megan C/O-7662-2014; McDonald, Megan/ABI-6012-2022; McDonald, Bruce A/A-2748-2008	McDonald, Megan C/0000-0002-9129-7393; McDonald, Bruce A/0000-0002-5332-2172													0028-646X	1469-8137				JUL	2013	199	1					241	251		10.1111/nph.12257	http://dx.doi.org/10.1111/nph.12257								23550706					WOS:000319520200024
J	Califf, KJ; Ratzloff, EK; Wagner, AP; Holekamp, KE; Williams, BL				Califf, Katy J.; Ratzloff, Elizabeth K.; Wagner, Aaron P.; Holekamp, Kay E.; Williams, Barry L.			Forces shaping major histocompatibility complex evolution in two hyena species	JOURNAL OF MAMMALOGY																	Wagner, Aaron/J-4496-2013	Wagner, Aaron/0000-0002-5323-9264													0022-2372	1545-1542				APR	2013	94	2					282	294		10.1644/12-MAMM-A-054.1	http://dx.doi.org/10.1644/12-MAMM-A-054.1													WOS:000318129600003
J	Wang, Y; Liu, GH; Li, JY; Xu, MJ; Ye, YG; Zhou, DH; Song, HQ; Lin, RQ; Zhu, XQ				Wang, Yan; Liu, Guo-Hua; Li, Jia-Yuan; Xu, Min-Jun; Ye, Yong-Gang; Zhou, Dong-Hui; Song, Hui-Qun; Lin, Rui-Qing; Zhu, Xing-Quan			Genetic variability among Trichuris ovis isolates from different hosts in Guangdong Province, China revealed by sequences of three mitochondrial genes	MITOCHONDRIAL DNA																	ZOU, Fengcai/ABE-4598-2021; li, jia/GVT-7587-2022	ZOU, Fengcai/0000-0002-9613-3734; 													1940-1736	1940-1744				FEB	2013	24	1					50	54		10.3109/19401736.2012.710210	http://dx.doi.org/10.3109/19401736.2012.710210								22928806					WOS:000313279700018
J	Currat, M; Silva, NM				Currat, Mathias; Silva, Nuno M.			Investigating European Genetic History through Computer Simulations	HUMAN HEREDITY																															0001-5652	1423-0062					2013	76	3-4					142	153		10.1159/000360162	http://dx.doi.org/10.1159/000360162								24861859					WOS:000336416700004
