PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Sinclair, B; Briskey, L; Aspden, W; Pegg, G				Sinclair, Billy; Briskey, Leica; Aspden, William; Pegg, Graham			Genetic diversity of isolated populations of Nautilus pompilius (Mollusca, Cephalopoda) in the Great Barrier Reef and Coral Sea	REVIEWS IN FISH BIOLOGY AND FISHERIES					Symposium of the Cephalopod-International-Advisory-Council	2006	Hobart, AUSTRALIA	Cephalopod Int Advisory Council, Univ Tasmania, Fisheries Res Dev Corp									Sinclair, Billy/F-4023-2010														0960-3166	1573-5184				AUG	2007	17	2-3					223	235		10.1007/s11160-006-9030-x	http://dx.doi.org/10.1007/s11160-006-9030-x													WOS:000246737400013
J	Austin, JW; Szalanski, AL; Ghayourfar, R; Kence, A; Gold, RE				Austin, James W.; Szalanski, Allen L.; Ghayourfar, Rahim; Kence, Aykut; Gold, Roger E.			Phylogeny and genetic variation of Reticulitermes (Isoptera : Rhinotermitidae) from the eastern Mediterranean and Middle East	SOCIOBIOLOGY																	szalanski, allen/ABG-5956-2020	szalanski, allen/0000-0002-5346-2036													0361-6525						2006	47	3					873	890																WOS:000237498800015
J	Scarpassa, VM				Scarpassa, VM			Isozyme similarity in Anopheles oswaldoi sensu lato (Diptera : Culicidae) from the Amazon Region, Brazil	JOURNAL OF MEDICAL ENTOMOLOGY																	Scarpassa, Vera M./H-4125-2013	Scarpassa, Vera/0000-0003-1607-9246													0022-2585					MAY	2005	42	3					319	326		10.1603/0022-2585(2005)042[0319:ISIAOS]2.0.CO;2	http://dx.doi.org/10.1603/0022-2585(2005)042[0319:ISIAOS]2.0.CO;2								15962781					WOS:000229067400017
J	Tsompana, M; Abad, J; Purugganan, M; Moyer, JW				Tsompana, M; Abad, J; Purugganan, M; Moyer, JW			The molecular population genetics of the Tomato spotted wilt virus (TSWV) genome	MOLECULAR ECOLOGY																		Tsompana, Maria/0000-0001-7546-3198													0962-1083	1365-294X				JAN	2005	14	1					53	66		10.1111/j.1365-294X.2004.02392.x	http://dx.doi.org/10.1111/j.1365-294X.2004.02392.x								15643950					WOS:000226421000005
J	Loogvali, EL; Roostalu, U; Malyarchuk, BA; Derenko, MV; Kivisild, T; Metspalu, E; Tambets, K; Reidla, M; Tolk, HV; Parik, J; Pennarun, E; Laos, S; Lunkina, A; Golubenko, M; Barac, L; Pericic, M; Balanovsky, OP; Gusar, V; Khusnutdinova, EK; Stepanov, V; Puzyrev, V; Rudan, P; Balanovska, EV; Grechanina, E; Richard, C; Moisan, JP; Chaventre, A; Anagnou, NP; Pappa, KI; Michalodimitrakis, EN; Claustres, M; Golge, M; Mikerezi, I; Usanga, E; Villems, R				Loogvali, EL; Roostalu, U; Malyarchuk, BA; Derenko, MV; Kivisild, T; Metspalu, E; Tambets, K; Reidla, M; Tolk, HV; Parik, J; Pennarun, E; Laos, S; Lunkina, A; Golubenko, M; Barac, L; Pericic, M; Balanovsky, OP; Gusar, V; Khusnutdinova, EK; Stepanov, V; Puzyrev, V; Rudan, P; Balanovska, EV; Grechanina, E; Richard, C; Moisan, JP; Chaventre, A; Anagnou, NP; Pappa, KI; Michalodimitrakis, EN; Claustres, M; Golge, M; Mikerezi, I; Usanga, E; Villems, R			Disuniting uniformity: A pied cladistic canvas of mtDNA haplogroup H in Eurasia	MOLECULAR BIOLOGY AND EVOLUTION																	Roostalu, Urmas/B-8421-2011; Anagnou, Nicholas/GLR-3609-2022; Pennarun, Erwan/AAW-7041-2020; Golubenko, Maria V/A-8107-2014; Puzyrev, Valery P/A-7925-2014; Derenko, Miroslava/J-1495-2018; Kivisild, Toomas/P-5889-2017; Stepanov, Vadim A./N-7657-2014; Khusnutdinova, Elza Kamilevna/A-4810-2013; Balanovsky, Oleg/G-1549-2014; Gusar, Vladyslava/ABB-9155-2021; Malyarchuk, Boris/D-5783-2018; Stepanov, Vadim A/G-4320-2013; Tambets, Kristiina/M-2568-2019; Puzyrev, Valery P/S-3144-2016; PAPPA, KALLIOPI/K-9345-2018; Grecanina, Elena/H-6931-2018	Pennarun, Erwan/0000-0002-8267-883X; Golubenko, Maria V/0000-0002-7692-9954; Derenko, Miroslava/0000-0002-1849-784X; Kivisild, Toomas/0000-0002-6297-7808; Khusnutdinova, Elza Kamilevna/0000-0003-2987-3334; Malyarchuk, Boris/0000-0002-0304-0652; Stepanov, Vadim A/0000-0002-5166-331X; Tambets, Kristiina/0000-0002-8173-6380; Puzyrev, Valery P/0000-0002-2113-4556; Roostalu, Urmas/0000-0002-7849-2055; Gusar, Vladyslava/0000-0003-3990-6224; PAPPA, KALLIOPI/0000-0002-1061-7405; Grecanina, Elena/0000-0002-8196-1617													0737-4038	1537-1719				NOV	2004	21	11					2012	2021		10.1093/molbev/msh209	http://dx.doi.org/10.1093/molbev/msh209								15254257					WOS:000224650100002
J	Evans, KM; Bates, SS; Medlin, LK; Hayes, PK				Evans, KM; Bates, SS; Medlin, LK; Hayes, PK			Microsatellite marker development and genetic variation in the toxic marine diatom Pseudo-nitzschia multiseries (Bacillariophyceae)	JOURNAL OF PHYCOLOGY																	medlin, linda k/G-4820-2010; Evans, Katharine/L-1709-2013	Evans, Katharine/0000-0002-9819-1049													0022-3646	1529-8817				OCT	2004	40	5					911	920		10.1111/j.1529-8817.2004.04027.x	http://dx.doi.org/10.1111/j.1529-8817.2004.04027.x													WOS:000224179100014
J	Chikhi, L; Destro-Bisol, G; Bertorelle, G; Pascali, V; Barbujani, G				Chikhi, L; Destro-Bisol, G; Bertorelle, G; Pascali, V; Barbujani, G			Clines of nuclear DNA markers suggest a largely neolithic ancestry of the European gene pool	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Barbujani, Guido/ABE-9998-2020; pascali, vincenzo lorenzo/AAC-8436-2022; Bertorelle, Giorgio/AAE-9078-2022	Barbujani, Guido/0000-0001-7854-6669; Chikhi, Lounes/0000-0002-1140-0718; Destro Bisol, Giovanni/0000-0002-4232-9715; Bertorelle, Giorgio/0000-0002-2498-2702													0027-8424					JUL 21	1998	95	15					9053	9058		10.1073/pnas.95.15.9053	http://dx.doi.org/10.1073/pnas.95.15.9053								9671803					WOS:000075143900114
J	Daly, LE				Daly, LE			Confidence limits made easy: Interval estimation using a substitution method	AMERICAN JOURNAL OF EPIDEMIOLOGY																															0002-9262					APR 15	1998	147	8					783	790											9554420					WOS:000073093100010
J	George, MLC; Nelson, RJ; Zeigler, RS; Leung, H				George, MLC; Nelson, RJ; Zeigler, RS; Leung, H			Rapid population analysis of Magnaporthe grisea by using rep-PCR and endogenous repetitive DNA sequences	PHYTOPATHOLOGY																															0031-949X	1943-7684				MAR	1998	88	3					223	229		10.1094/PHYTO.1998.88.3.223	http://dx.doi.org/10.1094/PHYTO.1998.88.3.223								18944968					WOS:000072227900007
J	WERREN, JH; BEUKEBOOM, LW				WERREN, JH; BEUKEBOOM, LW			POPULATION-GENETICS OF A PARASITIC CHROMOSOME - THEORETICAL-ANALYSIS OF PSR IN SUBDIVIDED POPULATIONS	AMERICAN NATURALIST																	Beukeboom, Leo W/D-1808-2012	Werren, John/0000-0001-9353-2070													0003-0147					AUG	1993	142	2					224	241		10.1086/285536	http://dx.doi.org/10.1086/285536								19425977					WOS:A1993LU63300003
J	ROWELLRAHIER, M				ROWELLRAHIER, M			GENETIC-STRUCTURE OF LEAF-BEETLES POPULATIONS - MICROGEOGRAPHIC AND SEXUAL-DIFFERENTIATION IN OREINA-CACALIAE AND O-SPECIOSISSIMA	ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA																															0013-8703					DEC	1992	65	3					247	257		10.1111/j.1570-7458.1992.tb00678.x	http://dx.doi.org/10.1111/j.1570-7458.1992.tb00678.x													WOS:A1992KB30800007
J	HURST, LD; POMIANKOWSKI, A				HURST, LD; POMIANKOWSKI, A			CAUSES OF SEX-RATIO BIAS MAY ACCOUNT FOR UNISEXUAL STERILITY IN HYBRIDS - A NEW EXPLANATION OF HALDANES RULE AND RELATED PHENOMENA	GENETICS																	Hurst, Laurence/F-9215-2010	Hurst, Laurence/0000-0002-1002-1054; Pomiankowski, Andrew/0000-0002-5171-8755													0016-6731	1943-2631				AUG	1991	128	4					841	858											1916248					WOS:A1991FZ27000018
J	Xiao, WJ; Sun, Y; Xu, JP; Zhang, N; Dong, LN				Xiao, Wenjing; Sun, Yang; Xu, Jinpeng; Zhang, Na; Dong, Lina			uORF-Mediated Translational Regulation of ATF4 Serves as an Evolutionarily Conserved Mechanism Contributing to Non-Small-Cell Lung Cancer (NSCLC) and Stress Response	JOURNAL OF MOLECULAR EVOLUTION																															0022-2844	1432-1432				OCT	2022	90	5					375	388		10.1007/s00239-022-10068-y	http://dx.doi.org/10.1007/s00239-022-10068-y		AUG 2022						35962830					WOS:000840292600001
J	Pierce, D; Sun, P; Purcell, J; Brelsford, A				Pierce, Daniel; Sun, Penglin; Purcell, Jessica; Brelsford, Alan			A socially polymorphic Formica ant species exhibits a novel distribution of social supergene genotypes	JOURNAL OF EVOLUTIONARY BIOLOGY																		Brelsford, Alan/0000-0002-5074-7765													1010-061X	1420-9101				AUG	2022	35	8					1031	1044		10.1111/jeb.14038	http://dx.doi.org/10.1111/jeb.14038		JUN 2022						35759556					WOS:000816694800001
J	Guragain, P; Batnes, AS; Zobolas, J; Olsen, Y; Bones, AM; Winge, P				Guragain, Prashanna; Batnes, Anna Solvang; Zobolas, John; Olsen, Yngvar; Bones, Atle M.; Winge, Per			IIb-RAD-sequencing coupled with random forest classification indicates regional population structuring and sex-specific differentiation in salmon lice (Lepeophtheirus salmonis)	ECOLOGY AND EVOLUTION																	; Bones, Atle/C-6202-2014	Guragain, Prashanna/0000-0001-6502-9646; Winge, Per/0000-0003-4380-1951; Zobolas, John/0000-0002-3609-8674; Bones, Atle/0000-0003-0544-7437													2045-7758					APR	2022	12	4							e8809	10.1002/ece3.8809	http://dx.doi.org/10.1002/ece3.8809								35414904					WOS:000778711100001
J	Rampersad, SN				Rampersad, Sephra N.			Spatial pattern of genetic diversity in field populations of Fusarium incarnatum-equiseti species complex	ECOLOGY AND EVOLUTION																															2045-7758					JUL	2021	11	13					9010	9020		10.1002/ece3.7738	http://dx.doi.org/10.1002/ece3.7738		JUN 2021						34257941					WOS:000656703000001
J	Zhao, J; Wurigemule; Sun, J; Xia, ZY; He, GL; Yang, XM; Guo, JX; Cheng, HZ; Li, YX; Lin, S; Yang, TL; Hu, X; Du, H; Cheng, P; Hu, R; Chen, G; Yuan, HB; Zhang, XF; Wei, LH; Zhang, HQ; Wang, CC				Zhao, Jing; Wurigemule; Sun, Jin; Xia, Ziyang; He, Guanglin; Yang, Xiaomin; Guo, Jianxin; Cheng, Hui-Zhen; Li, Yingxiang; Lin, Song; Yang, Tie-Lin; Hu, Xi; Du, Hua; Cheng, Peng; Hu, Rong; Chen, Gang; Yuan, Haibing; Zhang, Xiu-Fang; Wei, Lan-Hai; Zhang, Hu-Qin; Wang, Chuan-Chao			Genetic substructure and admixture of Mongolians and Kazakhs inferred from genome-wide array genotyping	ANNALS OF HUMAN BIOLOGY																	Wang, Chuan-Chao/AGY-2940-2022	Wang, Chuan-Chao/0000-0003-4630-5232; Xia, Zi-Yang/0000-0002-4694-5283													0301-4460	1464-5033				NOV 16	2020	47	7-8					620	628		10.1080/03014460.2020.1837952	http://dx.doi.org/10.1080/03014460.2020.1837952		NOV 2020						33059477					WOS:000591720000001
J	Pasachnik, SA; Colosimo, G; Carreras-De Leon, R; Gerber, G				Pasachnik, Stesha A.; Colosimo, Giuliano; Carreras-De Leon, Rosanna; Gerber, Glenn			Genetic structure of Rhinoceros Rock Iguanas, Cyclura cornuta, in the Dominican Republic, with insights into the impact of captive facilities and the taxonomic status of Cyclura on Mona Island	CONSERVATION GENETICS																		Colosimo, Giuliano/0000-0002-0485-9758													1566-0621	1572-9737				OCT	2020	21	5					837	851		10.1007/s10592-020-01290-6	http://dx.doi.org/10.1007/s10592-020-01290-6		JUL 2020											WOS:000547471300001
J	Gilbert, E; O'Reilly, S; Merrigan, M; McGettigan, D; Vitart, V; Joshi, PK; Clark, DW; Campbell, H; Hayward, C; Ring, SM; Golding, J; Goodfellow, S; Navarro, P; Kerr, SM; Amador, C; Campbell, A; Haley, CS; Porteous, DJ; Cavalleri, GL; Wilson, JF				Gilbert, Edmund; O'Reilly, Seamus; Merrigan, Michael; McGettigan, Darren; Vitart, Veronique; Joshi, Peter K.; Clark, David W.; Campbell, Harry; Hayward, Caroline; Ring, Susan M.; Golding, Jean; Goodfellow, Stephanie; Navarro, Pau; Kerr, Shona M.; Amador, Carmen; Campbell, Archie; Haley, Chris S.; Porteous, David J.; Cavalleri, Gianpiero L.; Wilson, James F.			The genetic landscape of Scotland and the Isles	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Wilson, James F/A-5704-2009; Navarro, Pau/AAJ-8091-2021; Campbell, Harry/E-2959-2010; Porteous, David/AAA-3446-2021; Campbell, Archie/AAZ-1757-2021; Amador, Carmen/B-9232-2014	Wilson, James F/0000-0001-5751-9178; Navarro, Pau/0000-0001-5576-8584; Campbell, Harry/0000-0002-6169-6262; Porteous, David/0000-0003-1249-6106; Cavalleri, Gianpiero/0000-0002-9802-0506; Vitart, Veronique/0000-0002-4991-3797; Gilbert, Edmund/0000-0002-5574-4520; Joshi, Peter/0000-0002-6361-5059; Amador, Carmen/0000-0002-8464-705X; Golding, Jean/0000-0003-2826-3307													0027-8424					SEP 17	2019	116	38					19064	19070		10.1073/pnas.1904761116	http://dx.doi.org/10.1073/pnas.1904761116								31481615					WOS:000486388400051
J	Islam, MR; Li, ZZ; Gichira, AW; Alam, MN; Fu, PC; Hu, GW; Wang, QF; Chen, LY				Islam, Md. Rabiul; Li, Zhi-Zhong; Gichira, Andrew W.; Alam, Mohammad Nur; Fu, Peng-Cheng; Hu, Guang-Wan; Wang, Qing-Feng; Chen, Ling-Yun			Population Genetics of Calotropis gigantea, a Medicinal and Fiber Resource Plant, as Inferred from Microsatellite Marker Variation in two Native Countries	BIOCHEMICAL GENETICS																	Gichira, Andrew/AAV-7770-2020; Alam, PhD, Mohammad Nur/AAG-1786-2021; hu, guangwan/AAS-7344-2021	Gichira, Andrew/0000-0002-0530-7605; Alam, PhD, Mohammad Nur/0000-0002-4138-0957; hu, guangwan/0000-0001-7728-7976													0006-2928	1573-4927				AUG	2019	57	4					522	539		10.1007/s10528-019-09904-6	http://dx.doi.org/10.1007/s10528-019-09904-6								30734131					WOS:000475524200004
J	Jaris, H; Brown, DS; Proestou, DA				Jaris, Hannah; Brown, D. Steven; Proestou, Dina A.			Assessing the contribution of aquaculture and restoration to wild oyster populations in a Rhode Island coastal lagoon	CONSERVATION GENETICS																															1566-0621	1572-9737				JUN	2019	20	3					503	516		10.1007/s10592-019-01153-9	http://dx.doi.org/10.1007/s10592-019-01153-9													WOS:000467689100008
J	Xu, W; Wang, YQ; Zhang, DD; Wang, DX; Zhou, L; Ye, XL; Zhu, CG; Shi, YZ				Xu, Wei; Wang, Yuequn; Zhang, Dandan; Wang, Daixin; Zhou, Liang; Ye, Xiangli; Zhu, Chaogeng; Shi, Yongzhong			Mutation analysis of 21 autosomal short tandem repeats in Han population from Hunan, China	ANNALS OF HUMAN BIOLOGY																		Zhu, Chaogeng/0000-0001-5522-2135; Xu, Wei/0000-0003-1549-4237													0301-4460	1464-5033				APR 3	2019	46	3					254	260		10.1080/03014460.2019.1638966	http://dx.doi.org/10.1080/03014460.2019.1638966								31264462					WOS:000615596100008
J	Nallaperuma, S; Oliveto, PS; Heredia, JP; Sudholt, D				Nallaperuma, Samadhi; Oliveto, Pietro S.; Perez Heredia, Jorge; Sudholt, Dirk			On the Analysis of Trajectory-Based Search Algorithms: When is it Beneficial to Reject Improvements?	ALGORITHMICA																	Heredia, Jorge Pérez/X-1260-2019	Heredia, Jorge Pérez/0000-0003-4688-182X; Sudholt, Dirk/0000-0001-6020-1646													0178-4617	1432-0541				FEB	2019	81	2			SI		858	885		10.1007/s00453-018-0462-1	http://dx.doi.org/10.1007/s00453-018-0462-1													WOS:000458280100017
J	Cardoso, LW; Silva-Brandao, KL; Duarte, M				Cardoso, Lucas W.; Silva-Brandao, Karina L.; Duarte, Marcelo			Adhemarius eurysthenes (Felder, 1874) (Lepidoptera, Sphingidae) in the Atlantic Rain Forest: A phylogeographic perspective	ZOOLOGISCHER ANZEIGER																	Silva-Brandao, Karina L/F-4955-2012; Duarte, Marcelo/K-7633-2012	Duarte, Marcelo/0000-0002-9562-2974													0044-5231					NOV	2018	277						231	241		10.1016/j.jcz.2018.10.005	http://dx.doi.org/10.1016/j.jcz.2018.10.005													WOS:000452727900022
J	Wu, YX; Meng, KB; Liang, XH				Wu, Yuxia; Meng, Kuibin; Liang, Xiaohui			Distinct patterns of natural selection in Na+/H+ antiporter genes in Populus euphratica and Populus pruinosa	ECOLOGY AND EVOLUTION																															2045-7758					JAN	2017	7	1					82	91		10.1002/ece3.2639	http://dx.doi.org/10.1002/ece3.2639								28070277					WOS:000392069500008
J	Bourguet, D; Delmotte, F; Franck, P; Guillemaud, T; Reboud, X; Vacher, C; Walker, AS				Bourguet, Denis; Delmotte, Francois; Franck, Pierre; Guillemaud, Thomas; Reboud, Xavier; Vacher, Corinne; Walker, Anne-Sophie		REX Consortium	Combining Selective Pressures to Enhance the Durability of Disease Resistance Genes	FRONTIERS IN PLANT SCIENCE																	Vacher, Corinne/Q-3182-2019; Vacher, Corinne/ABG-8163-2020; guillemaud, thomas/B-4899-2012	Vacher, Corinne/0000-0003-3023-6113; Bourguet, Denis/0000-0002-2109-5323; guillemaud, thomas/0000-0003-0451-1644; DELMOTTE, Francois/0000-0002-7138-8239; Franck, Pierre/0000-0002-1904-8325													1664-462X					DEC 23	2016	7								1916	10.3389/fpls.2016.01916	http://dx.doi.org/10.3389/fpls.2016.01916								28066472					WOS:000390382700001
J	Guo, X; Ren, M; Ding, J				Guo, X.; Ren, M.; Ding, J.			Do the introductions by botanical gardens facilitate the invasion of Solidago canadensis (Asterceae) in China?	WEED RESEARCH																	Ding, Jianqing/C-2751-2009														0043-1737	1365-3180				DEC	2016	56	6					442	451		10.1111/wre.12227	http://dx.doi.org/10.1111/wre.12227													WOS:000387359800005
J	Lasota, R; Pierscieniak, K; Garcia, P; Simon-Bouhet, B; Wolowicz, M				Lasota, Rafal; Pierscieniak, Karolina; Garcia, Pascale; Simon-Bouhet, Benoit; Wolowicz, Maciej			Large-scale mitochondrial COI gene sequence variability reflects the complex colonization history of the invasive soft-shell clam, Mya arenaria (L.) (Bivalvia)	ESTUARINE COASTAL AND SHELF SCIENCE																	Lasota, Rafal/AAP-6817-2020	Garcia, Pascale/0000-0001-8488-6061; Lasota, Rafal/0000-0002-2745-3515													0272-7714	1096-0015				NOV 5	2016	181						256	265		10.1016/j.ecss.2016.08.033	http://dx.doi.org/10.1016/j.ecss.2016.08.033													WOS:000386406500025
J	Paris, JR; King, RA; Stevens, JR				Paris, Josephine R.; King, R. Andrew; Stevens, Jamie R.			Human mining activity across the ages determines the genetic structure of modern brown trout (Salmo trutta L.) populations	EVOLUTIONARY APPLICATIONS																	Paris, Josephine Rosanna/J-1981-2014	Paris, Josephine Rosanna/0000-0001-6868-3416; King, Andrew/0000-0001-9737-214X													1752-4571					JUL	2015	8	6					573	585		10.1111/eva.12266	http://dx.doi.org/10.1111/eva.12266								26136823					WOS:000356682200006
J	Nagy, AM; Korpelainen, H				Nagy, Ana-Maria; Korpelainen, Helena			Population genetics of Himalayan balsam (Impatiens glandulifera): comparison of native and introduced populations	PLANT ECOLOGY & DIVERSITY																		Korpelainen, Helena/0000-0002-7046-6995													1755-0874	1755-1668				MAY 4	2015	8	3					317	321		10.1080/17550874.2013.863407	http://dx.doi.org/10.1080/17550874.2013.863407													WOS:000354555900001
J	Ramirez-Barahona, S; Eguiarte, LE				Ramirez-Barahona, Santiago; Eguiarte, Luis E.			Spatial genetic analyses reveal strong genetic structure in two populations of the outcrossing tree fern Alsophila firma (Cyatheaceae)	BOTANICAL JOURNAL OF THE LINNEAN SOCIETY																	Ramírez-Barahona, Santiago/A-6029-2015	Ramírez-Barahona, Santiago/0000-0003-3999-6952													0024-4074	1095-8339				MAR	2015	177	3					439	449		10.1111/boj.12248	http://dx.doi.org/10.1111/boj.12248													WOS:000351229400007
J	Verocai, GG; Schock, DM; Lejeune, M; Warren, AL; Duignan, PJ; Kutz, SJ				Verocai, Guilherme G.; Schock, Danna M.; Lejeune, Manigandan; Warren, Amy L.; Duignan, Padraig J.; Kutz, Susan J.			Oslerus osleri (Metastrongyloidea; Filaroididae) in Gray Wolves (Canis lupus) from Banff National Park, Alberta, Canada	JOURNAL OF WILDLIFE DISEASES																	Lejeune, Manigandan/AAI-9474-2021	kutz, susan/0000-0003-2352-8687													0090-3558	1943-3700				APR	2013	49	2					422	426		10.7589/2012-07-186	http://dx.doi.org/10.7589/2012-07-186								23568921					WOS:000317805900026
J	Ostrer, H; Skorecki, K				Ostrer, Harry; Skorecki, Karl			The population genetics of the Jewish people	HUMAN GENETICS																															0340-6717					FEB	2013	132	2					119	127		10.1007/s00439-012-1235-6	http://dx.doi.org/10.1007/s00439-012-1235-6								23052947					WOS:000313518900001
J	April, J; Hanner, RH; Dion-Cote, AM; Bernatchez, L				April, Julien; Hanner, Robert H.; Dion-Cote, Anne-Marie; Bernatchez, Louis			Glacial cycles as an allopatric speciation pump in north-eastern American freshwater fishes	MOLECULAR ECOLOGY																		Bernatchez, Louis/0000-0002-8085-9709													0962-1083	1365-294X				JAN	2013	22	2					409	422		10.1111/mec.12116	http://dx.doi.org/10.1111/mec.12116								23206322					WOS:000312996600012
J	Sibly, RM; Curnow, RN				Sibly, Richard M.; Curnow, Robert N.			Evolution of discrimination in populations at equilibrium between selfishness and altruism	JOURNAL OF THEORETICAL BIOLOGY																		Sibly, Richard/0000-0001-6828-3543													0022-5193					NOV 21	2012	313						162	171		10.1016/j.jtbi.2012.08.014	http://dx.doi.org/10.1016/j.jtbi.2012.08.014								23010149					WOS:000310042800015
J	Powell, THQ; Cha, DH; Linn, CE; Feder, JL				Powell, Thomas H. Q.; Cha, Dong H.; Linn, Charles E., Jr.; Feder, Jeffrey L.			ON THE SCENT OF STANDING VARIATION FOR SPECIATION: BEHAVIORAL EVIDENCE FOR NATIVE SYMPATRIC HOST RACES OF RHAGOLETIS POMONELLA (DIPTERA: TEPHRITIDAE) IN THE SOUTHERN UNITED STATES	EVOLUTION																	Cha, Dong H/A-3977-2013; Powell, Thomas/B-8575-2013	Powell, Thomas/0000-0002-4780-5215													0014-3820	1558-5646				SEP	2012	66	9					2739	2756		10.1111/j.1558-5646.2012.01625.x	http://dx.doi.org/10.1111/j.1558-5646.2012.01625.x								22946800					WOS:000308405100007
J	Ralston, J; Kirchman, JJ				Ralston, Joel; Kirchman, Jeremy J.			CONTINENT-SCALE GENETIC STRUCTURE IN A BOREAL FOREST MIGRANT, THE BLACKPOLL WARBLER (SETOPHAGA STRIATA)	AUK																															0004-8038					JUL	2012	129	3					467	478		10.1525/auk.2012.11260	http://dx.doi.org/10.1525/auk.2012.11260													WOS:000307429600011
J	Arabnezhad, H; Bahar, M; Mohammadi, HR; Latifian, M				Arabnezhad, Hesam; Bahar, Masoud; Mohammadi, Hamid Reza; Latifian, Masoud			Development, characterization and use of microsatellite markers for germplasm analysis in date palm (Phoenix dactylifera L.)	SCIENTIA HORTICULTURAE																		Latifian, Masoud/0000-0001-6556-5262													0304-4238	1879-1018				FEB 1	2012	134						150	156		10.1016/j.scienta.2011.11.032	http://dx.doi.org/10.1016/j.scienta.2011.11.032													WOS:000300653600022
J	Stenoien, HK; Shaw, AJ; Shaw, B; Hassel, K; Gunnarsson, U				Stenoien, Hans K.; Shaw, A. Jonathan; Shaw, Blanka; Hassel, Kristian; Gunnarsson, Urban			NORTH AMERICAN ORIGIN AND RECENT EUROPEAN ESTABLISHMENTS OF THE AMPHI-ATLANTIC PEAT MOSS SPHAGNUM ANGERMANICUM	EVOLUTION																	Stenøien, Hans/A-5278-2012; Hassel, Kristian/AAD-7241-2022	Hassel, Kristian/0000-0002-1906-8166													0014-3820	1558-5646				APR	2011	65	4					1181	1194		10.1111/j.1558-5646.2010.01191.x	http://dx.doi.org/10.1111/j.1558-5646.2010.01191.x								21073451					WOS:000289158300021
J	Conrad, M; Zubacova, Z; Dunn, LA; Upcroft, J; Sullivan, SA; Tachezy, J; Carlton, JM				Conrad, Melissa; Zubacova, Zuzana; Dunn, Linda A.; Upcroft, Jacqui; Sullivan, Steven A.; Tachezy, Jan; Carlton, Jane M.			Microsatellite polymorphism in the sexually transmitted human pathogen Trichomonas vaginalis indicates a genetically diverse parasite	MOLECULAR AND BIOCHEMICAL PARASITOLOGY																	Tachezy, Jan/R-4945-2017; Conrad, Melissa/Q-8468-2019	Tachezy, Jan/0000-0001-6976-8446; 													0166-6851					JAN	2011	175	1					30	38		10.1016/j.molbiopara.2010.08.006	http://dx.doi.org/10.1016/j.molbiopara.2010.08.006								20813140					WOS:000284789500004
J	Edwards, DL; Roberts, JD				Edwards, D. L.; Roberts, J. D.			Genetic diversity and biogeographic history inform future conservation management strategies for the rare sunset frog (Spicospina flammocaerulea)	AUSTRALIAN JOURNAL OF ZOOLOGY																	Edwards, Danielle/G-3289-2012	Edwards, Danielle/0000-0002-1165-4427													0004-959X						2011	59	2					63	72		10.1071/ZO11005	http://dx.doi.org/10.1071/ZO11005													WOS:000295633500001
J	Farjadian, S; Sazzini, M; Tofanelli, S; Castri, L; Taglioli, L; Pettener, D; Ghaderi, A; Romeo, G; Luiselli, D				Farjadian, S.; Sazzini, M.; Tofanelli, S.; Castri, L.; Taglioli, L.; Pettener, D.; Ghaderi, A.; Romeo, G.; Luiselli, D.			Discordant Patterns of mtDNA and Ethno-Linguistic Variation in 14 Iranian Ethnic Groups	HUMAN HEREDITY																	Ghaderi, Abbas/B-3874-2012; Pettener, Davide/E-1576-2017; Farjadian, Shirin/U-4348-2017; Ghaderi, Abbas/AGY-3479-2022	Ghaderi, Abbas/0000-0003-0849-3375; Farjadian, Shirin/0000-0002-1369-8466; TAGLIOLI, LUCA/0000-0001-7288-7032; TOFANELLI, Sergio/0000-0002-7399-9308; SAZZINI, MARCO/0000-0001-5382-7827													0001-5652						2011	72	2					73	84		10.1159/000330166	http://dx.doi.org/10.1159/000330166								21912140					WOS:000296558000001
J	Gomez, P; Sempere, RN; Elena, SF; Aranda, MA				Gomez, P.; Sempere, R. N.; Elena, S. F.; Aranda, M. A.			Mixed Infections of Pepino Mosaic Virus Strains Modulate the Evolutionary Dynamics of this Emergent Virus	JOURNAL OF VIROLOGY																	Aranda, Miguel A./G-4272-2011; Gómez López, Pedro/H-2230-2012; Elena, Santiago F./A-4191-2011; López, Pedro Gómez/M-4712-2019	Aranda, Miguel A./0000-0002-0828-973X; Gómez López, Pedro/0000-0003-2830-4105; Elena, Santiago F./0000-0001-8249-5593; López, Pedro Gómez/0000-0003-2830-4105													0022-538X	1098-5514				DEC	2009	83	23					12378	12387		10.1128/JVI.01486-09	http://dx.doi.org/10.1128/JVI.01486-09								19759144					WOS:000271465600036
