PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Park, JW; Choi, IS; Choi, BH				Park, Jong-Won; Choi, In-Su; Choi, Byoung-Hee			Development of 16 microsatellite markers for the Korean endemic Vicia hirticalycina (Fabaceae)	APPLICATIONS IN PLANT SCIENCES																															2168-0450					JUN	2018	6	7							e1170	10.1002/aps3.1170	http://dx.doi.org/10.1002/aps3.1170								30131912					WOS:000439743300006
J	Du, LM; Zhang, C; Liu, Q; Zhang, XY; Yue, BS				Du, Lianming; Zhang, Chi; Liu, Qin; Zhang, Xiuyue; Yue, Bisong			Krait: an ultrafast tool for genome-wide survey of microsatellites and primer design	BIOINFORMATICS																															1367-4803	1460-2059				FEB 15	2018	34	4					681	683		10.1093/bioinformatics/btx665	http://dx.doi.org/10.1093/bioinformatics/btx665								29048524					WOS:000424889300020
J	Lu, HY; Liu, G; Wang, YC; Jiang, YL				Lu, Hongyu; Liu, Gen; Wang, Yanchao; Jiang, Yunliang			The complete mitochondrial genome of Dapulian pig (Sus scrofa) and a phylogenetic study	MITOCHONDRIAL DNA PART B-RESOURCES																															2380-2359						2018	3	1					265	266		10.1080/23802359.2018.1443036	http://dx.doi.org/10.1080/23802359.2018.1443036								33490502					WOS:000438695900114
S	Prince, LM		Batley, J		Prince, Linda M.			Plant Genotyping Using Fluorescently Tagged Inter-Simple Sequence Repeats (ISSRs): Basic Principles and Methodology	PLANT GENOTYPING: METHODS AND PROTOCOLS	Methods in Molecular Biology																														1064-3745		978-1-4939-1966-6; 978-1-4939-1965-9				2015	1245						63	75		10.1007/978-1-4939-1966-6_5	http://dx.doi.org/10.1007/978-1-4939-1966-6_5	10.1007/978-1-4939-1966-6							25373749					WOS:000363878400006
J	Karaoglu, H; Park, RF				Karaoglu, H.; Park, R. F.			Isolation and characterization of microsatellite markers for the causal agent of barley leaf rust, Puccinia hordei	AUSTRALASIAN PLANT PATHOLOGY																		Park, Robert/0000-0002-9145-5371													0815-3191	1448-6032					2014	43	1					47	52		10.1007/s13313-013-0244-9	http://dx.doi.org/10.1007/s13313-013-0244-9													WOS:000329937800006
J	Wang, H; Luo, X; Shi, WB; Zhang, BW				Wang, Hui; Luo, Xia; Shi, Wenbo; Zhang, Baowei			Development and characterization of fourteen novel microsatellite loci in Chinese muntjac (Muntiacus reevesi)	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				DEC	2013	5	4					1083	1085		10.1007/s12686-013-9989-2	http://dx.doi.org/10.1007/s12686-013-9989-2													WOS:000326387800046
J	Qiu, XM; Meng, XY; Guo, XL; Wang, J; Wang, XL				Qiu, Xuemei; Meng, Xiangying; Guo, Xiaoli; Wang, Juan; Wang, Xiuli			New polymorphic microsatellite markers for Chinese shrimp (Fenneropenaeus chinensis) from sequence database	CONSERVATION GENETICS RESOURCES																															1877-7252	1877-7260				JUN	2013	5	2					461	463		10.1007/s12686-012-9828-x	http://dx.doi.org/10.1007/s12686-012-9828-x													WOS:000318293100040
J	Guo, TT; Hua, PY; Lin, LK; Zhang, SY				Guo, T. T.; Hua, P. Y.; Lin, L. K.; Zhang, S. Y.			Characterization of novel microsatellite loci in the great leaf-nosed bat, Hipposideros armiger and cross-amplification in other related species	CONSERVATION GENETICS																															1566-0621						2008	9	4					1063	1065		10.1007/s10592-007-9455-3	http://dx.doi.org/10.1007/s10592-007-9455-3													WOS:000257420700043
J	Valdiosera, CE; Garcia, N; Anderung, C; Dalen, L; Cregut-Bonnoure, E; Kahlke, RD; Stiller, M; Brandstrom, M; Thomas, MG; Arsuaga, JL; Gotherstrom, A; Barnes, I				Valdiosera, Cristina E.; Garcia, Nuria; Anderung, Cecilia; Dalen, Love; Cregut-Bonnoure, Evelyne; Kahlke, Ralf-Dietrich; Stiller, Mathias; Brandstroem, Mikael; Thomas, Mark G.; Arsuaga, Juan Luis; Goetherstroem, Anders; Barnes, Ian			Staying out in the cold: glacial refugia and mitochondrial DNA phylogeography in ancient European brown bears	MOLECULAR ECOLOGY																	Brandström Durling, Mikael/C-1213-2008; Thomas, Mark G/A-2219-2012; Dalén, Love/A-6686-2008; Barnes, Ian C/B-8081-2008	Brandström Durling, Mikael/0000-0001-6485-197X; Thomas, Mark G/0000-0002-2452-981X; Dalén, Love/0000-0001-8270-7613; Barnes, Ian C/0000-0001-8322-6918; Valdiosera, Cristina/0000-0003-4948-2226; Arsuaga, Juan Luis/0000-0001-5361-2295; Gotherstrom, Anders/0000-0001-8579-1304													0962-1083	1365-294X				DEC	2007	16	24					5140	5148		10.1111/j.1365-294X.2007.03590.x	http://dx.doi.org/10.1111/j.1365-294X.2007.03590.x								18031475					WOS:000251671700004
J	Caugant, DA; Nicolas, P				Caugant, Dominique A.; Nicolas, Pierre			Molecular surveillance of meningococcal meningitis in Africa	VACCINE																	, dcaugant/AAH-6843-2019	, dcaugant/0000-0003-2765-9844													0264-410X					SEP 3	2007	25			1			A8	A11		10.1016/j.vaccine.2007.04.033	http://dx.doi.org/10.1016/j.vaccine.2007.04.033								17521785					WOS:000249521900003
J	Stone, AC; Verrelli, BC				Stone, Anne C.; Verrelli, Brian C.			Focusing on comparartive ape population genetics in the post-genomic age	CURRENT OPINION IN GENETICS & DEVELOPMENT																	Verrelli, Brian/AAW-9523-2021; Stone, Anne C/B-5719-2009	Stone, Anne/0000-0001-8021-8314; Verrelli, Brian/0000-0002-9670-4920													0959-437X	1879-0380				DEC	2006	16	6					586	591		10.1016/j.gde.2006.09.003	http://dx.doi.org/10.1016/j.gde.2006.09.003								17010600					WOS:000242647400008
J	Feng, ZS; Chen, GN				Feng, ZS; Chen, GN			Traveling wave behavior for a nonlinear reaction-diffusion equation	DYNAMICS OF CONTINUOUS DISCRETE AND IMPULSIVE SYSTEMS-SERIES A-MATHEMATICAL ANALYSIS																	Chen, Goong/D-9123-2018														1201-3390					NOV	2005	12	5					643	664A																WOS:000232424000007
J	Frank, SA				Frank, SA			Genetic predisposition to cancer - Insights from population genetics	NATURE REVIEWS GENETICS																		Frank, Steven/0000-0001-7348-7794													1471-0056					OCT	2004	5	10					764	772		10.1038/nrg1450	http://dx.doi.org/10.1038/nrg1450								15510167					WOS:000224246100014
J	LAVERACK, GK; TURNER, MR				LAVERACK, GK; TURNER, MR			ROGUING SEED CROPS FOR GENETIC PURITY - A REVIEW	PLANT VARIETIES AND SEEDS																															0952-3863					APR	1995	8	1					29	45																WOS:A1995TF74300004
J	RUAN, WH				RUAN, WH			ONE-PARAMETER FAMILY OF INVARIANT-SETS FOR NONWEAKLY COUPLED NONLINEAR PARABOLIC-SYSTEMS	JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS																															0022-247X					FEB 1	1995	189	3					763	780		10.1006/jmaa.1995.1050	http://dx.doi.org/10.1006/jmaa.1995.1050													WOS:A1995QF27800012
J	BILTON, DT				BILTON, DT			GENETIC POPULATION-STRUCTURE OF THE POSTGLACIAL RELICT DIVING BEETLE HYDROPORUS-GLABRIUSCULUS AUBE (COLEOPTERA, DYTISCIDAE)	HEREDITY																		Bilton, David/0000-0003-1136-0848													0018-067X					DEC	1992	69		6				503	511		10.1038/hdy.1992.165	http://dx.doi.org/10.1038/hdy.1992.165													WOS:A1992KA39200003
J	Sun, HQ; Jia, FR; Zhao, WX; Zhou, ZF; Li, CJ; Wang, JJ; Yao, YX				Sun, Huiquan; Jia, Feiran; Zhao, Wenxia; Zhou, Zhongfu; Li, Chengjin; Wang, Jianjun; Yao, Yanxia			Population Genetics Reveals That the Western Tianshan Mountains Populations of Agrilus mali (Coleoptera: Buprestidae) May Have Not been Recently Introduced	FRONTIERS IN GENETICS																																1664-8021				MAR 24	2022	13								857866	10.3389/fgene.2022.857866	http://dx.doi.org/10.3389/fgene.2022.857866								35401710					WOS:000782036500001
J	Jahnke, M; Casagrandi, R; Melia, P; Schiavina, M; Schultz, ST; Zane, L; Procaccini, G				Jahnke, Marlene; Casagrandi, Renato; Melia, Paco; Schiavina, Marcello; Schultz, Stewart T.; Zane, Lorenzo; Procaccini, Gabriele			Potential and realized connectivity of the seagrass Posidonia oceanica and their implication for conservation	DIVERSITY AND DISTRIBUTIONS																	Schiavina, Marcello/J-8287-2013; Zane, Lorenzo/G-6249-2010; Procaccini, Gabriele/AAA-7040-2019; Casagrandi, Renato/L-3985-2013; Procaccini, Gabriele/A-6618-2010; Melià, Paco/E-8844-2012	Schiavina, Marcello/0000-0003-3399-3400; Zane, Lorenzo/0000-0002-6963-2132; Procaccini, Gabriele/0000-0002-6179-468X; Casagrandi, Renato/0000-0001-5177-803X; Procaccini, Gabriele/0000-0002-6179-468X; Melià, Paco/0000-0002-7763-9836; Jahnke, Marlene/0000-0001-7262-315X													1366-9516	1472-4642				DEC	2017	23	12					1423	1434		10.1111/ddi.12633	http://dx.doi.org/10.1111/ddi.12633													WOS:000414865500006
J	Hurst, GDD				Hurst, Gregory D. D.			Extended genomes: symbiosis and evolution	INTERFACE FOCUS																	Hurst, Gregory D D/C-2723-2008	Hurst, Gregory D D/0000-0002-7163-7784													2042-8898	2042-8901				OCT 6	2017	7	5							20170001	10.1098/rsfs.2017.0001	http://dx.doi.org/10.1098/rsfs.2017.0001								28839925					WOS:000407955600013
J	Fung, T; Keenan, K				Fung, Tak; Keenan, Kevin			Confidence Intervals for Population Allele Frequencies: The General Case of Sampling from a Finite Diploid Population of Any Size	PLOS ONE																															1932-6203					JAN 21	2014	9	1							e85925	10.1371/journal.pone.0085925	http://dx.doi.org/10.1371/journal.pone.0085925								24465792					WOS:000330244500147
J	Gjini, E; Haydon, DT; Barry, JD; Cobbold, CA				Gjini, Erida; Haydon, Daniel T.; Barry, J. David; Cobbold, Christina A.			Revisiting the diffusion approximation to estimate evolutionary rates of gene family diversification	JOURNAL OF THEORETICAL BIOLOGY																		Gjini, Erida/0000-0002-0493-3102; Haydon, Daniel/0000-0002-1240-1886													0022-5193	1095-8541				JAN 21	2014	341						111	122		10.1016/j.jtbi.2013.10.001	http://dx.doi.org/10.1016/j.jtbi.2013.10.001								24120993					WOS:000330149600012
J	Prasanna, HC; Sinha, DP; Verma, A; Singh, M; Singh, B; Rai, M; Martin, DP				Prasanna, H. C.; Sinha, D. P.; Verma, Ajay; Singh, Major; Singh, Bijendra; Rai, Mathura; Martin, Darren P.			The population genomics of begomoviruses: global scale population structure and gene flow	VIROLOGY JOURNAL																	Martin, Darren P/C-4599-2008; Martin, Darren/ABE-3614-2021; Singh, Major/P-9790-2019	Singh, Major/0000-0002-0247-861X													1743-422X					SEP 10	2010	7								220	10.1186/1743-422X-7-220	http://dx.doi.org/10.1186/1743-422X-7-220								20828421					WOS:000282606100001
J	Arctander, P; Johansen, C; Coutellec-Vreto, MA				Arctander, P; Johansen, C; Coutellec-Vreto, MA			Phylogeography of three closely related African bovids (tribe Alcelaphini)	MOLECULAR BIOLOGY AND EVOLUTION																	Coutellec, Marie-Agnès/F-5521-2012														0737-4038	1537-1719				DEC	1999	16	12					1724	1739		10.1093/oxfordjournals.molbev.a026085	http://dx.doi.org/10.1093/oxfordjournals.molbev.a026085								10605114					WOS:000084147700008
J	Garabedian, K; Malaquias, MAE; Crocetta, F; Zenetos, A; Kavadas, S; Valdes, A				Garabedian, Kendall; Malaquias, Manuel A. E.; Crocetta, Fabio; Zenetos, Argyro; Kavadas, Stefanos; Valdes, Angel			Haminoea orteai Talavera, Murillo & Templado, 1987 (Mollusca: Gastropoda: Heterobranchia: Cephalaspidea), a widespread species in the Mediterranean and northeastern Atlantic	CAHIERS DE BIOLOGIE MARINE																	Crocetta, Fabio/AAA-6927-2022; Valdes, Angel/Q-1729-2018; Malaquias, Manuel/N-2450-2019; Zenetos, Argyro/AAS-3208-2020	Valdes, Angel/0000-0002-2347-4896; Malaquias, Manuel/0000-0002-9668-945X; Kavadas, Stefanos/0000-0003-3473-9084													0007-9723	2262-3094					2017	58	1					107	113		10.21411/CBM.A.19015AD4	http://dx.doi.org/10.21411/CBM.A.19015AD4													WOS:000393540700013
J	Quintana-Murci, L				Quintana-Murci, Lluis			Understanding rare and common diseases in the context of human evolution	GENOME BIOLOGY																	Quintana-Murci, Lluis/AAB-7468-2022														1474-760X					NOV 7	2016	17								225	10.1186/s13059-016-1093-y	http://dx.doi.org/10.1186/s13059-016-1093-y								27821149					WOS:000387086700001
J	von Crautlein, M; Korpelainen, H; Helander, M; Vare, H; Saikkonen, K				von Crautlein, Maria; Korpelainen, Helena; Helander, Marjo; Vare, Henry; Saikkonen, Kari			DEVELOPMENT AND CHARACTERIZATION OF CHLOROPLAST MICROSATELLITE MARKERS IN A FINE-LEAVED FESCUE, FESTUCA RUBRA (POACEAE)	APPLICATIONS IN PLANT SCIENCES																		Korpelainen, Helena/0000-0002-7046-6995; Vare, Henry/0000-0002-6170-885X; Helander, Marjo/0000-0002-9759-4321													2168-0450					DEC	2014	2	12							1400094	10.3732/apps.1400094	http://dx.doi.org/10.3732/apps.1400094								25506524					WOS:000346261400006
J	Qi, PZ; Guo, BY; Zhang, ZM; Xie, CX; Wu, CW				Qi, Pengzhi; Guo, Baoying; Zhang, Zhiming; Xie, Congxin; Wu, C. W.			Complete mitochondrial genome of Abramis brama orientalis Berg (cypriniformes, Cyprinidae, Leuciscinae)	MITOCHONDRIAL DNA																		zhang, zhi ming/0000-0001-8271-256X													1940-1736	1940-1744				OCT	2014	25	5					351	352		10.3109/19401736.2013.803089	http://dx.doi.org/10.3109/19401736.2013.803089								23815319					WOS:000341994200009
J	Chen, JL; Li, C; Sun, Y; Wang, FG; Xing, FW				Chen, Jun-Lin; Li, Chun; Sun, Ye; Wang, Fa-Guo; Xing, Fu-Wu			MICROSATELLITE MARKERS FOR KLEINIA NERIIFOLIA, AN ENDEMIC ASTERACEAE SPECIES ON THE CANARY ISLANDS	AMERICAN JOURNAL OF BOTANY																															0002-9122	1537-2197				DEC	2012	99	12					E474	E476		10.3732/ajb.1200166	http://dx.doi.org/10.3732/ajb.1200166								23204492					WOS:000312951600003
J	Li, C; Chen, JL; Sun, Y; Wang, FG; Xing, FW				Li, Chun; Chen, Jun-Lin; Sun, Ye; Wang, Fa-Guo; Xing, Fu-Wu			DEVELOPMENT OF MICROSATELLITE MARKERS FOR THE ENDANGERED MEDICINAL PLANT LAUNAEA ARBORESCENS (ASTERACEAE)	AMERICAN JOURNAL OF BOTANY																															0002-9122	1537-2197				DEC	2012	99	12					E481	E483		10.3732/ajb.1200126	http://dx.doi.org/10.3732/ajb.1200126								23196403					WOS:000312951600005
J	Fan, L; Yao, YG				Fan, Long; Yao, Yong-Gang			MitoTool: A web server for the analysis and retrieval of human mitochondrial DNA sequence variations	MITOCHONDRION																	Fan, Long/I-3229-2014; Yao, Yong-Gang/AAH-2303-2021	Yao, Yong-Gang/0000-0002-2955-0693													1567-7249	1872-8278				MAR	2011	11	2					351	356		10.1016/j.mito.2010.09.013	http://dx.doi.org/10.1016/j.mito.2010.09.013								20933105					WOS:000287112100015
J	Casagrande, S; Dell'Omo, G; Costantini, D; Tagliavini, J				Casagrande, Stefania; Dell'Omo, Giacomo; Costantini, David; Tagliavini, James			Genetic differences between early- and late-breeding Eurasian kestrels	EVOLUTIONARY ECOLOGY RESEARCH																	Costantini, David/C-6006-2013; Casagrande, Stefania/I-3725-2019	Casagrande, Stefania/0000-0002-4264-8062; Dell'Omo, Giacomo/0000-0002-9601-9675; Costantini, David/0000-0002-8140-8790													1522-0613	1937-3791				OCT	2006	8	6					1029	1038																WOS:000240906600005
C	Laulier, M; Lemoine, S; Denis, F			INSTITUT OCEANOGRAPHIQUE; INSTITUT OCEANOGRAPHIQUE; INSTITUT OCEANOGRAPHIQUE	Laulier, M; Lemoine, S; Denis, F			Metallic pollutant-induced adaptive strategies of marine molluscs	RECENT PROGRESS IN MARINE CHEMISTRY AND ECOTOXICOLOGY	OCEANIS : SERIE DE DOCUMENTS OCEANOGRAPHIQUES				Seminar of the Institut-Oceanographique on Recent Progress in Marine Chemistry and Ecotoxicology	1999	FRANCE	Inst Oceanograph																							0182-0745						1999	25	4					525	545																WOS:000178576800002
J	McGregor, D; Galvin, P; Sadusky, T; Cross, T				McGregor, D; Galvin, P; Sadusky, T; Cross, T			PCR amplification of a polymorphic minisatellite VNTR locus in whiting (Merlangius merlangus L)	ANIMAL GENETICS																	Galvin, Paul/G-7542-2016	Galvin, Paul/0000-0002-7890-0493													0268-9146					FEB	1996	27	1					49	51											8624036					WOS:A1996UE99400007
J	NUNNEY, L; CAMPBELL, KA				NUNNEY, L; CAMPBELL, KA			ASSESSING MINIMUM VIABLE POPULATION-SIZE - DEMOGRAPHY MEETS POPULATION-GENETICS	TRENDS IN ECOLOGY & EVOLUTION																		Nunney, Leonard/0000-0002-4315-3694													0169-5347	1872-8383				JUL	1993	8	7					234	239		10.1016/0169-5347(93)90197-W	http://dx.doi.org/10.1016/0169-5347(93)90197-W								21236157					WOS:A1993LJ57100004
J	HARTL, GB				HARTL, GB			GENETIC-POLYMORPHISM OF SORBITOL DEHYDROGENASE IN THE BROWN HARE AND THE DISTRIBUTION OF THE VARIATION IN CENTRAL-EUROPE	BIOCHEMICAL GENETICS																															0006-2928	1573-4927				FEB	1991	29	1-2					49	54		10.1007/BF00578239	http://dx.doi.org/10.1007/BF00578239								1883318					WOS:A1991FN30200005
J	Krzeminska, U; Wilson, R; Rahman, S; Song, BK; Gan, HM; Tan, MH; Austin, CM				Krzeminska, Urszula; Wilson, Robyn; Rahman, Sadequr; Song, Beng Kah; Gan, Han Ming; Tan, Mun Hua; Austin, Christopher M.			The complete mitochondrial genome of the invasive house crow Corvus splendens (Passeriformes: Corvidae)	MITOCHONDRIAL DNA PART A																	Austin, Christopher/L-7022-2017; Gan, Han Ming/AAF-9519-2019; Austin, Christopher M/J-4527-2012	Austin, Christopher/0000-0003-1848-6267; Gan, Han Ming/0000-0001-7987-738X; Austin, Christopher M/0000-0003-1848-6267; Tan, Mun Hua/0000-0003-3396-8213; Krzeminska-Ahmadzai, Urszula/0000-0002-2812-2072													2470-1394	2470-1408				MAR 3	2016	27	2					974	975		10.3109/19401736.2014.926512	http://dx.doi.org/10.3109/19401736.2014.926512								24938087					WOS:000366464400083
J	Gaut, BS; Diez, CM; Morrell, PL				Gaut, Brandon S.; Diez, Concepcion M.; Morrell, Peter L.			Genonics and the Contrasting Dynamics of Annual and Perennial Domestication	TRENDS IN GENETICS																	Morrell, Peter/E-2059-2011; Diez, Concepcion Munoz/H-9369-2015	Morrell, Peter/0000-0001-6282-1582; Diez, Concepcion Munoz/0000-0002-1888-3628													0168-9525	1362-4555				DEC	2015	31	12					709	719		10.1016/j.tig.2015.10.002	http://dx.doi.org/10.1016/j.tig.2015.10.002								26603610					WOS:000366346000004
J	Galindo, BA; Ferreira, DG; Almeida, FS; Carlsson, J; Sofia, SH				Galindo, B. A.; Ferreira, D. G.; Almeida, F. S.; Carlsson, J.; Sofia, S. H.			Isolation and characterization of 13 polymorphic microsatellite loci in Hypostomus ancistroides (Teleostei, Loricariidae) and cross-amplification in related species	JOURNAL OF FISH BIOLOGY																	Sofia, Silvia H/C-9643-2013; Sofia, Silvia/S-1925-2019	Sofia, Silvia H/0000-0002-3443-0696; Carlsson, Jens/0000-0002-9262-5627; Simoes de Almeida, Fernanda/0000-0002-0130-5047													0022-1112	1095-8649				JUN	2015	86	6					1860	1866		10.1111/jfb.12675	http://dx.doi.org/10.1111/jfb.12675								25912318					WOS:000355628700014
J	Zhang, XJ; Ma, ZH; Chen, DX; Xu, WJ; Yang, RB				Zhang, Xiujie; Ma, Zhihong; Chen, Dunxue; Xu, Wenjie; Yang, Ruibin			The complete mitochondrial genome of Culter dabryi (Cyprinidae: Cultrinae)	MITOCHONDRIAL DNA																															1940-1736	1940-1744				APR	2014	25	2					98	99		10.3109/19401736.2013.784754	http://dx.doi.org/10.3109/19401736.2013.784754								23586339					WOS:000333095800008
J	Perez, JE; Alfonsi, C; Nirchio, M; Salazar, SK				Perez, Julio E.; Alfonsi, Carmen; Nirchio, Mauro; Salazar, Sinatra K.			BIOINVADERS: THE ACQUISITION OF NEW GENETIC VARIATION	INTERCIENCIA																	Nirchio, Mauro MN/L-3729-2017; Nirchio, Mauro/AGX-9765-2022	Nirchio, Mauro MN/0000-0001-7171-2433; Nirchio, Mauro/0000-0001-7171-2433													0378-1844					DEC	2008	33	12					935	940																WOS:000262372100014
J	Unckless, RL; Boelio, LM; Schifano, M; Dyer, KA				Unckless, Robert L.; Boelio, Lisa M.; Schifano, Matthew; Dyer, Kelly A.			Isolation and characterization of 30 polymorphic microsatellite loci from the mycophagous fly Drosophila innubila	MOLECULAR ECOLOGY RESOURCES																															1471-8278					JUL	2008	8	4					939	942		10.1111/j.1755-0998.2008.02124.x	http://dx.doi.org/10.1111/j.1755-0998.2008.02124.x								21585936					WOS:000257511600058
J	Gonzalez-Wanguemert, M; Gimenez-Casalduero, F; Perez-Ruzafa, A				Gonzalez-Wanguemert, Mercedes; Gimenez-Casalduero, Francisca; Perez-Ruzafa, Angel			Genetic differentiation of Elysia timida (Risso, 1818) populations in the Southwest Mediterranean and Mar Menor coastal lagoon	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	CASALDUERO, FRANCISCA GIMENEZ/E-9637-2016; Pérez-Ruzafa, Angel/A-3406-2009; González-Wangüemert, Mercedes R/M-3467-2013	CASALDUERO, FRANCISCA GIMENEZ/0000-0001-5220-0651; Pérez-Ruzafa, Angel/0000-0003-4769-8912; González-Wangüemert, Mercedes R/0000-0002-0656-358X													0305-1978					JUN	2006	34	6					514	527		10.1016/j.bse.2005.12.009	http://dx.doi.org/10.1016/j.bse.2005.12.009													WOS:000237877100007
J	Deguilloux, MF; Pemonge, MH; Petit, RJ				Deguilloux, MF; Pemonge, MH; Petit, RJ			Use of chloroplast microsatellites to differentiate oak populations	ANNALS OF FOREST SCIENCE																	Petit, Remy/AAD-9078-2019; Petit, Rémy/A-8842-2008	Petit, Rémy/0000-0002-4809-1453													1286-4560	1297-966X				DEC	2004	61	8					825	830		10.1051/forest:2004078	http://dx.doi.org/10.1051/forest:2004078													WOS:000226748700010
J	Richman, AD; Kohn, JR				Richman, AD; Kohn, JR			Evolutionary genetics of self-incompatibility in the Solanaceae	PLANT MOLECULAR BIOLOGY																															0167-4412					JAN	2000	42	1					169	179		10.1023/A:1006336206637	http://dx.doi.org/10.1023/A:1006336206637								10688135					WOS:000084535800008
J	Zuniga, J; Vargas-Alarcon, G; Osnaya, N; Martinez-Tripp, S; Rodriguez-Reyna, TS; Hernandez-Martinez, B; Hesiquio, R; Hernandez-Pacheco, G; Gamboa, R; Juarez, F; Salgado, N; Granados, J				Zuniga, J; Vargas-Alarcon, G; Osnaya, N; Martinez-Tripp, S; Rodriguez-Reyna, TS; Hernandez-Martinez, B; Hesiquio, R; Hernandez-Pacheco, G; Gamboa, R; Juarez, F; Salgado, N; Granados, J			Heat-shock protein (HSP70-2) allelic frequencies in three distinct Mexican populations	GENES AND IMMUNITY																	Reyna, Tatiana Sofía Rodríguez/ABB-7864-2020	Reyna, Tatiana Sofía Rodríguez/0000-0002-5799-5016; Vargas-Alarcon, Gilberto/0000-0001-7916-5163; Zuniga, Joaquin/0000-0002-7143-0281													1466-4879					SEP	1999	1	1					66	68		10.1038/sj.gene.6363633	http://dx.doi.org/10.1038/sj.gene.6363633								11197308					WOS:000088662000009
J	Fuste, MC; Pineda, MA; Palomar, J; Vinas, M; Loren, JG				Fuste, MC; Pineda, MA; Palomar, J; Vinas, M; Loren, JG			Clonality of multidrug-resistant nontypeable strains of Haemophilus influenzae	JOURNAL OF CLINICAL MICROBIOLOGY																	Fuste, M Carmen/L-1245-2014; Lorén, José Gaspar/L-3388-2014; Vinas, Miguel/L-1681-2017	Vinas, Miguel/0000-0003-2073-3386													0095-1137					NOV	1996	34	11					2760	2765											8897179					WOS:A1996VM55600024
J	Ziegenhagen, B; Schauerte, M; Kormutak, A; Scholz, F				Ziegenhagen, B; Schauerte, M; Kormutak, A; Scholz, F			Plastid DNA polymorphism of megagametophytes and pollen in two Abies species	SILVAE GENETICA																	Kormuťák, Andrej/AAA-4071-2019	Kormuťák, Andrej/0000-0003-1444-1862													0037-5349	2509-8934					1996	45	5-6					355	358																WOS:A1996XD51800021
J	ELLSTRAND, NC; ELAM, DR				ELLSTRAND, NC; ELAM, DR			POPULATION GENETIC CONSEQUENCES OF SMALL POPULATION-SIZE - IMPLICATIONS FOR PLANT CONSERVATION	ANNUAL REVIEW OF ECOLOGY AND SYSTEMATICS																															0066-4162						1993	24						217	242		10.1146/annurev.es.24.110193.001245	http://dx.doi.org/10.1146/annurev.es.24.110193.001245													WOS:A1993MJ37100008
J	ROACH, DA				ROACH, DA			PARENTAL CARE AND THE ALLOCATION OF RESOURCES ACROSS GENERATIONS	EVOLUTIONARY ECOLOGY																		Roach, Deborah/0000-0002-5273-5370													0269-7653					MAY	1992	6	3					187	197		10.1007/BF02214161	http://dx.doi.org/10.1007/BF02214161													WOS:A1992HT00500001
J	TIBAYRENC, M; KJELLBERG, F; ARNAUD, J; OURY, B; BRENIERE, SF; DARDE, ML; AYALA, FJ				TIBAYRENC, M; KJELLBERG, F; ARNAUD, J; OURY, B; BRENIERE, SF; DARDE, ML; AYALA, FJ			ARE EUKARYOTIC MICROORGANISMS CLONAL OR SEXUAL - A POPULATION-GENETICS VANTAGE	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Tibayrenc, Michel/AAY-7494-2021; Kjellberg, Finn/S-3281-2019; Breniere, Simone Frederique/J-9214-2016	Kjellberg, Finn/0000-0001-6708-9538; Breniere, Simone Frederique/0000-0003-4385-3989													0027-8424					JUN	1991	88	12					5129	5133		10.1073/pnas.88.12.5129	http://dx.doi.org/10.1073/pnas.88.12.5129								1675793					WOS:A1991FR44800014
J	Nan, YB; Peng, JW; Cheng, KX; Guo, JH; Pei, Z; Ma, MY; Zhou, YT				Nan, Yanbin; Peng, Jingwen; Cheng, Kexing; Guo, Jiahui; Pei, Zhiao; Ma, Mingyan; Zhou, Yuantao			The complete mitochondrial genome and phylogenetic analysis of Illiberis pruni Dyar, 1905 (Lepidoptera: Zygaenidae)	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359				JUN 3	2022	7	6					1018	1020		10.1080/23802359.2022.2080598	http://dx.doi.org/10.1080/23802359.2022.2080598								35756449					WOS:000811306600001
J	Parker, K; Erzurumluoglu, AM; Rodriguez, S				Parker, Katherine; Erzurumluoglu, A. Mesut; Rodriguez, Santiago			The Y Chromosome: A Complex Locus for Genetic Analyses of Complex Human Traits	GENES																	Erzurumluoglu, A Mesut/E-4445-2018	Erzurumluoglu, A Mesut/0000-0003-1322-8138; Rodriguez, Santiago/0000-0001-6551-932X														2073-4425				NOV	2020	11	11							1273	10.3390/genes11111273	http://dx.doi.org/10.3390/genes11111273								33137877					WOS:000593448000001
J	Svensson, EI; Berger, D				Svensson, Erik, I; Berger, David			The Role of Mutation Bias in Adaptive Evolution	TRENDS IN ECOLOGY & EVOLUTION																	Svensson, Erik/E-8324-2010	Svensson, Erik/0000-0001-9006-016X													0169-5347	1872-8383				MAY	2019	34	5					422	434		10.1016/j.tree.2019.01.015	http://dx.doi.org/10.1016/j.tree.2019.01.015								31003616					WOS:000464931300008
