PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Pei, JW; Zhang, YM; Nielsen, R; Wu, YF				Pei, Jingwen; Zhang, Yiming; Nielsen, Rasmus; Wu, Yufeng			Inferring the ancestry of parents and grandparents from genetic data	PLOS COMPUTATIONAL BIOLOGY																	Nielsen, Rasmus/D-4405-2009	Nielsen, Rasmus/0000-0003-0513-6591; Zhang, Yiming/0000-0001-9735-0418													1553-734X	1553-7358				AUG	2020	16	8							e1008065	10.1371/journal.pcbi.1008065	http://dx.doi.org/10.1371/journal.pcbi.1008065								32797037					WOS:000562678200007
J	Singh, BN				Singh, Bashisth N.			Dobzhansky's concept of genetic coadaptation: Drosophila ananassae is an exception to this concept	JOURNAL OF GENETICS																															0022-1333	0973-7731				SEP	2018	97	4					1039	1046		10.1007/s12041-018-0976-y	http://dx.doi.org/10.1007/s12041-018-0976-y								30262716					WOS:000445531200026
J	Tsui, CKM; Roe, AD; El-Kassaby, YA; Rice, AV; Alamouti, SM; Sperling, FAH; Cooke, JEK; Bohlmann, J; Hamelin, RC				Tsui, Clement K. M.; Roe, Amanda D.; El-Kassaby, Yousry A.; Rice, Adrianne V.; Alamouti, Sepideh M.; Sperling, Felix A. H.; Cooke, Janice E. K.; Bohlmann, Joerg; Hamelin, Richard C.			Population structure and migration pattern of a conifer pathogen, Grosmannia clavigera, as influenced by its symbiont, the mountain pine beetle	MOLECULAR ECOLOGY																	Cooke, Janice/W-8452-2019; Sperling, Felix A.H./H-8376-2012; Cooke, Janice E/G-5906-2011; El-Kassaby, Yousry A/K-9856-2016; Tsui, Clement/F-6416-2013; Roe, Amanda/A-3902-2013; Lundquist, John/B-6433-2012; Hamelin, Richard/F-7006-2010	Cooke, Janice/0000-0002-4990-628X; Sperling, Felix A.H./0000-0001-5148-4226; Cooke, Janice E/0000-0002-4990-628X; El-Kassaby, Yousry A/0000-0002-4887-8977; Tsui, Clement/0000-0001-5129-1037; Roe, Amanda/0000-0003-1502-7276; Hamelin, Richard/0000-0003-4006-532X													0962-1083	1365-294X				JAN	2012	21	1					71	86		10.1111/j.1365-294X.2011.05366.x	http://dx.doi.org/10.1111/j.1365-294X.2011.05366.x								22118059					WOS:000298582700007
J	Casas, A; Otero-Arnaiz, A; Perez-Negron, E; Valiente-Banuet, A				Casas, Alejandro; Otero-Arnaiz, Adriana; Perez-Negron, Edgar; Valiente-Banuet, Alfonso			In situ management and domestication of plants in mesoamerica	ANNALS OF BOTANY																		Perez-Negron Souza, Edgar/0000-0002-2319-7147; Casas, Alejandro/0000-0002-8181-5118													0305-7364	1095-8290				OCT	2007	100	5					1101	1115		10.1093/aob/mcm126	http://dx.doi.org/10.1093/aob/mcm126								17652338					WOS:000250663800019
J	Parducci, L; Szmidt, AE; Madaghiele, A; Anzidei, M; Vendramin, GG				Parducci, L; Szmidt, AE; Madaghiele, A; Anzidei, M; Vendramin, GG			Genetic variation at chloroplast microsatellites (cpSSRs) in Abies nebrodensis (Lojac.) Mattei and three neighboring Abies species	THEORETICAL AND APPLIED GENETICS																	Parducci, Laura/H-9355-2019; Vendramin, Giovanni G/K-9731-2014; Parducci, Laura/B-8918-2012	Parducci, Laura/0000-0003-1956-4757; Vendramin, Giovanni G/0000-0001-9921-7872; Parducci, Laura/0000-0003-1956-4757; Szmidt, Alfred Edward/0000-0003-4778-7034													0040-5752					APR	2001	102	5					733	740		10.1007/s001220051704	http://dx.doi.org/10.1007/s001220051704													WOS:000168403700012
J	Jaime-Garcia, R; Trinidad-Correa, R; Felix-Gastelum, R; Orum, TV; Wasmann, CC; Nelson, MR				Jaime-Garcia, R; Trinidad-Correa, R; Felix-Gastelum, R; Orum, TV; Wasmann, CC; Nelson, MR			Temporal and spatial patterns of genetic structure of Phytophthora infestans from tomato and potato in the Del Fuerte Valley	PHYTOPATHOLOGY																															0031-949X					NOV	2000	90	11					1188	1195		10.1094/PHYTO.2000.90.11.1188	http://dx.doi.org/10.1094/PHYTO.2000.90.11.1188								18944419					WOS:000090072400001
J	Legendre, P				Legendre, P			Comparison of permutation methods for the partial correlation and partial Mantel tests	JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION																	Legendre, Pierre/C-8279-2013; Legendre, Pierre/U-9266-2019	Legendre, Pierre/0000-0002-3838-3305; Legendre, Pierre/0000-0002-3838-3305													0094-9655	1563-5163					2000	67	1					37	73		10.1080/00949650008812035	http://dx.doi.org/10.1080/00949650008812035													WOS:000089471200003
J	Zhou, XY; Yi, SK; Zhao, WH; Zhou, Q; Shen, JZ; Li, DP; Huo, B; Tang, R				Zhou, Xiaoyun; Yi, Shaokui; Zhao, Wenhao; Zhou, Qiong; Shen, Jianzhong; Li, Dapeng; Huo, Bin; Tang, Rong			Genetic Diversity and Population Differentiation of Kashgarian Loach (Triplophysa yarkandensis) in Xinjiang Tarim River Basin	BIOLOGY-BASEL																	; Li, Dapeng/K-6315-2018	Zhou, Xiaoyun/0000-0002-8488-3829; TANG, Rong/0000-0001-7468-8424; Li, Dapeng/0000-0002-8232-3094; Yi, Shaokui/0000-0003-2325-0179														2079-7737				AUG	2021	10	8							734	10.3390/biology10080734	http://dx.doi.org/10.3390/biology10080734								34439966					WOS:000688926000001
J	Richmond, S; Zhurov, AI; Ali, AB; Pirttiniemi, P; Heikkinen, T; Harila, V; Silinevica, S; Jakobsone, G; Urtane, I				Richmond, Stephen; Zhurov, Alexei, I; Ali, Azrul Bin Mohd; Pirttiniemi, Pertti; Heikkinen, Tuomo; Harila, Virpi; Silinevica, Signe; Jakobsone, Gundega; Urtane, Ilga			Exploring the midline soft tissue surface changes from 12 to 15 years of age in three distinct country population cohorts	EUROPEAN JOURNAL OF ORTHODONTICS																	Richmond, Stephen/K-6696-2012	Richmond, Stephen/0000-0001-5449-5318													0141-5387	1460-2210				OCT	2020	42	5					517	524		10.1093/ejo/cjz080	http://dx.doi.org/10.1093/ejo/cjz080								31748803					WOS:000607058800008
J	Kilikowska, A; Mioduchowska, M; Wysocka, A; Kaczmarczyk-Ziemba, A; Rychlinska, J; Zajac, K; Zajac, T; Ivinskis, P; Sell, J				Kilikowska, Adrianna; Mioduchowska, Monika; Wysocka, Anna; Kaczmarczyk-Ziemba, Agnieszka; Rychlinska, Joanna; Zajac, Katarzyna; Zajac, Tadeusz; Ivinskis, Povilas; Sell, Jerzy			The Patterns and Puzzles of Genetic Diversity of Endangered Freshwater MusselUnio crassusPhilipsson, 1788 Populations from Vistula and Neman Drainages (Eastern Central Europe)	LIFE-BASEL																	Zajac, Tadeusz A/K-2247-2017; Zajac, Katarzyna/AAG-7592-2021; Wysocka, Anna/ABA-1158-2021	Zajac, Tadeusz A/0000-0003-2048-9205; Zajac, Katarzyna/0000-0003-2359-9258; Wysocka, Anna/0000-0003-1218-7311; Kaczmarczyk-Ziemba, Agnieszka/0000-0001-9186-4223; Mioduchowska, Monika/0000-0003-1707-5028; Kilikowska, Adrianna/0000-0002-5726-618X														2075-1729				JUL	2020	10	7							119	10.3390/life10070119	http://dx.doi.org/10.3390/life10070119								32708316					WOS:000557713800001
B	Jeena, NS; Gopalakrishnan, A; Radhakrishnan, EV; Jena, JK		Radhakrishnan, EV; Phillips, BF; Achamveetil, G		Jeena, N. S.; Gopalakrishnan, A.; Radhakrishnan, E. V.; Jena, J. K.			Applications of Molecular Tools in Systematics and Population Genetics of Lobsters	LOBSTERS: BIOLOGY, FISHERIES AND AQUACULTURE																																	978-981-32-9094-5; 978-981-32-9093-8				2019							125	150		10.1007/978-981-32-9094-5_4	http://dx.doi.org/10.1007/978-981-32-9094-5_4	10.1007/978-981-32-9094-5												WOS:000649652500006
J	Lazebnaya, IV; Perchun, AV; Lhasaranov, BB; Lazebny, OE; Stolpovskiy, YA				Lazebnaya, I. V.; Perchun, A. V.; Lhasaranov, B. B.; Lazebny, O. E.; Stolpovskiy, Yu. A.			Analysis of GH1, GHR and PRL gene polymorphisms for estimation of the genetic diversity of Buryat and Altai cattle breeds	VAVILOVSKII ZHURNAL GENETIKI I SELEKTSII																	Lazebny, Oleg/R-9208-2016; Lazebnaya, Irina/R-3154-2017	Lazebny, Oleg/0000-0003-3136-0415; Lazebnaya, Irina/0000-0001-7548-3615													2500-0462	2500-3259					2018	22	6					734	741		10.18699/VJ18.417	http://dx.doi.org/10.18699/VJ18.417													WOS:000445946500015
J	Gonthier, P; Sillo, F; Lagostina, E; Roccotelli, A; Cacciola, OS; Stenlid, J; Garbelotto, M				Gonthier, Paolo; Sillo, Fabiano; Lagostina, Elisa; Roccotelli, Angela; Cacciola, Olga Santa; Stenlid, Jan; Garbelotto, Matteo			Selection processes in simple sequence repeats suggest a correlation with their genomic location: insights from a fungal model system	BMC GENOMICS																	Stenlid, Jan/K-5909-2019; Sillo, Fabiano/K-5022-2016	Sillo, Fabiano/0000-0002-1218-9985; Stenlid, Jan/0000-0002-5344-2094													1471-2164					DEC 29	2015	16								1107	10.1186/s12864-015-2274-x	http://dx.doi.org/10.1186/s12864-015-2274-x								26714466					WOS:000376093200002
J	Fave, MJ; Johnson, RA; Cover, S; Handschuh, S; Metscher, BD; Muller, GB; Gopalan, S; Abouheif, E				Fave, Marie-Julie; Johnson, Robert A.; Cover, Stefan; Handschuh, Stephan; Metscher, Brian D.; Mueller, Gerd B.; Gopalan, Shyamalika; Abouheif, Ehab			Past climate change on Sky Islands drives novelty in a core developmental gene network and its phenotype	BMC EVOLUTIONARY BIOLOGY																	Metscher, Brian/I-1238-2019; Johnson, Robert/AAU-5727-2020	Metscher, Brian/0000-0002-6514-4406; Abouheif, Ehab/0000-0001-7651-1737; Handschuh, Stephan/0000-0002-2140-7892; Gopalan, Shyamalika/0000-0002-2608-8472													1471-2148					SEP 4	2015	15								183	10.1186/s12862-015-0448-4	http://dx.doi.org/10.1186/s12862-015-0448-4								26338531					WOS:000360678100001
J	Tyden, E; Dahlberg, J; Karlberg, O; Hoglund, J				Tyden, Eva; Dahlberg, Johan; Karlberg, Olof; Hoglund, Johan			Deep amplicon sequencing of preselected isolates of Parascaris equorum in beta-tubulin codons associated with benzimidazole resistance in other nematodes	PARASITES & VECTORS																	Tyden, Eva/C-1615-2015; Höglund, Johan/AAN-8047-2020	Tyden, Eva/0000-0001-6958-2692; Höglund, Johan/0000-0002-1129-6615													1756-3305					AUG 29	2014	7								410	10.1186/1756-3305-7-410	http://dx.doi.org/10.1186/1756-3305-7-410								25175357					WOS:000341205100001
J	Alvarez-Ponce, D				Alvarez-Ponce, David			The relationship between the hierarchical position of proteins in the human signal transduction network and their rate of evolution	BMC EVOLUTIONARY BIOLOGY																		Alvarez-Ponce, David/0000-0002-8729-1036													1471-2148					SEP 28	2012	12								192	10.1186/1471-2148-12-192	http://dx.doi.org/10.1186/1471-2148-12-192								23020283					WOS:000312732300001
J	Shen, CM; Zhu, BF; Ye, SH; Liu, ML; Yang, GA; Liu, S; Qin, HX; Zhang, HD; Lucas, R; Li, SB				Shen, Chun-mei; Zhu, Bo-feng; Ye, Shi-hui; Liu, Meng-li; Yang, Guang; Liu, Sheng; Qin, Hai-xia; Zhang, Hua-dong; Lucas, Rudolf; Li, Shen-bing			Allelic diversity and haplotype structure of HLA loci in the Chinese Han population living in the Guanzhong region of the Shaanxi province	HUMAN IMMUNOLOGY																	Lucas, Rudolf/ABA-3011-2020	Lucas, Rudolf/0000-0003-3805-8868; Shen, Chun mei/0000-0003-2039-0838; Liu, Sheng/0000-0002-2501-3516													0198-8859	1879-1166				JUN	2010	71	6					627	633		10.1016/j.humimm.2010.02.012	http://dx.doi.org/10.1016/j.humimm.2010.02.012								20219611					WOS:000278426100014
J	Davies, RL; Arkinsaw, S; Selander, RK				Davies, RL; Arkinsaw, S; Selander, RK			Genetic relationships among Pasteurella trehalosi isolates based on multilocus enzyme electrophoresis	MICROBIOLOGY-UK																															1350-0872					AUG	1997	143		8				2841	2849		10.1099/00221287-143-8-2841	http://dx.doi.org/10.1099/00221287-143-8-2841								9274038					WOS:A1997XQ87500036
J	Ji, D; Su, X; Yao, JJ; Zhang, WZ; Wang, RR; Zhang, SH				Ji, Da; Su, Xin; Yao, Junjie; Zhang, Wenzheng; Wang, Rongrong; Zhang, Shuhai			Genetic Diversity and Genetic Differentiation of Populations of Golden-Backed Carp (Cyprinus carpio var. Jinbei) in Traditional Rice Fields in Guizhou, China	ANIMALS																															2076-2615					JUN	2022	12	11							1377	10.3390/ani12111377	http://dx.doi.org/10.3390/ani12111377								35681841					WOS:000808812000001
J	Chow, NA; Munoz, JF; Gade, L; Berkow, EL; Li, X; Welsh, RM; Forsberg, K; Lockhart, SR; Adam, R; Alanio, A; Alastruey-Izquierdo, A; Althawadi, S; Arauz, AB; Ben-Ami, R; Bharat, A; Calvo, B; Desnos-Ollivier, M; Escandon, P; Gardam, D; Gunturu, R; Heath, CH; Kurzai, O; Martin, R; Litvintseva, AP; Cuomo, CA				Chow, Nancy A.; Munoz, Jose F.; Gade, Lalitha; Berkow, Elizabeth L.; Li, Xiao; Welsh, Rory M.; Forsberg, Kaitlin; Lockhart, Shawn R.; Adam, Rodney; Alanio, Alexandre; Alastruey-Izquierdo, Ana; Althawadi, Sahar; Arauz, Ana Belen; Ben-Ami, Ronen; Bharat, Amrita; Calvo, Belinda; Desnos-Ollivier, Marie; Escandon, Patricia; Gardam, Dianne; Gunturu, Revathi; Heath, Christopher H.; Kurzai, Oliver; Martin, Ronny; Litvintseva, Anastasia P.; Cuomo, Christina A.			Tracing the Evolutionary History and Global Expansion of Candida auris Using Population Genomic Analyses	MBIO																	Heath, Christopher H/D-2646-2012; Cuomo, Christina/L-2222-2019; Desnos-Ollivier, Marie/ADH-3485-2022; Ben-Ami, Ronen/AAA-1081-2021; Alanio, Alexandre/N-8472-2016	Heath, Christopher H/0000-0001-7850-6931; Cuomo, Christina/0000-0002-5778-960X; Desnos-Ollivier, Marie/0000-0002-9137-0466; Alanio, Alexandre/0000-0001-9726-3082; Arauz, Ana Belen/0000-0001-5880-8908; Bharat, Amrita/0000-0003-4171-9436; Munoz, Jose/0000-0003-4987-7957; Forsberg, Kaitlin/0000-0002-5779-2446; Ben-Ami, Ronen/0000-0003-0628-0798													2150-7511					MAR-APR	2020	11	2							e03364-19	10.1128/mBio.03364-19	http://dx.doi.org/10.1128/mBio.03364-19								32345637					WOS:000531071300013
J	Wu, Y; Liu, F; Yang, DG; Li, W; Zhou, XJ; Pei, XY; Liu, YG; He, KL; Zhang, WS; Ren, ZY; Zhou, KH; Ma, XF; Li, ZH				Wu, Ying; Liu, Fang; Yang, Dai-Gang; Li, Wei; Zhou, Xiao-Jian; Pei, Xiao-Yu; Liu, Yan-Gai; He, Kun-Lun; Zhang, Wen-Sheng; Ren, Zhong-Ying; Zhou, Ke-Hai; Ma, Xiong-Feng; Li, Zhong-Hu			Comparative Chloroplast Genomics of Gossypium Species: Insights Into Repeat Sequence Variations and Phylogeny	FRONTIERS IN PLANT SCIENCE																															1664-462X					MAR 21	2018	9								376	10.3389/fpls.2018.00376	http://dx.doi.org/10.3389/fpls.2018.00376								29619041					WOS:000427929300001
J	Challagundla, L; Luo, X; Tickler, IA; Didelot, X; Coleman, DC; Shore, AC; Coombs, GW; Sordelli, DO; Brown, EL; Skov, R; Larsen, AR; Reyes, J; Robledo, IE; Vazquez, GJ; Rivera, R; Fey, PD; Stevenson, K; Wang, SH; Kreiswirth, BN; Mediavilla, JR; Arias, CA; Planet, PJ; Nolan, RL; Tenover, FC; Goering, RV; Robinson, DA				Challagundla, Lavanya; Luo, Xiao; Tickler, Isabella A.; Didelot, Xavier; Coleman, David C.; Shore, Anna C.; Coombs, Geoffrey W.; Sordelli, Daniel O.; Brown, Eric L.; Skov, Robert; Larsen, Anders Rhod; Reyes, Jinnethe; Robledo, Iraida E.; Vazquez, Guillermo J.; Rivera, Raul; Fey, Paul D.; Stevenson, Kurt; Wang, Shu-Hua; Kreiswirth, Barry N.; Mediavilla, Jose R.; Arias, Cesar A.; Planet, Paul J.; Nolan, Rathel L.; Tenover, Fred C.; Goering, Richard V.; Robinson, D. Ashley			Range Expansion and the Origin of USA300 North American Epidemic Methicillin-Resistant Staphylococcus aureus	MBIO																	Challagundla, Lavanya/AAY-4864-2021; Coleman, David C./C-2008-2009; Skov, Robert/ABB-3105-2020; Didelot, Xavier/P-4282-2019	Challagundla, Lavanya/0000-0002-2385-5787; Coleman, David C./0000-0003-1797-2888; Skov, Robert/0000-0002-6079-5381; Didelot, Xavier/0000-0003-1885-500X; Coombs, Geoffrey/0000-0003-1635-6506; Larsen, Anders Rhod/0000-0002-1713-8765; SORDELLI, DANIEL OSCAR/0000-0002-0069-655X													2150-7511					JAN-FEB	2018	9	1							e02016-17	10.1128/mBio.02016-17	http://dx.doi.org/10.1128/mBio.02016-17								29295910					WOS:000427006300016
J	Searle, KM; Katowa, B; Kobayashi, T; Siame, MNS; Mharakurwa, S; Carpi, G; Norris, DE; Stevenson, JC; Thuma, PE; Moss, WJ				Searle, Kelly M.; Katowa, Ben; Kobayashi, Tamaki; Siame, Mwiche N. S.; Mharakurwa, Sungano; Carpi, Giovanna; Norris, Douglas E.; Stevenson, Jennifer C.; Thuma, Philip E.; Moss, William J.		Southern Africa Int Ctr Excellence	Distinct parasite populations infect individuals identified through passive and active case detection in a region of declining malaria transmission in southern Zambia	MALARIA JOURNAL																		Norris, Douglas/0000-0002-4631-2777													1475-2875					APR 19	2017	16								154	10.1186/s12936-017-1810-3	http://dx.doi.org/10.1186/s12936-017-1810-3								28420399					WOS:000402204800003
J	Baber, K; Otto, P; Kahl, T; Gossner, MM; Wirth, C; Gminder, A; Bassler, C				Baber, Kristin; Otto, Peter; Kahl, Tiemo; Gossner, Martin M.; Wirth, Christian; Gminder, Andreas; Baessler, Claus			Disentangling the effects of forest-stand type and dead-wood origin of the early successional stage on the diversity of wood-inhabiting fungi	FOREST ECOLOGY AND MANAGEMENT																	Wirth, Christian/A-4446-2016; Gossner, Martin M./J-2730-2015	Gossner, Martin M./0000-0003-1516-6364; Bassler, Claus/0000-0001-8177-8997													0378-1127	1872-7042				OCT 1	2016	377						161	169		10.1016/j.foreco.2016.07.011	http://dx.doi.org/10.1016/j.foreco.2016.07.011													WOS:000381843400016
J	Day, MD; Clements, DR; Gile, C; Senaratne, WKAD; Shen, SC; Weston, LA; Zhang, FD				Day, Michael D.; Clements, David R.; Gile, Christine; Senaratne, Wilmot K. A. D.; Shen, Shicai; Weston, Leslie A.; Zhang, Fudou			Biology and Impacts of Pacific Islands Invasive Species. 13. Mikania micrantha Kunth (Asteraceae)	PACIFIC SCIENCE																	Day, Michael/V-7434-2019; Weston, Leslie/M-4557-2015	Day, Michael/0000-0001-5856-1685; Weston, Leslie/0000-0002-1029-7982													0030-8870	1534-6188				JUL	2016	70	3					257	285		10.2984/70.3.1	http://dx.doi.org/10.2984/70.3.1													WOS:000380365500002
J	Panasci, M; Ballard, WB; Breck, S; Rodriguez, D; Densmore, LD; Wester, DB; Baker, RJ				Panasci, Michael; Ballard, Warren B.; Breck, Stewart; Rodriguez, David; Densmore, Llewellyn D., III; Wester, David B.; Baker, Robert J.			Evaluation of Fecal DNA Preservation Techniques and Effects of Sample Age and Diet on Genotyping Success	JOURNAL OF WILDLIFE MANAGEMENT																	Breck, Stewart/GWC-5825-2022														0022-541X					SEP	2011	75	7					1616	1624		10.1002/jwmg.221	http://dx.doi.org/10.1002/jwmg.221													WOS:000294349600011
J	Goodwin, SB; Smart, CD; Sandrock, RW; Deahl, KL; Punja, ZK; Fry, WE				Goodwin, SB; Smart, CD; Sandrock, RW; Deahl, KL; Punja, ZK; Fry, WE			Genetic change within populations of Phytophthora infestans in the United States and Canada during 1994 to 1996: Role of migration and recombination	PHYTOPATHOLOGY																	Punja, Zamir/ABC-6376-2021; Goodwin, Steve/ABB-1862-2021	Smart, Christine/0000-0003-4162-9502; PUNJA, ZAMIR/0000-0002-2812-6284; Goodwin, Stephen/0000-0001-5708-9729													0031-949X					SEP	1998	88	9					939	949		10.1094/PHYTO.1998.88.9.939	http://dx.doi.org/10.1094/PHYTO.1998.88.9.939								18944872					WOS:000075544100012
J	Zeng, QQ; He, K; Sun, DD; Ma, MY; Ge, YF; Fang, SG; Wan, QH				Zeng, Qian-Qian; He, Ke; Sun, Dan-Dan; Ma, Mei-Ying; Ge, Yun-Fa; Fang, Sheng-Guo; Wan, Qiu-Hong			Balancing selection and recombination as evolutionary forces caused population genetic variations in golden pheasant MHC class I genes	BMC EVOLUTIONARY BIOLOGY																															1471-2148					FEB 18	2016	16								42	10.1186/s12862-016-0609-0	http://dx.doi.org/10.1186/s12862-016-0609-0								26892934					WOS:000370324600004
J	Ehinger, M; Mohr, TJ; Starcevich, JB; Sachs, JL; Porter, SS; Simms, EL				Ehinger, Martine; Mohr, Toni J.; Starcevich, Juliana B.; Sachs, Joel L.; Porter, Stephanie S.; Simms, Ellen L.			Specialization-generalization trade-off in a Bradyrhizobium symbiosis with wild legume hosts	BMC ECOLOGY																	Sachs, Joel/AAB-9348-2019	Sachs, Joel/0000-0002-0221-9247														1472-6785				MAR 19	2014	14								8	10.1186/1472-6785-14-8	http://dx.doi.org/10.1186/1472-6785-14-8								24641813					WOS:000334940700001
J	Brennan, AC; Mendez-Vigo, B; Haddioui, A; Martinez-Zapater, JM; Pico, FX; Alonso-Blanco, C				Brennan, Adrian C.; Mendez-Vigo, Belen; Haddioui, Abdelmajid; Martinez-Zapater, Jose M.; Xavier Pico, F.; Alonso-Blanco, Carlos			The genetic structure of Arabidopsis thaliana in the south-western Mediterranean range reveals a shared history between North Africa and southern Europe	BMC PLANT BIOLOGY																	Alonso-Blanco, Carlos/F-8864-2016; Brennan, Adrian/A-1278-2013; Pico, Xavier/E-5697-2016; Haddioui, Abdelmajid/GSI-4549-2022; Martinez Zapater, Jose/I-4892-2012	Alonso-Blanco, Carlos/0000-0002-4738-5556; Brennan, Adrian/0000-0002-8171-769X; Pico, Xavier/0000-0003-2849-4922; Martinez Zapater, Jose/0000-0001-7217-4454; Mendez-Vigo, Belen/0000-0002-9850-536X; HADDIOUI, Abdelmajid/0000-0001-8860-6194													1471-2229					JAN 10	2014	14								17	10.1186/1471-2229-14-17	http://dx.doi.org/10.1186/1471-2229-14-17								24411008					WOS:000330075200001
J	Tian, S; Luo, LC; Ge, S; Zhang, ZY				Tian, Shuang; Luo, Lai-Chun; Ge, Song; Zhang, Zhi-Yong			Clear genetic structure of Pinus kwangtungensis (Pinaceae) revealed by a plastid DNA fragment with a novel minisatellite	ANNALS OF BOTANY																															0305-7364	1095-8290				JUL	2008	102	1					69	78		10.1093/aob/mcn068	http://dx.doi.org/10.1093/aob/mcn068								18463112					WOS:000256976900009
J	Navarro-Sabate, A; Aguade, M; Segarra, C				Navarro-Sabate, A; Aguade, M; Segarra, C			Excess of nonsynonymous polymorphism at Acph-1 in different gene arrangements of Drosophila subobscura	MOLECULAR BIOLOGY AND EVOLUTION																	Navarro-Sabaté, Aurea/K-6329-2018	Navarro-Sabaté, Aurea/0000-0002-8286-9732; Aguade, Montserrat/0000-0002-3884-7800; Segarra, Carmen/0000-0002-3201-5405													0737-4038					NOV	2003	20	11					1833	1843		10.1093/molbev/msg196	http://dx.doi.org/10.1093/molbev/msg196								12832637					WOS:000186618200011
J	Wallis, GP; Judge, KF; Bland, J; Waters, JM; Berra, TM				Wallis, GP; Judge, KF; Bland, J; Waters, JM; Berra, TM			Genetic diversity in New Zealand Galaxias vulgaris sensu lato (Teleostei : Osmeriformes : Galaxiidae): a test of a biogeographic hypothesis	JOURNAL OF BIOGEOGRAPHY																	Wallis, Graham/E-5410-2011; Waters, Jon/B-4983-2009	Wallis, Graham/0000-0002-6408-7868; Waters, Jon/0000-0002-1514-7916													0305-0270	1365-2699				JAN	2001	28	1					59	67		10.1046/j.1365-2699.2001.00535.x	http://dx.doi.org/10.1046/j.1365-2699.2001.00535.x													WOS:000168979500005
J	Zeigler, RS; Scott, RP; Leung, H; Bordeos, AA; Kumar, J; Nelson, RJ				Zeigler, RS; Scott, RP; Leung, H; Bordeos, AA; Kumar, J; Nelson, RJ			Evidence of parasexual exchange of DNA in the rice blast fungus challenges its exclusive clonality	PHYTOPATHOLOGY																	Scott, Rizaldy/AAC-5264-2020														0031-949X	1943-7684				MAR	1997	87	3					284	294		10.1094/PHYTO.1997.87.3.284	http://dx.doi.org/10.1094/PHYTO.1997.87.3.284								18945171					WOS:A1997XN26600008
J	Nunez, JJ; Suarez-Villota, EY; Quercia, CA; Olivares, AP; Sites, JW				Nunez, Jose J.; Suarez-Villota, Elkin Y.; Quercia, Camila A.; Olivares, Angel P.; Sites, Jack W., Jr.			Phylogeographic analysis and species distribution modelling of the wood frog Batrachyla leptopus (Batrachylidae) reveal interglacial diversification in south western Patagonia	PEERJ																															2167-8359					OCT 6	2020	8								e9980	10.7717/peerj.9980	http://dx.doi.org/10.7717/peerj.9980								33083116					WOS:000575389700011
J	Berezkin, YE				Berezkin, Y. E.			Manifestation of Worldviews in Traditional Narratives: Reconstruction of Global Tendencies in the Spread and the Chronology of Emergence of Mythological Motifs	ARCHAEOLOGY ETHNOLOGY AND ANTHROPOLOGY OF EURASIA																															1563-0110	1531-832X				APR-JUN	2018	46	2					149	157		10.17746/1563-0110.2018.46.2.149-157	http://dx.doi.org/10.17746/1563-0110.2018.46.2.149-157													WOS:000437109700017
J	Zhang, W; Wei, X; Meng, HL; Ma, CH; Jiang, NH; Zhang, GH; Yang, SC				Zhang, Wei; Wei, Xiang; Meng, Heng-Lin; Ma, Chun-Hua; Jiang, Ni-Hao; Zhang, Guang-Hui; Yang, Sheng-Chao			Transcriptomic comparison of the self-pollinated and cross-pollinated flowers of Erigeron breviscapus to analyze candidate self-incompatibility-associated genes	BMC PLANT BIOLOGY																		Yang, shengchao/0000-0002-4362-6578; Zhang, Wei/0000-0002-0401-0519													1471-2229					OCT 13	2015	15								248	10.1186/s12870-015-0627-x	http://dx.doi.org/10.1186/s12870-015-0627-x								26463824					WOS:000362638200002
J	Simons, RD; Siegel, DA; Brown, KS				Simons, Rachel D.; Siegel, David A.; Brown, Kevin S.			Model sensitivity and robustness in the estimation of larval transport: A study of particle tracking parameters	JOURNAL OF MARINE SYSTEMS																	Siegel, David A/C-5587-2008	Brown, Kevin/0000-0003-2959-2401													0924-7963	1879-1573				JUN	2013	119						19	29		10.1016/j.jmarsys.2013.03.004	http://dx.doi.org/10.1016/j.jmarsys.2013.03.004													WOS:000319239200003
J	Nydam, ML; De Tomaso, AW				Nydam, Marie L.; De Tomaso, Anthony W.			The fester locus in Botryllus schlosseri experiences selection	BMC EVOLUTIONARY BIOLOGY																															1471-2148					DEC 22	2012	12								249	10.1186/1471-2148-12-249	http://dx.doi.org/10.1186/1471-2148-12-249								23259925					WOS:000313878200001
J	Rodrigues, MR; Magalhaes, WCS; Machado, M; Tarazona-Santos, E				Rodrigues, Maira R.; Magalhaes, Wagner C. S.; Machado, Moara; Tarazona-Santos, Eduardo			A graph-based approach for designing extensible pipelines	BMC BIOINFORMATICS																	Magalhaes, Wagner CS/D-8822-2015; Tarazona-Santos, Eduardo/AAF-1110-2019	Tarazona, Eduardo/0000-0003-3508-3160													1471-2105					JUL 12	2012	13								163	10.1186/1471-2105-13-163	http://dx.doi.org/10.1186/1471-2105-13-163								22788675					WOS:000311148200001
