PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Chen, C; Li, P; Wang, RH; Schaal, BA; Fu, CX				Chen, Chuan; Li, Pan; Wang, Rui-Hong; Schaal, Barbara A.; Fu, Cheng-Xin			The Population Genetics of Cultivation: Domestication of a Traditional Chinese Medicine, Scrophularia ningpoensis Hemsl. (Scrophulariaceae)	PLOS ONE																															1932-6203					AUG 26	2014	9	8							e105064	10.1371/journal.pone.0105064	http://dx.doi.org/10.1371/journal.pone.0105064								25157628					WOS:000341303200022
J	Mairal, Q; Santos, C; Silva, M; Marques, SL; Ramos, A; Aluja, MP; Amorim, A; Prata, MJ; Alvarez, L				Mairal, Quim; Santos, Cristina; Silva, Marina; Marques, Sofia L.; Ramos, Amanda; Pilar Aluja, Maria; Amorim, Antonio; Prata, Maria Joao; Alvarez, Luis			Linguistic isolates in Portugal: Insights from the mitochondrial DNA pattern	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Santos, Cristina/AAE-7665-2020; Aluja, Maria Pilar/K-1952-2014; Alvarez, Luis/J-6022-2013; Prata, Maria João/A-6945-2010; santos, cristina/K-2348-2014; Ramos, Amanda/K-3739-2014; Amorim, Antonio/A-7938-2008; Silva, Marina/AAB-6829-2019	Santos, Cristina/0000-0002-7014-8014; Aluja, Maria Pilar/0000-0002-0407-9356; Alvarez, Luis/0000-0003-1311-4536; Prata, Maria João/0000-0002-0583-1028; santos, cristina/0000-0002-7014-8014; Ramos, Amanda/0000-0002-9806-6651; Amorim, Antonio/0000-0002-7518-6247; Silva, Marina/0000-0002-3756-0920; Marques, Sofia/0000-0002-3593-1185													1872-4973	1878-0326				DEC	2013	7	6					618	623		10.1016/j.fsigen.2013.08.009	http://dx.doi.org/10.1016/j.fsigen.2013.08.009								24041913					WOS:000325874900010
J	Restrepo, CM; De La Guardia, C; Sousa, OE; Calzada, JE; Fernandez, PL; Lleonart, R				Restrepo, Carlos M.; De La Guardia, Carolina; Sousa, Octavio E.; Calzada, Jose E.; Fernandez, Patricia L.; Lleonart, Ricardo			AFLP Polymorphisms Allow High Resolution Genetic Analysis of American Tegumentary Leishmaniasis Agents Circulating in Panama and Other Members of the Leishmania Genus	PLOS ONE																	Lleonart, Ricardo/Q-5372-2019	Lleonart, Ricardo/0000-0002-5830-6315; De La Guardia, Carolina/0000-0002-9505-0873; Llanes Fernandez, Patricia/0000-0002-0762-0566													1932-6203					SEP 9	2013	8	9							e73177	10.1371/journal.pone.0073177	http://dx.doi.org/10.1371/journal.pone.0073177								24039881					WOS:000326405300055
J	Saify, K; Saadat, I; Saadat, M				Saify, Khyber; Saadat, Iraj; Saadat, Mostafa			First survey of the two polymorphisms (Arg194Trp and Arg399Gln) in XRCC1 gene in four Afghanistan populations and comparison with worldwide data	MOLECULAR BIOLOGY REPORTS																		Saadat, Iraj/0000-0002-8169-4707; Saadat, Mostafa/0000-0002-0021-4055													0301-4851					SEP	2013	40	9					5281	5284		10.1007/s11033-013-2628-x	http://dx.doi.org/10.1007/s11033-013-2628-x								23695495					WOS:000323504000008
J	Zanatta, DT; Harris, AT				Zanatta, David T.; Harris, Andrew T.			Phylogeography and genetic variability of the freshwater mussels (Bivalvia: Unionidae) Ellipse, Venustaconcha ellipsiformis (Conrad 1836), and Bleeding Tooth, V. pleasii (Marsh 1891)	AMERICAN MALACOLOGICAL BULLETIN																	Zanatta, David/AAR-6797-2020	Zanatta, David/0000-0002-3174-071X													0740-2783	2162-2698				AUG	2013	31	2					267	279																WOS:000338770400006
J	Sevini, F; Yao, DY; Lomartire, L; Barbieri, A; Vianello, D; Ferri, G; Moretti, E; Dasso, MC; Garagnani, P; Pettener, D; Franceschi, C; Luiselli, D; Franceschi, ZA				Sevini, Federica; Yao, Daniele Yang; Lomartire, Laura; Barbieri, Annalaura; Vianello, Dario; Ferri, Gianmarco; Moretti, Edgardo; Cristina Dasso, Maria; Garagnani, Paolo; Pettener, Davide; Franceschi, Claudio; Luiselli, Donata; Franceschi, Zelda Alice			Analysis of Population Substructure in Two Sympatric Populations of Gran Chaco, Argentina	PLOS ONE																	Pettener, Davide/E-1576-2017; Franceschi, Claudio/L-4484-2017	Franceschi, Claudio/0000-0001-9841-6386; Vianello, Dario/0000-0003-1350-7284													1932-6203					MAY 22	2013	8	5							e64054	10.1371/journal.pone.0064054	http://dx.doi.org/10.1371/journal.pone.0064054								23717528					WOS:000320362700093
J	Barton, HD; Wisely, SM				Barton, Heather D.; Wisely, Samantha M.			Phylogeography of striped skunks (Mephitis mephitis) in North America: Pleistocene dispersal and contemporary population structure	JOURNAL OF MAMMALOGY																															0022-2372					FEB	2012	93	1					38	51		10.1644/10-MAMM-A-270.1	http://dx.doi.org/10.1644/10-MAMM-A-270.1													WOS:000300598700004
J	Detwiler, JT; Criscione, CD				Detwiler, Jillian T.; Criscione, Charles D.			Testing Mendelian inheritance from field-collected parasites: Revealing duplicated loci enables correct inference of reproductive mode and mating system	INTERNATIONAL JOURNAL FOR PARASITOLOGY																															0020-7519					SEP	2011	41	11					1185	1195		10.1016/j.ijpara.2011.07.003	http://dx.doi.org/10.1016/j.ijpara.2011.07.003								21839081					WOS:000295299000009
J	Herbeck, JT; Rolland, M; Liu, Y; McLaughlin, S; McNevin, J; Zhao, H; Wong, K; Stoddard, JN; Raugi, D; Sorensen, S; Genowati, I; Birditt, B; McKay, A; Diem, K; Maust, BS; Deng, WJ; Collier, AC; Stekler, JD; McElrath, MJ; Mullins, JI				Herbeck, Joshua T.; Rolland, Morgane; Liu, Yi; McLaughlin, Sherry; McNevin, John; Zhao, Hong; Wong, Kim; Stoddard, Julia N.; Raugi, Dana; Sorensen, Stephanie; Genowati, Indira; Birditt, Brian; McKay, Angela; Diem, Kurt; Maust, Brandon S.; Deng, Wenjie; Collier, Ann C.; Stekler, Joanne D.; McElrath, M. Juliana; Mullins, James I.			Demographic Processes Affect HIV-1 Evolution in Primary Infection before the Onset of Selective Processes	JOURNAL OF VIROLOGY																		mcnevin, john paul/0000-0002-9893-9256													0022-538X					AUG	2011	85	15					7523	7534		10.1128/JVI.02697-10	http://dx.doi.org/10.1128/JVI.02697-10								21593162					WOS:000292447300006
J	Camara, MD				Camara, Mark D.			Changes in molecular genetic variation at AFLP loci associated with naturalization and domestication of the Pacific oyster (Crassostrea gigas)	AQUATIC LIVING RESOURCES																															0990-7440					JAN	2011	24	1					35	43		10.1051/alr/2011107	http://dx.doi.org/10.1051/alr/2011107													WOS:000289622900004
J	Yan, XB; Guo, YX; Zhao, C; Liu, FY; Lu, BR				Yan, Xue-Bing; Guo, Yu-Xia; Zhao, Chong; Liu, Fa-Yang; Lu, Bao-Rong			Intra-population genetic diversity of two wheatgrass species along altitude gradients on the Qinghai-Tibetan Plateau: its implication for conservation and utilization	CONSERVATION GENETICS																	Lu, Bao-Rong/C-3130-2009	Lu, Bao-Rong/0000-0002-0214-2390													1566-0621	1572-9737				APR	2009	10	2					359	367		10.1007/s10592-008-9596-z	http://dx.doi.org/10.1007/s10592-008-9596-z													WOS:000263869100009
J	Nievergelt, CM; Libiger, O; Schork, NJ				Nievergelt, Caroline M.; Libiger, Ondrej; Schork, Nicholas J.			Generalized analysis of molecular variance	PLOS GENETICS																		Nievergelt, Caroline/0000-0001-5766-8923; Schork, Nicholas/0000-0003-0920-5013													1553-7404					APR	2007	3	4							e51	10.1371/journal.pgen.0030051	http://dx.doi.org/10.1371/journal.pgen.0030051								17411342					WOS:000246041700002
J	Van Doorn, GS; Dieckmann, U				Van Doorn, G. Sander; Dieckmann, Ulf			The long-term evolution of multilocus traits under frequency-dependent disruptive selection	EVOLUTION																	van Doorn, G. Sander/G-3247-2011; Dieckmann, Ulf/E-1424-2011	van Doorn, G. Sander/0000-0002-4703-3788; Dieckmann, Ulf/0000-0001-7089-0393													0014-3820	1558-5646				NOV	2006	60	11					2226	2238		10.1554/06-291.1	http://dx.doi.org/10.1554/06-291.1								17236416					WOS:000243031000004
J	Minelli, C; Thompson, JR; Abrams, KR; Thakkinstian, A; Attia, J				Minelli, C; Thompson, JR; Abrams, KR; Thakkinstian, A; Attia, J			The choice of a genetic model in the meta-analysis of molecular association studies	INTERNATIONAL JOURNAL OF EPIDEMIOLOGY																	Attia, John R/F-5376-2013; Thakkinstian, Ammarin/J-4788-2019; Abrams, Keith/AAA-2557-2020	Attia, John R/0000-0001-9800-1308; Abrams, Keith/0000-0002-7557-1567													0300-5771	1464-3685				DEC	2005	34	6					1319	1328		10.1093/ije/dyi169	http://dx.doi.org/10.1093/ije/dyi169								16115824					WOS:000233845900030
J	Martinez-Cruz, B; Godoy, JA; Negro, JJ				Martinez-Cruz, B; Godoy, JA; Negro, JJ			Population genetics after fragmentation: the case of the endangered Spanish imperial eagle (Aquila adalberti)	MOLECULAR ECOLOGY																	Godoy, José Antonio/B-9288-2008; Negro, Juan Jose/I-2653-2015	Godoy, José Antonio/0000-0001-7502-9471; Negro, Juan Jose/0000-0002-8697-5647; Martinez-Cruz, Begona/0000-0003-1268-6620													0962-1083	1365-294X				AUG	2004	13	8					2243	2255		10.1111/j.1365-294X.2004.02220.x	http://dx.doi.org/10.1111/j.1365-294X.2004.02220.x								15245398					WOS:000222521300012
J	Walter, R; Epperson, BK				Walter, R; Epperson, BK			Microsatellite analysis of spatial structure among seedlings in populations of Pinus strobus (Pinaceae)	AMERICAN JOURNAL OF BOTANY																															0002-9122	1537-2197				APR	2004	91	4					549	557		10.3732/ajb.91.4.549	http://dx.doi.org/10.3732/ajb.91.4.549								21653410					WOS:000221018100005
J	Miller, MJ; Mochioka, N; Otake, T; Tsukamoto, K				Miller, MJ; Mochioka, N; Otake, T; Tsukamoto, K			Evidence of a spawning area of Anguilla marmorata in the western North Pacific	MARINE BIOLOGY																															0025-3162					APR	2002	140	4					809	814		10.1007/s00227-001-0754-9	http://dx.doi.org/10.1007/s00227-001-0754-9													WOS:000175819500016
J	DAVIS, WP; TAYLOR, DS; TURNER, BJ				DAVIS, WP; TAYLOR, DS; TURNER, BJ			DOES THE AUTECOLOGY OF THE MANGROVE RIVULUS FISH (RIVULUS-MARMORATUS) REFLECT A PARADIGM FOR MANGROVE ECOSYSTEM SENSITIVITY	BULLETIN OF MARINE SCIENCE					Biodiversity of the Indian River Lagoon Conference	FEB 15-16, 1994	HARBOR BRANCH OCEANOG OMST, FT PIERCE, FL	Indian River Lagoon, Natl Estuary Program	HARBOR BRANCH OCEANOG OMST																						0007-4977					JUL	1995	57	1					208	214																WOS:A1995RH26500021
J	DEAN, AM				DEAN, AM			A MOLECULAR INVESTIGATION OF GENOTYPE BY ENVIRONMENT INTERACTIONS	GENETICS																															0016-6731					JAN	1995	139	1					19	33											7705623					WOS:A1995PZ24800003
J	MORENO, G				MORENO, G			GENETIC ARCHITECTURE, GENETIC BEHAVIOR, AND CHARACTER EVOLUTION	ANNUAL REVIEW OF ECOLOGY AND SYSTEMATICS																															0066-4162						1994	25						31	44																WOS:A1994PU88300002
J	THEAKER, AJ; BRIGGS, D				THEAKER, AJ; BRIGGS, D			GENECOLOGICAL STUDIES OF GROUNDSEL (SENECIO-VULGARIS L) .4. RATE OF DEVELOPMENT IN PLANTS FROM DIFFERENT HABITAT TYPES	NEW PHYTOLOGIST																															0028-646X	1469-8137				JAN	1993	123	1					185	194																WOS:A1993KQ71800021
J	Velasco-Anacona, GP; Sterling, A; Reyes-Bermudez, A				Patricia Velasco-Anacona, Ginna; Sterling, Armando; Reyes-Bermudez, Alejandro			Microsatellite loci reveal distinct populations with high diversity for the pathogenic fungus Pseudocercospora ulei from North-Western Amazonia	EUROPEAN JOURNAL OF PLANT PATHOLOGY																															0929-1873	1573-8469				AUG	2022	163	4					827	839		10.1007/s10658-022-02520-y	http://dx.doi.org/10.1007/s10658-022-02520-y		MAY 2022											WOS:000796810000002
J	Lindstedt, C; Bagley, RK; Calhim, S; Jones, M; Linnen, CR				Lindstedt, Carita; Bagley, Robin K.; Calhim, Sara; Jones, Mackenzie; Linnen, Catherine R.			The impact of life stage and pigment source on the evolution of novel warning signal traits	EVOLUTION																		Lindstedt-Kareksela, Carita/0000-0001-8176-3613; Calhim, Sara/0000-0001-9059-2641													0014-3820	1558-5646				MAR	2022	76	3					554	572		10.1111/evo.14443	http://dx.doi.org/10.1111/evo.14443		FEB 2022						35103303					WOS:000753677000001
J	Bai, HR; Oyebanji, O; Zhang, R; Yi, TS				Bai, Han-Rui; Oyebanji, Oyetola; Zhang, Rong; Yi, Ting-Shuang			Plastid phylogenomic insights into the evolution of subfamily Dialioideae (Leguminosae)	PLANT DIVERSITY																															2096-2703	2468-2659				FEB	2021	43	1					27	34		10.1016/j.pld.2020.06.008	http://dx.doi.org/10.1016/j.pld.2020.06.008								33778222					WOS:000630089100003
J	Lubembe, DM; Odongo, DO; Salih, DA; Sibeko-Matjila, KP				Lubembe, Donald M.; Odongo, David O.; Salih, Diaeldin A.; Sibeko-Matjila, Kgomotso P.			Microsatellite and minisatellite genotyping of Theileria parva population from southern Africa reveals possible discriminatory allele profiles with parasites from eastern Africa	TICKS AND TICK-BORNE DISEASES																	; Sibeko-Matjila, Kgomotso/O-6028-2014	Salih, Diaeldin/0000-0002-4278-9754; Sibeko-Matjila, Kgomotso/0000-0003-1139-7333; Mukolwe, Donald Lubembe/0000-0003-2491-0861													1877-959X	1877-9603				NOV	2020	11	6							101539	10.1016/j.ttbdis.2020.101539	http://dx.doi.org/10.1016/j.ttbdis.2020.101539								32993948					WOS:000576945200004
J	Gao, Y; Qiu, YY; Meng, XQ; Yang, X; Zhang, ZH; Diao, ZY; Wang, S; Wang, CR; Song, MX				Gao, Yuan; Qiu, Yang-Yuan; Meng, Xiao-Qing; Yang, Xiao; Zhang, Zhong-Huai; Diao, Zi-Yang; Wang, Shuang; Wang, Chun-Ren; Song, Min-Xin			Comparative analysis of mitochondrial DNA datasets indicates that Cylicostephanus minutus represents a species complex	INFECTION GENETICS AND EVOLUTION																	Gao, Yuan/J-6919-2017	Wang, Chun-Ren/0000-0003-2726-2644													1567-1348	1567-7257				OCT	2020	84								104487	10.1016/j.meegid.2020.104487	http://dx.doi.org/10.1016/j.meegid.2020.104487								32745810					WOS:000572874800023
J	Do, MD; Le, LGH; Nguyen, VT; Dang, TN; Nguyen, NH; Vu, HA; Mai, TP				Do, Minh Duc; Le, Linh Gia Hoang; Nguyen, Vinh The; Dang, Tran Ngoc; Nguyen, Nghia Hoai; Vu, Hoang Anh; Mai, Thao Phuong			High-Resolution HLA Typing of HLA-A, -B, -C,-DRB1, and-DQB1 in Kinh Vietnamese by Using Next-Generation Sequencing	FRONTIERS IN GENETICS																	Duc, Minh/AAS-8857-2021	Do, Minh Duc/0000-0002-9997-6390														1664-8021				APR 30	2020	11								383	10.3389/fgene.2020.00383	http://dx.doi.org/10.3389/fgene.2020.00383								32425978					WOS:000536221700001
J	Szentkereszty-Kovacs, Z; Fiatal, S; Szegedi, A; Kovacs, D; Janka, E; Herszenyi, K; Hollo, P; Nikamo, P; Stahle, M; Remenyik, E; Torocsik, D				Szentkereszty-Kovacs, Zita; Fiatal, Szilvia; Szegedi, Andrea; Kovacs, Dora; Janka, Eszter; Herszenyi, Krisztina; Hollo, Peter; Nikamo, Pernilla; Stahle, Mona; Remenyik, Eva; Torocsik, Daniel			The prevalence of ADH1B and OPRM1 alleles predisposing for alcohol consumption are increased in the Hungarian psoriasis population	ARCHIVES OF DERMATOLOGICAL RESEARCH																	Holló, Peter/Q-6505-2018; Dr Fiatal, Szilvia/GQH-2653-2022	Torocsik, Daniel/0000-0002-6094-6266; Kovacs, Dora/0000-0002-8300-3519													0340-3696	1432-069X				AUG	2019	311	6					435	442		10.1007/s00403-019-01915-y	http://dx.doi.org/10.1007/s00403-019-01915-y								31011876					WOS:000473002100002
J	Xiong, JL; Lv, YY; Huang, Y; Liu, QQ				Xiong, Jianli; Lv, Yunyun; Huang, Yong; Liu, Qiangqiang			The First Transcriptome Assembly of Yenyuan Stream Salamander (Batrachuperus yenyuanensis) Provides Novel Insights into Its Molecular Evolution	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																																1422-0067				MAR 27	2019	20	7							1529	10.3390/ijms20071529	http://dx.doi.org/10.3390/ijms20071529								30934682					WOS:000464980400014
J	Sosa, V; Loera, I; Angulo, DF; Vasquez-Cruz, M; Gandara, E				Sosa, Victoria; Loera, Israel; Angulo, Diego F.; Vasquez-Cruz, Marilyn; Gandara, Etelvina			Climate change and conservation in a warm North American desert: effect in shrubby plants	PEERJ																	Vasquez, Marilyn/AIA-4632-2022; Vásquez-Cruz, Marilyn/F-1695-2019; Angulo, Diego F./B-3152-2015; Cruz, Marilyn Vásquez/L-9809-2019; Loera, Israel/D-9229-2016; Sosa, Victoria/A-5798-2013; Gándara, Etelvina/C-1250-2014	Vásquez-Cruz, Marilyn/0000-0001-7280-687X; Angulo, Diego F./0000-0002-5678-4946; Cruz, Marilyn Vásquez/0000-0001-7280-687X; Loera, Israel/0000-0002-1093-6860; Sosa, Victoria/0000-0002-0584-1672; Gándara, Etelvina/0000-0001-6866-6923													2167-8359					MAR 7	2019	7								e6572	10.7717/peerj.6572	http://dx.doi.org/10.7717/peerj.6572								30867993					WOS:000460621600005
J	Artemov, GN; Gordeev, MI; Kokhanenko, AA; Moskaev, AV; Velichevskaya, AI; Stegniy, VN; Sharakhov, IV; Sharakhova, MV				Artemov, Gleb N.; Gordeev, Mikhail I.; Kokhanenko, Alina A.; Moskaev, Anton V.; Velichevskaya, Alena I.; Stegniy, Vladimir N.; Sharakhov, Igor V.; Sharakhova, Maria V.			A standard photomap of ovarian nurse cell chromosomes and inversion polymorphism in Anopheles beklemishevi	PARASITES & VECTORS																	Velichevskaya, Alena I./G-5835-2018; Artemov, Gleb/E-7935-2019; Moskaev, Anton Vyacheslavovich/Q-1232-2017; Kokhanenko, Alina A/F-9438-2017; Sharakhov, Igor/B-1972-2008; Artemov, Gleb N./N-7651-2014; Moskaev, Anton/AAF-9025-2020; Stegniy, Vladimir/ABC-6763-2020; Gordeev, Mikhail/AAN-2858-2021; Stegniy, Vladimir/N-7656-2014	Moskaev, Anton Vyacheslavovich/0000-0003-0592-3691; Sharakhov, Igor/0000-0003-0752-3747; Moskaev, Anton/0000-0003-0592-3691; Stegniy, Vladimir/0000-0001-8947-041X; Gordeev, Mikhail/0000-0001-9031-6655; 													1756-3305					MAR 27	2018	11								211	10.1186/s13071-018-2657-3	http://dx.doi.org/10.1186/s13071-018-2657-3								29587834					WOS:000429063400007
J	Yamakawa, RH; Saito, PK; Gelmini, GF; da Silva, JS; Bicalho, MD; Borelli, SD				Yamakawa, Roger Haruki; Saito, Patricia Keiko; Gelmini, Georgia Fernanda; da Silva, Jose Samuel; Bicalho, Maria da Graca; Borelli, Sueli Donizete			MICA diversity and linkage disequilibrium with HLA-B alleles in renal-transplant candidates in southern Brazil	PLOS ONE																	Georgia Fernanda, Gelmini/J-8619-2014	Georgia Fernanda, Gelmini/0000-0003-3979-519X													1932-6203					APR 18	2017	12	4							e0176072	10.1371/journal.pone.0176072	http://dx.doi.org/10.1371/journal.pone.0176072								28419176					WOS:000399875200068
J	Pacheco, MA; Lopez-Perez, M; Vallejo, AF; Herrera, S; Arevalo-Herrera, M; Escalante, AA				Pacheco, M. Andreina; Lopez-Perez, Mary; Vallejo, Andres F.; Herrera, Socrates; Arevalo-Herrera, Myriam; Escalante, Ananias A.			Multiplicity of Infection and Disease Severity in Plasmodium vivax	PLOS NEGLECTED TROPICAL DISEASES																	Lopez-Perez, Mary/E-5059-2016	Lopez-Perez, Mary/0000-0002-9876-0248; Arevalo, Myriam/0000-0002-3434-9425; Vallejo, Andres Felipe/0000-0002-4688-0598; Pacheco, Maria Andreina/0000-0002-5682-7299													1935-2735					JAN	2016	10	1							e0004355	10.1371/journal.pntd.0004355	http://dx.doi.org/10.1371/journal.pntd.0004355								26751811					WOS:000372565700057
J	Wultsch, C; Waits, LP; Hallerman, EM; Kelly, MJ				Wultsch, Claudia; Waits, Lisette P.; Hallerman, Eric M.; Kelly, Marcella J.			Optimizing Collection Methods for Noninvasive Genetic Sampling of Neotropical Felids	WILDLIFE SOCIETY BULLETIN																	Kelly, Marcella/B-4891-2011	Kelly, Marcella/0000-0001-9044-3873; Waits, Lisette/0000-0002-1323-0812													1938-5463					JUN	2015	39	2					403	412		10.1002/wsb.540	http://dx.doi.org/10.1002/wsb.540													WOS:000356879900022
J	Ruiz-Garcia, M; Luengas-Villamil, K; Leguizamon, N; de Thoisy, B; Galvez, H				Ruiz-Garcia, Manuel; Luengas-Villamil, Kelly; Leguizamon, Norberto; de Thoisy, Benoit; Galvez, Hugo			Molecular phylogenetics and phylogeography of all the Saimiri taxa (Cebidae, Primates) inferred from mt COI and COII gene sequences	PRIMATES																	Galvez, Hugo HG/J-2227-2017; Ruiz-Garcia, Manuel/AAF-8191-2019	Ruiz-Garcia, Manuel/0000-0003-2820-2950													0032-8332	1610-7365				APR	2015	56	2					145	161		10.1007/s10329-014-0452-0	http://dx.doi.org/10.1007/s10329-014-0452-0								25348174					WOS:000351946400007
J	Xavier, R; Faria, PJ; Paladini, G; van Oosterhout, C; Johnson, M; Cable, J				Xavier, Raquel; Faria, Patricia J.; Paladini, Giuseppe; van Oosterhout, Cock; Johnson, Mireille; Cable, Jo			Evidence for Cryptic Speciation in Directly Transmitted Gyrodactylid Parasites of Trinidadian Guppies	PLOS ONE																	Xavier, Raquel/A-8393-2012; Cable, Joanne/A-4360-2010	Xavier, Raquel/0000-0001-8800-3924; Cable, Joanne/0000-0002-8510-7055; Paladini, Giuseppe/0000-0003-4944-0499; van Oosterhout, Cock/0000-0002-5653-738X													1932-6203					JAN 9	2015	10	1							e0117096	10.1371/journal.pone.0117096	http://dx.doi.org/10.1371/journal.pone.0117096								25574955					WOS:000348168100011
J	Junge, C; Museth, J; Hindar, K; Kraabol, M; Vollestad, LA				Junge, Claudia; Museth, Jon; Hindar, Kjetil; Kraabol, Morten; Vollestad, L. Asbjorn			Assessing the consequences of habitat fragmentation for two migratory salmonid fishes	AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS																	Vøllestad, Leif Asbjørn/H-7305-2019; Hindar, Kjetil/AAA-3479-2022	Vøllestad, Leif Asbjørn/0000-0002-9389-7982; 													1052-7613	1099-0755				JUN	2014	24	3					297	311		10.1002/aqc.2391	http://dx.doi.org/10.1002/aqc.2391													WOS:000337585900002
J	Todd, EV; Blair, D; Jerry, DR				Todd, Erica V.; Blair, David; Jerry, Dean R.			Influence of drainage divides versus arid corridors on genetic structure and demography of a widespread freshwater turtle, Emydura macquarii krefftii, from Australia	ECOLOGY AND EVOLUTION																	Todd, Erica/B-3549-2014; Jerry, Dean R/B-3053-2012; Blair, David/O-2786-2019	Todd, Erica/0000-0001-7870-1286; Blair, David/0000-0002-4658-3251; Jerry, Dean/0000-0003-3735-1798													2045-7758					MAR	2014	4	5					606	622		10.1002/ece3.968	http://dx.doi.org/10.1002/ece3.968								25035802					WOS:000332139800007
J	Summerer, M; Horst, J; Erhart, G; Weissensteiner, H; Schonherr, S; Pacher, D; Forer, L; Horst, D; Manhart, A; Horst, B; Sanguansermsri, T; Kloss-Brandstatter, A				Summerer, Monika; Horst, Juergen; Erhart, Gertraud; Weissensteiner, Hansi; Schoenherr, Sebastian; Pacher, Dominic; Forer, Lukas; Horst, David; Manhart, Angelika; Horst, Basil; Sanguansermsri, Torpong; Kloss-Brandstaetter, Anita			Large-scale mitochondrial DNA analysis in Southeast Asia reveals evolutionary effects of cultural isolation in the multi-ethnic population of Myanmar	BMC EVOLUTIONARY BIOLOGY																	Schoenherr, Sebastian/ABB-3366-2020; Forer, Lukas/ABE-6007-2020; Weissensteiner, Hansi/AAT-1789-2021; Forer, Lukas/AAX-9577-2021; Schoenherr, Sebastian/W-8761-2019	Weissensteiner, Hansi/0000-0002-2871-8669; Forer, Lukas/0000-0003-2139-7329; Schoenherr, Sebastian/0000-0001-5909-9226; Kloss-Brandstatter, Anita/0000-0002-0873-6704; Manhart, Angelika/0000-0002-0303-8114													1471-2148					JAN 28	2014	14								17	10.1186/1471-2148-14-17	http://dx.doi.org/10.1186/1471-2148-14-17								24467713					WOS:000334378400001
J	Kuhls, K; Cupolillo, E; Silva, SO; Schweynoch, C; Boite, MC; Mello, MN; Mauricio, I; Miles, M; Wirth, T; Schonian, G				Kuhls, Katrin; Cupolillo, Elisa; Silva, Soraia O.; Schweynoch, Carola; Boite, Mariana Cortes; Mello, Maria N.; Mauricio, Isabel; Miles, Michael; Wirth, Thierry; Schoenian, Gabriele			Population Structure and Evidence for Both Clonality and Recombination among Brazilian Strains of the Subgenus Leishmania (Viannia)	PLOS NEGLECTED TROPICAL DISEASES																	Cupolillo, Elisa/U-1667-2019; Kuhls, Katrin/AAH-4551-2019; Mauricio, Isabel/H-5272-2011; Wirth, Thierry/B-4915-2008; Boité, Mariana C/F-8784-2012; Boite, Mariana C/K-7427-2012	Cupolillo, Elisa/0000-0002-0620-3250; Kuhls, Katrin/0000-0003-4168-8684; Mauricio, Isabel/0000-0002-7748-4643; Wirth, Thierry/0000-0002-7371-0172; Boite, Mariana C/0000-0002-2903-6280; Schoenian, Gabriele/0000-0002-1565-4942													1935-2735					OCT	2013	7	10							e2490	10.1371/journal.pntd.0002490	http://dx.doi.org/10.1371/journal.pntd.0002490								24205418					WOS:000330376500029
J	Beebe, NW; Ambrose, L; Hill, LA; Davis, JB; Hapgood, G; Cooper, RD; Russell, RC; Ritchie, SA; Reimer, LJ; Lobo, NF; Syafruddin, D; van den Hurk, AF				Beebe, Nigel W.; Ambrose, Luke; Hill, Lydia A.; Davis, Joseph B.; Hapgood, George; Cooper, Robert D.; Russell, Richard C.; Ritchie, Scott A.; Reimer, Lisa J.; Lobo, Neil F.; Syafruddin, Din; van den Hurk, Andrew F.			Tracing the Tiger: Population Genetics Provides Valuable Insights into the Aedes (Stegomyia) albopictus Invasion of the Australasian Region	PLOS NEGLECTED TROPICAL DISEASES																	Beebe, Nigel W/C-5610-2008; van den Hurk, Andrew F/G-7992-2012; van den Hurk, Andrew/X-9831-2019	Beebe, Nigel W/0000-0003-2877-0691; van den Hurk, Andrew/0000-0001-6262-831X; Ambrose, Luke/0000-0003-4048-9616; Syafruddin, din/0000-0001-7141-2545; Reimer, Lisa/0000-0002-9711-4981													1935-2735					AUG	2013	7	8							e2361	10.1371/journal.pntd.0002361	http://dx.doi.org/10.1371/journal.pntd.0002361								23951380					WOS:000323941500026
J	Argasinski, K				Argasinski, Krzysztof			The Dynamics of Sex Ratio Evolution: From the Gene Perspective to Multilevel Selection	PLOS ONE																	Argasinski, Krzysztof/C-4086-2013	Argasinski, Krzysztof/0000-0002-2376-5853													1932-6203					APR 17	2013	8	4							e60405	10.1371/journal.pone.0060405	http://dx.doi.org/10.1371/journal.pone.0060405								23613725					WOS:000317907200007
J	Pettengill, JB; Moeller, DA				Pettengill, James B.; Moeller, David A.			Phylogeography of speciation: allopatric divergence and secondary contact between outcrossing and selfing Clarkia	MOLECULAR ECOLOGY																		Moeller, David/0000-0002-6202-9912													0962-1083	1365-294X				SEP	2012	21	18					4578	4592		10.1111/j.1365-294X.2012.05715.x	http://dx.doi.org/10.1111/j.1365-294X.2012.05715.x								22849585					WOS:000308634300014
