PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Sovrano, E				Sovrano, Elisa			A negative answer to a conjecture arising in the study of selection-migration models in population genetics	JOURNAL OF MATHEMATICAL BIOLOGY																	Sovrano, Elisa/AAE-6103-2019	Sovrano, Elisa/0000-0003-4085-9103													0303-6812	1432-1416				JUN	2018	76	7					1655	1672		10.1007/s00285-017-1185-7	http://dx.doi.org/10.1007/s00285-017-1185-7								29022075					WOS:000430389300003
J	Shuvaev, AN; Belozor, OS; Smolnikova, MV; Yakovleva, DA; Shuvaev, AN; Kazantseva, OM; Pozhilenkova, EA; Mozhei, OI; Kasparov, S				Shuvaev, A. N.; Belozor, O. S.; Smolnikova, M. V.; Yakovleva, D. A.; Shuvaev, Andr. N.; Kazantseva, O. M.; Pozhilenkova, E. A.; Mozhei, O. I.; Kasparov, S.			Population genetics of spinocerebellar ataxias caused by polyglutamine expansions	VAVILOVSKII ZHURNAL GENETIKI I SELEKTSII																	Mozhei, Oleg/S-4758-2016; Anton, Shuvaev/AAN-5190-2020; Belozor, Olga/R-9958-2016; Pozhilenkova, Elena/AAB-3685-2020; Smolnikova, Marina/Q-2661-2016	Mozhei, Oleg/0000-0002-5427-1688; Anton, Shuvaev/0000-0003-0078-4733; Belozor, Olga/0000-0001-8384-5962; Pozhilenkova, Elena/0000-0001-7857-0490; Shuvaev, Andrey/0000-0002-3887-1413; Smolnikova, Marina/0000-0001-9984-2029													2500-0462	2500-3259					2019	23	4					473	481		10.18699/VJ19.516	http://dx.doi.org/10.18699/VJ19.516													WOS:000490997300013
J	Gaeta, J; Acevedo, I; Machordom, A				Gaeta, Juliana; Acevedo, Ivan; Machordom, Annie			CHARACTERIZATION OF 17 NOVEL MICROSATELLITE LOCI FOR THE BROWN SPINY LOBSTER PANULIRUS ECHINATUS SMITH, 1869 USING MISEQ	CRUSTACEANA																	Machordom, Annie/K-1737-2014; Gaeta, Juliana C/C-4355-2014; Acevedo, Ivan/K-9729-2017	Machordom, Annie/0000-0003-0341-0809; Gaeta, Juliana C/0000-0002-4796-5948; Acevedo, Ivan/0000-0002-3082-6028													0011-216X	1568-5403					2018	91	4					413	424		10.1163/15685403-00003774	http://dx.doi.org/10.1163/15685403-00003774													WOS:000426015500003
J	Alanis-Lobato, G; Cannistraci, CV; Eriksson, A; Manica, A; Ravasi, T				Alanis-Lobato, Gregorio; Cannistraci, Carlo Vittorio; Eriksson, Anders; Manica, Andrea; Ravasi, Timothy			Highlighting nonlinear patterns in population genetics datasets	SCIENTIFIC REPORTS																	Ravasi, Timothy/B-8777-2008; Manica, Andrea/B-5497-2008; Manica, Andrea/N-9013-2019; Eriksson, Anders/C-9767-2010	Manica, Andrea/0000-0003-1895-450X; Manica, Andrea/0000-0003-1895-450X; Eriksson, Anders/0000-0003-3436-3726; Ravasi, Timothy/0000-0002-9950-465X													2045-2322					JAN 30	2015	5								8140	10.1038/srep08140	http://dx.doi.org/10.1038/srep08140								25633916					WOS:000348576600007
J	Strelioff, CC; Lenski, RE; Ofria, C				Strelioff, Christopher C.; Lenski, Richard E.; Ofria, Charles			Evolutionary dynamics, epistatic interactions, and biological information	JOURNAL OF THEORETICAL BIOLOGY																		Ofria, Charles/0000-0003-2924-1732; Lenski, Richard/0000-0002-1064-8375													0022-5193					OCT 21	2010	266	4					584	594		10.1016/j.jtbi.2010.07.025	http://dx.doi.org/10.1016/j.jtbi.2010.07.025								20659477					WOS:000282252900012
J	Sahoo, S; Kashyap, VK				Sahoo, S; Kashyap, VK			Genetic variation at 15 autosomal microsatellite loci in the three highly endogamous tribal populations of Orissa, India	FORENSIC SCIENCE INTERNATIONAL																															0379-0738	1872-6283				DEC 4	2002	130	2-3					189	193	PII S0379-0738(02)00349-3	10.1016/S0379-0738(02)00349-3	http://dx.doi.org/10.1016/S0379-0738(02)00349-3								12477643					WOS:000179799600018
J	Bonvechio, KI; Barthel, B; Carroll, J				Bonvechio, Kimberly I.; Barthel, Brandon; Carroll, Jessica			Health and Genetic Structure of the American Eel in Florida	SOUTHEASTERN NATURALIST																															1528-7092	1938-5412				SEP	2018	17	3					438	455		10.1656/058.017.0311	http://dx.doi.org/10.1656/058.017.0311													WOS:000445905800012
J	Leiminger, JH; Auinger, HJ; Wenig, M; Bahnweg, G; Hausladen, H				Leiminger, Juergen H.; Auinger, Hans-Juergen; Wenig, Marion; Bahnweg, Guenther; Hausladen, Hans			Genetic variability among Alternaria solani isolates from potatoes in Southern Germany based on RAPD-profiles	JOURNAL OF PLANT DISEASES AND PROTECTION																	Auinger, Hans-Jürgen/AAM-9059-2020														1861-3829	1861-3837				AUG	2013	120	4					164	172		10.1007/BF03356470	http://dx.doi.org/10.1007/BF03356470													WOS:000328444500004
J	Wittkopp, PJ				Wittkopp, Patricia J.			Population Genetics and a Study of Speciation Using Next-Generation Sequencing: An Educational Primer for Use with "Patterns of Transcriptome Divergence in the Male Accessory Gland of Two Closely Related Species of Field Crickets"	GENETICS																															0016-6731					MAR	2013	193	3					671	675		10.1534/genetics.112.148171	http://dx.doi.org/10.1534/genetics.112.148171								23463799					WOS:000315920000002
J	Ouborg, NJ				Ouborg, N. Joop			Integrating population genetics and conservation biology in the era of genomics	BIOLOGY LETTERS																	Ouborg, Joop/C-1028-2011														1744-9561	1744-957X				FEB 23	2010	6	1					3	6		10.1098/rsbl.2009.0590	http://dx.doi.org/10.1098/rsbl.2009.0590								19726442					WOS:000273501700039
J	Clauss, MJ; Koch, MA				Clauss, Maria J.; Koch, Marcus A.			Poorly known relatives of Arabidopsis thaliana	TRENDS IN PLANT SCIENCE																	Koch, Marcus/A-4924-2011	Koch, Marcus/0000-0002-1693-6829													1360-1385	1878-4372				SEP	2006	11	9					449	459		10.1016/j.tplants.2006.07.005	http://dx.doi.org/10.1016/j.tplants.2006.07.005								16893672					WOS:000240776400008
J	BINELLI, G; BUCCI, G				BINELLI, G; BUCCI, G			A GENETIC-LINKAGE MAP OF PICEA-ABIES KARST, BASED ON RAPD MARKERS, AS A TOOL IN POPULATION-GENETICS	THEORETICAL AND APPLIED GENETICS																	Bucci, Gabriele/I-6582-2013	Bucci, Gabriele/0000-0001-8931-0344													0040-5752					JUN	1994	88	3-4					283	288		10.1007/BF00223633	http://dx.doi.org/10.1007/BF00223633								24186007					WOS:A1994NW97600003
J	Gonzalez, MT; Sepulveda, FA; Zarate, PM; Baeza, JA				Gonzalez, M. Teresa; Sepulveda, Fabiola A.; Zarate, Patricia M.; Baeza, J. Antonio			Regional population genetics and global phylogeography of the endangered highly migratory shark Lamna nasus: Implications for fishery management and conservation	AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS																		Sepulveda, Fabiola/0000-0002-7876-7231; Baeza, Juan Antonio/0000-0002-2573-6773; Zarate Bustamante, Patricia/0000-0002-9236-6936													1052-7613	1099-0755				MAR	2021	31	3					620	634		10.1002/aqc.3455	http://dx.doi.org/10.1002/aqc.3455		OCT 2020											WOS:000577608900001
J	Phinchongsakuldit, J; Chaipakdee, P; Collins, JF; Jaroensutasinee, M; Brookfield, JFY				Phinchongsakuldit, Jaros; Chaipakdee, Puangtip; Collins, James F.; Jaroensutasinee, Mullica; Brookfield, John F. Y.			Population genetics of cobia (Rachycentron canadum) in the Gulf of Thailand and Andaman Sea: fisheries management implications	AQUACULTURE INTERNATIONAL																		Jaroensutasinee, Mullica/0000-0003-2309-7493													0967-6120					FEB	2013	21	1					197	217		10.1007/s10499-012-9545-1	http://dx.doi.org/10.1007/s10499-012-9545-1													WOS:000313653800015
J	Jin, ZR				Jin, ZR			Principal eigenvalues with indefinite weight functions	TRANSACTIONS OF THE AMERICAN MATHEMATICAL SOCIETY																															0002-9947					MAY	1997	349	5					1945	1959		10.1090/S0002-9947-97-01797-2	http://dx.doi.org/10.1090/S0002-9947-97-01797-2													WOS:A1997XB38000013
J	Belini, CMB; Marques, MOM; Figueira, GM; Bajay, MM; Campos, JB; Viana, JPG; Pinheiro, JB; Zucchi, MI				Belini, Camila M. B.; Marques, Marcia O. M.; Figueira, Glyn M.; Bajay, Miklos M.; Campos, Jaqueline B.; Viana, Joao P. G.; Pinheiro, Jose B.; Zucchi, Maria I.			CHARACTERIZATION OF MICROSATELLITE MARKERS FOR BACCHARIS DRACUNCULIFOLIA (ASTERACEAE)	APPLICATIONS IN PLANT SCIENCES																	MM, Bajay/D-8956-2012; Marques, Marcia O.M./E-1283-2019; Pinheiro, Jose Baldin B/D-2818-2012; Zucchi, Maria Imaculada/D-2637-2012; Zucchi, Maria Imaculada/AAC-8157-2019; Viana, João Paulo JPGV Gomes/K-1178-2012	MM, Bajay/0000-0002-8196-3524; Marques, Marcia O.M./0000-0001-8270-4308; Pinheiro, Jose Baldin B/0000-0003-1294-2081; Zucchi, Maria Imaculada/0000-0002-4863-1843; Zucchi, Maria Imaculada/0000-0002-4863-1843; Viana, João Paulo JPGV Gomes/0000-0002-9217-9604													2168-0450					MAR	2016	4	3							1500093	10.3732/apps.1500093	http://dx.doi.org/10.3732/apps.1500093								27011894					WOS:000378626400002
J	Stroher, PR; Li, CH; Pie, MR				Stroeher, Patricia R.; Li, Chenhong; Pie, Marcio R.			Exon-primed intron-crossing (EPIC) markers as a tool for ant phylogeography	REVISTA BRASILEIRA DE ENTOMOLOGIA																	Ströher, Patrícia R./G-4028-2012	Stroher, Patricia Regina/0000-0003-2075-3520													0085-5626	1806-9665				OCT-DEC	2013	57	4					427	430		10.1590/S0085-56262013005000039	http://dx.doi.org/10.1590/S0085-56262013005000039													WOS:000329938400014
J	Su, HL; Li, ZH; Zhao, P; Bai, GQ; Zhou, TH; Liu, ZL; Zhao, GF				Su, Hai-Lun; Li, Zhong-Hu; Zhao, Peng; Bai, Guo-Qing; Zhou, Tian-Hua; Liu, Zhan-Lin; Zhao, Gui-Fang			ISOLATION AND CHARACTERIZATION OF POLYMORPHIC MICROSATELLITE LOCI IN THE ENDANGERED PLANT DIPTERONIA SINENSIS (SAPINDACEAE)	AMERICAN JOURNAL OF BOTANY																		Liu, Zhan-Lin/0000-0002-5735-3750													0002-9122	1537-2197				OCT	2012	99	10					E425	E427		10.3732/ajb.1200151	http://dx.doi.org/10.3732/ajb.1200151								23028006					WOS:000310197500011
J	Torres-Leguizamon, M; Mathieu, J; Livet, A; Decaens, T; Dupont, L				Torres-Leguizamon, M.; Mathieu, J.; Livet, A.; Decaens, T.; Dupont, L.			Isolation of polymorphic microsatellite markers in Aporrectodea icterica (Savigny 1826)	SOIL BIOLOGY & BIOCHEMISTRY																	Dupont, Lise/M-1712-2013; Decaens, Thibaud/AAA-5287-2020; mathieu, jerome/B-8478-2008	Dupont, Lise/0000-0003-4824-2685; mathieu, jerome/0000-0002-9106-6106													0038-0717	1879-3428				AUG	2012	51						16	19		10.1016/j.soilbio.2012.03.020	http://dx.doi.org/10.1016/j.soilbio.2012.03.020													WOS:000305771900002
J	Rua, CPJ; Zilberberg, C; Sole-Cava, AM				Rua, Cintia P. J.; Zilberberg, Carla; Sole-Cava, Antonio M.			New polymorphic mitochondrial markers for sponge phylogeography	JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM																	Zilberberg, Carla/G-9176-2015; Sole-Cava, Antonio M/G-4209-2011; Zilberberg, Carla Carla/AAO-4746-2020	Zilberberg, Carla/0000-0002-9796-5030; Sole-Cava, Antonio M/0000-0003-0363-5821; Rua, Cintia/0000-0002-1872-2963													0025-3154	1469-7769				AUG	2011	91	5					1015	1022		10.1017/S0025315410002122	http://dx.doi.org/10.1017/S0025315410002122													WOS:000292263400006
J	Moreira, MAM; Bonvicino, CR; Soares, MA; Seuanez, HN				Moreira, M. A. M.; Bonvicino, C. R.; Soares, M. A.; Seuanez, H. N.			Genetic Diversity of Neotropical Primates: Phylogeny, Population Genetics, and Animal Models for Infectious Diseases	CYTOGENETIC AND GENOME RESEARCH																	Bonvicino, Cibele/O-3390-2014; Soares, Marcelo A/G-5662-2010; Moreira, Miguel/AAN-7405-2020														1424-8581	1424-859X					2010	128	1-3					88	98		10.1159/000291485	http://dx.doi.org/10.1159/000291485								20389036					WOS:000278383500011
J	Zeigler, RS				Zeigler, RS			Recombination in Magnaporthe grisea	ANNUAL REVIEW OF PHYTOPATHOLOGY																															0066-4286	1545-2107					1998	36						249	275		10.1146/annurev.phyto.36.1.249	http://dx.doi.org/10.1146/annurev.phyto.36.1.249								15012500					WOS:000076116000011
J	Jeong, JT; Chung, H; Ha, BK; Gil, J; Lee, JH; Lee, YJ; Kim, MR; Oh, M; Park, CG; Chang, JK; Hong, CP; Park, SG; Lee, Y				Jeong, Jin-Tae; Chung, Hee; Ha, Bo-Keun; Gil, Jinsu; Lee, Jeong-Hoop; Lee, Yun-Ji; Kim, Mi Ran; Oh, MyeongWon; Park, Chun Geon; Chang, Jae Ki; Hong, Chang Pyo; Park, Sin-Gi; Lee, Yi			Development of 18 microsatellite markers for Atractylodes japonica	APPLICATIONS IN PLANT SCIENCES																	Hong, Chang Pyo/AGR-6554-2022	jintae, Jeong/0000-0003-4450-5257													2168-0450					MAY	2020	8	5								10.1002/aps3.11350	http://dx.doi.org/10.1002/aps3.11350		MAY 2020						32477846					WOS:000534739500001
J	Fumagalli, M; Vieira, FG; Linderoth, T; Nielsen, R				Fumagalli, Matteo; Vieira, Filipe G.; Linderoth, Tyler; Nielsen, Rasmus			ngsTools: methods for population genetics analyses from next-generation sequencing data	BIOINFORMATICS																	Nielsen, Rasmus/D-4405-2009; Fumagalli, Matteo/H-6448-2019; Garrett Vieira, Filipe/B-9464-2015	Nielsen, Rasmus/0000-0003-0513-6591; Fumagalli, Matteo/0000-0002-4084-2953; Garrett Vieira, Filipe/0000-0002-8464-7770													1367-4803	1460-2059				MAY 15	2014	30	10					1486	1487		10.1093/bioinformatics/btu041	http://dx.doi.org/10.1093/bioinformatics/btu041								24458950					WOS:000336530000026
C	Baranski, K; Misiurewicz, M		Dydak, J; Geoghegan, R; Gruenhage, G; Kennedy, J; Minc, P; Shakhmatov, D; Szeptycki, P; Tuncali, M		Baranski, Krzysztof; Misiurewicz, Michal			OMEGA-LIMIT SETS FOR THE STEIN-ULAM SPIRAL MAP	TOPOLOGY PROCEEDINGS, VOL 36	Topology Proceedings				Spring Topology and Dynamics Conference	MAR 07-11, 2009	Univ Florida, Gainesville, FL		Univ Florida									Baranski, Krzysztof/0000-0001-9753-7418													0146-4124						2010	36						145	+																WOS:000288692600014
J	Saubin, M; Louet, C; Bousset, L; Fabre, F; Frey, P; Fudal, I; Grognard, F; Hamelin, F; Mailleret, L; Stoeckel, S; Touzeau, S; Petre, B; Halkett, F				Saubin, Meline; Louet, Clementine; Bousset, Lydia; Fabre, Frederic; Frey, Pascal; Fudal, Isabelle; Grognard, Frederic; Hamelin, Frederic; Mailleret, Ludovic; Stoeckel, Solenn; Touzeau, Suzanne; Petre, Benjamin; Halkett, Fabien			Improving sustainable crop protection using population genetics concepts	MOLECULAR ECOLOGY																	Hamelin, Frédéric/AAC-2881-2019; Stoeckel, Solenn/K-8086-2017; Frey, Pascal/F-9212-2013	Hamelin, Frédéric/0000-0003-2653-699X; Mailleret, Ludovic/0000-0001-7019-8401; Louet, Clementine/0000-0002-9749-6940; Stoeckel, Solenn/0000-0001-6064-5941; Frey, Pascal/0000-0001-6294-737X; Fudal, Isabelle/0000-0002-9105-9432; Saubin, Meline/0000-0003-4324-6345													0962-1083	1365-294X															10.1111/mec.16634	http://dx.doi.org/10.1111/mec.16634		AUG 2022						35906846					WOS:000840397300001
J	Grafen, A				Grafen, A			Formal Darwinism, the individual-as-maximizing-agent analogy and bet-hedging	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																		Grafen, Alan/0000-0002-1843-6457													0962-8452	1471-2954				APR 22	1999	266	1421					799	803		10.1098/rspb.1999.0708	http://dx.doi.org/10.1098/rspb.1999.0708													WOS:000079970900007
J	Atiama, M; Delatte, H; Deguine, JP				Atiama, M.; Delatte, H.; Deguine, J. -P.			Isolation and Characterization of 11 Polymorphic Microsatellite Markers Developed for Orthops palus (Heteroptera: Miridae)	JOURNAL OF INSECT SCIENCE																															1536-2442	2250-2645				FEB 27	2016	16									10.1093/jisesa/iew007	http://dx.doi.org/10.1093/jisesa/iew007								26922804					WOS:000374524500001
J	Sanllorente, O; Ruano, F; Tinaut, A				Sanllorente, Olivia; Ruano, Francisca; Tinaut, Alberto			Large-scale population genetics of the mountain ant Proformica longiseta (Hymenoptera: Formicidae)	POPULATION ECOLOGY																	Tinaut, Alberto/M-1177-2014; Ruano, Francisca/M-1028-2014; Sanllorente, Olivia/AAE-1287-2022; Ruano, Francisca/L-1301-2019	Ruano, Francisca/0000-0002-9806-7267; Ruano, Francisca/0000-0002-9806-7267													1438-3896	1438-390X				OCT	2015	57	4					637	648		10.1007/s10144-015-0505-2	http://dx.doi.org/10.1007/s10144-015-0505-2													WOS:000363957300009
J	Le Rouzic, A; Deceliere, G				Le Rouzic, A; Deceliere, G			Models of the population genetics of transposable elements	GENETICS RESEARCH																	Le Rouzic, Arnaud/A-4106-2008	Le Rouzic, Arnaud/0000-0002-2158-3458													0016-6723	1469-5073				JUN	2005	85	3					171	181		10.1017/S0016672305007585	http://dx.doi.org/10.1017/S0016672305007585								16174335					WOS:000232824500001
J	Ballesteros-Romero, M; Barquera, R; Rodriguez-Lopez, ME; Hernandez-Zaragoza, DI; Gone-Vazquez, I; Clayton, S; Arrieta-Bolanos, E; Escobedo-Ruiz, A; Pantoja-Torres, JA; Garcia-Arias, VE; Arellano-Prado, FP; Bravo-Acevedo, A; Sanchez-Fernandez, MGD; Sandoval-Sandoval, MJ; Gomez-Navarro, B; Zuniga, J; Yunis, EJ; Bekker-Mendez, C; Granados, J; Acuna-Alonzo, V				Ballesteros-Romero, Monica; Barquera, Rodrigo; Estefania Rodriguez-Lopez, Marla; Iraiz Hernandez-Zaragoza, Diana; Gone-Vazquez, Isis; Clayton, Stephen; Arrieta-Bolanos, Esteban; Escobedo-Ruiz, Araceli; Arturo Pantoja-Torres, Jorge; Eduardo Garcia-Arias, Victor; Paulina Arellano-Prado, Francia; Bravo-Acevedo, Alicia; de Jesus Sanchez-Fernandez, Maria Guadalupe; Sandoval-Sandoval, Mario J.; Gomez-Navarro, Benjamin; Zuniga, Joaquin; Yunis, Edmond J.; Bekker-Mendez, Carolina; Granados, Julio; Acuna-Alonzo, Victor			Genetic diversity of HLA system in two populations from Michoacan, Mexico: Morelia and rural Michoacan	HUMAN IMMUNOLOGY																	, Esteban/N-6641-2018	, Esteban/0000-0002-3696-5803; Bekker Mendez, Vilma Carolina/0000-0002-6161-1425; Hernandez Zaragoza, Diana Iraiz/0000-0002-4010-9743; Zuniga, Joaquin/0000-0002-7143-0281; Barquera, Rodrigo/0000-0003-0518-4518													0198-8859	1879-1166				SEP	2020	81	9								10.1016/j.humimm.2019.05.017	http://dx.doi.org/10.1016/j.humimm.2019.05.017								31174912					WOS:000577917400011
J	Mengersen, KL; Pudlo, P; Robert, CP				Mengersen, Kerrie L.; Pudlo, Pierre; Robert, Christian P.			Bayesian computation via empirical likelihood	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Mengersen, Kerrie/AHC-4096-2022; Robert, Christian/AAL-2415-2020; Robert, Christian/D-4439-2013	Robert, Christian/0000-0001-6635-3261; Robert, Christian/0000-0001-6635-3261; Mengersen, Kerrie/0000-0001-8625-9168													0027-8424					JAN 22	2013	110	4					1321	1326		10.1073/pnas.1208827110	http://dx.doi.org/10.1073/pnas.1208827110								23297233					WOS:000314453900042
J	Li, R; Yang, J; Yang, JB; Dao, ZL				Li, Rong; Yang, Jie; Yang, Junbo; Dao, Zhiling			Isolation and Characterization of 21 Microsatellite Loci in Cardiocrinum giganteum var. yunnanense (Liliaceae), an Important Economic Plant in China	INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES																															1661-6596					FEB	2012	13	2					1437	1443		10.3390/ijms13021437	http://dx.doi.org/10.3390/ijms13021437								22408400					WOS:000300715700011
J	de Groot, GA; Korpelainen, H; Wubs, ERJ; Erkens, R				de Groot, G. Arjen; Korpelainen, Helena; Wubs, E. R. Jasper; Erkens, Roy			ISOLATION OF POLYMORPHIC MICROSATELLITE MARKERS AND TESTS OF CROSS-AMPLIFICATION IN FOUR WIDESPREAD EUROPEAN CALCICOLE FERNS	AMERICAN JOURNAL OF BOTANY																	Wubs, Jasper/E-8102-2010; Erkens, Roy H.J./B-9961-2008	Wubs, Jasper/0000-0002-2925-9222; Erkens, Roy H.J./0000-0002-1093-0370; Korpelainen, Helena/0000-0002-7046-6995													0002-9122					NOV	2011	98	11					E319	E322		10.3732/ajb.1100051	http://dx.doi.org/10.3732/ajb.1100051								22012927					WOS:000296760500006
J	Skipper, RA				Skipper, RA			The persistence of the R.A. Fisher-Sewall Wright controversy	BIOLOGY & PHILOSOPHY					Meeting on History and Philosophy of Science	2001	UNIV TEXAS AUSTIN, AUSTIN, TX		UNIV TEXAS AUSTIN									Skipper, Robert/0000-0003-0183-8705													0169-3867	1572-8404				JUN	2002	17	3					341	367		10.1023/A:1020178411042	http://dx.doi.org/10.1023/A:1020178411042													WOS:000177874600004
J	Silva, EP; Russo, CAM				Silva, EP; Russo, CAM			Techniques and statistical data analysis in molecular population genetics	HYDROBIOLOGIA					International Workshop on Marine Genetics	SEP, 1998	RIO JANEIRO, BRAZIL										Russo, Claudia/R-7432-2019; Russo, Claudia A M/I-1217-2012; de Moraes Russo, Claudia Augusta/N-6361-2019; Russo, Claudia/N-8063-2019	Russo, Claudia/0000-0002-1252-9206; Russo, Claudia A M/0000-0002-1252-9206; Silva, Edson/0000-0002-3210-1127													0018-8158	1573-5117				FEB	2000	420						119	135		10.1023/A:1003993824352	http://dx.doi.org/10.1023/A:1003993824352													WOS:000086541700015
J	Carapito, R; Radosavljevic, M; Bahram, S				Carapito, Raphael; Radosavljevic, Mirjana; Bahram, Seiamak			Next-Generation Sequencing of the HLA locus: Methods and impacts on HLA typing, population genetics and disease association studies	HUMAN IMMUNOLOGY																	Carapito, Raphael/ABG-5061-2020	Carapito, Raphael/0000-0002-7036-442X; Radosavljevic, Mirjana/0000-0003-3925-0640; Bahram, Seiamak/0000-0002-6928-9952													0198-8859	1879-1166				NOV	2016	77	11			SI		1016	1023		10.1016/j.humimm.2016.04.002	http://dx.doi.org/10.1016/j.humimm.2016.04.002								27060029					WOS:000389565100003
J	Pavesi, L; De Matthaeis, E; Tiedemann, R; Ketmaier, V				Pavesi, Laura; De Matthaeis, Elvira; Tiedemann, Ralph; Ketmaier, Valerio			Temporal Population Genetics and COI Phylogeography of the Sandhopper Macarorchestia remyi (Amphipoda: Talitridae)	ZOOLOGICAL STUDIES																	stud, zool/G-4030-2011														1021-5506	1810-522X				MAR	2011	50	2					220	229																WOS:000288837000008
J	Papadopoulos, VP; Giaglis, S; Mitroulis, I; Ritis, K				Papadopoulos, V. P.; Giaglis, S.; Mitroulis, I.; Ritis, K.			The Population Genetics of Familial Mediterranean Fever: A Meta-Analysis Study	ANNALS OF HUMAN GENETICS																	Giaglis, Stavros/GSO-0043-2022; Mitroulis, Ioannis/AAB-7915-2021	Giaglis, Stavros/0000-0003-2216-9539; Mitroulis, Ioannis/0000-0002-9991-2362; PAPADOPOULOS, VASILEIOS/0000-0002-4188-9518													0003-4800	1469-1809				NOV	2008	72		6				752	761		10.1111/j.1469-1809.2008.00471.x	http://dx.doi.org/10.1111/j.1469-1809.2008.00471.x								18691160					WOS:000259936700005
J	Rodriguez-Correa, H; Gonzalez-Rodriguez, A; Oyama, K				Rodriguez-Correa, Hernando; Gonzalez-Rodriguez, Antonio; Oyama, Ken			Perspectives of Molecular Ecology in a megadiverse country	REVISTA MEXICANA DE BIODIVERSIDAD																	Rodriguez, Hernando/T-5516-2018	Rodriguez, Hernando/0000-0001-6861-0444													1870-3453					DEC	2017	88			S			3	13		10.1016/j.rmb.2017.10.002	http://dx.doi.org/10.1016/j.rmb.2017.10.002													WOS:000472201200002
J	Cheng, CD; Kirkpatrick, M				Cheng, Changde; Kirkpatrick, Mark			Inversions are bigger on the X chromosome	MOLECULAR ECOLOGY																		Kirkpatrick, Mark/0000-0002-0039-4172													0962-1083	1365-294X				MAR	2019	28	6			SI		1238	1245		10.1111/mec.14819	http://dx.doi.org/10.1111/mec.14819								30059177					WOS:000465219200004
S	Purugganan, M		Ambrose, BA; Purugganan, M		Purugganan, Michael			THE EVOLUTION OF PLANT FORM: A SUMMARY PERSPECTIVE	EVOLUTION OF PLANT FORM	Annual Plant Reviews																														1460-1494		978-1-118-25388-5; 978-1-4443-3001-4				2013	45						357	366		10.1002/9781118305881.ch11	http://dx.doi.org/10.1002/9781118305881.ch11	10.1002/9781118305881												WOS:000527437700012
J	Guan, YF; Martini, S; Mariani, LH				Guan, Yuanfang; Martini, Sebastian; Mariani, Laura H.			Genes Caught In Flagranti: Integrating Renal Transcriptional Profiles With Genotypes and Phenotypes	SEMINARS IN NEPHROLOGY																		Guan, Yuanfang/0000-0001-8275-2852													0270-9295	1558-4488				MAY	2015	35	3					237	244		10.1016/j.semnephrol.2015.04.003	http://dx.doi.org/10.1016/j.semnephrol.2015.04.003								26215861					WOS:000358813400004
J	Bustamante, CD; Nielsen, R; Hartl, DL				Bustamante, CD; Nielsen, R; Hartl, DL			Maximum likelihood and Bayesian methods for estimating the distribution of selective effects among classes of mutations using DNA polymorphism data	THEORETICAL POPULATION BIOLOGY																	Nielsen, Rasmus/D-4405-2009	Nielsen, Rasmus/0000-0003-0513-6591; Bustamante, Carlos D./0000-0002-4187-7920													0040-5809	1096-0325				MAR	2003	63	2					91	103		10.1016/S0040-5809(02)00050-3	http://dx.doi.org/10.1016/S0040-5809(02)00050-3								12615493					WOS:000181575000003
J	Taylor, DB; Peterson, RD; MoyaBorja, GE				Taylor, DB; Peterson, RD; MoyaBorja, GE			Population genetics and gene variation in screwworms (Diptera: Calliphoridae) from Brazil	BIOCHEMICAL GENETICS																	Taylor, David B/G-6025-2014	Taylor, David B/0000-0002-4378-4867													0006-2928					FEB	1996	34	1-2					67	76		10.1007/BF02396241	http://dx.doi.org/10.1007/BF02396241								8935994					WOS:A1996UF90000006
J	Roffe, AJ				Roffe, Ariel Jonathan			Drift as constitutive: conclusions from a formal reconstruction of population genetics	HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES																															0391-9714	1742-6316				DEC	2019	41	4								10.1007/s40656-019-0294-6	http://dx.doi.org/10.1007/s40656-019-0294-6								31749015					WOS:000505043600001
J	Chen, SL				Chen, Swaine L.			Implementation of a Stirling number estimator enables direct calculation of population genetics tests for large sequence datasets	BIOINFORMATICS																		Chen, Swaine/0000-0002-0107-2861													1367-4803	1460-2059				AUG 1	2019	35	15					2668	2670		10.1093/bioinformatics/bty1012	http://dx.doi.org/10.1093/bioinformatics/bty1012								30541067					WOS:000484378200021
