PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Lu, JN; Zhang, HL; Ren, Z; Wang, QY; Liu, YB; Li, YX; He, GL; Guo, JX; Zhao, J; Hu, R; Wei, LH; Chen, G; Huang, J; Wang, CC				Lu, Jiani; Zhang, Hongling; Ren, Zheng; Wang, Qiyan; Liu, Yubo; Li, Yingxiang; He, Guanglin; Guo, Jianxin; Zhao, Jing; Hu, Rong; Wei, Lan-Hai; Chen, Gang; Huang, Jiang; Wang, Chuan-Chao			Genome-wide analysis of unrecognised ethnic group Chuanqing people revealing a close affinity with Southern Han Chinese	ANNALS OF HUMAN BIOLOGY																	Wang, Chuan-Chao/AGY-2940-2022	Wang, Chuan-Chao/0000-0003-4630-5232													0301-4460	1464-5033				JUL 3	2020	47	5					465	471		10.1080/03014460.2020.1782470	http://dx.doi.org/10.1080/03014460.2020.1782470		JUL 2020						32543893					WOS:000546348700001
J	Bishop, DT; Broom, M; Southwell, R				Bishop, D. Timothy; Broom, Mark; Southwell, Richard			Chris Cannings: A Life in Games	DYNAMIC GAMES AND APPLICATIONS																		Bishop, Tim/0000-0002-8752-8785; Broom, Mark/0000-0002-1698-5495													2153-0785	2153-0793				SEP	2020	10	3			SI		591	617		10.1007/s13235-019-00343-x	http://dx.doi.org/10.1007/s13235-019-00343-x		DEC 2019											WOS:000541850200001
J	Liu, LQ; Wang, MT; Lu, ZM; Gong, L; Wu, CW; Guo, BY; Jiang, LH				Liu, Liqin; Wang, Maoting; Lu, Zhenming; Gong, Li; Wu, ChangWen; Guo, Baoying; Jiang, Lihua			Utilizing Next-Generation Sequencing to Develop and Characterize Microsatellite Loci in Cuttlefish (Sepia pharaonis) and Cross-Amplification in Other Sepiidaes	PAKISTAN JOURNAL OF ZOOLOGY																	Gong, lI/ABE-4558-2021														0030-9923					APR	2019	51	2					793	796		10.17582/journal.pjz/2019.51.2.SC2	http://dx.doi.org/10.17582/journal.pjz/2019.51.2.SC2													WOS:000461147800047
J	Meisner, J; Albrechtsen, A				Meisner, Jonas; Albrechtsen, Anders			Inferring Population Structure and Admixture Proportions in Low-Depth NGS Data	GENETICS																	Albrechtsen, Anders/K-4281-2013; Meisner, Jonas/Q-7915-2019	Albrechtsen, Anders/0000-0001-7306-031X; Meisner, Jonas/0000-0002-9540-6673													0016-6731	1943-2631				OCT	2018	210	2					719	731		10.1534/genetics.118.301336	http://dx.doi.org/10.1534/genetics.118.301336								30131346					WOS:000449398800023
J	Peck, JR; Waxman, D				Peck, Joel R.; Waxman, David			What is adaptation and how should it be measured?	JOURNAL OF THEORETICAL BIOLOGY																		Peck, Joel/0000-0003-0421-8739													0022-5193	1095-8541				JUN 14	2018	447						190	198		10.1016/j.jtbi.2018.03.003	http://dx.doi.org/10.1016/j.jtbi.2018.03.003								29522727					WOS:000432232100019
J	Hill, T; Unckless, RL				Hill, Tom; Unckless, Robert L.			The dynamic evolution of Drosophila innubila Nudivirus	INFECTION GENETICS AND EVOLUTION																		Hill, Tom/0000-0002-4661-6391													1567-1348	1567-7257				JAN	2018	57						151	157		10.1016/j.meegid.2017.11.013	http://dx.doi.org/10.1016/j.meegid.2017.11.013								29155284					WOS:000417475600019
J	Bouleau, N; Chorro, C				Bouleau, Nicolas; Chorro, Christophe			The impact of randomness on the distribution of wealth: Some economic aspects of the Wright-Fisher diffusion process	PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS																	Chorro, Christophe/AAS-7908-2020; chorro, christophe/ABB-6835-2020	Chorro, Christophe/0000-0002-1214-9000; 													0378-4371	1873-2119				AUG 1	2017	479						379	395		10.1016/j.physa.2017.03.017	http://dx.doi.org/10.1016/j.physa.2017.03.017													WOS:000400213800035
J	Blazer, AD; Clancy, RM				Blazer, Ashira D.; Clancy, Robert M.			ApoL1 and the Immune Response of Patients with Systemic Lupus Erythematosus	CURRENT RHEUMATOLOGY REPORTS																		Blazer, Ashira/0000-0002-0386-5259													1523-3774	1534-6307				MAR	2017	19	3							13	10.1007/s11926-017-0637-9	http://dx.doi.org/10.1007/s11926-017-0637-9								28265848					WOS:000397411400004
J	Lupton, MK; Benyamin, B; Proitsi, P; Nyholt, DR; Ferreira, MA; Montgomery, GW; Heath, AC; Madden, PA; Medland, SE; Gordon, SD; Lovestone, S; Tsolaki, M; Kloszewska, I; Soininen, H; Mecocci, P; Vellas, B; Powell, JF; Bush, AI; Wright, MJ; Martin, NG; Whitfield, JB				Lupton, Michelle K.; Benyamin, Beben; Proitsi, Petroula; Nyholt, Dale R.; Ferreira, Manuel A.; Montgomery, Grant W.; Heath, Andrew C.; Madden, Pamela A.; Medland, Sarah E.; Gordon, Scott D.; Lovestone, Simon; Tsolaki, Magda; Kloszewska, Iwona; Soininen, Hilkka; Mecocci, Patrizia; Vellas, Bruno; Powell, John F.; Bush, Ashley I.; Wright, Margaret J.; Martin, Nicholas G.; Whitfield, John B.		GERAD1 Consortium; Alzheimer's Dis Neuroimaging	No Genetic Overlap Between Circulating Iron Levels and Alzheimer's Disease	JOURNAL OF ALZHEIMERS DISEASE																	Medland, Sarah/AAT-7595-2020; Bush, Ashley/Y-2457-2019; Benyamin, Beben/D-9195-2012; Nyholt, Dale R/J-3174-2017; Mecocci, Patrizia/W-2116-2019; Bush, Ashley I/A-1186-2007; Wright, Margaret Jane/A-4560-2016; Powell, John F/G-4412-2011; Montgomery, Grant W/B-7148-2008	Medland, Sarah/0000-0003-1382-380X; Bush, Ashley/0000-0001-8259-9069; Benyamin, Beben/0000-0001-5608-2293; Nyholt, Dale R/0000-0001-7159-3040; Mecocci, Patrizia/0000-0003-0729-5246; Bush, Ashley I/0000-0001-8259-9069; Wright, Margaret Jane/0000-0001-7133-4970; Powell, John F/0000-0001-6124-439X; Montgomery, Grant W/0000-0002-4140-8139; Tsolaki, Magda/0000-0002-2072-8010; Proitsi, Petroula/0000-0002-2553-6974; Gordon, Scott/0000-0001-7623-328X; Williams, Julie/0000-0002-4069-0259; Lovestone, Simon/0000-0003-0473-4565; Lupton, Michelle/0000-0002-7274-7299													1387-2877	1875-8908					2017	59	1					85	99		10.3233/JAD-170027	http://dx.doi.org/10.3233/JAD-170027								28582860					WOS:000404876400010
J	Buzatti, RSD; Chicata, FSL; Lovato, MB				de Oliveira Buzatti, Renata Santiago; Chicata, F. S. L.; Lovato, Maria Bernadete			Transferability of microsatellite markers across six Dalbergia (Fabaceae) species and their characterization for Dalbergia miscolobium	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Lovato, Maria B/D-5303-2018; Lovato, Maria B/C-2126-2013	Lovato, Maria B/0000-0001-7009-3079; 													0305-1978	1873-2925				DEC	2016	69						161	165		10.1016/j.bse.2016.07.017	http://dx.doi.org/10.1016/j.bse.2016.07.017													WOS:000390497300022
J	Sugai, K; Kato, H; Sugawara, T				Sugai, Kyoko; Kato, Hidetoshi; Sugawara, Takashi			Development and evaluation of microsatellite loci for Gynochthodes boninensis (Rubiaceae), a woody climbing plant endemic to the Bonin (Ogasawara) Islands, Japan	JOURNAL OF FOREST RESEARCH																	Sugai, Kyoko/E-5695-2014														1341-6979	1610-7403				DEC	2016	21	6					314	318		10.1007/s10310-016-0545-2	http://dx.doi.org/10.1007/s10310-016-0545-2													WOS:000386683700007
J	Henriques, FF; Serrao, EA; Gonzalez-Wanguemert, M				Henriques, Filipe F.; Serrao, Ester A.; Gonzalez-Wanguemert, Mercedes			Novel polymorphic microsatellite loci for a new target species, the sea cucumber Holothuria mammata	BIOCHEMICAL SYSTEMATICS AND ECOLOGY																	Serrao, Ester A/C-6686-2012; Gonzalez-Wanguemert, Mercedes/M-3467-2013	Serrao, Ester A/0000-0003-1316-658X; Henriques, Filipe/0000-0002-2006-1666; Gonzalez-Wanguemert, Mercedes/0000-0002-0656-358X													0305-1978	1873-2925				JUN	2016	66						109	113		10.1016/j.bse.2016.03.012	http://dx.doi.org/10.1016/j.bse.2016.03.012													WOS:000379281300016
J	Jahnke, M; Christensen, A; Micu, D; Milchakova, N; Sezgin, M; Todorova, V; Strungaru, S; Procaccini, G				Jahnke, Marlene; Christensen, Asbjorn; Micu, Dragos; Milchakova, Nataliya; Sezgin, Murat; Todorova, Valentina; Strungaru, Stefan; Procaccini, Gabriele			Patterns and mechanisms of dispersal in a keystone seagrass species	MARINE ENVIRONMENTAL RESEARCH																	Milchakova, Nataliya/I-1280-2016; Todorova, Valentina R./A-3230-2016; Procaccini, Gabriele/AAA-7040-2019; MICU, DRAGOS/Z-5776-2019; Procaccini, Gabriele/A-6618-2010	Milchakova, Nataliya/0000-0001-5407-7706; Procaccini, Gabriele/0000-0002-6179-468X; Procaccini, Gabriele/0000-0002-6179-468X; Jahnke, Marlene/0000-0001-7262-315X; Christensen, Asbjorn/0000-0002-4286-7409; Todorova, Valentina/0000-0002-2679-5062; Strungaru, Stefan-Adrian/0000-0001-7958-4923													0141-1136	1879-0291				JUN	2016	117						54	62		10.1016/j.marenvres.2016.04.004	http://dx.doi.org/10.1016/j.marenvres.2016.04.004								27085058					WOS:000375809200006
S	Carlson, SJ		Jeanloz, R; Freeman, KH		Carlson, Sandra J.			The Evolution of Brachiopoda	ANNUAL REVIEW OF EARTH AND PLANETARY SCIENCES, VOL 44	Annual Review of Earth and Planetary Sciences																														0084-6597		978-0-8243-2044-7				2016	44						409	438		10.1146/annurev-earth-060115-012348	http://dx.doi.org/10.1146/annurev-earth-060115-012348													WOS:000379329700016
J	Bobay, LM; Traverse, CC; Ochman, H				Bobay, Louis-Marie; Traverse, Charles C.; Ochman, Howard			Impermanence of bacterial clones	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																															0027-8424					JUL 21	2015	112	29					8893	8900		10.1073/pnas.1501724112	http://dx.doi.org/10.1073/pnas.1501724112								26195749					WOS:000358225100048
J	Depperschmidt, A; Pfaffelhuber, P; Scheuringer, A				Depperschmidt, Andrej; Pfaffelhuber, Peter; Scheuringer, Annika			Some large deviations in Kingman ' s coalescent	ELECTRONIC COMMUNICATIONS IN PROBABILITY																															1083-589X					JAN 24	2015	20									10.1214/ECP.v20-3107	http://dx.doi.org/10.1214/ECP.v20-3107													WOS:000350246700001
J	Hellsten, U; Wright, KM; Jenkins, J; Shu, SQ; Yuan, YW; Wessler, SR; Schmutz, J; Willis, JH; Rokhsar, DS				Hellsten, Uffe; Wright, Kevin M.; Jenkins, Jerry; Shu, Shengqiang; Yuan, Yaowu; Wessler, Susan R.; Schmutz, Jeremy; Willis, John H.; Rokhsar, Daniel S.			Fine-scale variation in meiotic recombination in Mimulus inferred from population shotgun sequencing	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Jenkins, Jerry/ABE-6479-2020; Schmutz, Jeremy/N-3173-2013	Jenkins, Jerry/0000-0002-7943-3997; Schmutz, Jeremy/0000-0001-8062-9172; Rokhsar, Daniel/0000-0002-8704-2224; Shu, Shengqiang/0000-0002-4336-8994; Yuan, Yaowu/0000-0003-1376-0028													0027-8424					NOV 26	2013	110	48					19478	19482		10.1073/pnas.1319032110	http://dx.doi.org/10.1073/pnas.1319032110								24225854					WOS:000327390400079
J	Ferretti, L; Ramos-Onsins, SE; Perez-Enciso, M				Ferretti, Luca; Ramos-Onsins, Sebastian E.; Perez-Enciso, Miguel			Population genomics from pool sequencing	MOLECULAR ECOLOGY																	Ramos-Onsins, Sebastian/B-4822-2015; Ferretti, Luca/B-4340-2019; Perez-Enciso, Miguel/H-6057-2015	Ramos-Onsins, Sebastian/0000-0002-1776-140X; Ferretti, Luca/0000-0001-7578-7301; Perez-Enciso, Miguel/0000-0003-3524-995X													0962-1083	1365-294X				NOV	2013	22	22					5561	5576		10.1111/mec.12522	http://dx.doi.org/10.1111/mec.12522								24102736					WOS:000329786700006
J	Battisti, C				Battisti, Corrado			Ecological network planning - from paradigms to design and back: a cautionary note	JOURNAL OF LAND USE SCIENCE																	Battisti, Corrado/ABE-9224-2021; Battisti, Corrado/Q-4061-2016	Battisti, Corrado/0000-0002-2621-3659; 													1747-423X	1747-4248					2013	8	2					215	223		10.1080/1747423X.2011.639098	http://dx.doi.org/10.1080/1747423X.2011.639098													WOS:000214894300005
J	Mae, Y; Kanno, M; Kijima, A				Mae, Yusuke; Kanno, Manami; Kijima, Akihiro			Detection of a highly divergent population structure and identification of a cryptic species in the East Asian dogwhelk Nucella heyseana	MARINE ECOLOGY PROGRESS SERIES																															0171-8630	1616-1599					2013	484						131	+		10.3354/meps10296	http://dx.doi.org/10.3354/meps10296													WOS:000320321300009
J	del Hoyo, A; Lopez-Pujol, J; Chung, MY; de la Vega, BL				del Hoyo, Alberto; Lopez-Pujol, Jordi; Chung, Mi Yoon; Lasso de la Vega, Blanca			Population genetics and conservation of the extremely narrow Pyrenean palaeoendemic Glandora oleifolia (Boraginaceae)	PLANT ECOLOGY & DIVERSITY																		Lasso de la Vega, Blanca/0000-0001-9267-4245													1755-0874	1755-1668				DEC 1	2012	5	4			SI		501	511		10.1080/17550874.2012.735270	http://dx.doi.org/10.1080/17550874.2012.735270													WOS:000315209700009
J	del Rio, A; Bamberg, J; Centeno-Diaz, R; Soto, J; Salas, A; Roca, W; Tay, D				del Rio, Alfonso; Bamberg, John; Centeno-Diaz, Ruth; Soto, Julian; Salas, Alberto; Roca, William; Tay, David			Pesticide Contamination has Little Effect on the Genetic Diversity of Potato Species	AMERICAN JOURNAL OF POTATO RESEARCH																	Del Rio, Alfonso/AAY-8736-2020; DEL+RIO, ALFONSO/AAE-4251-2020	Del Rio, Alfonso/0000-0001-8780-747X; 													1099-209X	1874-9380				OCT	2012	89	5					384	391		10.1007/s12230-012-9258-z	http://dx.doi.org/10.1007/s12230-012-9258-z													WOS:000309172800005
J	Pavlidis, P; Jensen, JD; Stephan, W; Stamatakis, A				Pavlidis, Pavlos; Jensen, Jeffrey D.; Stephan, Wolfgang; Stamatakis, Alexandros			A Critical Assessment of Storytelling: Gene Ontology Categories and the Importance of Validating Genomic Scans	MOLECULAR BIOLOGY AND EVOLUTION																	Stephan, Wolfgang/GOV-6503-2022; Stamatakis, Alexandros/B-8740-2009	Stamatakis, Alexandros/0000-0003-0353-0691													0737-4038	1537-1719				OCT	2012	29	10					3237	3248		10.1093/molbev/mss136	http://dx.doi.org/10.1093/molbev/mss136								22617950					WOS:000309927900034
J	Ciampolini, R; Cecchi, F; Bramante, A; Tancredi, M; Presciuttini, S				Ciampolini, R.; Cecchi, F.; Bramante, A.; Tancredi, M.; Presciuttini, S.			Towards standardization of canine STRs: a proposed nomenclature for six markers from the ISAG comparison-test panel	ANIMAL GENETICS																	Caligo, Adelaide Maria/K-4289-2018; CIAMPOLINI, ROBERTA RC/B-9173-2019	Caligo, Adelaide Maria/0000-0003-0589-1829; CIAMPOLINI, ROBERTA/0000-0001-5676-1798; CECCHI, FRANCESCA/0000-0001-5483-6354													0268-9146	1365-2052				AUG	2012	43	4					463	467		10.1111/j.1365-2052.2011.02267.x	http://dx.doi.org/10.1111/j.1365-2052.2011.02267.x								22497738					WOS:000306122200016
J	Chia, JM; Song, C; Bradbury, PJ; Costich, D; de Leon, N; Doebley, J; Elshire, RJ; Gaut, B; Geller, L; Glaubitz, JC; Gore, M; Guill, KE; Holland, J; Hufford, MB; Lai, JS; Li, M; Liu, X; Lu, YL; McCombie, R; Nelson, R; Poland, J; Prasanna, BM; Pyhajarvi, T; Rong, TZ; Sekhon, RS; Sun, Q; Tenaillon, MI; Tian, F; Wang, J; Xu, X; Zhang, ZW; Kaeppler, SM; Ross-Ibarra, J; McMullen, MD; Buckler, ES; Zhang, GY; Xu, YB; Ware, D				Chia, Jer-Ming; Song, Chi; Bradbury, Peter J.; Costich, Denise; de Leon, Natalia; Doebley, John; Elshire, Robert J.; Gaut, Brandon; Geller, Laura; Glaubitz, Jeffrey C.; Gore, Michael; Guill, Kate E.; Holland, Jim; Hufford, Matthew B.; Lai, Jinsheng; Li, Meng; Liu, Xin; Lu, Yanli; McCombie, Richard; Nelson, Rebecca; Poland, Jesse; Prasanna, Boddupalli M.; Pyhaejaervi, Tanja; Rong, Tingzhao; Sekhon, Rajandeep S.; Sun, Qi; Tenaillon, Maud I.; Tian, Feng; Wang, Jun; Xu, Xun; Zhang, Zhiwu; Kaeppler, Shawn M.; Ross-Ibarra, Jeffrey; McMullen, Michael D.; Buckler, Edward S.; Zhang, Gengyun; Xu, Yunbi; Ware, Doreen			Maize HapMap2 identifies extant variation from a genome in flux	NATURE GENETICS																	Zhang, Zhiwu/P-6156-2016; Ross-Ibarra, Jeffrey/D-7782-2011; Xu, Xun/AAI-6763-2020; Pyhäjärvi, Tanja/ABD-4161-2021; Buckler, Edward/L-7651-2019; Hufford, Matthew/E-7810-2012; Wang, Jun/A-7261-2013; Buckler, Edward/GPS-4932-2022; Wang, Jun/B-9503-2016; Wang, Jun/C-8434-2016	Zhang, Zhiwu/0000-0002-5784-9684; Ross-Ibarra, Jeffrey/0000-0003-1656-4954; Xu, Xun/0000-0002-5338-5173; Buckler, Edward/0000-0002-3100-371X; Hufford, Matthew/0000-0003-3945-1143; Liu, Xin/0000-0003-3256-2940; Gore, Michael/0000-0001-6896-8024; Holland, James/0000-0002-4341-9675; McCombie, W. Richard/0000-0003-1899-0682; Boddupalli, Prasanna/0000-0002-5761-2273; Wang, Jun/0000-0002-2113-5874; Poland, Jesse/0000-0002-7856-1399; Kaeppler, Shawn/0000-0002-5964-1668; Pyhajarvi, Tanja/0000-0001-6958-5172; Elshire, Robert/0000-0003-1753-6920; Wang, Jun/0000-0002-8540-8931; Tenaillon, Maud/0000-0002-0867-3678													1061-4036	1546-1718				JUL	2012	44	7					803	U238		10.1038/ng.2313	http://dx.doi.org/10.1038/ng.2313								22660545					WOS:000305886900016
J	Francez, PAD; Ribeiro-Rodrigues, EM; dos Santos, SEB				da Costa Francez, Pablo Abdon; Ribeiro-Rodrigues, Elzemar Martins; Batista dos Santos, Sidney Emanuel			Allelic frequencies and statistical data obtained from 48 AIM INDEL loci in an admixed population from the Brazilian Amazon	FORENSIC SCIENCE INTERNATIONAL-GENETICS																	Santos, Sidney/B-6064-2013														1872-4973	1878-0326				JAN	2012	6	1					132	135		10.1016/j.fsigen.2011.04.002	http://dx.doi.org/10.1016/j.fsigen.2011.04.002								21536513					WOS:000298136900041
J	Pantel, JH; Juenger, TE; Leibold, MA				Pantel, J. H.; Juenger, T. E.; Leibold, M. A.			Environmental gradients structure Daphnia pulex x pulicaria clonal distribution	JOURNAL OF EVOLUTIONARY BIOLOGY																															1010-061X					APR	2011	24	4					723	732		10.1111/j.1420-9101.2010.02196.x	http://dx.doi.org/10.1111/j.1420-9101.2010.02196.x								21288271					WOS:000288382100003
J	Kulikov, AM; Lazebnyi, OE; Gornostaev, NG; Chekunova, AI; Mitrofanov, VG				Kulikov, A. M.; Lazebnyi, O. E.; Gornostaev, N. G.; Chekunova, A. I.; Mitrofanov, V. G.			Unequal evolutionary rates in the Drosophila virilis species group: I. The use of phylogeny-based Takezaki's tests	BIOLOGY BULLETIN																	Gornostaev, Nikolay/E-6135-2014; Lazebny, Oleg/R-9208-2016; Kulikov, Alex/E-5495-2014	Lazebny, Oleg/0000-0003-3136-0415; Kulikov, Alex/0000-0001-6179-6848													1062-3590	1608-3059				FEB	2010	37	1					18	25		10.1134/S1062359010010036	http://dx.doi.org/10.1134/S1062359010010036													WOS:000274384400003
J	Holderegger, R; Wagner, HH				Holderegger, Rolf; Wagner, Helene H.			Landscape genetics	BIOSCIENCE																	Wagner, Helene/E-6090-2011	Wagner, Helene/0000-0001-6261-5922													0006-3568	1525-3244				MAR	2008	58	3					199	207		10.1641/B580306	http://dx.doi.org/10.1641/B580306													WOS:000254070700006
J	Smith, NGC; Fearnhead, P				Smith, NGC; Fearnhead, P			A comparison of three estimators of the population-scaled recombination rate: Accuracy and robustness	GENETICS																	Fearnhead, Paul/A-5938-2015; Fearnhead, Paul/A-1653-2008	Fearnhead, Paul/0000-0002-9386-2341; Fearnhead, Paul/0000-0002-9386-2341													0016-6731	1943-2631				DEC	2005	171	4					2051	2062		10.1534/genetics.104.036293	http://dx.doi.org/10.1534/genetics.104.036293								15956675					WOS:000234407100053
J	Virdi, JS; Sachdeva, P				Virdi, JS; Sachdeva, P			Genetic diversity of pathogenic microorganisms: Basic insights, public health implications and the Indian initiatives	CURRENT SCIENCE																	Virdi, Jugsharan Singh/L-8241-2015	Virdi, Jugsharan Singh/0000-0002-6282-0018													0011-3891					JUL 10	2005	89	1					113	123																WOS:000230699800027
J	Berloff, N; Perola, M; Lange, K				Berloff, N; Perola, M; Lange, K			Spline methods for the comparison of physical and genetic maps	JOURNAL OF COMPUTATIONAL BIOLOGY																	Berloff, Natalia/ABB-8325-2020	Berloff, Natalia/0000-0003-2114-4321; Perola, Markus/0000-0003-4842-1667													1066-5277						2002	9	3					465	475		10.1089/106652702760138565	http://dx.doi.org/10.1089/106652702760138565								12162886					WOS:000176679000001
J	Vitalis, R				Vitalis, R			Sex-specific genetic differentiation and coalescence times: estimating sex-biased dispersal rates	MOLECULAR ECOLOGY																	Vitalis, Renaud/ABB-1863-2020	Vitalis, Renaud/0000-0001-7096-3089													0962-1083	1365-294X				JAN	2002	11	1					125	138		10.1046/j.0962-1083.2001.01414.x	http://dx.doi.org/10.1046/j.0962-1083.2001.01414.x								11903910					WOS:000173384800012
J	ZHIVOTOVSKY, LA; FELDMAN, MW				ZHIVOTOVSKY, LA; FELDMAN, MW			THE REDUCTION PRINCIPLE FOR RECOMBINATION UNDER DENSITY-DEPENDENT SELECTION	THEORETICAL POPULATION BIOLOGY																	Zhivotovsky, Lev A/A-1351-2012														0040-5809					APR	1995	47	2					244	256		10.1006/tpbi.1995.1010	http://dx.doi.org/10.1006/tpbi.1995.1010								7740441					WOS:A1995QR83000005
J	Van Rossum, T; Costea, PI; Paoli, L; Alves, R; Thielemann, R; Sunagawa, S; Bork, P				Van Rossum, Thea; Costea, Paul, I; Paoli, Lucas; Alves, Renato; Thielemann, Roman; Sunagawa, Shinichi; Bork, Peer			metaSNV v2: detection of SNVs and subspecies in prokaryotic metagenomes	BIOINFORMATICS																	Sunagawa, Shinichi/Q-5950-2019; Van Rossum, Thea/O-6458-2018; Van Rossum, Thea/N-3584-2013	Sunagawa, Shinichi/0000-0003-3065-0314; Van Rossum, Thea/0000-0002-3598-5001; Thielemann, Roman/0000-0003-2582-6178													1367-4803	1460-2059				FEB 15	2022	38	4					1162	1164		10.1093/bioinformatics/btab789	http://dx.doi.org/10.1093/bioinformatics/btab789		NOV 2021						34791031					WOS:000747962400045
J	Erickson, RP				Erickson, Robert P.			Autosomal recessive diseases among the Athabaskans of the southwestern United States: anthropological, medical, and scientific aspects	JOURNAL OF APPLIED GENETICS																		Erickson, Robert/0000-0002-5298-5038													1234-1983	2190-3883				SEP	2021	62	3					445	453		10.1007/s13353-021-00630-7	http://dx.doi.org/10.1007/s13353-021-00630-7		APR 2021						33880741					WOS:000641630900001
C	Sha, ZD; Hu, T; Chen, YZ			IEEE	Sha, Zhendong; Hu, Ting; Chen, Yuanzhu			Feature Selection for Polygenic Risk Scores using Genetic Algorithm and Network Science	2021 IEEE CONGRESS ON EVOLUTIONARY COMPUTATION (CEC 2021)	IEEE Congress on Evolutionary Computation				IEEE Congress on Evolutionary Computation (IEEE CEC)	JUN 28-JUL 01, 2021	ELECTR NETWORK	IEEE, IEEE Computat Intelligence Soc, Jagiellonian Univ, Polish Acad Sci, Comm Informat, AGH Univ Sci & Technol, Warsaw Univ Technol																									978-1-7281-8392-3				2021							802	808		10.1109/CEC45853.2021.9504993	http://dx.doi.org/10.1109/CEC45853.2021.9504993													WOS:000703866100101
J	Lewis, DH; Jarvis, DE; Maughan, PJ				Lewis, Daniel H.; Jarvis, David E.; Maughan, Peter J.			SSRgenotyper: A simple sequence repeat genotyping application for whole-genome resequencing and reduced representational sequencing projects	APPLICATIONS IN PLANT SCIENCES																															2168-0450					DEC	2020	8	12								10.1002/aps3.11402	http://dx.doi.org/10.1002/aps3.11402		DEC 2020						33344093					WOS:000595189300001
J	Choi, Y; Nguyen, HTK; Lee, TS; Kim, JK; Choi, J				Choi, Yongjun; Ha Thi Kim Nguyen; Lee, Tae Soo; Kim, Jae Kwang; Choi, Jaehyuk			Genetic Diversity and Dye-Decolorizing Spectrum of Schizophyllum commune Population	JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY																															1017-7825	1738-8872				OCT	2020	30	10					1525	1535		10.4014/jmb.2006.06049	http://dx.doi.org/10.4014/jmb.2006.06049								32807761					WOS:000582806600010
J	Matthews, AE; Rowan, C; Stone, C; Kellner, K; Seal, JN				Matthews, Alix E.; Rowan, Chase; Stone, Colby; Kellner, Katrin; Seal, Jon N.			Development, characterization, and cross-amplification of polymorphic microsatellite markers for North American Trachymyrmex and Mycetomoellerius ants	BMC RESEARCH NOTES																	Seal, Jon/M-7396-2018	Seal, Jon/0000-0001-8013-1438; Kellner, Katrin/0000-0002-8542-6662; Matthews, Alix/0000-0002-7004-3685														1756-0500				MAR 24	2020	13	1							173	10.1186/s13104-020-05015-3	http://dx.doi.org/10.1186/s13104-020-05015-3								32204727					WOS:000522654600001
J	Zhang, MY; Zhang, YY; Wang, GH; Zhou, JB; Tian, YJ; Geng, QF; Wang, ZS				Zhang, Mengyuan; Zhang, Yunyan; Wang, Guozheng; Zhou, Jingbo; Tian, Yongjing; Geng, Qifang; Wang, Zhongsheng			Development and characterization of 20 novel EST-SSR markers for Pteroceltis tatarinowii, a relict tree in China	APPLICATIONS IN PLANT SCIENCES																	Geng, Qifang/ABH-3056-2021	Geng, Qifang/0000-0002-1017-0623; Wang, Zhongsheng/0000-0002-7022-8516; Zhang, Mengyuan/0000-0001-5097-1946													2168-0450					FEB	2020	8	2			SI				e11320	10.1002/aps3.11320	http://dx.doi.org/10.1002/aps3.11320								32110500					WOS:000517265700002
J	Mai, D; Nalley, MJ; Bachtrog, D				Mai, Dat; Nalley, Matthew J.; Bachtrog, Doris			Patterns of Genomic Differentiation in the Drosophila nasuta Species Complex	MOLECULAR BIOLOGY AND EVOLUTION																															0737-4038	1537-1719				JAN	2020	37	1					208	220		10.1093/molbev/msz215	http://dx.doi.org/10.1093/molbev/msz215								31556453					WOS:000515121200018
J	Burmistrova, AL; Vavilov, MN; Khromova, EB; Suslova, TA				Burmistrova, Alexandra L.; Vavilov, Mikhail N.; Khromova, Elena B.; Suslova, Tatiana A.			Distribution of the HLA-DPB1 alleles in a Russian population living in the Chelyabinsk region (South Ural of Russia)	HLA					13th East-West Immunogenetics Conference (EWIC)	MAR 14-16, 2019	Zagreb, CROATIA	European Federat Immunogenet, KBC Zagreb									Suslova, Tatiana Alexandrovna/ABA-8276-2021	Suslova, Tatiana Alexandrovna/0000-0002-7028-6839; Burmistrova, Alexandra/0000-0001-6462-9500													2059-2302	2059-2310				DEC	2019	94			2			34	39		10.1111/tan.13765	http://dx.doi.org/10.1111/tan.13765								31742916					WOS:000521282900008
