PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Arnaiz-Villena, A; Fernandez-Honrado, M; Rey, D; Enriquez-de-Salamanca, M; Abd-El-Fatah-Khalil, S; Arribas, I; Coca, C; Algora, M; Areces, C				Arnaiz-Villena, Antonio; Fernandez-Honrado, Mercedes; Rey, Diego; Enriquez-de-Salamanca, Mercedes; Abd-El-Fatah-Khalil, Sedeka; Arribas, Ignacio; Coca, Carmen; Algora, Manuel; Areces, Cristina			Amerindians show association to obesity with adiponectin gene SNP45 and SNP276: population genetics of a food intake control and "thrifty" gene	MOLECULAR BIOLOGY REPORTS																															0301-4851	1573-4978				FEB	2013	40	2					1819	1826		10.1007/s11033-012-2236-1	http://dx.doi.org/10.1007/s11033-012-2236-1								23108996					WOS:000313165500118
J	Sithithaworn, P; Andrews, RH; Petney, TN; Saijuntha, W; Laoprom, N				Sithithaworn, Paiboon; Andrews, Ross H.; Petney, Trevor N.; Saijuntha, Weerachai; Laoprom, Nonglak			The systematics and population genetics of Opisthorchis viverrini sensu lato: Implications in parasite epidemiology and bile duct cancer	PARASITOLOGY INTERNATIONAL																	Sithithaworn, Paiboon/E-4378-2019	Sithithaworn, Paiboon/0000-0002-9480-1778													1383-5769					MAR	2012	61	1			SI		32	37		10.1016/j.parint.2011.07.020	http://dx.doi.org/10.1016/j.parint.2011.07.020								21821147					WOS:000298575200008
J	Hofreiter, M				Hofreiter, Michael			Long DNA sequences and large data sets: investigating the Quaternary via ancient DNA	QUATERNARY SCIENCE REVIEWS																	Hofreiter, Michael/A-3996-2017	Hofreiter, Michael/0000-0003-0441-4705													0277-3791					DEC	2008	27	27-28					2586	2592		10.1016/j.quascirev.2008.09.012	http://dx.doi.org/10.1016/j.quascirev.2008.09.012													WOS:000262051100015
J	Tello-Cetina, JA; Rodriguez-Gil, LA; Rodriguez-Romero, F				Tello-Cetina, JA; Rodriguez-Gil, LA; Rodriguez-Romero, F			Population genetics of the pink snail Strombus gigas in the Yucatan Peninsula: Implications for its management and fishery	CIENCIAS MARINAS																															0185-3880					JUN	2005	31	2					379	386		10.7773/cm.v31i2.56	http://dx.doi.org/10.7773/cm.v31i2.56													WOS:000230848600006
J	Fijarczyk, A; Babik, W				Fijarczyk, Anna; Babik, Wieslaw			Detecting balancing selection in genomes: limits and prospects	MOLECULAR ECOLOGY																		Babik, Wieslaw/0000-0002-1698-6615													0962-1083	1365-294X				JUL	2015	24	14					3529	3545		10.1111/mec.13226	http://dx.doi.org/10.1111/mec.13226								25943689					WOS:000358161300004
J	Bock, F; Fennessy, J; Bidon, T; Tutchings, A; Marais, A; Deacon, F; Janke, A				Bock, Friederike; Fennessy, Julian; Bidon, Tobias; Tutchings, Andy; Marais, Andri; Deacon, Francois; Janke, Axel			Mitochondrial sequences reveal a clear separation between Angolan and South African giraffe along a cryptic rift valley	BMC EVOLUTIONARY BIOLOGY																	Deacon, Francois/AAC-5559-2020	Deacon, Francois/0000-0001-6500-4625													1471-2148					OCT 23	2014	14								219	10.1186/s12862-014-0219-7	http://dx.doi.org/10.1186/s12862-014-0219-7								25927851					WOS:000344960200001
J	McCandlish, DM; Stoltzfus, A				McCandlish, David M.; Stoltzfus, Arlin			MODELING EVOLUTION USING THE PROBABILITY OF FIXATION: HISTORY AND IMPLICATIONS	QUARTERLY REVIEW OF BIOLOGY																	Stoltzfus, Arlin/D-8551-2011	Stoltzfus, Arlin/0000-0002-0963-1357													0033-5770	1539-7718				SEP	2014	89	3					225	252		10.1086/677571	http://dx.doi.org/10.1086/677571								25195318					WOS:000340348200002
J	Souplet, P; Winkler, M				Souplet, Philippe; Winkler, Michael			The influence of space dimension on the large-time behavior in a reaction-diffusion system modeling diallelic selection	JOURNAL OF MATHEMATICAL BIOLOGY																															0303-6812	1432-1416				MAR	2011	62	3					391	421		10.1007/s00285-010-0339-7	http://dx.doi.org/10.1007/s00285-010-0339-7								20383710					WOS:000287250300006
J	Gavino, PD; Fry, WE				Gavino, PD; Fry, WE			Diversity in and evidence for selection on the mitochondrial genome of Phytophthora infestans	MYCOLOGIA																															0027-5514					SEP-OCT	2002	94	5					781	793		10.2307/3761693	http://dx.doi.org/10.2307/3761693								21156552					WOS:000178384200007
J	Schafer, C; Sauter, J; Riethmuller, T; Kashi, ZM; Schmidt, AH; Barriga, FJ				Schaefer, Christian; Sauter, Juergen; Riethmueller, Tobias; Kashi, Zahra Mehdizadeh; Schmidt, Alexander H.; Barriga, Francisco J.			HLA-A, -B,-DRB1 allele and haplotype frequencies of 920 cord blood units from Central Chile	HUMAN IMMUNOLOGY																															0198-8859	1879-1166				AUG	2016	77	8					622	623		10.1016/j.humimm.2016.05.020	http://dx.doi.org/10.1016/j.humimm.2016.05.020								27233642					WOS:000380971100004
J	Landguth, EL; Muhlfeld, CC; Luikart, G				Landguth, Erin L.; Muhlfeld, C. C.; Luikart, G.			CDFISH: an individual-based, spatially-explicit, landscape genetics simulator for aquatic species in complex riverscapes	CONSERVATION GENETICS RESOURCES																	Landguth, Erin/ABB-8941-2020	Luikart, Gordon/0000-0001-8697-0582													1877-7252	1877-7260				MAR	2012	4	1					133	136		10.1007/s12686-011-9492-6	http://dx.doi.org/10.1007/s12686-011-9492-6													WOS:000300772500032
J	Johnson, PLF; Slatkin, M				Johnson, Philip L. F.; Slatkin, Montgomery			Accounting for bias from sequencing error in population genetic estimates	MOLECULAR BIOLOGY AND EVOLUTION																															0737-4038	1537-1719				JAN	2008	25	1					199	206		10.1093/molbev/msm239	http://dx.doi.org/10.1093/molbev/msm239								17981928					WOS:000253375900020
J	Huggins, RM; Loesch, DZ; Sherman, SL				Huggins, RM; Loesch, DZ; Sherman, SL			A branching non-linear autoregressive model for the transmission of the fragile X dynamic repeat mutation	ANNALS OF HUMAN GENETICS																		Loesch, Danuta/0000-0002-2180-2606													0003-4800					JUL	1998	62		4				337	347		10.1046/j.1469-1809.1998.6240337.x	http://dx.doi.org/10.1046/j.1469-1809.1998.6240337.x								9924611					WOS:000078197700007
J	Arango, J; Lopez, A; Marquez, E; Echeverri, J				Arango, Juliana; Lopez, Albeiro; Marquez, Edna; Echeverri, Julian			Development and validation of microsatellite markers for kikuyu grass using next generation sequencing technology	CROP & PASTURE SCIENCE																															1836-0947	1836-5795					2022	73	4					415	424		10.1071/CP21331	http://dx.doi.org/10.1071/CP21331		FEB 2022											WOS:000751776700001
J	Stoeckel, S; Arnaud-Haond, S; Krueger-Hadfield, SA				Stoeckel, Solenn; Arnaud-Haond, Sophie; Krueger-Hadfield, Stacy A.			The Combined Effect of Haplodiplonty and Partial Clonality on Genotypic and Genetic Diversity in a Finite Mutating Population	JOURNAL OF HEREDITY					AGA President's Symposium on Sex and Asex - The Genetics of Complex Life Cycles	JUN 02-04, 2019	Portland, OR	AGA									Arnaud-Haond, Sophie/B-2479-2008; Krueger-Hadfield, Stacy/AAT-4112-2021	Arnaud-Haond, Sophie/0000-0001-5814-8452; Krueger-Hadfield, Stacy/0000-0002-7324-7448													0022-1503	1465-7333				JAN	2021	112	1					78	91		10.1093/jhered/esaa062	http://dx.doi.org/10.1093/jhered/esaa062								33710350					WOS:000648961300008
J	Sarkar, B				Sarkar, Bijan			Random and non-random mating populations: Evolutionary dynamics in meiotic drive	MATHEMATICAL BIOSCIENCES																		Sarkar, Bijan/0000-0001-8978-4339													0025-5564	1879-3134				JAN	2016	271						29	41		10.1016/j.mbs.2015.10.013	http://dx.doi.org/10.1016/j.mbs.2015.10.013								26524140					WOS:000369212000003
J	KLOOSTERMAN, AD; BUDOWLE, B; DASELAAR, P				KLOOSTERMAN, AD; BUDOWLE, B; DASELAAR, P			PCR-AMPLIFICATION AND DETECTION OF THE HUMAN D1S80 VNTR LOCUS - AMPLIFICATION CONDITIONS, POPULATION-GENETICS AND APPLICATION IN FORENSIC ANALYSIS	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																															0937-9827					MAR	1993	105	5					257	264		10.1007/BF01370382	http://dx.doi.org/10.1007/BF01370382								8471543					WOS:A1993KQ95200003
J	KARTAVTSEV, YP; SOLOVIEV, AA				KARTAVTSEV, YP; SOLOVIEV, AA			SPECSTAT - MINI-SET PROGRAMS FOR THE STATISTICAL-DATA ANALYSIS IN THE FIELD OF POPULATION-GENETICS	GENETIKA																															0016-6758					MAR	1992	28	3					194	197																WOS:A1992HN23500020
J	Amor, N; Farjallah, S; Piras, MC; Burreddu, C; Garippa, G; Merella, P				Amor, Nabil; Farjallah, Sarra; Piras, Maria Cristina; Burreddu, Caterina; Garippa, Giovanni; Merella, Paolo			New insights into the coexistence of Contracaecum rudolphii A and Contracaecum rudolphii B (Nematoda: Anisakidae) in Phalacrocorax carbo sinensis from Sardinia: genetic variability and phylogenetic analysis	PARASITOLOGY																	Amor, nabil/G-3698-2019	Amor, nabil/0000-0003-3815-5465; GARIPPA, Giovanni/0000-0002-7235-5105													0031-1820	1469-8161				NOV	2020	147	13					1538	1551	PII S0031182020001341	10.1017/S0031182020001341	http://dx.doi.org/10.1017/S0031182020001341								32741423					WOS:000590482000019
J	Larmuseau, MHD; Ottoni, C				Larmuseau, Maarten H. D.; Ottoni, Claudio			Mediterranean Y-chromosome 2.0why the Y in the Mediterranean is still relevant in the postgenomic era	ANNALS OF HUMAN BIOLOGY																	Larmuseau, Maarten/GSJ-0393-2022; Ottoni, Claudio/AFM-1348-2022; Ottoni, Claudio/AFM-1230-2022	Ottoni, Claudio/0000-0001-8870-1589; Larmuseau, Maarten H.D./0000-0002-5974-7235													0301-4460	1464-5033					2018	45	1			SI		20	33		10.1080/03014460.2017.1402956	http://dx.doi.org/10.1080/03014460.2017.1402956								29382278					WOS:000423757300003
J	Miller, AD; van Rooyen, A; Rasic, G; Ierodiaconou, DA; Gorfine, HK; Day, R; Wong, C; Hoffmann, AA; Weeks, AR				Miller, A. D.; van Rooyen, A.; Rasic, G.; Ierodiaconou, D. A.; Gorfine, H. K.; Day, R.; Wong, C.; Hoffmann, A. A.; Weeks, A. R.			Contrasting patterns of population connectivity between regions in a commercially important mollusc Haliotis rubra: integrating population genetics, genomics and marine LiDAR data	MOLECULAR ECOLOGY																	Weeks, Andrew/ABC-3048-2020; Hoffmann, Ary/R-2972-2019; Gorfine, Harry/GOE-3967-2022; Rašić, Gordana/AAO-4360-2020; Day, Robert/K-6052-2012	Hoffmann, Ary/0000-0001-9497-7645; Gorfine, Harry/0000-0001-6933-3389; Rašić, Gordana/0000-0002-3057-0093; Ierodiaconou, Daniel/0000-0002-7832-4801; Weeks, Andrew/0000-0003-3081-135X; Day, Robert/0000-0001-5913-2292													0962-1083	1365-294X				AUG	2016	25	16					3845	3864		10.1111/mec.13734	http://dx.doi.org/10.1111/mec.13734								27322873					WOS:000381578200006
B	Birky, CW; Barraclough, TG		Schon, I; Martens, K; VanDijk, P		Birky, C. William, Jr.; Barraclough, Timothy G.			Asexual Speciation	LOST SEX: THE EVOLUTIONARY BIOLOGY OF PARTHENOGENESIS																																	978-90-481-2769-6				2009							201	216		10.1007/978-90-481-2770-2_10	http://dx.doi.org/10.1007/978-90-481-2770-2_10	10.1007/978-90-481-2770-2												WOS:000283623900010
J	Ludwig, A; Congiu, L; Pitra, C; Fickel, J; Gessner, J; Fontana, F; Patarnello, T; Zane, L				Ludwig, A; Congiu, L; Pitra, C; Fickel, J; Gessner, J; Fontana, F; Patarnello, T; Zane, L			Nonconcordant evolutionary history of maternal and paternal lineages in Adriatic sturgeon	MOLECULAR ECOLOGY																	Congiu, Leonardo/G-7967-2011; Zane, Lorenzo/G-6249-2010	Zane, Lorenzo/0000-0002-6963-2132; CONGIU, LEONARDO/0000-0002-9293-9837; PATARNELLO, Tomaso/0000-0003-1794-5791													0962-1083					DEC	2003	12	12					3253	3264		10.1046/j.1365-294X.2003.01999.x	http://dx.doi.org/10.1046/j.1365-294X.2003.01999.x								14629343					WOS:000186648400006
J	Nowicki, M; Hadziabdic, D; Trigiano, RN; Boggess, SL; Kanetis, L; Wadl, PA; Ojiambo, PS; Cubeta, MA; Spring, O; Thines, M; Runge, F; Scheffler, BE				Nowicki, Marcin; Hadziabdic, Denita; Trigiano, Robert N.; Boggess, Sarah L.; Kanetis, Loukas; Wadl, Phillip A.; Ojiambo, Peter S.; Cubeta, Marc A.; Spring, Otmar; Thines, Marco; Runge, Fabian; Scheffler, Brian E.			"Jumping Jack ": Genomic Microsatellites Underscore the Distinctiveness of Closely Related Pseudoperonospora cubensis and Pseudoperonospora humuli and Provide New Insights Into Their Evolutionary Past	FRONTIERS IN MICROBIOLOGY																	Nowicki, Marcin/B-4212-2011	Nowicki, Marcin/0000-0002-2655-5464														1664-302X				JUL 14	2021	12								686759	10.3389/fmicb.2021.686759	http://dx.doi.org/10.3389/fmicb.2021.686759								34335513					WOS:000679000800001
J	Mohammed-Geba, K; Sheir, SK; Hamed, EAA; Galal-Khallaf, A				Mohammed-Geba, Khaled; Sheir, Sherin K.; Hamed, Elsayed Abd El-Aziz; Galal-Khallaf, Asmaa			Molecular and morphological signatures for extreme environmental adaptability of the invasive mussel Brachidontes pharaonis (Fischer, 1870)	MOLECULAR AND CELLULAR PROBES																	sheir, sherin/O-9280-2018; Mohammed-Geba, Khaled/AAI-7098-2020	Mohammed-Geba, Khaled/0000-0002-0281-816X; hamed, elsayed/0000-0003-2647-4370													0890-8508	1096-1194				OCT	2020	53								101594	10.1016/j.mcp.2020.101594	http://dx.doi.org/10.1016/j.mcp.2020.101594								32437883					WOS:000571687400003
J	Cliffe, RN; Robinson, CV; Whittaker, BA; Kennedy, SJ; Avey-Arroyo, JA; Consuegra, S; Wilson, RP				Cliffe, Rebecca N.; Robinson, Chloe, V; Whittaker, Benjamin A.; Kennedy, Sarah J.; Avey-Arroyo, Judy A.; Consuegra, Sofia; Wilson, Rory P.			Genetic divergence and evidence of human-mediated translocation of two-fingered sloths (Choloepus hoffmanni) in Costa Rica	EVOLUTIONARY APPLICATIONS																	Robinson, Chloe/ABB-5569-2020; Consuegra, Sofia/G-1788-2010	Robinson, Chloe/0000-0003-3776-9166; Consuegra, Sofia/0000-0003-4403-2509													1752-4571					OCT	2020	13	9					2439	2448		10.1111/eva.13036	http://dx.doi.org/10.1111/eva.13036		JUN 2020						33005232					WOS:000543180800001
J	Rotwein, P				Rotwein, Peter			Revisiting the Population Genetics of Human Height	JOURNAL OF THE ENDOCRINE SOCIETY																		Rotwein, Peter/0000-0002-9505-1817														2472-1972				APR	2020	4	4							bvaa025	10.1210/jendso/bvaa025	http://dx.doi.org/10.1210/jendso/bvaa025								32232182					WOS:000528265200010
J	Yang, SY; Fong, WL; Chow, WS; Hsu, CM; Chan, CLC; Keshavmurthy, S; Chen, CA				Yang, Sung-Yin; Fong, Wai-Ling; Chow, Wenhua Savanna; Hsu, Chia-Min; Chan, Chia-Ling Carynn; Keshavmurthy, Shashank; Chen, Chaolun Allen			Development of Novel Polymorphic Microsatellite Markers in Catch Bowl Coral, Isopora palifera (Scleractinia; Acroporidae) Using Next-generation Sequencing	ZOOLOGICAL STUDIES																		Yang, Sung-Yin/0000-0001-7431-406X													1021-5506	1810-522X				JUL 2	2018	57								32	10.6620/ZS.2018.57-32	http://dx.doi.org/10.6620/ZS.2018.57-32								31966272					WOS:000437339000001
J	Bernini, G; Bellati, A; Pellegrino, I; Negri, A; Ghia, D; Fea, G; Sacchi, R; Nardi, PA; Fasola, M; Galeotti, P				Bernini, Guido; Bellati, Adriana; Pellegrino, Irene; Negri, Alessandro; Ghia, Daniela; Fea, Gianluca; Sacchi, Roberto; Nardi, Pietro Angelo; Fasola, Mauro; Galeotti, Paolo			Complexity of biogeographic pattern in the endangered crayfish Austropotamobius italicus in northern Italy: molecular insights of conservation concern	CONSERVATION GENETICS																	Bellati, Adriana/AAT-7490-2021; Sacchi, Roberto/E-2141-2011; Ghia, Daniela/H-9597-2019	Sacchi, Roberto/0000-0002-6199-0074; Ghia, Daniela/0000-0002-8143-8228; Bellati, Adriana/0000-0002-7259-7569; FASOLA, MAURO/0000-0002-7366-5893; Pellegrino, Irene/0000-0002-5683-3576													1566-0621	1572-9737				FEB	2016	17	1					141	154		10.1007/s10592-015-0767-4	http://dx.doi.org/10.1007/s10592-015-0767-4													WOS:000368022900012
J	Avitia, M; Escalante, AE; Rebollar, EA; Moreno-Letelier, A; Eguiarte, LE; Souza, V				Avitia, Morena; Escalante, Ana E.; Rebollar, Eria A.; Moreno-Letelier, Alejandra; Eguiarte, Luis E.; Souza, Valeria			Population expansions shared among coexisting bacterial lineages are revealed by genetic evidence	PEERJ																	Moreno-Letelier, Alejandra/AAF-8400-2020; Rebollar, Eria/B-2044-2015	Moreno-Letelier, Alejandra/0000-0001-7524-7639; souza, valeria/0000-0002-2992-4229; Escalante, Ana Elena/0000-0001-8147-4598; Rebollar, Eria/0000-0001-8827-023X; Avitia, Morena/0000-0002-5045-1016													2167-8359					DEC 16	2014	2								e696	10.7717/peerj.696	http://dx.doi.org/10.7717/peerj.696								25548732					WOS:000347628400004
J	Lis, A; Maryanska-Nadachowska, A; Lachowska-Cierlik, D; Kajtoch, L				Lis, Agata; Maryanska-Nadachowska, Anna; Lachowska-Cierlik, Dorota; Kajtoch, Lukasz			The Secondary Contact Zone of Phylogenetic Lineages of the Philaenus spumarius (Hemiptera: Aphrophoridae): An Example of Incomplete Allopatric Speciation	JOURNAL OF INSECT SCIENCE																	Kajtoch, Łukasz/B-4236-2012	Kajtoch, Łukasz/0000-0001-7345-9400; Maryanska-Nadachowska, Anna/0000-0003-3270-825X														1536-2442				JAN 1	2014	14								227	10.1093/jisesa/ieu089	http://dx.doi.org/10.1093/jisesa/ieu089								25500280					WOS:000349770200069
J	dos Reis, RL; Muniz, JA; Silva, FFE; Safadi, T; de Aquino, LH				dos Reis, Ricardo Luis; Muniz, Joel Augusto; Fonseca e Silva, Fabyano; Safadi, Thelma; de Aquino, Luiz Henrique			Bayesian comparison of models with an application to the Hardy-Weinberg equilibrium using the disequilibrium coefficient	CIENCIA RURAL																	Silva, Fabyano Fonseca/D-8158-2017; Silva, Fabyano/Y-9223-2019; Muniz, Joel Augusto/S-8753-2019	Silva, Fabyano/0000-0001-9536-1113; Muniz, Joel Augusto/0000-0002-1069-4136; Safadi, Thelma/0000-0002-4918-300X													0103-8478	1678-4596				MAY	2011	41	5					834	840		10.1590/S0103-84782011000500016	http://dx.doi.org/10.1590/S0103-84782011000500016													WOS:000291615800016
J	Schwab, AE; Churcher, TS; Schwab, AJ; Basanez, MG; Prichard, RK				Schwab, A. E.; Churcher, T. S.; Schwab, A. J.; Basanez, M.-G.; Prichard, R. K.			An analysis of the population genetics of potential multi-drug resistance in Wuchereria bancrofti due to combination chemotherapy	PARASITOLOGY																		Churcher, Thomas/0000-0002-8442-0525; Basanez, Maria-Gloria/0000-0001-5031-3361													0031-1820					JUL	2007	134		7				1025	1040		10.1017/S0031182007002363	http://dx.doi.org/10.1017/S0031182007002363								17320006					WOS:000248138900012
J	Azevedo, GHF; Bougie, T; Carboni, M; Hedin, M; Ramirez, MJ				Azevedo, Guilherme H. F.; Bougie, Tierney; Carboni, Martin; Hedin, Marshal; Ramirez, Martin J.			Convergence, Hemiplasy, and Correlated Evolution Impact Morphological Diversity Related to a Web-Less Lifestyle in the Two-Clawed Spiders	INSECT SYSTEMATICS AND DIVERSITY																																2399-3421				SEP 1	2022	6	5							ixac020	10.1093/isd/ixac020	http://dx.doi.org/10.1093/isd/ixac020													WOS:000851629000001
J	Kim, SY; Xu, DP; Jung, JH; Choi, JK				Kim, Sun Young; Xu, Dapeng; Jung, Jae-Ho; Choi, Joong Ki			Molecular Detection, Multilocus Genotyping, and Population Genetics of Enterocytozoon bieneusi in Pigs in Southeastern China	JOURNAL OF EUKARYOTIC MICROBIOLOGY																	Kim, Sun/GSN-4867-2022; Jung, Jae-Ho/G-2084-2011	Kim, Sun Young/0000-0001-5175-648X; Jung, Jae-Ho/0000-0001-5497-8678													1066-5234	1550-7408				JAN	2020	67	1					115	124		10.1111/jeu.12761	http://dx.doi.org/10.1111/jeu.12761								31523898					WOS:000505641300011
J	Aguilar-Dominguez, M; Sanchez-Montes, S; Esteve-Gassent, MD; Barrientos-Salcedo, C; de Leon, AP; Romero-Salas, D				Aguilar-Dominguez, Mariel; Sanchez-Montes, Sokani; Esteve-Gassent, Maria Dolores; Barrientos-Salcedo, Carolina; de Leon, Adalberto Perez; Romero-Salas, Dora			Genetic structure analysis of Amblyomma mixtum populations in Veracruz State, Mexico	TICKS AND TICK-BORNE DISEASES																	Esteve-Gassent, Maria/AAF-2597-2020; BARRIENTOS-SALCEDO, CAROLINA/S-8826-2019; Romero-Salas, Dora/AAQ-5981-2021; Aguilar-Dominguez, Mariel/GQO-8557-2022; BARRIENTOS-SALCEDO, CAROLINA/E-8328-2018	Esteve-Gassent, Maria/0000-0001-5921-2794; Romero-Salas, Dora/0000-0003-4640-6316; BARRIENTOS-SALCEDO, CAROLINA/0000-0003-4023-8980; Sanchez-Montes, Sokani/0000-0001-6316-2187; Aguilar-Dominguez, Mariel/0000-0002-4591-5760													1877-959X	1877-9603				JAN	2019	10	1					86	92		10.1016/j.ttbdis.2018.09.004	http://dx.doi.org/10.1016/j.ttbdis.2018.09.004								30228080					WOS:000455723900014
J	Oppenheimer, RL; Shell, WA; Rehan, SM				Oppenheimer, Robert L.; Shell, Wyatt A.; Rehan, Sandra M.			Phylogeography and population genetics of the Australian small carpenter bee, Ceratina australensis	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																															0024-4066	1095-8312				AUG	2018	124	4					747	755		10.1093/biolinnean/bly070	http://dx.doi.org/10.1093/biolinnean/bly070													WOS:000442936200013
J	Joseph, TA; Hickerson, MJ; Alvarado-Serrano, DF				Joseph, T. A.; Hickerson, M. J.; Alvarado-Serrano, D. F.			Demographic inference under a spatially continuous coalescent model	HEREDITY																															0018-067X	1365-2540				AUG	2016	117	2					94	99		10.1038/hdy.2016.28	http://dx.doi.org/10.1038/hdy.2016.28								27118157					WOS:000380058600004
J	Duenas, JF; Cruickshank, R; Ross, J				Duenas, Juan F.; Cruickshank, Robert; Ross, James			Optimisation of a microsatellite panel for the individual identification of brushtail possums using low template DNA	NEW ZEALAND JOURNAL OF ECOLOGY																	Dueñas, Juan F./GWV-2519-2022; Ross, James/B-4359-2019	Dueñas, Juan F./0000-0001-9770-3447; Ross, James/0000-0001-7413-4704													0110-6465	1177-7788					2015	39	1					93	102																WOS:000349057100010
J	Landguth, EL; Cushman, SA; Johnson, NA				Landguth, E. L.; Cushman, S. A.; Johnson, N. A.			Simulating natural selection in landscape genetics	MOLECULAR ECOLOGY RESOURCES																	Landguth, Erin/ABB-8941-2020														1755-098X	1755-0998				MAR	2012	12	2					363	368		10.1111/j.1755-0998.2011.03075.x	http://dx.doi.org/10.1111/j.1755-0998.2011.03075.x								21951716					WOS:000299930300019
J	Coop, G; Griffiths, RC				Coop, G; Griffiths, RC			Ancestral inference on gene trees under selection	THEORETICAL POPULATION BIOLOGY																	Peng, Bo/A-6920-2009; Griffiths, Robert/AAT-8278-2021	Peng, Bo/0000-0001-8225-2284; Griffiths, Robert/0000-0001-7190-5104; Coop, Graham/0000-0001-8431-0302													0040-5809					NOV	2004	66	3					219	232		10.1016/j.tpb.2004.06.006	http://dx.doi.org/10.1016/j.tpb.2004.06.006								15465123					WOS:000224597600006
J	Bull, JC; Godfray, HCJ; O'Reilly, DR				Bull, JC; Godfray, HCJ; O'Reilly, DR			A few-polyhedra mutant and wild-type nucleopolyhedrovirus remain as a stable polymorphism during serial coinfection in Trichoplusia ni	APPLIED AND ENVIRONMENTAL MICROBIOLOGY																		Bull, James/0000-0002-4373-6830													0099-2240					APR	2003	69	4					2052	2057		10.1128/AEM.69.4.2052-2057.2003	http://dx.doi.org/10.1128/AEM.69.4.2052-2057.2003								12676682					WOS:000182151800024
J	Crozier, RH; Oldroyd, BP; Tay, WT; Kaufmann, BE; Johnson, RN; Carew, ME; Jennings, KM				Crozier, RH; Oldroyd, BP; Tay, WT; Kaufmann, BE; Johnson, RN; Carew, ME; Jennings, KM			Molecular advances in understanding social insect population structure	ELECTROPHORESIS					3rd International DNA Fingerprinting Conference	DEC 02-07, 1996	MELBOURNE, AUSTRALIA										Crozier, Ross H/C-6773-2009; Tay, Wee Tek/C-1818-2008; Tay, Wee Tek/GPF-6142-2022; Oldroyd, Benjamin/A-4800-2008	Tay, Wee Tek/0000-0002-8451-0811; Tay, Wee Tek/0000-0002-8451-0811; Oldroyd, Benjamin/0000-0001-6831-3677; Johnson, Rebecca/0000-0003-3035-2827; Kaufmann, Bernard/0000-0001-9097-3452													0173-0835	1522-2683				AUG	1997	18	9					1672	1675		10.1002/elps.1150180934	http://dx.doi.org/10.1002/elps.1150180934								9378143					WOS:A1997XX67000033
J	Montarry, J; Mimee, B; Danchin, EGJ; Koutsovoulos, GD; Ste-Croix, DT; Grenier, E				Montarry, Josselin; Mimee, Benjamin; Danchin, Etienne G. J.; Koutsovoulos, Georgios D.; Ste-Croix, Dave T.; Grenier, Eric			Recent Advances in Population Genomics of Plant-Parasitic Nematodes	PHYTOPATHOLOGY																	Danchin, Etienne GJ/X-6969-2019; Grenier, Eric/AAR-8124-2020	Danchin, Etienne GJ/0000-0003-4146-5608; Grenier, Eric/0000-0002-2260-1101													0031-949X	1943-7684				JAN	2021	111	1					40	48		10.1094/PHYTO-09-20-0418-RVW	http://dx.doi.org/10.1094/PHYTO-09-20-0418-RVW								33151824					WOS:000614285700005
J	Booker, TR; Yeaman, S; Whitlock, MC				Booker, Tom R.; Yeaman, Sam; Whitlock, Michael C.			Variation in recombination rate affects detection of outliers in genome scans under neutrality	MOLECULAR ECOLOGY																		Yeaman, Sam/0000-0002-1706-8699; Booker, Tom/0000-0001-8403-6219; Whitlock, Michael/0000-0002-0782-1843													0962-1083	1365-294X				NOV	2020	29	22					4274	4279		10.1111/mec.15501	http://dx.doi.org/10.1111/mec.15501		JUL 2020						32535981					WOS:000544699900001
J	Wallace, MJ; Krauss, SL; Barrett, MD				Wallace, Mark J.; Krauss, Siegfried L.; Barrett, Matthew D.			Complex genetic relationships within and among cytotypes in the Lepidosperma costale species complex (Cyperaceae) on rocky outcrops in Western Australia	AUSTRALIAN JOURNAL OF BOTANY																	Barrett, Matthew D/H-8435-2012	Barrett, Matthew D/0000-0002-2926-4291; Krauss, Siegfried/0000-0002-7280-6324													0067-1924	1444-9862					2019	67	3					205	217		10.1071/BT18103	http://dx.doi.org/10.1071/BT18103													WOS:000468055600005
J	Tang, JM; Li, F; Cheng, TY; Duan, DY; Liu, GH				Tang, Jia-Min; Li, Fen; Cheng, Tian-Yin; Duan, De-Yong; Liu, Guo-Hua			Comparative analyses of the mitochondrial genome of the sheep ked Melophagus ovinus (Diptera: Hippoboscidae) from different geographical origins in China	PARASITOLOGY RESEARCH																															0932-0113	1432-1955				AUG	2018	117	8					2677	2683		10.1007/s00436-018-5925-4	http://dx.doi.org/10.1007/s00436-018-5925-4								29785619					WOS:000439728400033
