PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Bhattacharya, S; Gelfand, AE; Holsinger, KE				Bhattacharya, Sourabh; Gelfand, Alan E.; Holsinger, Kent E.			Model fitting and inference under latent equilibrium processes	STATISTICS AND COMPUTING																	Holsinger, Kent/A-7435-2009	Holsinger, Kent/0000-0003-4312-3804													0960-3174	1573-1375				JUN	2007	17	2					193	208		10.1007/s11222-006-9015-6	http://dx.doi.org/10.1007/s11222-006-9015-6								18836571					WOS:000247169400009
J	Ball, MC; Pither, R; Manseau, M; Clark, J; Petersen, SD; Kingston, S; Morrill, N; Wilson, P				Ball, Mark C.; Pither, Richard; Manseau, Micheline; Clark, Jeff; Petersen, Stephen D.; Kingston, Steve; Morrill, Natasha; Wilson, Paul			Characterization of target nuclear DNA from faeces reduces technical issues associated with the assumptions of low-quality and quantity template	CONSERVATION GENETICS																		Petersen, Stephen/0000-0002-3929-809X													1566-0621					JUN	2007	8	3					577	586		10.1007/s10592-006-9193-y	http://dx.doi.org/10.1007/s10592-006-9193-y													WOS:000246103500006
J	Vasquez, KS; Willis, L; Cira, NJ; Ng, KM; Pedro, MF; Aranda-Diaz, A; Rajendram, M; Yu, FB; Higginbottom, SK; Neff, N; Sherlock, G; Xavier, KB; Quake, SR; Sonnenburg, JL; Good, BH; Huang, KC				Vasquez, Kimberly S.; Willis, Lisa; Cira, Nate J.; Ng, Katharine M.; Pedro, Miguel F.; Aranda-Diaz, Andres; Rajendram, Manohary; Yu, Feiqiao Brian; Higginbottom, Steven K.; Neff, Norma; Sherlock, Gavin; Xavier, Karina B.; Quake, Stephen R.; Sonnenburg, Justin L.; Good, Benjamin H.; Huang, Kerwyn Casey			Quantifying rapid bacterial evolution and transmission within the mouse intestine	CELL HOST & MICROBE																		Ng, Katharine Michelle/0000-0003-3494-5697; higginbottom, steven/0000-0002-4609-6840; Sherlock, Gavin/0000-0002-1692-4983; Good, Benjamin/0000-0002-7757-3347; Yu, Feiqiao/0000-0003-3416-3046													1931-3128	1934-6069				SEP 8	2021	29	9					1454	+		10.1016/j.chom.2021.08.003	http://dx.doi.org/10.1016/j.chom.2021.08.003		SEP 2021						34473943					WOS:000707492100013
J	Lazzaro, BP; Zasloff, M; Rolff, J				Lazzaro, Brian P.; Zasloff, Michael; Rolff, Jens			Antimicrobial peptides: Application informed by evolution	SCIENCE																		Rolff, Jens/0000-0002-1529-5409													0036-8075	1095-9203				MAY 1	2020	368	6490					487	+	eaau5480	10.1126/science.aau5480	http://dx.doi.org/10.1126/science.aau5480								32355003					WOS:000531178400038
J	Yang, YF; Cao, WQ; Wu, SH; Qian, WF				Yang, Yu-Fei; Cao, Wenqing; Wu, Shaohuan; Qian, Wenfeng			Genetic Interaction Network as an Important Determinant of Gene Order in Genome Evolution	MOLECULAR BIOLOGY AND EVOLUTION																		Qian, Wenfeng/0000-0001-6875-0842													0737-4038	1537-1719				DEC	2017	34	12					3254	3266		10.1093/molbev/msx264	http://dx.doi.org/10.1093/molbev/msx264								29029158					WOS:000416178900019
J	Matosevic, D; Lackovic, N; Kos, K; Kriston, E; Melika, G; Rot, M; Pernek, M				Matosevic, Dinka; Lackovic, N.; Kos, K.; Kriston, E.; Melika, G.; Rot, M.; Pernek, M.			Success of classical biocontrol agent Torymus sinensis within its expanding range in Europe	JOURNAL OF APPLIED ENTOMOLOGY																	Kos, Katarina/AAF-3529-2019; Lacković, Nikola/AAZ-3314-2020; Matosevic, Dinka/I-1037-2019	Kos, Katarina/0000-0002-5805-6782; Lacković, Nikola/0000-0003-3739-1220; Matosevic, Dinka/0000-0001-7380-688X													0931-2048	1439-0418				NOV	2017	141	9					758	767		10.1111/jen.12388	http://dx.doi.org/10.1111/jen.12388													WOS:000414811700010
J	Tupasela, A				Tupasela, Aaro			Populations as brands in medical research: placing genes on the global genetic atlas	BIOSOCIETIES																	Tupasela, Aaro/AAF-9002-2019	Tupasela, Aaro/0000-0003-1512-7533													1745-8552	1745-8560				MAR	2017	12	1					47	65		10.1057/s41292-016-0029-9	http://dx.doi.org/10.1057/s41292-016-0029-9													WOS:000399244500003
J	von Crautlein, M; Korpelainen, H; Helander, M; Ohberg, A; Saikkonen, K				von Crautlein, Maria; Korpelainen, Helena; Helander, Marjo; Ohberg, Annika; Saikkonen, Kari			DEVELOPMENT AND CHARACTERIZATION OF NUCLEAR MICROSATELLITE MARKERS IN THE ENDOPHYTIC FUNGUS EPICHLOE FESTUCAE (CLAVICIPITACEAE)	APPLICATIONS IN PLANT SCIENCES																		Helander, Marjo/0000-0002-9759-4321; Korpelainen, Helena/0000-0002-7046-6995													2168-0450					DEC	2014	2	12							1400093	10.3732/apps.1400093	http://dx.doi.org/10.3732/apps.1400093								25506523					WOS:000346261400005
J	Bezuidenhout, K; Nel, R; Hauser, L				Bezuidenhout, Karien; Nel, Ronel; Hauser, Lorenz			Demographic history, marker variability and genetic differentiation in sandy beach fauna: What is the meaning of low F-ST's?	ESTUARINE COASTAL AND SHELF SCIENCE																	Hauser, Lorenz/E-4365-2010														0272-7714	1096-0015				OCT 5	2014	150		A		SI		120	124		10.1016/j.ecss.2014.03.009	http://dx.doi.org/10.1016/j.ecss.2014.03.009													WOS:000346221000013
J	Bijak, AL; van Dijk, KJ; Waycott, M				Bijak, Alexandra L.; van Dijk, Kor-jent; Waycott, Michelle			DEVELOPMENT OF MICROSATELLITE MARKERS FOR A TROPICAL SEAGRASS, SYRINGODIUM FILIFORME (CYMODOCEACEAE)	APPLICATIONS IN PLANT SCIENCES																	Waycott, Michelle/AAR-8809-2021	Waycott, Michelle/0000-0002-0822-0564													2168-0450					OCT	2014	2	10							1400082	10.3732/apps.1400082	http://dx.doi.org/10.3732/apps.1400082								25309842					WOS:000342561300007
J	Tittes, S; Kane, NC				Tittes, Silas; Kane, Nolan C.			The genomics of adaptation, divergence and speciation: a congealing theory	MOLECULAR ECOLOGY																	KANE, NOLAN/B-7652-2016	KANE, NOLAN/0000-0001-9133-6543													0962-1083	1365-294X				AUG	2014	23	16					3938	3940		10.1111/mec.12855	http://dx.doi.org/10.1111/mec.12855								25088551					WOS:000340419800002
J	Akbari, OS; Papathanos, PA; Sandler, JE; Kennedy, K; Hay, BA				Akbari, Omar S.; Papathanos, Philippos A.; Sandler, Jeremy E.; Kennedy, Katie; Hay, Bruce A.			Identification of germline transcriptional regulatory elements in Aedes aegypti	SCIENTIFIC REPORTS																	Papathanos, Philippos/ABE-4869-2021	Akbari, Omar/0000-0002-6853-9884; Papathanos, Philippos Aris/0000-0001-8508-4554													2045-2322					FEB 4	2014	4								3954	10.1038/srep03954	http://dx.doi.org/10.1038/srep03954								24492376					WOS:000331217400010
J	Goossens, B; Salgado-Lynn, M				Goossens, Benoit; Salgado-Lynn, Milena			ADVANCES AND DIFFICULTIES OF MOLECULAR TOOLS FOR CARNIVORE CONSERVATION IN THE TROPICS	RAFFLES BULLETIN OF ZOOLOGY																															0217-2445					NOV 27	2013				28			43	53																WOS:000327498800005
J	Neafsey, DE				Neafsey, Daniel E.			'Big data' from shrinking pathogen populations	MOLECULAR ECOLOGY																		Neafsey, Daniel/0000-0002-1665-9323													0962-1083					JAN	2013	22	2					271	272		10.1111/mec.12175	http://dx.doi.org/10.1111/mec.12175								23409287					WOS:000312996600001
J	Krapp, F; Wohrmann, T; Pinange, DSD; Benko-Iseppon, AM; Huettel, B; Weising, K				Krapp, Florian; Woehrmann, Tina; de Barros Pinange, Diego Sotero; Benko-Iseppon, Ana Maria; Huettel, Bruno; Weising, Kurt			A SET OF PLASTID MICROSATELLITE LOCI FOR THE GENUS DYCKIA (BROMELIACEAE) DERIVED FROM 454 PYROSEQUENCING	AMERICAN JOURNAL OF BOTANY																	Iseppon, Ana Maria Benko/M-5527-2019; Virtual, Inct Herbario/J-8725-2013; Pinangé, Diego/N-3643-2013	Iseppon, Ana Maria Benko/0000-0002-0575-3197; Pinangé, Diego/0000-0001-8559-7894													0002-9122					DEC	2012	99	12					E470	E473		10.3732/ajb.1200153	http://dx.doi.org/10.3732/ajb.1200153								23196399					WOS:000312951600002
J	Zanini, F; Neher, RA				Zanini, Fabio; Neher, Richard A.			FFPopSim: an efficient forward simulation package for the evolution of large populations	BIOINFORMATICS																		Neher, Richard/0000-0003-2525-1407; Zanini, Fabio/0000-0001-7097-8539													1367-4803					DEC	2012	28	24					3332	3333		10.1093/bioinformatics/bts633	http://dx.doi.org/10.1093/bioinformatics/bts633								23097421					WOS:000312105300028
J	Degnan, JH; Rosenberg, NA; Stadler, T				Degnan, James H.; Rosenberg, Noah A.; Stadler, Tanja			A Characterization of the Set of Species Trees that Produce Anomalous Ranked Gene Trees	IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS																	Stadler, Tanja/J-4742-2013	Stadler, Tanja/0000-0001-6431-535X; Rosenberg, Noah/0000-0002-1829-8664													1545-5963	1557-9964				NOV-DEC	2012	9	6					1558	1568		10.1109/TCBB.2012.110	http://dx.doi.org/10.1109/TCBB.2012.110								22868677					WOS:000312558400002
J	Fazeli, Z; Vallian, S				Fazeli, Zahra; Vallian, Sadeq			Phenylketonuria from genetics to clinics: An Iranian prospect	IRANIAN JOURNAL OF BIOTECHNOLOGY																	Vallian, Sadeq/AAA-7085-2020; Fazeli, Zahra/O-4665-2019	Vallian, Sadeq/0000-0002-5151-5923; Fazeli, Zahra/0000-0002-9180-1991													1728-3043						2011	9	3					163	172																WOS:000293593100001
J	Iorgu, EI; Popa, OP; Petrescu, AM; Popa, LO				Iorgu, E. I.; Popa, O. P.; Petrescu, A. -M.; Popa, L. O.			Cross-amplification of microsatellite loci in the endangered stone-crayfish Austropotamobius torrentium (Crustacea: Decapoda)	KNOWLEDGE AND MANAGEMENT OF AQUATIC ECOSYSTEMS																	Iorgu, Elena Iulia Ghe/B-7081-2011; Popa, Luis O/B-6146-2011; Popa, Oana Paula/B-6131-2011	Popa, Oana Paula/0000-0003-3099-8193; Iorgu, Elena Iulia/0000-0003-4438-140X													1961-9502						2011		401							08	10.1051/kmae/2011021	http://dx.doi.org/10.1051/kmae/2011021													WOS:000297214300008
J	Ito, A; Aoki, MN; Yokobori, S; Wada, H				Ito, Atsushi; Aoki, Masakazu N.; Yokobori, Shin-ichi; Wada, Hiroshi			The complete mitochondrial genome of Caprella scaura (Crustacea, Amphipoda, Caprellidea), with emphasis on the unique gene order pattern and duplicated control region	MITOCHONDRIAL DNA																	Aoki, Masakazu/D-8463-2011; Ito, Atsushi/GWU-9716-2022; Yokobori, Shin-ichi/K-9537-2017	Yokobori, Shin-ichi/0000-0002-7356-3299													1940-1736	1940-1744				OCT	2010	21	5					183	190		10.3109/19401736.2010.517834	http://dx.doi.org/10.3109/19401736.2010.517834								20958227					WOS:000283167500007
J	Nomura, T				Nomura, Tetsuro			Interval Estimation of the Effective Population Size from Heterozygote-Excess in SNP Markers	BIOMETRICAL JOURNAL																															0323-3847	1521-4036				DEC	2009	51	6					996	1016		10.1002/bimj.200900097	http://dx.doi.org/10.1002/bimj.200900097								20029899					WOS:000273507600008
J	Veuille, M; Baudry, E; Cobb, M; Derome, N; Gravot, E				Veuille, M; Baudry, E; Cobb, M; Derome, N; Gravot, E			Historicity and the population genetics of Drosophila melanogaster and D-simulans	GENETICA					Workshop on Drosophila Melanogaster	JAN 09-12, 2002	Gif, FRANCE	Kluwer Acad Pub, Univ Paris 11, Ctr Natl Rech Sci									Baudry, Emmanuelle/G-4005-2010	Cobb, Matthew/0000-0002-8258-4913													0016-6707					MAR	2004	120	1-3					61	70		10.1023/B:GENE.0000017630.69020.32	http://dx.doi.org/10.1023/B:GENE.0000017630.69020.32								15088647					WOS:000189239800006
J	Berlin, S; Smith, NGC; Ellegren, H				Berlin, S; Smith, NGC; Ellegren, H			Do avian mitochondria recombine?	JOURNAL OF MOLECULAR EVOLUTION																															0022-2844	1432-1432				FEB	2004	58	2					163	167		10.1007/s00239-003-2537-z	http://dx.doi.org/10.1007/s00239-003-2537-z								15042336					WOS:000188769200004
J	Orr, HA				Orr, HA			The distribution of fitness effects among beneficial mutations	GENETICS																															0016-6731					APR	2003	163	4					1519	1526											12702694					WOS:000182517900025
J	Clark, GG; Martinez, HQ				Clark, GG; Martinez, HQ			Mosquito vector control and biology in Latin America - An eleventh symposium - Abstracts	JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION																															8756-971X					SEP	2001	17	3					166	180											14529084					WOS:000175646600003
J	Tzen, CY; Wu, TY; Liu, HF				Tzen, CY; Wu, TY; Liu, HF			Sequence polymorphism in the coding region of mitochondrial genome encompassing position 8389-8865	FORENSIC SCIENCE INTERNATIONAL																	Liu, Hsin-Fu/AAR-5960-2020	Liu, Hsin-Fu/0000-0003-0082-2269													0379-0738					SEP 1	2001	120	3					204	209		10.1016/S0379-0738(01)00389-9	http://dx.doi.org/10.1016/S0379-0738(01)00389-9								11473803					WOS:000170678000006
J	Beheregaray, LB; Levy, JA				Beheregaray, LB; Levy, JA			Population genetics of the silverside Odontesthes argentinensis (Teleostei, Atherinopsidae): Evidence for speciation in an estuary of southern Brazil	COPEIA																	Beheregaray, Luciano/AAY-6384-2021; Beheregaray, Luciano B/A-8621-2008	Beheregaray, Luciano/0000-0003-0944-3003; Beheregaray, Luciano B/0000-0003-0944-3003													0045-8511					MAY 8	2000		2					441	447																WOS:000087055600010
J	Carpenter, MA; Frampton, C; Stewart, A				Carpenter, MA; Frampton, C; Stewart, A			Genetic variation in New Zealand populations of the plant pathogen Sclerotinia sclerotiorum	NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE																		Carpenter, Margaret/0000-0003-1606-1986													0114-0671	1175-8783				MAR	1999	27	1					13	21		10.1080/01140671.1999.9514075	http://dx.doi.org/10.1080/01140671.1999.9514075													WOS:000079945100002
J	Richards, MB; Macaulay, VA; Bandelt, HJ; Sykes, BC				Richards, MB; Macaulay, VA; Bandelt, HJ; Sykes, BC			Phylogeography of mitochondrial DNA in western Europe	ANNALS OF HUMAN GENETICS					Symposium in Honor of the Centenary of the Birth of Lionel Penrose on Unconventional Genetic Mechanisms and an Unconventional Geneticist	MAR   13, 1998	LONDON, ENGLAND											RICHARDS, MARTIN/0000-0003-3118-0967													0003-4800					MAY	1998	62		3				241	260		10.1046/j.1469-1809.1998.6230241.x	http://dx.doi.org/10.1046/j.1469-1809.1998.6230241.x								9803269					WOS:000076765900008
J	Klintschar, M; Kozma, Z; Al Hammadi, N; Fatah, MA; Nohammer, C				Klintschar, M; Kozma, Z; Al Hammadi, N; Fatah, MA; Nohammer, C			A study on the short tandem repeat systems HumCD4, HumTHO1 and HumFIBRA in population samples from Yemen and Egypt	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																															0937-9827					FEB	1998	111	2					107	109		10.1007/s004140050128	http://dx.doi.org/10.1007/s004140050128								9541864					WOS:000072320500014
J	Politov, V; Omel'chenko, VT; Salmenkova, EA; Malinina, TV				Politov, V; Omel'chenko, VT; Salmenkova, EA; Malinina, TV			Genetic differentiation of Arctic and Far Eastern chars of the genus Salvelinus	GENETIKA																															0016-6758					JAN	1998	34	1					83	92																WOS:000072053300010
J	deSousa, GB; Jimenez, A; Blanco, A; Gardenal, CN				deSousa, GB; Jimenez, A; Blanco, A; Gardenal, CN			Gene flow in Aedes albifasciatus (Diptera: Culicidae) from central Argentina	JOURNAL OF MEDICAL ENTOMOLOGY																															0022-2585					NOV	1996	33	6					894	900		10.1093/jmedent/33.6.894	http://dx.doi.org/10.1093/jmedent/33.6.894								8961636					WOS:A1996VR90900004
J	KURDYLA, TM; GUTHRIE, PAI; MCDONALD, BA; APPEL, DN				KURDYLA, TM; GUTHRIE, PAI; MCDONALD, BA; APPEL, DN			RFLPS IN MITOCHONDRIAL AND NUCLEAR-DNA INDICATE LOW-LEVELS OF GENETIC DIVERSITY IN THE OAK WILT PATHOGEN CERATOCYSTIS-FAGACEARUM	CURRENT GENETICS																	McDonald, Bruce A/A-2748-2008	McDonald, Bruce A/0000-0002-5332-2172													0172-8083					MAR	1995	27	4					373	378		10.1007/BF00352107	http://dx.doi.org/10.1007/BF00352107								7614561					WOS:A1995QL20400013
J	WATT, WB				WATT, WB			EGGS, ENZYMES, AND EVOLUTION - NATURAL GENETIC-VARIANTS CHANGE INSECT FECUNDITY	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																															0027-8424					NOV 15	1992	89	22					10608	10612		10.1073/pnas.89.22.10608	http://dx.doi.org/10.1073/pnas.89.22.10608								1438255					WOS:A1992JY87400010
J	Huik, K; Hill, S; George, J; Pau, A; Kuriakose, S; Lange, CM; Dee, N; Stoll, P; Khan, M; Rehman, T; Rehm, CA; Dewar, R; Grossman, Z; Maldarelli, F				Huik, Kristi; Hill, Shawn; George, Jomy; Pau, Alice; Kuriakose, Safia; Lange, Camille M.; Dee, Nicola; Stoll, Pamela; Khan, Muhammad; Rehman, Tauseef; Rehm, Catherine A.; Dewar, Robin; Grossman, Zehava; Maldarelli, Frank			High-level dolutegravir resistance can emerge rapidly from few variants and spread by recombination: implications for integrase strand transfer inhibitor salvage therapy	AIDS																															0269-9370	1473-5571				NOV 1	2022	36	13					1835	1840		10.1097/QAD.0000000000003288	http://dx.doi.org/10.1097/QAD.0000000000003288								35848510					WOS:000861441200011
J	Schneider, M; Casale, F; Stich, B				Schneider, Michael; Casale, Federico; Stich, Benjamin			Accurate recombination estimation from pooled genotyping and sequencing: a case study on barley	BMC GENOMICS																		Schneider, Michael/0000-0002-6491-8852													1471-2164					JUN 25	2022	23	1							468	10.1186/s12864-022-08701-7	http://dx.doi.org/10.1186/s12864-022-08701-7								35752769					WOS:000815640200002
J	Chen, CB; Li, FP; Xie, FF; Chen, JX; Hua, QZ; Chen, JY; Wu, ZJ; Zhang, ZK; Zhang, R; Zhao, JT; Hu, GB; Qin, YH				Chen, Canbin; Li, Fangping; Xie, Fangfang; Chen, Jiaxuan; Hua, Qingzhu; Chen, Jianye; Wu, Zhijiang; Zhang, Zhike; Zhang, Rong; Zhao, Jietang; Hu, Guibing; Qin, Yonghua			Pitaya Genome and Multiomics Database (PGMD): A Comprehensive and Integrative Resource of Selenicereus undatus	GENES																		Xie, fangfang/0000-0003-2668-460X; Chen, Jianye/0000-0002-8975-6941; Zhang, Zhike/0000-0001-8400-337X														2073-4425				MAY	2022	13	5							745	10.3390/genes13050745	http://dx.doi.org/10.3390/genes13050745								35627130					WOS:000802590100001
J	Haerinasab, M; Eslami-Farouji, A				Haerinasab, Maryam; Eslami-Farouji, Atena			Contribution to the knowledge of the genetic diversity and taxonomy of some Iranian Trifolium species	GENETIC RESOURCES AND CROP EVOLUTION																	Haerinasab, Maryam/AAC-7208-2022	Haerinasab, Maryam/0000-0002-1627-7421; Eslami-Farouji, Atena/0000-0003-2398-1238													0925-9864	1573-5109				FEB	2022	69	2					699	717		10.1007/s10722-021-01254-w	http://dx.doi.org/10.1007/s10722-021-01254-w		AUG 2021											WOS:000685389400001
J	Pirillo, A; Svecla, M; Catapano, AL; Holleboom, AG; Norata, GD				Pirillo, Angela; Svecla, Monika; Catapano, Alberico Luigi; Holleboom, Adriaan G.; Norata, Giuseppe Danilo			Impact of protein glycosylation on lipoprotein metabolism and atherosclerosis	CARDIOVASCULAR RESEARCH																	Svecla, Monika/GSI-4179-2022; Pirillo, Angela/C-4228-2014	Svecla, Monika/0000-0002-7269-7308; Holleboom, A.G. (Onno)/0000-0002-2911-2917; Norata, Giuseppe Danilo/0000-0002-6081-1257; Pirillo, Angela/0000-0002-2948-6257													0008-6363	1755-3245				APR 1	2021	117	4					1033	1045		10.1093/cvr/cvaa252	http://dx.doi.org/10.1093/cvr/cvaa252								32886765					WOS:000637026600015
J	Juan, LR; Wang, YT; Jiang, JY; Yang, Q; Wang, GH; Wang, YD				Juan, Liran; Wang, Yongtian; Jiang, Jingyi; Yang, Qi; Wang, Guohua; Wang, Yadong			Evaluating individual genome similarity with a topic model	BIOINFORMATICS																	Wang, Guohua/GLR-7939-2022														1367-4803	1460-2059				SEP 15	2020	36	18					4757	4764		10.1093/bioinformatics/btaa583	http://dx.doi.org/10.1093/bioinformatics/btaa583								32573702					WOS:000606794400011
J	Rolland, J; Schluter, D; Romiguier, J				Rolland, Jonathan; Schluter, Dolph; Romiguier, Jonathan			Vulnerability to Fishing and Life History Traits Correlate with the Load of Deleterious Mutations in Teleosts	MOLECULAR BIOLOGY AND EVOLUTION																		Romiguier, Jonathan/0000-0002-2527-4740													0737-4038	1537-1719				AUG	2020	37	8					2192	2196		10.1093/molbev/msaa067	http://dx.doi.org/10.1093/molbev/msaa067								32163146					WOS:000574381000003
J	Nestorowicz, K; Bogacz, A; Bukowska, A; Chraplak, M; Czerwinski, J; Goralski, M; Gronkowski, M; Jopek, K; Knizewski, L; Kolasinski, M; Kowalski, ML; Nowak, J; Sowinski, M; Wroblewska-Kabba, S; Tymoniuk, B; Dudkiewicz, M				Nestorowicz, Klaudia; Bogacz, Anna; Bukowska, Alicja; Chraplak, Mateusz; Czerwinski, Jaroslaw; Goralski, Michal; Gronkowski, Mariusz; Jopek, Karol; Knizewski, Lukasz; Kolasinski, Michal; Kowalski, Marek L.; Nowak, Jacek; Sowinski, Mateusz; Wroblewska-Kabba, Sylwia; Tymoniuk, Boguslaw; Dudkiewicz, Malgorzata			High-resolution allele frequencies for NGS based HLA-A, B, C, DQB1 and DRB1 typing of 23,595 bone marrow donors recruited for the Polish central potential unrelated bone marrow donor registry	HUMAN IMMUNOLOGY																	Nowak, Jacek/X-3477-2018	Nowak, Jacek/0000-0002-3474-7597; Tymoniuk, Boguslaw/0000-0002-6908-739X; Dudkiewicz, Malgorzata/0000-0003-4432-2530; Sowinski, Mateusz/0000-0003-3258-9609; Czerwinski, Jaroslaw/0000-0001-9013-4747													0198-8859	1879-1166				FEB-MAR	2020	81	2-3					49	51		10.1016/j.humimm.2019.12.005	http://dx.doi.org/10.1016/j.humimm.2019.12.005								31902540					WOS:000521653700001
S	Lauring, AS		Enquist, L		Lauring, Adam S.			Within-Host Viral Diversity: AWindow into Viral Evolution	ANNUAL REVIEW OF VIROLOGY, VOL 7, 2020	Annual Review of Virology																														2327-056X	2327-0578					2020	7						63	81		10.1146/annurev-virology-010320-061642	http://dx.doi.org/10.1146/annurev-virology-010320-061642								32511081					WOS:000613942300004
J	Arruda, AP; Cardoso-dos-Santos, AC; Mariath, LM; Feira, MF; Kowalski, TW; Bezerra, KRF; da Silva, LACT; Ribeiro, EM; Schuler-Faccini, L				Arruda, Anderson Pontes; Cardoso-dos-Santos, Augusto Cesar; Mariath, Luiza Monteavaro; Feira, Marilea Furtado; Kowalski, Thayne Woycinck; Fontenele Bezerra, Kalina Ribeiro; Coelho Torres da Silva, Leonardo Augusto; Ribeiro, Erlane Marques; Schuler-Faccini, Lavinia			A large family with CYLD cutaneous syndrome: medical genetics at the community level	JOURNAL OF COMMUNITY GENETICS																	SCHULER-FACCINI, LAVINIA/C-8309-2013; Cardoso-dos-Santos, Augusto Cesar/AAH-9840-2019; Kowalski, Thayne/AAQ-1439-2020	SCHULER-FACCINI, LAVINIA/0000-0002-2428-0460; Cardoso-dos-Santos, Augusto Cesar/0000-0002-1499-9105; Kowalski, Thayne/0000-0001-5799-2272													1868-310X	1868-6001				JUL	2020	11	3					279	284		10.1007/s12687-019-00447-2	http://dx.doi.org/10.1007/s12687-019-00447-2		DEC 2019						31792733					WOS:000501374600001
J	Cai, ZY; Zhang, Y; Gao, HM; Song, PF; Zhang, JJ; Zhang, TZ				Cai, Zhenyuan; Zhang, Yu; Gao, Hongmei; Song, Pengfei; Zhang, Jingjie; Zhang, Tongzuo			The complete mitochondrial genome of Chinese zokor (Eospalax fontanierii)	MITOCHONDRIAL DNA PART B-RESOURCES																	Zhang, Jing/GWZ-7332-2022														2380-2359					JAN 2	2019	4	1					153	154		10.1080/23802359.2018.1544859	http://dx.doi.org/10.1080/23802359.2018.1544859													WOS:000455281600001
J	da Silva, TT; Fragoso, MD				da Silva, Telles Timoteo; Fragoso, Marcelo Dutra			The interplay between population genetics and diffusion with stochastic resetting	JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL																	Da Silva, Telles Timoteo/GRR-4456-2022; Fragoso, Marcelo/G-9998-2013	Fragoso, Marcelo/0000-0001-6299-6614													1751-8113	1751-8121				DEC 14	2018	51	50							505002	10.1088/1751-8121/aaea8f	http://dx.doi.org/10.1088/1751-8121/aaea8f													WOS:000450832600001
B	Qanbari, S; Tapio, M		Oldenbroek, K		Qanbari, Saber; Tapio, Miika			Tracing domestication and selection in animal genomes	GENOMIC MANAGEMENT OF ANIMAL GENETIC DIVERSITY																																	978-90-8686-850-6; 978-90-8686-297-9				2017							107	137				10.3920/978-90-8686-850-6												WOS:000568602100005
J	Truelove, N; Behringer, DC; Butler, MJ; Preziosi, RF				Truelove, Nathan; Behringer, Donald C.; Butler, Mark J.; Preziosi, Richard F.			Isolation and characterization of eight polymorphic microsatellites for the spotted spiny lobster, Panulirus guttatus	PEERJ																	Preziosi, Richard F/A-8626-2010	Preziosi, Richard F/0000-0003-0468-6655													2167-8359					JAN 25	2016	4								e1467	10.7717/peerj.1467	http://dx.doi.org/10.7717/peerj.1467								26855853					WOS:000369405200001
S	Laing, R; Martinelli, A; Tracey, A; Holroyd, N; Gilleard, JS; Cotton, JA		Gasser, RB; VonSamsonHimmelstjerna, G		Laing, R.; Martinelli, A.; Tracey, A.; Holroyd, N.; Gilleard, J. S.; Cotton, J. A.			Haemonchus contortus: Genome Structure, Organization and Comparative Genomics	HAEMONCHUS CONTORTUS AND HAEMONCHOSIS - PAST, PRESENT AND FUTURE TRENDS	Advances in Parasitology																	Laing, Roz/0000-0002-6191-0759; Gilleard, John/0000-0002-6787-4699; Cotton, James/0000-0001-5475-3583													0065-308X		978-0-12-810396-8; 978-0-12-810395-1				2016	93						569	598		10.1016/bs.apar.2016.02.016	http://dx.doi.org/10.1016/bs.apar.2016.02.016								27238013					WOS:000382111000014
J	Li, HS; Jin, MJ; Slipinski, A; de Clercq, P; Pang, H				Li, Hao-Sen; Jin, Meng-Jie; Slipinski, Adam; de Clercq, Patrick; Pang, Hong			Genetic Differentiation in Native and Introduced Populations of Cryptolaemus montrouzieri (Coleoptera: Coccinellidae) and Its Implications for Biological Control Programs	JOURNAL OF ECONOMIC ENTOMOLOGY																	Pang, Hong/AAL-7785-2020; Slipinski, Adam/AAZ-2485-2020; De Clercq, Patrick/B-5721-2015; Pang, Hong/J-8710-2014; Slipinski, Stanislaw Adam/B-4293-2009	Pang, Hong/0000-0002-0585-3577; Slipinski, Adam/0000-0002-1216-8068; De Clercq, Patrick/0000-0003-0664-1602; 													0022-0493	1938-291X				OCT	2015	108	5					2458	2464		10.1093/jee/tov216	http://dx.doi.org/10.1093/jee/tov216								26453735					WOS:000362828300034
J	Spielmann, A; Harris, SA; Boshier, DH; Vinson, CC				Spielmann, A.; Harris, S. A.; Boshier, D. H.; Vinson, C. C.			orchard: Paternity program for autotetraploid species	MOLECULAR ECOLOGY RESOURCES																	Boshier, David/E-6148-2016	Vinson, Christina/0000-0001-8779-8075													1755-098X	1755-0998				JUL	2015	15	4					915	920		10.1111/1755-0998.12370	http://dx.doi.org/10.1111/1755-0998.12370								25581442					WOS:000356679800020
