PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	do Nascimento, VD; Coelho, KA; Nogaroto, V; de Almeida, RB; Ziemniczak, K; Centofante, L; Pavanelli, CS; Torres, RA; Moreira, O; Vicari, MR				do Nascimento, Viviane Demetrio; Coelho, Karina Almeida; Nogaroto, Viviane; de Almeida, Rafael Bonfim; Ziemniczak, Kaline; Centofante, Liano; Pavanelli, Carla Simone; Torres, Rodrigo Augusto; Moreira-Filho, Orlando; Vicari, Marcelo Ricardo			Do multiple karyomorphs and population genetics of freshwater darter characines (Apareiodon affinis) indicate chromosomal speciation?	ZOOLOGISCHER ANZEIGER																	Pavanelli, Carla Simone/G-6399-2012; Vicari, Marcelo Ricardo/I-2299-2015	Pavanelli, Carla Simone/0000-0003-4059-984X; Vicari, Marcelo Ricardo/0000-0003-3913-9889; Bonfim de Almeida, Rafael/0000-0002-0796-6778													0044-5231					JAN	2018	272						93	103		10.1016/j.jcz.2017.12.006	http://dx.doi.org/10.1016/j.jcz.2017.12.006													WOS:000426813900010
J	Troncoso, AJ; Bertin, A; Osorio, R; Arancio, G; Gouin, N				Troncoso, Alejandra J.; Bertin, Angeline; Osorio, Rodomiro; Arancio, Gina; Gouin, Nicolas			Comparative population genetics of two dominant plant species of high Andean wetlands reveals complex evolutionary histories and conservation perspectives in Chile's Norte Chico	CONSERVATION GENETICS																	Troncoso, Alejandra/B-9480-2008	Troncoso, Alejandra/0000-0003-3185-2858; Gouin, Nicolas/0000-0002-7111-2582													1566-0621	1572-9737				OCT	2017	18	5					1047	1060		10.1007/s10592-017-0957-3	http://dx.doi.org/10.1007/s10592-017-0957-3													WOS:000411219800006
J	Hirano, M; Sakaguchi, S; Takahashi, K				Hirano, Masaaki; Sakaguchi, Shota; Takahashi, Koichi			Phenotypic differentiation of the Solidago virgaurea complex along an elevational gradient: Insights from a common garden experiment and population genetics	ECOLOGY AND EVOLUTION																															2045-7758					SEP	2017	7	17					6949	6962		10.1002/ece3.3252	http://dx.doi.org/10.1002/ece3.3252								28904774					WOS:000409529800029
J	Hwang, S; Park, SC; Krug, J				Hwang, Sungmin; Park, Su-Chan; Krug, Joachim			Genotypic Complexity of Fisher's Geometric Model	GENETICS																	Krug, Joachim/ABF-5412-2020; Krug, Joachim/A-4788-2011	Krug, Joachim/0000-0002-2143-6490; Park, Su-Chan/0000-0002-0890-8879													0016-6731	1943-2631				JUN	2017	206	2					1049	1079		10.1534/genetics.116.199497	http://dx.doi.org/10.1534/genetics.116.199497								28450460					WOS:000403073000036
J	Aronsen, GP; Kirkham, M				Aronsen, Gary P.; Kirkham, Megan			Inventory and Assessment of the Pan troglodytes (Blumenbach, 1799) Skeletal Collection Housed at the Yale Peabody Museum	BULLETIN OF THE PEABODY MUSEUM OF NATURAL HISTORY																		Aronsen, Gary P./0000-0002-5559-7495													0079-032X	2162-4135				APR	2017	58	1					209	259		10.3374/014.058.0107	http://dx.doi.org/10.3374/014.058.0107													WOS:000399518400007
J	Wang, HH; Pun, PH; Kwee, L; Craig, D; Haynes, C; Chryst-Ladd, M; Svetkey, LP; Patel, UD; Hauser, ER; Pollak, MR; Kraus, WE; Shah, SH				Wang, Hanghang; Pun, Patrick H.; Kwee, Lydia; Craig, Damian; Haynes, Carol; Chryst-Ladd, Megan; Svetkey, Laura P.; Patel, Uptal D.; Hauser, Elizabeth R.; Pollak, Martin R.; Kraus, William E.; Shah, Svati H.			Apolipoprotein L1 Genetic Variants Are Associated with Chronic Kidney Disease but Not with Cardiovascular Disease in a Population Referred for Cardiac Catheterization	CARDIORENAL MEDICINE																	Pun, Patrick/AAE-5887-2021	Hauser, Elizabeth/0000-0003-0367-9189													1664-3828	1664-5502				MAR	2017	7	2					96	103		10.1159/000453458	http://dx.doi.org/10.1159/000453458								28611783					WOS:000395934900002
J	Kumar, G; Kocour, M				Kumar, Girish; Kocour, Martin			Applications of next-generation sequencing in fisheries research: A review	FISHERIES RESEARCH																	Kocour, Martin/C-1239-2017	Kocour, Martin/0000-0003-2984-1412													0165-7836	1872-6763				FEB	2017	186		1				11	22		10.1016/j.fishres.2016.07.021	http://dx.doi.org/10.1016/j.fishres.2016.07.021													WOS:000390494900002
J	Olah, G; Smith, AL; Asner, GP; Brightsmith, DJ; Heinsohn, RG; Peakall, R				Olah, George; Smith, Annabel L.; Asner, Gregory P.; Brightsmith, Donald J.; Heinsohn, Robert G.; Peakall, Rod			Exploring dispersal barriers using landscape genetic resistance modelling in scarlet macaws of the Peruvian Amazon	LANDSCAPE ECOLOGY																	Peakall, Rod/C-9623-2009; Smith, Annabel L./M-6391-2014; Asner, Gregory/G-9268-2013; Olah, George/J-1409-2014	Peakall, Rod/0000-0001-9407-8404; Smith, Annabel L./0000-0002-1201-8713; Asner, Gregory/0000-0001-7893-6421; Olah, George/0000-0002-7935-8843													0921-2973	1572-9761				FEB	2017	32	2					445	456		10.1007/s10980-016-0457-8	http://dx.doi.org/10.1007/s10980-016-0457-8													WOS:000393050700015
J	Li, YP; Sun, SL; Zhong, C; Zhu, ZD				Li, Yinping; Sun, Suli; Zhong, Chao; Zhu, Zhendong			Detached-petiole inoculation method to evaluate Phytophthora root rot resistance in soybean plants	CROP & PASTURE SCIENCE																															1836-0947	1836-5795					2017	68	6					555	560		10.1071/CP17158	http://dx.doi.org/10.1071/CP17158													WOS:000406364300006
J	Fernandez, MJG; Boston, ESM; Gaggiotti, OE; Kittlein, MJ; Mirol, PM				Gomez Fernandez, Maria Jimena; Boston, Emma S. M.; Gaggiotti, Oscar E.; Kittlein, Marcelo J.; Mirol, Patricia M.			Influence of environmental heterogeneity on the distribution and persistence of a subterranean rodent in a highly unstable landscape	GENETICA																	Gaggiotti, Oscar E/G-2459-2010	Gaggiotti, Oscar E/0000-0003-1827-1493; Kittlein, Marcelo/0000-0002-4263-9318													0016-6707	1573-6857				DEC	2016	144	6					711	722		10.1007/s10709-016-9937-7	http://dx.doi.org/10.1007/s10709-016-9937-7								27832462					WOS:000388105900008
J	Postaire, B; Magalon, H; Bourmaud, CAF; Bruggemann, JH				Postaire, Bautisse; Magalon, Helene; Bourmaud, Chloe A. -F.; Bruggemann, J. Henrich			Molecular species delimitation methods and population genetics data reveal extensive lineage diversity and cryptic species in Aglaopheniidae (Hydrozoa)	MOLECULAR PHYLOGENETICS AND EVOLUTION																	Postaire, Bautisse/AAW-5096-2021; Magalon, Helene/ABH-1252-2020	Postaire, Bautisse/0000-0001-8566-1040; Magalon, Helene/0000-0002-7061-955X; Bourmaud, Chloe/0000-0003-1653-7550													1055-7903	1095-9513				DEC	2016	105						36	49		10.1016/j.ympev.2016.08.013	http://dx.doi.org/10.1016/j.ympev.2016.08.013								27566414					WOS:000384964700003
J	Pieper, KE; Dyer, KA				Pieper, K. E.; Dyer, K. A.			Occasional recombination of a selfish X-chromosome may permit its persistence at high frequencies in the wild	JOURNAL OF EVOLUTIONARY BIOLOGY																															1010-061X	1420-9101				NOV	2016	29	11					2229	2241		10.1111/jeb.12948	http://dx.doi.org/10.1111/jeb.12948								27423061					WOS:000388312300011
J	Bentley, KE; Mauricio, R				Bentley, Kerin E.; Mauricio, Rodney			High degree of clonal reproduction and lack of large-scale geographic patterning mark the introduced range of the invasive vine, kudzu (Pueraria montana var. lobata), in North America	AMERICAN JOURNAL OF BOTANY																															0002-9122	1537-2197				AUG	2016	103	8					1499	1507		10.3732/ajb.1500434	http://dx.doi.org/10.3732/ajb.1500434								27555435					WOS:000382167600012
J	Dupont, L; Porco, D; Symondson, WOC; Roy, V				Dupont, L.; Porco, D.; Symondson, W. O. C.; Roy, V.			Hybridization relics complicate barcode-based identification of species in earthworms	MOLECULAR ECOLOGY RESOURCES																	Dupont, Lise/M-1712-2013	Dupont, Lise/0000-0003-4824-2685; Roy, Virginie/0000-0003-1908-0074; Symondson, William/0000-0002-3343-4679													1755-098X	1755-0998				JUL	2016	16	4					883	894		10.1111/1755-0998.12517	http://dx.doi.org/10.1111/1755-0998.12517								26929276					WOS:000383281100005
J	Seymour, M; Perera, OP; Fescemyer, HW; Jackson, RE; Fleischer, SJ; Abel, CA				Seymour, Mathew; Perera, Omaththage P.; Fescemyer, Howard W.; Jackson, Ryan E.; Fleischer, Shelby J.; Abel, Craig A.			Peripheral genetic structure of Helicoverpa zea indicates asymmetrical panmixia	ECOLOGY AND EVOLUTION																	Fleischer, Shelby/AAN-1392-2020; Seymour, Mat/AAT-2716-2020; Fescemyer, Howard William/C-8350-2011; Fleischer, Shelby/AAD-6663-2020	seymour, mathew/0000-0002-3654-4857													2045-7758					MAY	2016	6	10					3198	3207		10.1002/ece3.2106	http://dx.doi.org/10.1002/ece3.2106								27096078					WOS:000376646700013
J	Akhoundi, M; Kengne, P; Cannet, A; Brengues, C; Berenger, JM; Izri, A; Marty, P; Simard, F; Fontenille, D; Delaunay, P				Akhoundi, Mohammad; Kengne, Pierre; Cannet, Arnaud; Brengues, Cecile; Berenger, Jean-Michel; Izri, Arezki; Marty, Pierre; Simard, Frederic; Fontenille, Didier; Delaunay, Pascal			Spatial genetic structure and restricted gene flow in bed bugs (Cimex lectularius) populations in France	INFECTION GENETICS AND EVOLUTION																	Marty, Pierre/P-6228-2016; Frederic, SIMARD/AFV-5001-2022; Berenger, Jean-Michel/W-3619-2019; SIMARD, Frederic/J-9489-2016	Frederic, SIMARD/0000-0002-2871-5329; SIMARD, Frederic/0000-0002-2871-5329; FONTENILLE, didier/0000-0002-0544-3885; KENGNE, Pierre/0000-0002-3069-3202; jean michel, berenger/0000-0002-8497-2792													1567-1348	1567-7257				AUG	2015	34						236	243		10.1016/j.meegid.2015.06.028	http://dx.doi.org/10.1016/j.meegid.2015.06.028								26140960					WOS:000360902400029
J	Muangmai, N; Fraser, CI; Zuccarello, GC				Muangmai, Narongrit; Fraser, Ceridwen I.; Zuccarello, Giuseppe C.			CONTRASTING PATTERNS OF POPULATION STRUCTURE AND DEMOGRAPHIC HISTORY IN CRYPTIC SPECIES OF BOSTRYCHIA INTRICATA (RHODOMELACEAE, RHODOPHYTA) FROM NEW ZEALAND	JOURNAL OF PHYCOLOGY																	Muangmai, Narongrit/W-4073-2019; Zuccarello, Giuseppe C./D-8323-2015	Muangmai, Narongrit/0000-0001-7954-7348; Zuccarello, Giuseppe C./0000-0003-0028-7227; Fraser, Ceridwen/0000-0002-6918-8959													0022-3646	1529-8817				JUN	2015	51	3					574	585		10.1111/jpy.12305	http://dx.doi.org/10.1111/jpy.12305								26986671					WOS:000356627000015
J	Orengo, DJ; Puerma, E; Papaceit, M; Segarra, C; Aguade, M				Orengo, D. J.; Puerma, E.; Papaceit, M.; Segarra, C.; Aguade, M.			A molecular perspective on a complex polymorphic inversion system with cytological evidence of multiply reused breakpoints	HEREDITY																	Orengo, Dorcas/AAG-6201-2021	Orengo, Dorcas/0000-0001-7911-3224; Puerma, Eva/0000-0001-7261-187X; Segarra, Carmen/0000-0002-3201-5405; Aguade, Montserrat/0000-0002-3884-7800													0018-067X	1365-2540				JUN	2015	114	6					610	618		10.1038/hdy.2015.4	http://dx.doi.org/10.1038/hdy.2015.4								25712227					WOS:000354386700010
J	Feis, ME; Thieltges, DW; Olsen, JL; de Montaudouin, X; Jensen, KT; Bazairi, H; Culloty, SC; Luttikhuizen, PC				Feis, Marieke E.; Thieltges, David W.; Olsen, Jeanine L.; de Montaudouin, Xavier; Jensen, K. Thomas; Bazairi, Hocein; Culloty, Sarah C.; Luttikhuizen, Pieternella C.			The most vagile host as the main determinant of population connectivity in marine macroparasites	MARINE ECOLOGY PROGRESS SERIES																	Thieltges, David/E-5719-2015; Luttikhuizen, Pieternella/D-9078-2012; Feis, Marieke/G-4932-2015; Bazairi, Hocein/AAT-5605-2020; Jensen, K. Thomas/J-6071-2013	Bazairi, Hocein/0000-0002-1788-0580; Feis, Marieke/0000-0002-1022-8012; Jensen, K. Thomas/0000-0003-0025-0774; Olsen, Jeanine L./0000-0003-3091-0163													0171-8630	1616-1599				FEB 3	2015	520						85	99		10.3354/meps11096	http://dx.doi.org/10.3354/meps11096													WOS:000349302600006
J	Rittmeyer, EN; Austin, CC				Rittmeyer, Eric N.; Austin, Christopher C.			Combined next-generation sequencing and morphology reveal fine-scale speciation in Crocodile Skinks (Squamata: Scincidae: Tribolonotus)	MOLECULAR ECOLOGY																															0962-1083	1365-294X				JAN	2015	24	2					466	483		10.1111/mec.13030	http://dx.doi.org/10.1111/mec.13030								25470077					WOS:000348061600015
J	Mozzi, A; Forni, D; Cagliani, R; Pozzoli, U; Vertemara, J; Bresolin, N; Sironi, M				Mozzi, Alessandra; Forni, Diego; Cagliani, Rachele; Pozzoli, Uberto; Vertemara, Jacopo; Bresolin, Nereo; Sironi, Manuela			Albuminoid Genes: Evolving at the Interface of Dispensability and Selection	GENOME BIOLOGY AND EVOLUTION																	Pozzoli, Uberto/K-6587-2016; Cagliani, Rachele/K-4545-2016; Mozzi, Alessandra/K-5645-2016; Forni, Diego/K-5643-2016; Mozzi, Alessandra/AAB-8608-2019; Sironi, manuela/K-5633-2016; Pozzoli, Uberto/AAH-5492-2019	Pozzoli, Uberto/0000-0003-0670-7106; Cagliani, Rachele/0000-0003-2670-3532; Mozzi, Alessandra/0000-0003-3911-1042; Forni, Diego/0000-0001-9291-5352; Mozzi, Alessandra/0000-0003-3911-1042; Sironi, manuela/0000-0002-2267-5266; Pozzoli, Uberto/0000-0003-0670-7106; Bresolin, Nereo/0000-0001-6694-3595													1759-6653					NOV	2014	6	11					2983	2997		10.1093/gbe/evu235	http://dx.doi.org/10.1093/gbe/evu235								25349266					WOS:000347000200001
J	Signorile, AL; Paoloni, D; Reuman, DC				Signorile, Anna Lisa; Paoloni, Daniele; Reuman, Daniel C.			Grey squirrels in central Italy: a new threat for endemic red squirrel subspecies	BIOLOGICAL INVASIONS																															1387-3547	1573-1464				NOV	2014	16	11					2339	2350		10.1007/s10530-014-0668-3	http://dx.doi.org/10.1007/s10530-014-0668-3													WOS:000342490100008
J	Tamuri, AU; Goldman, N; dos Reis, M				Tamuri, Asif U.; Goldman, Nick; dos Reis, Mario			A Penalized-Likelihood Method to Estimate the Distribution of Selection Coefficients from Phylogenetic Data	GENETICS																	Reis, Mario dos/B-4938-2009	Reis, Mario dos/0000-0001-9514-3976; Goldman, Nick/0000-0001-8486-2211; Tamuri, Asif/0000-0001-6633-3789													0016-6731	1943-2631				MAY	2014	197	1					257	271		10.1534/genetics.114.162263	http://dx.doi.org/10.1534/genetics.114.162263								24532780					WOS:000335858900019
J	O'Hara, TD; England, PR; Gunasekera, RM; Naughton, KM				O'Hara, Timothy D.; England, Phillip R.; Gunasekera, Rasanthi M.; Naughton, Kate M.			Limited phylogeographic structure for five bathyal ophiuroids at continental scales	DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS																	Gunasekera, Rasanthi/A-2318-2012	Gunasekera, Rasanthi/0000-0003-1990-2752													0967-0637	1879-0119				FEB	2014	84						18	28		10.1016/j.dsr.2013.09.009	http://dx.doi.org/10.1016/j.dsr.2013.09.009													WOS:000329960000002
J	Alburaki, M; Bertrand, B; Legout, H; Moulin, S; Alburaki, A; Sheppard, WS; Garnery, L				Alburaki, Mohamed; Bertrand, Benedicte; Legout, Helene; Moulin, Sibyle; Alburaki, Ali; Sheppard, Walter Steven; Garnery, Lionel			A fifth major genetic group among honeybees revealed in Syria	BMC GENETICS																		Alburaki, Mohamed/0000-0003-4441-9391													1471-2156					DEC 6	2013	14								117	10.1186/1471-2156-14-117	http://dx.doi.org/10.1186/1471-2156-14-117								24314104					WOS:000328486300001
J	Brouat, C; Rahelinirina, S; Loiseau, A; Rahalison, L; Rajerison, M; Laffly, D; Handschumacher, P; Duplantier, JM				Brouat, Carine; Rahelinirina, Soanandrasana; Loiseau, Anne; Rahalison, Lila; Rajerison, Minoariso; Laffly, Dominique; Handschumacher, Pascal; Duplantier, Jean-Marc			Plague Circulation and Population Genetics of the Reservoir Rattus rattus: The Influence of Topographic Relief on the Distribution of the Disease within the Madagascan Focus	PLOS NEGLECTED TROPICAL DISEASES																	Brouat, Carine/G-8533-2013	Brouat, Carine/0000-0001-6167-308X													1935-2735					JUN	2013	7	6							e2266	10.1371/journal.pntd.0002266	http://dx.doi.org/10.1371/journal.pntd.0002266								23755317					WOS:000321201300025
J	Forcada, CFI; Oraguzie, N; Igartua, E; Moreno, MA; Gogorcena, Y				Font i Forcada, Carolina; Oraguzie, Nnadozie; Igartua, Ernesto; Angeles Moreno, Maria; Gogorcena, Yolanda			Population structure and marker-trait associations for pomological traits in peach and nectarine cultivars	TREE GENETICS & GENOMES																	Gogorcena, María Yolanda/B-3309-2009; Igartua, Ernesto/E-7691-2012; Moreno, Maria Angeles/M-1751-2014; Forcada, Carolina Font i/E-1316-2017	Gogorcena, María Yolanda/0000-0003-1081-430X; Igartua, Ernesto/0000-0003-2938-1719; Moreno, Maria Angeles/0000-0002-6177-4638; Forcada, Carolina Font i/0000-0003-3956-9344													1614-2942	1614-2950				APR	2013	9	2					331	349		10.1007/s11295-012-0553-0	http://dx.doi.org/10.1007/s11295-012-0553-0													WOS:000316366200002
J	Mahmoudi, SB; Ghashghaie, S				Mahmoudi, Seyed Bagher; Ghashghaie, Sara			Reaction of sugar beet S1 lines and cultivars to different isolates of Macrophomina phaseolina and Rhizoctonia solani AG-2-2IIIB	EUPHYTICA																	Mahmoudi, Seyed bagher/S-7261-2016														0014-2336	1573-5060				APR	2013	190	3					439	445		10.1007/s10681-012-0832-8	http://dx.doi.org/10.1007/s10681-012-0832-8													WOS:000316758300010
J	Haasl, RJ; Payseur, BA				Haasl, Ryan J.; Payseur, Bret A.			Microsatellites as Targets of Natural Selection	MOLECULAR BIOLOGY AND EVOLUTION																															0737-4038	1537-1719				FEB	2013	30	2					285	298		10.1093/molbev/mss247	http://dx.doi.org/10.1093/molbev/mss247								23104080					WOS:000314122000006
J	Docker, MF; Mandrak, NE; Heath, DD				Docker, Margaret F.; Mandrak, Nicholas E.; Heath, Daniel D.			Contemporary gene flow between "paired" silver (Ichthyomyzon unicuspis) and northern brook (I. fossor) lampreys: implications for conservation	CONSERVATION GENETICS																		Mandrak, Nicholas/0000-0001-8335-9681													1566-0621	1572-9737				JUN	2012	13	3					823	835		10.1007/s10592-012-0332-3	http://dx.doi.org/10.1007/s10592-012-0332-3													WOS:000303476900018
J	Zerjal, T; Rousselet, A; Mhiri, C; Combes, V; Madur, D; Grandbastien, MA; Charcosset, A; Tenaillon, MI				Zerjal, Tatiana; Rousselet, Agnes; Mhiri, Corinne; Combes, Valerie; Madur, Delphine; Grandbastien, Marie-Angele; Charcosset, Alain; Tenaillon, Maud I.			Maize genetic diversity and association mapping using transposable element insertion polymorphisms	THEORETICAL AND APPLIED GENETICS																	Grandbastien, Marie-Angele/K-5491-2013; zerjal, tatiana/AAO-9473-2020	Tenaillon, Maud/0000-0002-0867-3678; Mhiri, Corinne/0000-0002-1377-6604; Charcosset, Alain/0000-0001-6125-503X													0040-5752	1432-2242				MAY	2012	124	8					1521	1537		10.1007/s00122-012-1807-9	http://dx.doi.org/10.1007/s00122-012-1807-9								22350086					WOS:000303434800013
J	Loxterman, JL; Keeley, ER				Loxterman, Janet L.; Keeley, Ernest R.			Watershed boundaries and geographic isolation: patterns of diversification in cutthroat trout from western North America	BMC EVOLUTIONARY BIOLOGY																	Keeley, Ernest/AAD-7789-2019	Keeley, Ernest/0000-0003-2633-1361													1471-2148					MAR 19	2012	12								38	10.1186/1471-2148-12-38	http://dx.doi.org/10.1186/1471-2148-12-38								22429757					WOS:000302457800001
J	Nagylaki, T				Nagylaki, Thomas			Clines with partial panmixia	THEORETICAL POPULATION BIOLOGY																															0040-5809	1096-0325				FEB	2012	81	1					45	68		10.1016/j.tpb.2011.09.006	http://dx.doi.org/10.1016/j.tpb.2011.09.006								22019890					WOS:000298938200005
J	Cieslarova, J; Hanacek, P; Fialova, E; Hybl, M; Smykal, P				Cieslarova, Jaroslava; Hanacek, Pavel; Fialova, Eva; Hybl, Miroslav; Smykal, Petr			Estimation of pea (Pisum sativum L.) microsatellite mutation rate based on pedigree and single-seed descent analyses	JOURNAL OF APPLIED GENETICS																	SMÝKAL, Petr/I-3569-2019; Hanacek, Pavel/E-6683-2012	SMÝKAL, Petr/0000-0002-6117-8510; Hanacek, Pavel/0000-0002-9807-1370													1234-1983	2190-3883				NOV	2011	52	4					391	401		10.1007/s13353-011-0058-9	http://dx.doi.org/10.1007/s13353-011-0058-9								21769669					WOS:000295682700002
J	Zera, AJ				Zera, Anthony J.			Microevolution of intermediary metabolism: evolutionary genetics meets metabolic biochemistry	JOURNAL OF EXPERIMENTAL BIOLOGY																															0022-0949	1477-9145				JAN	2011	214	2					179	190		10.1242/jeb.046912	http://dx.doi.org/10.1242/jeb.046912								21177939					WOS:000285545400005
J	Bush, KL; Aldridge, CL; Carpenter, JE; Paszkowski, CA; Boyce, MS; Coltman, DW				Bush, Krista L.; Aldridge, Cameron L.; Carpenter, Jennifer E.; Paszkowski, Cynthia A.; Boyce, Mark S.; Coltman, David W.			BIRDS OF A FEATHER DO NOT ALWAYS LEK TOGETHER: GENETIC DIVERSITY AND KINSHIP STRUCTURE OF GREATER SAGE-GROUSE (CENTROCERCUS UROPHASIANUS) IN ALBERTA	AUK																	Aldridge, Cameron L/F-4025-2011; Coltman, David W/A-4453-2012; Boyce, Mark S/A-2620-2014	Aldridge, Cameron L/0000-0003-3926-6941; Coltman, David W/0000-0002-1268-2307; Boyce, Mark S/0000-0001-5811-325X													0004-8038	1938-4254				APR	2010	127	2					343	353		10.1525/auk.2009.09035	http://dx.doi.org/10.1525/auk.2009.09035													WOS:000277398000011
J	Huff, CD; Xing, JC; Rogers, AR; Witherspoon, D; Jorde, LB				Huff, Chad D.; Xing, Jinchuan; Rogers, Alan R.; Witherspoon, David; Jorde, Lynn B.			Mobile elements reveal small population size in the ancient ancestors of Homo sapiens	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Xing, Jinchuan/A-2489-2012														0027-8424					FEB 2	2010	107	5					2147	2152		10.1073/pnas.0909000107	http://dx.doi.org/10.1073/pnas.0909000107								20133859					WOS:000274296300063
J	Muinos-Gimeno, M; Montfort, M; Bayes, M; Estivill, X; Espinosa-Parrilla, Y				Muinos-Gimeno, Margarita; Montfort, Magda; Bayes, Monica; Estivill, Xavier; Espinosa-Parrilla, Yolanda			Design and evaluation of a panel of single-nucleotide polymorphisms in microRNA genomic regions for association studies in human disease	EUROPEAN JOURNAL OF HUMAN GENETICS																	Espinosa-Parrilla, Yolanda/GSN-8107-2022; Estivill, Xavier/A-3125-2013; Espinosa-Parrilla, Yolanda/E-6368-2013; Estivill, Xavier/E-2957-2012; Montfort, Magda/J-7734-2015	Espinosa-Parrilla, Yolanda/0000-0002-5441-3113; Estivill, Xavier/0000-0002-0723-2256; Montfort, Magda/0000-0003-4087-3757													1018-4813	1476-5438				FEB	2010	18	2					218	226		10.1038/ejhg.2009.165	http://dx.doi.org/10.1038/ejhg.2009.165								19809479					WOS:000273676600015
J	Parmakelis, A; Moustaka, M; Poulakakis, N; Louis, C; Slotman, MA; Marshall, JC; Awono-Ambene, PH; Antonio-Nkondjio, C; Simard, F; Caccone, A; Powell, JR				Parmakelis, Aristeidis; Moustaka, Marina; Poulakakis, Nikolaos; Louis, Christos; Slotman, Michel A.; Marshall, Jonathon C.; Awono-Ambene, Parfait H.; Antonio-Nkondjio, Christophe; Simard, Frederic; Caccone, Adalgisa; Powell, Jeffrey R.			Anopheles Immune Genes and Amino Acid Sites Evolving Under the Effect of Positive Selection	PLOS ONE																	Marshall, Jonathon C./AGG-8101-2022; SIMARD, Frederic/J-9489-2016; Parmakelis, Aristeidis/AAD-1162-2020; Caccone, Adalgisa/AAE-4238-2021; Frederic, SIMARD/AFV-5001-2022; Poulakakis, Nikos/E-7848-2011; Louis, Christos/F-2527-2012	SIMARD, Frederic/0000-0002-2871-5329; Parmakelis, Aristeidis/0000-0003-3092-4194; Caccone, Adalgisa/0000-0002-8949-9260; Frederic, SIMARD/0000-0002-2871-5329; Marshall, Jonathon/0000-0003-0955-4889; Antonio Nkondjio, Christophe/0000-0003-0073-1578													1932-6203					JAN 26	2010	5	1							e8885	10.1371/journal.pone.0008885	http://dx.doi.org/10.1371/journal.pone.0008885								20126662					WOS:000273896500009
J	Pelc, RA; Warner, RR; Gaines, SD				Pelc, R. A.; Warner, R. R.; Gaines, S. D.			Geographical patterns of genetic structure in marine species with contrasting life histories	JOURNAL OF BIOGEOGRAPHY																	Warner, Robert R./M-5342-2013; Gaines, Steven/Y-3234-2019	Warner, Robert R./0000-0002-3299-5685; Pelc, Robin/0000-0003-3981-1196													0305-0270	1365-2699				OCT	2009	36	10					1881	1890		10.1111/j.1365-2699.2009.02138.x	http://dx.doi.org/10.1111/j.1365-2699.2009.02138.x													WOS:000270070900006
J	Wang, IJ				Wang, Ian J.			Fine-scale population structure in a desert amphibian: landscape genetics of the black toad (Bufo exsul)	MOLECULAR ECOLOGY																	Wang, Ian J/G-3260-2010	Wang, Ian J/0000-0003-2554-9414													0962-1083	1365-294X				SEP	2009	18	18					3847	3856		10.1111/j.1365-294X.2009.04338.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04338.x								19708887					WOS:000269731400009
J	Afanasenko, OS; Jalli, M; Pinnschmidt, HO; Filatova, O; Platz, GJ				Afanasenko, O. S.; Jalli, M.; Pinnschmidt, H. O.; Filatova, O.; Platz, G. J.			Development of an international standard set of barley differential genotypes for Pyrenophora teres f. teres	PLANT PATHOLOGY																	Afanasenko, Olga/A-3934-2014	Afanasenko, Olga/0000-0001-7368-0797													0032-0862	1365-3059				AUG	2009	58	4					665	676		10.1111/j.1365-3059.2009.02062.x	http://dx.doi.org/10.1111/j.1365-3059.2009.02062.x													WOS:000268807400005
J	Kawakami, T; Butlin, RK; Adams, M; Saint, KM; Paull, DJ; Cooper, SJB				Kawakami, Takeshi; Butlin, Roger K.; Adams, Mark; Saint, Kathleen M.; Paull, David J.; Cooper, Steven J. B.			Re-examination of a proposed case of stasipatric speciation: phylogeography of the Australian morabine grasshoppers (Vandiemenella viatica species group)	MOLECULAR ECOLOGY																	Butlin, Roger K/F-7709-2013; Cooper, Steven JB/I-6291-2012; Kawakami, Takeshi/B-9060-2009	Butlin, Roger K/0000-0003-4736-0954; Kawakami, Takeshi/0000-0002-9204-6852													0962-1083	1365-294X				AUG	2009	18	16					3429	3442		10.1111/j.1365-294X.2009.04277.x	http://dx.doi.org/10.1111/j.1365-294X.2009.04277.x								19627493					WOS:000268760100009
J	Tambong, JT; Xu, R; Bromfield, ESP				Tambong, J. T.; Xu, R.; Bromfield, E. S. P.			Intercistronic heterogeneity of the 16S-23S rRNA spacer region among Pseudomonas strains isolated from subterranean seeds of hog peanut (Amphicarpa bracteata)	MICROBIOLOGY-SGM																		Bromfield, Eden/0000-0001-5385-7815													1350-0872	1465-2080				AUG	2009	155		8				2630	2640		10.1099/mic.0.028274-0	http://dx.doi.org/10.1099/mic.0.028274-0								19406893					WOS:000269028900017
