PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Koutsogiannouli, EA; Moutou, KA; Stamatis, C; Walter, L; Mamuris, Z				Koutsogiannouli, Evagelia A.; Moutou, Katerina A.; Stamatis, Costas; Walter, Lutz; Mamuris, Zissis			Genetic variation in the major histocompatibility complex of the European brown hare (Lepus europaeus) across distinct phylogeographic areas	IMMUNOGENETICS																	Mamuris, Zissis/AAN-2576-2021; Walter, Lutz/I-2606-2017	Walter, Lutz/0000-0001-9408-3131; MOUTOU, KATERINA/0000-0002-6429-3776													0093-7711	1432-1211				JUN	2014	66	6					379	392		10.1007/s00251-014-0772-7	http://dx.doi.org/10.1007/s00251-014-0772-7								24743946					WOS:000336270000003
J	Hodges, K; Donnellan, S; Georges, A				Hodges, Kate; Donnellan, Stephen; Georges, Arthur			Phylogeography of the Australian freshwater turtle Chelodina expansa reveals complex relationships among inland and coastal bioregions	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Georges, Arthur/D-2153-2009; Donnellan, Stephen/F-2442-2013	Georges, Arthur/0000-0003-2428-0361; Donnellan, Stephen/0000-0002-5448-3226													0024-4066	1095-8312				APR	2014	111	4					789	805		10.1111/bij.12221	http://dx.doi.org/10.1111/bij.12221													WOS:000333599100007
J	Eldridge, MDB; Potter, S; Johnson, CN; Ritchie, EG				Eldridge, Mark D. B.; Potter, Sally; Johnson, Christopher N.; Ritchie, Euan G.			Differing impact of a major biogeographic barrier on genetic structure in two large kangaroos from the monsoon tropics of Northern Australia	ECOLOGY AND EVOLUTION																	Potter, Sally/AAZ-3392-2020; Johnson, Christopher N/J-7894-2014; Johnson, Chris N/A-7275-2008; Ritchie, Euan/N-1088-2014	Potter, Sally/0000-0002-5150-7501; Johnson, Christopher N/0000-0002-9719-3771; Ritchie, Euan/0000-0003-4410-8868; Eldridge, Mark/0000-0002-7109-0600													2045-7758					MAR	2014	4	5					554	567		10.1002/ece3.954	http://dx.doi.org/10.1002/ece3.954								25035797					WOS:000332139800002
J	Santana, FM; Gomes, CB; Rombaldi, C; Bianchi, VJ; Reis, A				Santana, Flavio Martins; Gomes, Cesar Bauer; Rombaldi, Cesar; Bianchi, Valmor Joao; Reis, Ailton			Characterization of Phytophthora infestans populations of southern Brazil in 2004 and 2005	PHYTOPARASITICA																	Bianchi, Valmor João/I-6046-2015; Rombaldi, Cesar/T-2940-2019	Bianchi, Valmor Joao/0000-0002-7473-5523; Rombaldi, Cesar/0000-0002-6995-2937													0334-2123	1876-7184				DEC	2013	41	5					557	568		10.1007/s12600-013-0316-y	http://dx.doi.org/10.1007/s12600-013-0316-y													WOS:000326091900007
J	Dumas, E; Atyame, CM; Milesi, P; Fonseca, DM; Shaikevich, EV; Unal, S; Makoundou, P; Weill, M; Duron, O				Dumas, Emilie; Atyame, Celestine M.; Milesi, Pascal; Fonseca, Dina M.; Shaikevich, Elena V.; Unal, Sandra; Makoundou, Patrick; Weill, Mylene; Duron, Olivier			Population structure of Wolbachia and cytoplasmic introgression in a complex of mosquito species	BMC EVOLUTIONARY BIOLOGY																	Milesi, Pascal/K-3234-2019; Elena, Shaikevich/AAJ-6693-2020; Fonseca, Dina Madeira/B-9951-2011	Elena, Shaikevich/0000-0002-6504-5547; Fonseca, Dina Madeira/0000-0003-4726-7100; Weill, Mylene/0000-0002-4043-1601; Duron, Olivier/0000-0002-7426-782X													1471-2148					SEP 3	2013	13								181	10.1186/1471-2148-13-181	http://dx.doi.org/10.1186/1471-2148-13-181								24006922					WOS:000324211700001
J	Bierne, N; Roze, D; Welch, JJ				Bierne, Nicolas; Roze, Denis; Welch, John J.			Pervasive selection or is it...? why are FST outliers sometimes so frequent?	MOLECULAR ECOLOGY																		Bierne, Nicolas/0000-0003-1856-3197													0962-1083	1365-294X				APR	2013	22	8					2061	2064		10.1111/mec.12241	http://dx.doi.org/10.1111/mec.12241								23671920					WOS:000317137200001
J	Frank, BM; Baret, PV				Frank, Beatrice M.; Baret, Philippe V.			Simulating brown trout demogenetics in a river/nursery brook system: The individual-based model DemGenTrout	ECOLOGICAL MODELLING																		Baret, Philippe/0000-0002-6189-666X													0304-3800	1872-7026				JAN 10	2013	248						184	202		10.1016/j.ecolmodel.2012.09.017	http://dx.doi.org/10.1016/j.ecolmodel.2012.09.017													WOS:000313461600018
J	Ciftci, Y; Eroglu, O; Firidin, S				Ciftci, Yilmaz; Eroglu, Oguzhan; Firidin, Sirin			Heteroplasmy and length variation in the tRNApro-Dloop regions of three sturgeon species (A-stellatus, A-gueldenstaedtii and H-huso) from the Turkish coast of the Black Sea	TURKISH JOURNAL OF BIOCHEMISTRY-TURK BIYOKIMYA DERGISI																															0250-4685	1303-829X					2013	38	3					250	257		10.5505/tjb.2013.70783	http://dx.doi.org/10.5505/tjb.2013.70783													WOS:000328162700003
J	Rozen, SG; Marszalek, JD; Irenze, K; Skaletsky, H; Brown, LG; Oates, RD; Silber, SJ; Ardlie, K; Page, DC				Rozen, Steven G.; Marszalek, Janet D.; Irenze, Kathryn; Skaletsky, Helen; Brown, Laura G.; Oates, Robert D.; Silber, Sherman J.; Ardlie, Kristin; Page, David C.			AZFc Deletions and Spermatogenic Failure: A Population-Based Survey of 20,000 Y Chromosomes	AMERICAN JOURNAL OF HUMAN GENETICS																	; Rozen, Steven G./J-5939-2013	Oates, Robert/0000-0003-2330-6697; Rozen, Steven G./0000-0002-4288-0056													0002-9297	1537-6605				NOV 2	2012	91	5					890	896		10.1016/j.ajhg.2012.09.003	http://dx.doi.org/10.1016/j.ajhg.2012.09.003								23103232					WOS:000311011400011
J	Barres, B; Carlier, J; Seguin, M; Fenouillet, C; Cilas, C; Ravigne, V				Barres, B.; Carlier, J.; Seguin, M.; Fenouillet, C.; Cilas, C.; Ravigne, V.			Understanding the recent colonization history of a plant pathogenic fungus using population genetic tools and Approximate Bayesian Computation	HEREDITY																	Ravigné, Virginie/AAC-5427-2020; RAVIGNE, Virginie/B-5876-2011; cilas, christian/C-3450-2008; Barrès, Benoit/AAC-9053-2019	Ravigné, Virginie/0000-0002-4252-2574; RAVIGNE, Virginie/0000-0002-4252-2574; cilas, christian/0000-0001-7658-1866; Barrès, Benoit/0000-0002-6777-0275													0018-067X	1365-2540				NOV	2012	109	5					269	279		10.1038/hdy.2012.37	http://dx.doi.org/10.1038/hdy.2012.37								22828899					WOS:000310098100002
J	Lind, CE; Evans, BS; Elphinstone, MS; Taylor, JJU; Jerry, DR				Lind, Curtis E.; Evans, Brad S.; Elphinstone, Martin S.; Taylor, Joseph J. U.; Jerry, Dean R.			Phylogeography of a pearl oyster (Pinctada maxima) across the Indo-Australian Archipelago: evidence of strong regional structure and population expansions but no phylogenetic breaks	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Evans, Brad/AAY-5888-2020; Jerry, Dean R/B-3053-2012	Jerry, Dean/0000-0003-3735-1798; Lind, Curtis/0000-0002-1193-4138													0024-4066	1095-8312				NOV	2012	107	3					632	646		10.1111/j.1095-8312.2012.01960.x	http://dx.doi.org/10.1111/j.1095-8312.2012.01960.x													WOS:000310069000014
J	Vollmer, NL; Rosel, PE				Vollmer, N. L.; Rosel, P. E.			Developing genomic resources for the common bottlenose dolphin (Tursiops truncatus): isolation and characterization of 153 single nucleotide polymorphisms and 53 genotyping assays	MOLECULAR ECOLOGY RESOURCES																		Rosel, Patricia/0000-0002-6481-3989; Vollmer, Nicole/0000-0001-7500-3386													1755-098X					NOV	2012	12	6					1124	1132		10.1111/1755-0998.12008	http://dx.doi.org/10.1111/1755-0998.12008								22978635					WOS:000309739700017
J	Park, JH; Gail, MH; Weinberg, CR; Carroll, RJ; Chung, CC; Wang, ZM; Chanock, SJ; Fraumeni, JF; Chatterjee, N				Park, Ju-Hyun; Gail, Mitchell H.; Weinberg, Clarice R.; Carroll, Raymond J.; Chung, Charles C.; Wang, Zhaoming; Chanock, Stephen J.; Fraumeni, Joseph F., Jr.; Chatterjee, Nilanjan			Distribution of allele frequencies and effect sizes and their interrelationships for common genetic susceptibility variants	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Wang, Zhaoming/R-5527-2018	Wang, Zhaoming/0000-0001-7556-3869; Weinberg, Clarice/0000-0002-7713-8556													0027-8424					NOV 1	2011	108	44					18026	18031		10.1073/pnas.1114759108	http://dx.doi.org/10.1073/pnas.1114759108								22003128					WOS:000296373400036
J	Lohse, K; Nicholls, JA; Stone, GN				Lohse, Konrad; Nicholls, James A.; Stone, Graham N.			Inferring the colonization of a mountain range-refugia vs. nunatak survival in high alpine ground beetles	MOLECULAR ECOLOGY																		Stone, Graham/0000-0002-2737-696X; Lohse, Konrad/0000-0001-9918-058X													0962-1083	1365-294X				JAN	2011	20	2					394	408		10.1111/j.1365-294X.2010.04929.x	http://dx.doi.org/10.1111/j.1365-294X.2010.04929.x								21073591					WOS:000285970200017
J	Yero, D; Vipond, C; Climent, Y; Sardinas, G; Feavers, IM; Pajon, R				Yero, Daniel; Vipond, Caroline; Climent, Yanet; Sardinas, Gretel; Feavers, Ian M.; Pajon, Rolando			Variation in the Neisseria meningitidis FadL-like protein: an evolutionary model for a relatively low-abundance surface antigen	MICROBIOLOGY-SGM																	Yero, Daniel/L-9366-2014	Yero, Daniel/0000-0002-6234-4082													1350-0872					DEC	2010	156		12				3596	3608		10.1099/mic.0.043182-0	http://dx.doi.org/10.1099/mic.0.043182-0								20817647					WOS:000285806200010
J	Jombart, T; Devillard, S; Balloux, F				Jombart, Thibaut; Devillard, Sebastien; Balloux, Francois			Discriminant analysis of principal components: a new method for the analysis of genetically structured populations	BMC GENETICS																	Balloux, Francois/X-7856-2019; Balloux, Francois/D-4783-2009	Balloux, Francois/0000-0003-1978-7715; Balloux, Francois/0000-0003-1978-7715													1471-2156					OCT 15	2010	11								94	10.1186/1471-2156-11-94	http://dx.doi.org/10.1186/1471-2156-11-94								20950446					WOS:000283851700001
J	Ingvarsson, PK				Ingvarsson, Par K.			Natural Selection on Synonymous and Nonsynonymous Mutations Shapes Patterns of Polymorphism in Populus tremula	MOLECULAR BIOLOGY AND EVOLUTION																	Ingvarsson, Pär/G-2748-2010	Ingvarsson, Par/0000-0001-9225-7521													0737-4038	1537-1719				MAR	2010	27	3					650	660		10.1093/molbev/msp255	http://dx.doi.org/10.1093/molbev/msp255								19837657					WOS:000274786900014
J	Ramakrishnan, AP; Musial, T; Cruzan, MB				Ramakrishnan, Alisa P.; Musial, Trieste; Cruzan, Mitchell B.			Shifting dispersal modes at an expanding species' range margin	MOLECULAR ECOLOGY																		Musial, Trieste/0000-0002-9612-4459													0962-1083	1365-294X				MAR	2010	19	6					1134	1146		10.1111/j.1365-294X.2010.04543.x	http://dx.doi.org/10.1111/j.1365-294X.2010.04543.x								20456225					WOS:000274906000008
J	Gluck, I; Simon, AJ; Catane, R; Pfeffer, R; Schachter, J; Rechavi, G; Bar, J				Gluck, Iris; Simon, Amos J.; Catane, Raphael; Pfeffer, Raphael; Schachter, Jacob; Rechavi, Gideon; Bar, Jair			Germline analysis of thymidine/guanidine polymorphism at position 309 of the Mdm2 promoter in malignant melanoma patients	MELANOMA RESEARCH																	Bar, Jair/AAS-5743-2021	Bar, Jair/0000-0002-1224-3646													0960-8931	1473-5636				AUG	2009	19	4					199	202		10.1097/CMR.0b013e32832ccd27	http://dx.doi.org/10.1097/CMR.0b013e32832ccd27								19455066					WOS:000268531200002
J	Miyake, T; Takebayashi, N; Wolf, DE				Miyake, Takashi; Takebayashi, Naoki; Wolf, Diana E.			Possible Diversifying Selection in the Imprinted Gene, MEDEA, in Arabidopsis	MOLECULAR BIOLOGY AND EVOLUTION																	Miyake, Takashi/AAN-6409-2020	Miyake, Takashi/0000-0001-6175-5026													0737-4038	1537-1719				APR	2009	26	4					843	857		10.1093/molbev/msp001	http://dx.doi.org/10.1093/molbev/msp001								19126870					WOS:000264188700011
J	Trajkov, D; Arsov, T; Petlichkovski, A; Strezova, A; Efinska-Mladenovska, O; Gogusev, J; Spiroski, M				Trajkov, D.; Arsov, T.; Petlichkovski, A.; Strezova, A.; Efinska-Mladenovska, O.; Gogusev, J.; Spiroski, M.			Distribution of the 22 Cytokine Gene Polymorphisms in Healthy Macedonian Population	BRATISLAVA MEDICAL JOURNAL-BRATISLAVSKE LEKARSKE LISTY																		Petlichkovski, Aleksandar/0000-0002-1956-4063; Spiroski, Mirko/0000-0001-5559-7981													0006-9248	1336-0345					2009	110	1					7	17											19408823					WOS:000264159100002
J	Deng, X; Liu, HZ; Shao, YM; Rayner, S; Yang, RG				Deng, Xiang; Liu, Haizhou; Shao, Yiming; Rayner, Simon; Yang, Rongge			The epidemic origin and molecular properties of B ': a founder strain of the HIV-1 transmission in Asia	AIDS																	rayner, simon/N-7715-2013	rayner, simon/0000-0001-8703-9140													0269-9370	1473-5571				SEP 12	2008	22	14					1851	1858		10.1097/QAD.0b013e32830f4c62	http://dx.doi.org/10.1097/QAD.0b013e32830f4c62								18753865					WOS:000259546700020
J	Manning, SD; Motiwala, AS; Springman, AC; Qi, W; Lacher, DW; Ouellette, LM; Mlaclonicky, JM; Somsel, P; Rudrik, JT; Dietrich, SE; Zhang, W; Swaminathan, B; Alland, D; Whittam, TS				Manning, Shannon D.; Motiwala, Alifiya S.; Springman, A. Cody; Qi, Weihong; Lacher, David W.; Ouellette, Lindsey M.; Mlaclonicky, Janice M.; Somsel, Patricia; Rudrik, James T.; Dietrich, Stephen E.; Zhang, Wei; Swaminathan, Bala; Alland, David; Whittam, Thomas S.			Variation in virulence among clades of Escherichia coli O3157 : H7, associated with disease outbreaks	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA																	Qi, Weihong/ABC-7380-2021; Manning, Shannon/GXA-0622-2022	Manning, Shannon/0000-0001-9581-0660; Qi, Weihong/0000-0001-8581-908X													0027-8424					MAR 25	2008	105	12					4868	4873		10.1073/pnas.0710834105	http://dx.doi.org/10.1073/pnas.0710834105								18332430					WOS:000254772700060
J	Pertoldi, C; Barker, SF; Madsen, AB; Jorgensen, H; Randi, E; Munoz, J; Baagoe, HJ; Loeschcke, V				Pertoldi, Cino; Barker, Stuart F.; Madsen, Aksel Bo; Jorgensen, Hanne; Randi, Ettore; Munoz, Joaquin; Baagoe, Hans J.; Loeschcke, Volker			Spatio-temporal population genetics of the Danish pine marten (Martes martes)	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY																	Baagoe, Hans/A-8782-2013; Munoz, Joaquin/B-9938-2009; Pertoldi, Cino/I-1746-2012; Dietz, Rune/F-9154-2015; Loeschcke, Volker/J-2527-2013	Munoz, Joaquin/0000-0003-3623-2439; Pertoldi, Cino/0000-0002-4644-8981; Dietz, Rune/0000-0001-9652-317X; Loeschcke, Volker/0000-0003-1450-0754; Madsen, Aksel Bo/0000-0001-7274-586X; Barker, James/0000-0002-5232-458X													0024-4066	1095-8312				MAR	2008	93	3					457	464		10.1111/j.1095-8312.2007.00892.x	http://dx.doi.org/10.1111/j.1095-8312.2007.00892.x													WOS:000252928500003
J	Frantz, AC; Hamann, JL; Klein, F				Frantz, Alain C.; Hamann, Jean-Luc; Klein, Francois			Fine-scale genetic structure of red deer (Cervus elaphus) in a French temperate forest	EUROPEAN JOURNAL OF WILDLIFE RESEARCH																															1612-4642					FEB	2008	54	1					44	52		10.1007/s10344-007-0107-1	http://dx.doi.org/10.1007/s10344-007-0107-1													WOS:000252191600007
J	Fricke, C; Arnqvist, G; Amaro, N				Fricke, C.; Arnqvist, G.; Amaro, N.			Female modulation of reproductive rate and its role in postmating prezygotic isolation in Callosobruchus maculatus	FUNCTIONAL ECOLOGY																	Fricke, Claudia/M-6536-2014; Arnqvist, Göran/E-6782-2015	Fricke, Claudia/0000-0002-0691-6779; Arnqvist, Göran/0000-0002-3501-3376													0269-8463	1365-2435				APR	2006	20	2					360	368		10.1111/j.1365-2435.2006.01102.x	http://dx.doi.org/10.1111/j.1365-2435.2006.01102.x													WOS:000237517400023
J	Ma, YJ; Xu, JN				Ma, YJ; Xu, JN			The Hyrcanus group of Anopheles (Anopheles) in China (Diptera : Culicidae): Species discrimination and phylogenetic relationships inferred by ribosomal DNA internal transcribed spacer 2 sequences.	JOURNAL OF MEDICAL ENTOMOLOGY																															0022-2585	1938-2928				JUL	2005	42	4					610	619		10.1603/0022-2585(2005)042[0610:THGOAA]2.0.CO;2	http://dx.doi.org/10.1603/0022-2585(2005)042[0610:THGOAA]2.0.CO;2								16119550					WOS:000230406400014
J	Tzeng, CC; Tsai, LP; Hwu, WL; Lin, SJ; Chao, MC; Jong, YJ; Chu, SY; Chao, WC; Lu, CL				Tzeng, CC; Tsai, LP; Hwu, WL; Lin, SJ; Chao, MC; Jong, YJ; Chu, SY; Chao, WC; Lu, CL			Prevalence of the FMR1 mutation in Taiwan assessed by large-scale screening of newborn boys and analysis of DXS548-FRAXAC1 haplotype	AMERICAN JOURNAL OF MEDICAL GENETICS PART A																	Chao, Mei-Chyn/D-5490-2009; Jong, Yuh-Jyh/B-8782-2009	HWU, WUH-LIANG/0000-0001-6690-4879; Lu, Chin-Li/0000-0002-0818-4823													1552-4825					FEB 15	2005	133A	1					37	43		10.1002/ajmg.a.30528	http://dx.doi.org/10.1002/ajmg.a.30528								15637705					WOS:000226619200007
J	Bonnett, DG; Rebetzke, GJ; Spielmeyer, W				Bonnett, DG; Rebetzke, GJ; Spielmeyer, W			Strategies for efficient implementation of molecular markers in wheat breeding	MOLECULAR BREEDING																	Spielmeyer, Wolfgang/M-3254-2018; Rebetzke, Greg J/F-6078-2010	Spielmeyer, Wolfgang/0000-0002-5115-7820; Rebetzke, Greg J/0000-0001-7404-0046													1380-3743					JAN	2005	15	1					75	85		10.1007/s11032-004-2734-5	http://dx.doi.org/10.1007/s11032-004-2734-5													WOS:000226980500008
J	Ruiz-Narvaez, EA; Campos, H				Ruiz-Narvaez, EA; Campos, H			Transmission disequilibrium test (TDT) for case-control studies	EUROPEAN JOURNAL OF HUMAN GENETICS																		Ruiz-Narvaez, Edward/0000-0002-0339-5824													1018-4813	1476-5438				FEB	2004	12	2					105	114		10.1038/sj.ejhg.5201099	http://dx.doi.org/10.1038/sj.ejhg.5201099								14743186					WOS:000188397500005
J	Parsch, J				Parsch, J			Selective constraints on intron evolution in Drosophila	GENETICS																															0016-6731					DEC	2003	165	4					1843	1851											14704170					WOS:000187805300017
J	Sackton, TB; Haney, RA; Rand, DM				Sackton, TB; Haney, RA; Rand, DM			Cytonuclear coadaptation in Drosophila: Disruption of cytochrome c oxidase activity in backcross genotypes	EVOLUTION																		Haney, Robert/0000-0002-3742-3395; Sackton, Timothy/0000-0003-1673-9216													0014-3820	1558-5646				OCT	2003	57	10					2315	2325											14628919					WOS:000186410300011
J	Little, MA; Garruto, RM				Little, MA; Garruto, RM			Human adaptability research into the beginning of the third millennium	HUMAN BIOLOGY					Symposium on Anthropological Genetics in the 21st Century at the 14th International Congress of Anthropological and Ethnological Sciences	JUL 27, 1998	WILLIAMSBURG, VA																								0018-7143	1534-6617				FEB	2000	72	1					179	199											10721617					WOS:000085505400008
J	Schmid, KJ; Nigro, L; Aquadro, CF; Tautz, D				Schmid, KJ; Nigro, L; Aquadro, CF; Tautz, D			Large number of replacement polymorphisms in rapidly evolving genes of Drosophila: Implications for genome-wide surveys of DNA polymorphism	GENETICS																	Tautz, Diethard/H-8436-2014; Tautz, Diethard/D-4304-2011	Tautz, Diethard/0000-0002-0460-5344; 													0016-6731	1943-2631				DEC	1999	153	4					1717	1729											10581279					WOS:000084079300020
J	Perlitz, M; Stephan, W				Perlitz, M; Stephan, W			The mean and variance of the number of segregating sites since the last hitchhiking event	JOURNAL OF MATHEMATICAL BIOLOGY																	Stephan, Wolfgang/GOV-6503-2022														0303-6812	1432-1416				NOV	1997	36	1					1	23		10.1007/s002850050087	http://dx.doi.org/10.1007/s002850050087								9440302					WOS:A1997YJ08400001
J	Linde, C; Drenth, A; Kemp, GHJ; Wingfield, MJ; vonBroembsen, SL				Linde, C; Drenth, A; Kemp, GHJ; Wingfield, MJ; vonBroembsen, SL			Population structure of Phytophthora cinnamomi in South Africa	PHYTOPATHOLOGY																	Linde, Celeste/T-9449-2019; Wingfield, Michael J/A-9473-2008; Drenth, Andre/A-4915-2008; Linde, Celeste/C-9306-2009	Linde, Celeste/0000-0002-8207-1202; Drenth, Andre/0000-0002-8510-1534; Linde, Celeste/0000-0002-8207-1202													0031-949X	1943-7684				AUG	1997	87	8					822	827		10.1094/PHYTO.1997.87.8.822	http://dx.doi.org/10.1094/PHYTO.1997.87.8.822								18945050					WOS:A1997XN27200006
J	DJOULAH, S; SANCHEZMAZAS, A; KHALIL, I; BENHAMAMOUCH, S; DEGOS, L; DESCHAMPS, I; HORS, J				DJOULAH, S; SANCHEZMAZAS, A; KHALIL, I; BENHAMAMOUCH, S; DEGOS, L; DESCHAMPS, I; HORS, J			HLA-DRB1, DQA1 AND DQB1 DNA POLYMORPHISMS IN HEALTHY ALGERIAN AND GENETIC-RELATIONSHIPS WITH OTHER POPULATIONS	TISSUE ANTIGENS																		SANCHEZ-MAZAS, Alicia/0000-0002-7714-2432													0001-2815					FEB	1994	43	2					102	109		10.1111/j.1399-0039.1994.tb02308.x	http://dx.doi.org/10.1111/j.1399-0039.1994.tb02308.x								8016836					WOS:A1994NA46800007
J	PALUMBI, SR				PALUMBI, SR			GENETIC-DIVERGENCE, REPRODUCTIVE ISOLATION, AND MARINE SPECIATION	ANNUAL REVIEW OF ECOLOGY AND SYSTEMATICS																															0066-4162						1994	25						547	572		10.1146/annurev.ecolsys.25.1.547	http://dx.doi.org/10.1146/annurev.ecolsys.25.1.547													WOS:A1994PU88300022
J	Ding, F; Gu, S; Yi, MR; Yan, YR; Wang, WK; Tung, KC				Ding, Fang; Gu, Sui; Yi, Mu-Rong; Yan, Yun-Rong; Wang, Wei-Kuang; Tung, Kwong-Chung			Demographic history and population genetic structure of Anisakis pegreffii in the cutlassfish Trichiurus japonicus along the coast of mainland China and Taiwan	PARASITOLOGY RESEARCH																															0932-0113	1432-1955				OCT	2022	121	10					2803	2816		10.1007/s00436-022-07611-7	http://dx.doi.org/10.1007/s00436-022-07611-7		AUG 2022						35918454					WOS:000836420200001
J	Ranathunge, C; Chimahusky, ME; Welch, ME				Ranathunge, Chathurani; Chimahusky, Melody E.; Welch, Mark E.			A comparative study of population genetic structure reveals patterns consistent with selection at functional microsatellites in common sunflower	MOLECULAR GENETICS AND GENOMICS																		Ranathunge, Chathurani/0000-0003-1901-2119													1617-4615	1617-4623				SEP	2022	297	5					1329	1342		10.1007/s00438-022-01920-3	http://dx.doi.org/10.1007/s00438-022-01920-3		JUL 2022						35786764					WOS:000820567500001
J	Zhang, SN; Shi, FM; Xu, YB; Tao, J; Zong, SX				Zhang, Sainan; Shi, Fengming; Xu, Yabei; Tao, Jing; Zong, Shixiang			Characterization of the complete mitochondrial genome of Dendroctonus valens and elimination of nuclear mitochondrial pseudogene interference	JOURNAL OF APPLIED ENTOMOLOGY																		Zhang, Sainan/0000-0003-2003-5393; Shi, Fengming/0000-0002-0000-279X													0931-2048	1439-0418				AUG	2022	146	7					801	812		10.1111/jen.13020	http://dx.doi.org/10.1111/jen.13020		MAY 2022											WOS:000793340000001
J	Mehmood, N; Muqaddas, H; Ullah, MI; Saarma, U; Varcasia, A				Mehmood, Naunain; Muqaddas, Hira; Ullah, Muhammad Irfan; Saarma, Urmas; Varcasia, Antonia			Genetic structure and phylogeography of Echinococcus granulosus sensu stricto genotypes G1 and G3 in Pakistan and other regions of the world based on nad5 gene	INFECTION GENETICS AND EVOLUTION																	Ullah, Muhammad Irfan/K-7750-2019; Mehmood, Naunain/M-9635-2016	Ullah, Muhammad Irfan/0000-0002-2463-2665; Mehmood, Naunain/0000-0001-7852-9113													1567-1348	1567-7257				MAR	2022	98								105223	10.1016/j.meegid.2022.105223	http://dx.doi.org/10.1016/j.meegid.2022.105223								35092843					WOS:000777775300003
J	Guo, YH; Halasan, LC; Wang, HY; Lin, HC				Guo, Yu-Hong; Halasan, Lorenzo C.; Wang, Hui-Yu; Lin, Hsiu-Chin			High migratory propensity constitutes a single stock of an exploited cutlassfish species in the Northwest Pacific: A microsatellite approach	PLOS ONE																		Halasan, Lorenzo/0000-0002-4752-2231; Lin, Hsiu-Chin/0000-0001-8116-0484													1932-6203						2022	17	3							e0265548	10.1371/journal.pone.0265548	http://dx.doi.org/10.1371/journal.pone.0265548								35298539					WOS:000784193600087
J	Skibbe, JR; Farrar, J; Watson, K; Richter, SC				Skibbe, Jennifer R.; Farrar, Jamie; Watson, Kelly; Richter, Stephen C.			POPULATION GENETICS OF WOOD FROGS (LITHOBATES SYLVATICUS) IN AN ALTERED FORESTED RIDGETOP WETLAND ECOSYSTEM IN APPALACHIA	HERPETOLOGICAL CONSERVATION AND BIOLOGY																															2151-0733	1931-7603				APR	2021	16	1					1	10																WOS:000646270300001
J	Olijnik, AA; Roy, NBA; Scott, C; Marsh, JA; Brown, J; Lauschke, K; Ask, K; Roberts, N; Downes, DJ; Brolih, S; Johnson, E; Xella, B; Proven, M; Hipkiss, R; Ryan, K; Frisk, P; Makk, J; Stattin, ELM; Sadasivam, N; McIlwaine, L; Hill, QA; Renella, R; Hughes, JR; Gibbons, RJ; Groth, A; McHugh, PJ; Higgs, DR; Buckle, VJ; Babbs, C				Olijnik, Aude-Anais; Roy, Noemi B. A.; Scott, Caroline; Marsh, Joseph A.; Brown, Jill; Lauschke, Karin; Ask, Katrine; Roberts, Nigel; Downes, Damien J.; Brolih, Sanja; Johnson, Errin; Xella, Barbara; Proven, Melanie; Hipkiss, Ria; Ryan, Kate; Frisk, Per; Makk, Johan; Stattin, Eva-Lena Maria; Sadasivam, Nandini; McIlwaine, Louisa; Hill, Quentin A.; Renella, Raffaele; Hughes, Jim R.; Gibbons, Richard J.; Groth, Anja; McHugh, Peter J.; Higgs, Douglas R.; Buckle, Veronica J.; Babbs, Christian			Genetic and functional insights into CDA-I prevalence and pathogenesis	JOURNAL OF MEDICAL GENETICS																	Babbs, Christian/AAA-5917-2022	Babbs, Christian/0000-0002-1898-5878; Roberts, Nigel/0000-0002-5091-3604; Hill, Quentin/0000-0002-0627-4358; Renella, Raffaele/0000-0002-5041-2308; Groth, Anja/0000-0003-0577-1771; Brolih, Sanja/0000-0001-6192-9866; Scott, Caroline/0000-0002-1708-7427													0022-2593	1468-6244				MAR	2021	58	3					185	195		10.1136/jmedgenet-2020-106880	http://dx.doi.org/10.1136/jmedgenet-2020-106880								32518175					WOS:000624069700006
J	Czajowski, G; Kosman, E; Slowacki, P; Park, RF; Czembor, P				Czajowski, Grzegorz; Kosman, Evsey; Slowacki, Piotr; Park, Robert F.; Czembor, Pawel			Assessing new SSR markers for utility and informativeness in genetic studies of brown rust fungi on wheat, triticale, and rye	PLANT PATHOLOGY																	Kosman, Evsey/AAB-8207-2022	Kosman, Evsey/0000-0002-6121-063X; Czembor, Pawel/0000-0003-2076-7586; Slowacki, Piotr/0000-0001-7174-7900; Czajowski, Grzegorz/0000-0003-2766-5371; Park, Robert/0000-0002-9145-5371													0032-0862	1365-3059				JUN	2021	70	5					1110	1122		10.1111/ppa.13347	http://dx.doi.org/10.1111/ppa.13347		FEB 2021											WOS:000616717000001
