PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kumar, J; Nelson, RJ; Zeigler, RS				Kumar, J; Nelson, RJ; Zeigler, RS			Population structure and dynamics of Magnaporthe grisea in the Indian Himalayas	GENETICS																															0016-6731	1943-2631				JUL	1999	152	3					971	984											10388817					WOS:000081341900014
J	van Soosten, C; Schmidt, H; Westheide, W				van Soosten, C; Schmidt, H; Westheide, W			Genetic variability and relationships among geographically widely separated populations of Petitia amphophthalma (Polychaeta : Syllidae). Results from RAPD-PCR investigations	MARINE BIOLOGY																															0025-3162	1432-1793				JUL	1998	131	4					659	669		10.1007/s002270050358	http://dx.doi.org/10.1007/s002270050358													WOS:000075309000009
J	KOHN, LM				KOHN, LM			THE CLONAL DYNAMIC IN WILD AND AGRICULTURAL PLANT - PATHOGEN POPULATIONS	CANADIAN JOURNAL OF BOTANY-REVUE CANADIENNE DE BOTANIQUE																															0008-4026						1995	73			1 E-H			S1231	S1240		10.1139/b95-383	http://dx.doi.org/10.1139/b95-383													WOS:A1995TC46300077
J	Vacha, J				Vacha, Jiri			Natural selection ad usum philosophers	FILOSOFICKY CASOPIS																															0015-1831						2012	60	2					163	189																WOS:000323189800001
J	De, R; Sharma, R; Davidar, P; Arumugam, N; Sedhupathy, A; Puyravaud, JP; Selvan, KM; Rahim, PPA; Udayraj, S; Parida, J; Digal, DK; Kanagaraj, R; Kakati, K; Nigam, P; Williams, AC; Habib, B; Goyal, SP				De, Rahul; Sharma, Reeta; Davidar, Priya; Arumugam, N.; Sedhupathy, Arulmozhi; Puyravaud, Jean-Philippe; Selvan, K. Muthamizh; Rahim, P. P. Abdul; Udayraj, Swati; Parida, Jyotirmayee; Digal, Dinesh Kumar; Kanagaraj, Rajapandian; Kakati, Kashmira; Nigam, Parag; Williams, A. Christy; Habib, Bilal; Goyal, Surendra Prakash			Pan-India population genetics signifies the importance of habitat connectivity for wild Asian elephant conservation	GLOBAL ECOLOGY AND CONSERVATION																	Davidar, Priya/AFL-6229-2022; Kanagaraj, Rajapandian/AAW-6238-2021	Kanagaraj, Rajapandian/0000-0002-8562-8790; De, Rahul/0000-0002-4518-9607; Sharma, Reeta/0000-0001-9862-9218														2351-9894				DEC	2021	32								e01888	10.1016/j.gecco.2021.e01888	http://dx.doi.org/10.1016/j.gecco.2021.e01888													WOS:000727058900013
J	Zilko, JP; Harley, D; Pavlova, A; Sunnucks, P				Zilko, Joseph P.; Harley, Dan; Pavlova, Alexandra; Sunnucks, Paul			Applying Population Viability Analysis to Inform Genetic Rescue That Preserves Locally Unique Genetic Variation in a Critically Endangered Mammal	DIVERSITY-BASEL																	; Pavlova, Alexandra/H-4749-2014	Zilko, Joseph/0000-0002-0732-2681; Harley, Dan/0000-0002-9664-1624; Sunnucks, Paul/0000-0002-8139-7059; Pavlova, Alexandra/0000-0001-9455-4124														1424-2818				AUG	2021	13	8							382	10.3390/d13080382	http://dx.doi.org/10.3390/d13080382													WOS:000688890500001
J	Williams, DA; Harms, NE; Knight, IA; Grewell, BJ; Futrell, CJ; Pratt, PD				Williams, Dean A.; Harms, Nathan E.; Knight, Ian A.; Grewell, Brenda J.; Futrell, Caryn Joy; Pratt, Paul D.			High genetic diversity in the clonal aquatic weed Alternanthera philoxeroides in the United States	INVASIVE PLANT SCIENCE AND MANAGEMENT																	; Williams, Dean/H-6108-2016	Harms, Nathan/0000-0002-1614-3255; Williams, Dean/0000-0002-9001-6019; Knight, Ian/0000-0003-2231-1347; Pratt, Paul/0000-0003-4423-7926													1939-7291	1939-747X				DEC	2020	13	4					217	225	PII S1939729120000322	10.1017/inp.2020.32	http://dx.doi.org/10.1017/inp.2020.32													WOS:000608736400001
J	Gasca-Pineda, J; Gutierrez-Guerrero, YT; Aguirre-Planter, E; Eguiarte, LE				Gasca-Pineda, Jaime; Gutierrez-Guerrero, Yocelyn T.; Aguirre-Planter, Erika; Eguiarte, Luis E.			The role of environment, local adaptation, and past climate fluctuation on the amount and distribution of genetic diversity in two subspecies of Mexican wild Zea mays	AMERICAN JOURNAL OF BOTANY																	Aguirre-Planter, Erika/ABI-3592-2020	Aguirre-Planter, Erika/0000-0002-8242-1735													0002-9122	1537-2197				NOV	2020	107	11					1542	1554		10.1002/ajb2.1561	http://dx.doi.org/10.1002/ajb2.1561		NOV 2020						33205455					WOS:000589929700001
J	Winterhoff, ML; Achmadi, AS; Roycroft, EJ; Handika, H; Putra, RTJ; Rowe, KMC; Perkins, SL; Rowe, KC				Winterhoff, Monique L.; Achmadi, Anang S.; Roycroft, Emily J.; Handika, Heru; Putra, Rizaldi Trias Jaya; Rowe, Karen M. C.; Perkins, Susan L.; Rowe, Kevin C.			NATIVE AND INTRODUCED TRYPANOSOME PARASITES IN ENDEMIC AND INTRODUCED MURINE RODENTS OF SULAWESI	JOURNAL OF PARASITOLOGY																	Handika, Heru/ABH-6149-2020; Roycroft, Emily/AAF-8439-2019	Handika, Heru/0000-0002-2834-7175; Roycroft, Emily/0000-0003-0956-5633; Rowe, Karen/0000-0002-6131-6418; Rowe, Kevin Christopher/0000-0002-1215-9153													0022-3395	1937-2345				OCT	2020	106	5					523	536		10.1645/19-136	http://dx.doi.org/10.1645/19-136								32931567					WOS:000571479700001
J	Thiele, S; Adams, M; Hammer, M; Wedderburn, S; Whiterod, NS; Unmack, PJ; Sasaki, M; Beheregaray, LB				Thiele, Samantha; Adams, Mark; Hammer, Michael; Wedderburn, Scotte; Whiterod, Nick S.; Unmack, Peter J.; Sasaki, Minami; Beheregaray, Luciano B.			Range-wide population genetics study informs on conservation translocations and reintroductions for the endangered Murray hardyhead (Craterocephalus fluviatilis)	AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS																	Beheregaray, Luciano/AAY-6384-2021; Beheregaray, Luciano B/A-8621-2008; Unmack, Peter J./AAU-3023-2020	Beheregaray, Luciano/0000-0003-0944-3003; Beheregaray, Luciano B/0000-0003-0944-3003; Unmack, Peter J./0000-0003-1175-1152; Whiterod, Nick/0000-0002-7356-9834													1052-7613	1099-0755				OCT	2020	30	10					1959	1974		10.1002/aqc.3408	http://dx.doi.org/10.1002/aqc.3408		AUG 2020											WOS:000558092100001
J	Mugal, CF; Kutschera, VE; Botero-Castro, F; Wolf, JBW; Kaj, I				Mugal, Carina F.; Kutschera, Verena E.; Botero-Castro, Fidel; Wolf, Jochen B. W.; Kaj, Ingemar			Polymorphism Data Assist Estimation of the Nonsynonymous over Synonymous Fixation Rate Ratio omega for Closely Related Species	MOLECULAR BIOLOGY AND EVOLUTION																	Kutschera, Verena E./H-8706-2013; Wolf, Jochen/U-2243-2017; Kaj, Ingemar/AAA-2928-2022; Botero-Castro, Fidel/K-4043-2015	Kutschera, Verena E./0000-0002-8930-534X; Wolf, Jochen/0000-0002-2958-5183; Kaj, Ingemar/0000-0002-7672-190X; Botero-Castro, Fidel/0000-0002-5062-8272													0737-4038	1537-1719				JAN	2020	37	1					260	279		10.1093/molbev/msz203	http://dx.doi.org/10.1093/molbev/msz203								31504782					WOS:000515121200021
J	Touma, J; Garcia, KK; Bravo, S; Leiva, F; Moya, J; Vargas-Chacoff, L; Reyes, A; Vidal, R				Touma, Jorge; Ko Garcia, Killen; Bravo, Scarleth; Francisco Leiva; Moya, Javier; Vargas-Chacoff, Luis; Reyes, Alberto; Vidal, Rodrigo			De novo Assembly and Characterization of Patagonian Toothfish Transcriptome and Develop of EST-SSR Markers for Population Genetics	FRONTIERS IN MARINE SCIENCE																	Vargas-Chacoff, Luis LVCh/A-5855-2012															2296-7745				NOV 29	2019	6								720	10.3389/fmars.2019.00720	http://dx.doi.org/10.3389/fmars.2019.00720													WOS:000499798400001
J	Peng, ZW; Shen, DD; Zhang, DY; Li, XY; Wang, LX; Zhai, Q; Hou, ZJ; Li, HP				Peng, Zhiwei; Shen, Dongdong; Zhang, Danyu; Li, Xiuyun; Wang, Lixing; Zhai, Qian; Hou, Zhijun; Li, Heping			Genetic characteristics and phylogenetic relationship of Parascaris spp. from Equus zebra, E. caballus, and E. asinus	VETERINARY PARASITOLOGY																															0304-4017	1873-2550				JUL	2019	271						76	79		10.1016/j.vetpar.2019.06.013	http://dx.doi.org/10.1016/j.vetpar.2019.06.013								31303209					WOS:000477686400013
J	Satler, JD; Carstens, BC				Satler, Jordan D.; Carstens, Bryan C.			The Sarracenia alata pitcher plant system and obligate arthropod inquilines should be considered an evolutionary community	JOURNAL OF BIOGEOGRAPHY																															0305-0270	1365-2699				FEB	2019	46	2					485	496		10.1111/jbi.13498	http://dx.doi.org/10.1111/jbi.13498													WOS:000458273300019
J	Konecny, A; Popa, OP; Bartakova, V; Douda, K; Bryja, J; Smith, C; Popa, LO; Reichard, M				Konecny, Adam; Popa, Oana P.; Bartakova, Veronika; Douda, Karel; Bryja, Josef; Smith, Carl; Popa, Luis O.; Reichard, Martin			Modelling the invasion history of Sinanodonta woodiana in Europe: Tracking the routes of a sedentary aquatic invader with mobile parasitic larvae	EVOLUTIONARY APPLICATIONS																	Bartáková, Veronika/AAC-2142-2019; Konecny, Adam/D-4436-2014; Douda, Karel/D-4759-2011; Bryja, Josef/C-3013-2008; Smith, Carl/A-2254-2015; Reichard, Martin/C-6563-2009; Popa, Luis O/B-6146-2011	Douda, Karel/0000-0002-7778-5147; Bryja, Josef/0000-0003-0516-7742; Reichard, Martin/0000-0002-9306-0074; Smith, Carl/0000-0003-3285-0379; Bartakova, Veronika/0000-0003-1737-0668													1752-4571					DEC	2018	11	10					1975	1989		10.1111/eva.12700	http://dx.doi.org/10.1111/eva.12700								30459842					WOS:000449942900015
J	Sigwart, JD; Chen, C				Sigwart, Julia D.; Chen, Chong			Life history, patchy distribution, and patchy taxonomy in a shallow-water invertebrate (Mollusca: Polyplacophora: Lepidopleurida)	MARINE BIODIVERSITY																	Sigwart, Julia/J-2928-2014	Sigwart, Julia/0000-0002-3005-6246													1867-1616	1867-1624				DEC	2018	48	4					1867	1877		10.1007/s12526-017-0688-1	http://dx.doi.org/10.1007/s12526-017-0688-1													WOS:000451344500015
J	King, NG; McKeown, NJ; Smale, DA; Moore, PJ				King, Nathan G.; McKeown, Niall J.; Smale, Dan A.; Moore, Pippa J.			The importance of phenotypic plasticity and local adaptation in driving intraspecific variability in thermal niches of marine macrophytes	ECOGRAPHY																	McKeown, Niall/AAK-5989-2020; Smale, Daniel/Y-2909-2019; Moore, Pippa/H-8079-2013	McKeown, Niall/0000-0002-7351-5553; Smale, Daniel/0000-0003-4157-541X; Moore, Pippa/0000-0002-9889-2216													0906-7590	1600-0587				NOV	2018	41	9					1469	1484		10.1111/ecog.03186	http://dx.doi.org/10.1111/ecog.03186													WOS:000443303200005
J	Stojanovic, D; Olah, G; Webb, M; Peakall, R; Heinsohn, R				Stojanovic, D.; Olah, G.; Webb, M.; Peakall, R.; Heinsohn, R.			Genetic evidence confirms severe extinction risk for critically endangered swift parrots: implications for conservation management	ANIMAL CONSERVATION																	Stojanovic, Dejan/AAB-3113-2019; Olah, George/J-1409-2014; Peakall, Rod/C-9623-2009	Stojanovic, Dejan/0000-0002-1176-3244; Olah, George/0000-0002-7935-8843; Peakall, Rod/0000-0001-9407-8404													1367-9430	1469-1795				AUG	2018	21	4					313	323		10.1111/acv.12394	http://dx.doi.org/10.1111/acv.12394													WOS:000441234500009
J	Sgarlata, GM; Salmona, J; Aleixo-Pais, I; Rakotonanahary, A; Sousa, AP; Kun-Rodrigues, C; Ralantoharijaona, T; Jan, F; Zaranaina, R; Rasolondraibe, E; Zaonarivelo, JR; Andriaholinirina, NV; Chikhi, L				Sgarlata, Gabriele Maria; Salmona, Jordi; Aleixo-Pais, Isa; Rakotonanahary, Ando; Sousa, Ana Priscila; Kun-Rodrigues, Celia; Ralantoharijaona, Tantely; Jan, Fabien; Zaranaina, Radavison; Rasolondraibe, Emmanuel; Zaonarivelo, John Rigobert; Andriaholinirina, Nicole Volasoa; Chikhi, Lounes			Genetic Differentiation and Demographic History of the Northern Rufous Mouse Lemur (Microcebus tavaratra) Across a Fragmented Landscape in Northern Madagascar	INTERNATIONAL JOURNAL OF PRIMATOLOGY																	Kun-Rodrigues, Celia/AAH-9450-2021; Salmona, Jordi/P-5996-2017	Salmona, Jordi/0000-0002-1950-5805; Aleixo Pais, Isa/0000-0003-2730-3688; Doran, Priscila/0000-0002-8716-3050													0164-0291	1573-8604				FEB	2018	39	1					65	89		10.1007/s10764-018-0015-0	http://dx.doi.org/10.1007/s10764-018-0015-0													WOS:000427804300005
J	Gryta, H; Van de Paer, C; Manzi, S; Holota, H; Roy, M; Besnard, G				Gryta, Herve; Van de Paer, Celine; Manzi, Sophie; Holota, Helene; Roy, Melanie; Besnard, Guillaume			Genome skimming and plastid microsatellite profiling of alder trees (Alnus spp., Betulaceae): phylogenetic and phylogeographical prospects	TREE GENETICS & GENOMES																	Besnard, Guillaume/B-9785-2008	Besnard, Guillaume/0000-0003-2275-6012													1614-2942	1614-2950				DEC	2017	13	6							118	10.1007/s11295-017-1204-2	http://dx.doi.org/10.1007/s11295-017-1204-2													WOS:000414338000004
J	Mila, B; Van Tassell, JL; Calderon, JA; Ruber, L; Zardoya, R				Mila, Borja; Van Tassell, James L.; Calderon, Jatziri A.; Ruber, Lukas; Zardoya, Rafael			Cryptic lineage divergence in marine environments: genetic differentiation at multiple spatial and temporal scales in the widespread intertidal goby Gobiosoma bosc	ECOLOGY AND EVOLUTION																	Rüber, Lukas/D-5436-2013; Mila, Borja/L-4867-2014	Rüber, Lukas/0000-0003-0125-008X; Mila, Borja/0000-0002-6446-0079													2045-7758					JUL	2017	7	14					5514	5523		10.1002/ece3.3161	http://dx.doi.org/10.1002/ece3.3161								28770087					WOS:000406323100046
J	Zavada, T; Malik, RJ; Kesseli, RV				Zavada, Tomas; Malik, Rondy J.; Kesseli, Rick V.			Population structure in chicory (Cichorium intybus): A successful US weed since the American revolutionary war	ECOLOGY AND EVOLUTION																	Malik, Rondy/L-4252-2019	Malik, Rondy/0000-0003-0386-6347													2045-7758					JUN	2017	7	12					4209	4219		10.1002/ece3.2994	http://dx.doi.org/10.1002/ece3.2994								28649334					WOS:000403884700014
J	Andersen, JC; Mills, NJ				Andersen, Jeremy C.; Mills, Nicholas J.			Geographic origins and post-introduction hybridization between strains of Trioxys pallidus introduced to western North America for the biological control of walnut and filbert aphids	BIOLOGICAL CONTROL																		Andersen, Jeremy/0000-0002-9273-6490; Mills, Nicholas/0000-0001-8885-8674													1049-9644	1090-2112				DEC	2016	103						218	229		10.1016/j.biocontrol.2016.09.011	http://dx.doi.org/10.1016/j.biocontrol.2016.09.011													WOS:000386468300026
J	Duan, XL; Li, YT; Men, QL; Zhang, M; Qiao, XF; Harari, A; Chen, MH				Duan, Xinle; Li, Yuting; Men, Qiulei; Zhang, Meng; Qiao, Xianfeng; Harari, Ally; Chen, Maohua			Limited gene flow among Cydia pomonella (Lepidoptera: Tortricidae) populations in two isolated regions in China: Implications for utilization of the SIT	FLORIDA ENTOMOLOGIST																	harari, ally R/C-6566-2011	harari, ally R/0000-0003-2287-7113													0015-4040	1938-5102				JUN	2016	99				1		23	29		10.1653/024.099.sp104	http://dx.doi.org/10.1653/024.099.sp104													WOS:000382249300003
J	Chukhryaeva, MI; Ivanov, IO; Frolova, SA; Koshel, SM; Utevska, OM; Skhalyakho, RA; Agdzhoyan, AT; Bogunov, YV; Balanovska, EV; Balanovsky, OP				Chukhryaeva, M. I.; Ivanov, I. O.; Frolova, S. A.; Koshel, S. M.; Utevska, O. M.; Skhalyakho, R. A.; Agdzhoyan, A. T.; Bogunov, Yu. V.; Balanovska, E. V.; Balanovsky, O. P.			The haplomatch program for comparing Y-chromosome STR-haplotypes and its application to the analysis of the origin of Don Cossacks	RUSSIAN JOURNAL OF GENETICS																	Koshel, Sergey M/B-2662-2012; Agdzhoyan, Anastasia/G-1540-2014	Koshel, Sergey M/0000-0002-4540-2922; Shalaho, Roza/0000-0002-4005-1887; Agdzhoyan, Anastasia/0000-0002-8776-2934													1022-7954	1608-3369				MAY	2016	52	5					521	529		10.1134/S1022795416050045	http://dx.doi.org/10.1134/S1022795416050045													WOS:000377596300008
J	Wasimuddin; Bryja, J; Ribas, A; Baird, SJE; Pialek, J; de Bellocq, JG				Wasimuddin; Bryja, Josef; Ribas, Alexis; Baird, Stuart J. E.; Pialek, Jaroslav; de Bellocq, Joelle Gouy			Testing parasite 'intimacy': the whipworm Trichuris muris in the European house mouse hybrid zone	ECOLOGY AND EVOLUTION																	Bryja, Josef/C-3013-2008; Gouy de Bellocq, Joelle/J-4733-2013; Baird, Stuart J. E./B-3872-2011; Pialek, Jaroslav/B-1237-2008; , Wasimuddin/X-3899-2019; uddin, wasim/N-9486-2014; Ribas, Alexis/K-4201-2017; Piálek, Jaroslav/AAP-8636-2020	Bryja, Josef/0000-0003-0516-7742; Gouy de Bellocq, Joelle/0000-0001-5831-6284; , Wasimuddin/0000-0002-8314-8160; uddin, wasim/0000-0002-8314-8160; Pialek, Jaroslav/0000-0002-0829-7481; Ribas, Alexis/0000-0002-1256-3316													2045-7758					MAY	2016	6	9					2688	2701		10.1002/ece3.2022	http://dx.doi.org/10.1002/ece3.2022								27064973					WOS:000376149400005
J	Roques, S; Sollman, R; Jacomo, A; Torres, N; Silveira, L; Chavez, C; Keller, C; do Prado, DM; Torres, PC; dos Santos, CJ; da Luz, XBG; Magnusson, WE; Godoy, JA; Ceballos, G; Palomares, F				Roques, S.; Sollman, R.; Jacomo, A.; Torres, N.; Silveira, L.; Chavez, C.; Keller, C.; Mello do Prado, D.; Carignano Torres, P.; Jorge dos Santos, C.; Bernardes Garcia da Luz, X.; Magnusson, W. E.; Godoy, J. A.; Ceballos, G.; Palomares, F.			Effects of habitat deterioration on the population genetics and conservation of the jaguar	CONSERVATION GENETICS																	CHAVEZ, CUAUHTÉMOC/C-5754-2019; Godoy, José Antonio/B-9288-2008; Keller, Claudia/C-2493-2012; Palomares, Francisco/F-5327-2016; Carignano Torres, Patricia/F-2794-2016	CHAVEZ, CUAUHTÉMOC/0000-0003-2201-4748; Godoy, José Antonio/0000-0001-7502-9471; Palomares, Francisco/0000-0002-4655-7205; Carignano Torres, Patricia/0000-0003-0426-8277; Roques, Severine/0000-0002-9029-7789; Torres, Natalia Mundim/0000-0001-7123-5112													1566-0621	1572-9737				FEB	2016	17	1					125	139		10.1007/s10592-015-0766-5	http://dx.doi.org/10.1007/s10592-015-0766-5													WOS:000368022900011
J	Tenggardjaja, KA; Bowen, BW; Bernardi, G				Tenggardjaja, Kimberly A.; Bowen, Brian W.; Bernardi, Giacomo			Vertical and Horizontal Genetic Connectivity in Chromis verater, an Endemic Damselfish Found on Shallow and Mesophotic Reefs in the Hawaiian Archipelago and Adjacent Johnston Atoll	PLOS ONE																	Bernardi, Giacomo/F-6346-2011	Bernardi, Giacomo/0000-0002-8249-4678													1932-6203					DEC 17	2014	9	12							e115493	10.1371/journal.pone.0115493	http://dx.doi.org/10.1371/journal.pone.0115493								25517964					WOS:000347215600069
J	Wang, W; Hui, JHL; Chan, TF; Chu, KH				Wang, Wei; Hui, Jerome H. L.; Chan, Ting Fung; Chu, Ka Hou			De Novo Transcriptome Sequencing of the Snail Echinolittorina malaccana: Identification of Genes Responsive to Thermal Stress and Development of Genetic Markers for Population Studies	MARINE BIOTECHNOLOGY																	Chan, TingFung/A-6161-2013; Chu, Ka Hou/B-8010-2011; Hui, Jerome/C-5719-2009	Chan, TingFung/0000-0002-0489-3884; Chu, Ka Hou/0000-0001-8107-5415; Hui, Jerome/0000-0003-1355-8495													1436-2228	1436-2236				OCT	2014	16	5					547	559		10.1007/s10126-014-9573-0	http://dx.doi.org/10.1007/s10126-014-9573-0								24825364					WOS:000341504200006
J	Griffing, SM; Viana, GMR; Mixson-Hayden, T; Sridaran, S; Alam, MT; de Oliveira, AM; Barnwell, JW; Escalante, AA; Povoa, MM; Udhayakumar, V				Griffing, Sean M.; Rachid Viana, Giselle M.; Mixson-Hayden, Tonya; Sridaran, Sankar; Alam, Mohammad Tauqeer; de Oliveira, Alexandre Macedo; Barnwell, John W.; Escalante, Ananias A.; Povoa, Marinete Marins; Udhayakumar, Venkatachalam			Historical Shifts in Brazilian P. falciparum Population Structure and Drug Resistance Alleles	PLOS ONE																	Povoa, Marinete Marins/C-7039-2017; Viana, Giselle/ABF-2920-2020	Povoa, Marinete Marins/0000-0003-3517-2227; Viana, Giselle/0000-0003-1771-7211; Escalante, Ananias/0000-0002-1532-3430													1932-6203					MAR 15	2013	8	3							e58984	10.1371/journal.pone.0058984	http://dx.doi.org/10.1371/journal.pone.0058984								23554964					WOS:000316409800050
J	Steiper, ME; Walsh, F; Zichello, JM				Steiper, Michael E.; Walsh, Fiona; Zichello, Julia M.			The SLC4A1 gene is under differential selective pressure in primates infected by Plasmodium falciparum and related parasites	INFECTION GENETICS AND EVOLUTION																															1567-1348	1567-7257				JUL	2012	12	5					1037	1045		10.1016/j.meegid.2012.02.019	http://dx.doi.org/10.1016/j.meegid.2012.02.019								22426110					WOS:000304519600017
J	Ayele, FT; Hailu, E; Finan, C; Aseffa, A; Davey, G; Newport, MJ; Rotimi, CN; Adeyemo, A				Ayele, Fasil Tekola; Hailu, Elena; Finan, Chris; Aseffa, Abraham; Davey, Gail; Newport, Melanie J.; Rotimi, Charles N.; Adeyemo, Adebowale			Prediction of HLA Class II Alleles Using SNPs in an African Population	PLOS ONE																	Aseffa, Abraham/J-3248-2016	Aseffa, Abraham/0000-0002-8028-1150; Newport, Melanie/0000-0002-8946-7525; Adeyemo, Adebowale/0000-0002-3105-3231; Tekola-Ayele, Fasil/0000-0003-4194-9370; Davey, Gail/0000-0003-2796-7468													1932-6203					JUN 28	2012	7	6							e40206	10.1371/journal.pone.0040206	http://dx.doi.org/10.1371/journal.pone.0040206								22761960					WOS:000305826400061
J	Eo, SH; DeWoody, JA				Eo, Soo Hyung; DeWoody, J. Andrew			The effects of contig length and depth on the estimation of SNP frequencies, and the relative abundance of SNPs in protein-coding and non-coding transcripts of tiger salamanders (Ambystoma tigrinum)	BMC GENOMICS																	DeWoody, James Andrew/C-4909-2008	DeWoody, James Andrew/0000-0002-7315-5631													1471-2164					JUN 20	2012	13								259	10.1186/1471-2164-13-259	http://dx.doi.org/10.1186/1471-2164-13-259								22716167					WOS:000307450700001
J	Fadhlaoui-Zid, K; Martinez-Cruz, B; Khodjet-el-khil, H; Mendizabal, I; Benammar-Elgaaied, A; Comas, D				Fadhlaoui-Zid, Karima; Martinez-Cruz, Begona; Khodjet-el-khil, Houssein; Mendizabal, Isabel; Benammar-Elgaaied, Amel; Comas, David			Genetic Structure of Tunisian Ethnic Groups Revealed by Paternal Lineages	AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY																	Comas, David/D-5382-2014; Elgaaied, Amel Ben Ammar/AAL-1183-2020; Fadhlaoui-Zid, Karima/AAC-6973-2021; Khodjet-el-khil, Houssein/AAD-5574-2020; Mendizabal, Isabel/AAD-7249-2021; Mendizabal, Isabel/L-8750-2014	Comas, David/0000-0002-5075-0956; Khodjet-el-khil, Houssein/0000-0003-1020-8094; Martinez-Cruz, Begona/0000-0003-1268-6620; Fadhlaoui, karima/0000-0002-8980-9716; Mendizabal, Isabel/0000-0002-9018-3474													0002-9483	1096-8644				OCT	2011	146	2					271	280		10.1002/ajpa.21581	http://dx.doi.org/10.1002/ajpa.21581								21915847					WOS:000295199300012
J	Der, R; Epstein, CL; Plotkin, JB				Der, Ricky; Epstein, Charles L.; Plotkin, Joshua B.			Generalized population models and the nature of genetic drift	THEORETICAL POPULATION BIOLOGY																	Plotkin, Joshua B/E-6947-2013														0040-5809	1096-0325				SEP	2011	80	2					80	99		10.1016/j.tpb.2011.06.004	http://dx.doi.org/10.1016/j.tpb.2011.06.004								21718713					WOS:000293765500002
J	Liu, GH; Lin, RQ; Li, MW; Liu, W; Liu, Y; Yuan, ZG; Song, HQ; Zhao, GH; Zhang, KX; Zhu, XQ				Liu, Guo-Hua; Lin, Rui-Qing; Li, Ming-Wei; Liu, Wei; Liu, Yi; Yuan, Zi-Guo; Song, Hui-Qun; Zhao, Guang-Hui; Zhang, Kou-Xing; Zhu, Xing-Quan			The complete mitochondrial genomes of three cestode species of Taenia infecting animals and humans	MOLECULAR BIOLOGY REPORTS																															0301-4851	1573-4978				APR	2011	38	4					2249	2256		10.1007/s11033-010-0355-0	http://dx.doi.org/10.1007/s11033-010-0355-0								20922482					WOS:000289257100005
J	Lang, I; Kaczmarska, I				Lang, Imke; Kaczmarska, Irena			A protocol for a single-cell PCR of diatoms from fixed samples: method validation using Ditylum brightwellii (T. West) Grunow	DIATOM RESEARCH																		Lang, Imke/0000-0002-5402-461X													0269-249X	2159-8347				MAR-JUN	2011	26	1-2					43	49		10.1080/0269249X.2011.573703	http://dx.doi.org/10.1080/0269249X.2011.573703													WOS:000298270200006
J	Ferreira, EM; Harrington, TC; Thorpe, DJ; Alfenas, AC				Ferreira, E. M.; Harrington, T. C.; Thorpe, D. J.; Alfenas, A. C.			Genetic diversity and interfertility among highly differentiated populations of Ceratocystis fimbriata in Brazil	PLANT PATHOLOGY																	Ferreira, Maria Alves/AAE-5892-2019; Alfenas, Acelino C/H-9504-2014; Alfenas, Acelino Couto/X-5043-2019	Ferreira, Maria Alves/0000-0001-9401-7142; Alfenas, Acelino C/0000-0001-9947-5847; 													0032-0862					AUG	2010	59	4					721	735		10.1111/j.1365-3059.2010.02275.x	http://dx.doi.org/10.1111/j.1365-3059.2010.02275.x													WOS:000279452100014
J	Navascues, M; Stoeckel, S; Mariette, S				Navascues, M.; Stoeckel, S.; Mariette, S.			Genetic diversity and fitness in small populations of partially asexual, self-incompatible plants	HEREDITY																	de Navascués Melero, Miguel/C-8705-2009; Stoeckel, Solenn/K-8086-2017	de Navascués Melero, Miguel/0000-0001-8342-6047; Stoeckel, Solenn/0000-0001-6064-5941													0018-067X	1365-2540				MAY	2010	104	5					482	492		10.1038/hdy.2009.159	http://dx.doi.org/10.1038/hdy.2009.159								19920857					WOS:000276952000009
J	Habel, JC; Zachos, FE; Finger, A; Meyer, M; Louy, D; Assmann, T; Schmitt, T				Habel, Jan Christian; Zachos, Frank Emmanuel; Finger, Aline; Meyer, Marc; Louy, Dirk; Assmann, Thorsten; Schmitt, Thomas			Unprecedented long-term genetic monomorphism in an endangered relict butterfly species	CONSERVATION GENETICS																	Assmann, Thorsten/Q-9304-2017; Habel, Jan Christian/H-2112-2019	Assmann, Thorsten/0000-0002-9203-769X; Habel, Jan Christian/0000-0003-1378-9381													1566-0621					DEC	2009	10	6					1659	1665		10.1007/s10592-008-9744-5	http://dx.doi.org/10.1007/s10592-008-9744-5													WOS:000272374100003
J	Kochankova, J; Mandak, B				Kochankova, Jana; Mandak, Bohumil			How do population genetic parameters affect germination of the heterocarpic species Atriplex tatarica (Amaranthaceae)?	ANNALS OF BOTANY																	Mandak, Bohumil/A-3348-2009	Mandak, Bohumil/0000-0002-9545-7497													0305-7364	1095-8290				JUN	2009	103	8					1303	1313		10.1093/aob/mcp073	http://dx.doi.org/10.1093/aob/mcp073								19339299					WOS:000266343300013
