PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Pavesi, L; Ketmaier, V				Pavesi, L.; Ketmaier, V.			PATTERNS OF GENETIC STRUCTURING AND LEVELS OF DIFFERENTIATION IN SUPRALITTORAL TALITRID AMPHIPODS: AN OVERVIEW	CRUSTACEANA					MEB Conference on New Frontiers for Monitoring European Biodiversity - The Role and Importance of Amphipod Crustaceans	SEP 27-29, 2011	Palermo, ITALY	Univ Palermo, Ateneo Italo Tedesco, MEB																							0011-216X	1568-5403				JUL	2013	86	7-8			SI		890	907		10.1163/15685403-00003212	http://dx.doi.org/10.1163/15685403-00003212													WOS:000325058700008
S	O'Malley, MA		Soyer, OS		O'Malley, Maureen A.			Evolutionary Systems Biology: Historical and Philosophical Perspectives on an Emerging Synthesis	EVOLUTIONARY SYSTEMS BIOLOGY	Advances in Experimental Medicine and Biology																	O'Malley, Maureen/0000-0003-0367-7079													0065-2598	2214-8019	978-1-4614-3566-2; 978-1-4614-3567-9				2012	751						1	28		10.1007/978-1-4614-3567-9_1	http://dx.doi.org/10.1007/978-1-4614-3567-9_1	10.1007/978-1-4614-3567-9							22821451					WOS:000333844000002
J	Flanagan, SP; Wilson, WH; Jones, KL; Lance, SL				Flanagan, Sarah P.; Wilson, W. Herbert; Jones, Kenneth L.; Lance, Stacey L.			Development and characterization of twelve polymorphic microsatellite loci in the Bog Copper, Lycaena epixanthe	CONSERVATION GENETICS RESOURCES																	Flanagan, Sarah/I-9844-2017; Lance, Stacey/K-9203-2013	Flanagan, Sarah/0000-0002-2226-4213; Lance, Stacey/0000-0003-2686-1733													1877-7252	1877-7260				DEC	2010	2	1					159	161		10.1007/s12686-010-9206-5	http://dx.doi.org/10.1007/s12686-010-9206-5													WOS:000290409000036
J	Taylor, AN; Taylor, MI; Mccarthy, ID; Beaumont, AR				Taylor, A. N.; Taylor, M. I.; Mccarthy, I. D.; Beaumont, A. R.			Isolation and characterization of 12 dinucleotide microsatellite loci in the anadromous fish Osmerus eperlanus (L.)	MOLECULAR ECOLOGY RESOURCES																	McCarthy, Ian D/B-4803-2012; Taylor, Martin I/B-4298-2013														1755-098X	1755-0998				MAY	2008	8	3					581	583		10.1111/j.1471-8286.2007.02001.x	http://dx.doi.org/10.1111/j.1471-8286.2007.02001.x								21585838					WOS:000254810300015
J	Anderson, CNK; Ramakrishnan, U; Chan, YL; Hadly, EA				Anderson, CNK; Ramakrishnan, U; Chan, YL; Hadly, EA			Serial SimCoal: A population genetics model for data from multiple populations and points in time	BIOINFORMATICS																	Chan, Yvonne/A-3383-2009	Ramakrishnan, Uma/0000-0002-5370-5966													1367-4803	1460-2059				APR 15	2005	21	8					1733	1734		10.1093/bioinformatics/bti154	http://dx.doi.org/10.1093/bioinformatics/bti154								15564305					WOS:000228401800075
J	Gonzalez-Andrade, F; Sanchez, D				Gonzalez-Andrade, F; Sanchez, D			Genetic profile of the Kichwas (Quichuas) from Ecuador by analysis of STR loci	HUMAN BIOLOGY																	González-Andrade, Fabricio/I-6132-2018	González-Andrade, Fabricio/0000-0002-2091-9095													0018-7143	1534-6617				OCT	2004	76	5					723	730		10.1353/hub.2005.0007	http://dx.doi.org/10.1353/hub.2005.0007								15757243					WOS:000226499300005
J	Severance, EG; Szmant, AM; Karl, SA				Severance, EG; Szmant, AM; Karl, SA			Single-copy gene markers isolated from the Caribbean coral, Montastraea annularis	MOLECULAR ECOLOGY NOTES																															1471-8278					JUN	2004	4	2					167	169		10.1111/j.1471-8286.2004.00604.x	http://dx.doi.org/10.1111/j.1471-8286.2004.00604.x													WOS:000221636200007
J	Weatherall, D				Weatherall, D			The future role of molecular and cell biology in medical practice in the tropical countries	BRITISH MEDICAL BULLETIN																															0007-1420						1998	54	2					489	501											9830212					WOS:000075098000018
J	Shugart, LR; Theodorakis, C				Shugart, LR; Theodorakis, C			Genetic ecotoxicology: The genotypic diversity approach	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY					15th Annual Conference of the European-Society-for-Comparative-Physiology-and-Biochemistry	SEP 20-23, 1994	GENOA, ITALY	European Soc Comparat Physiol & Biochem																							1532-0456					FEB	1996	113	2					273	276		10.1016/0742-8413(95)02097-7	http://dx.doi.org/10.1016/0742-8413(95)02097-7													WOS:A1996UH46500023
J	Dobes, C; Steccari, I; Kostenberger, S; Lompo, D				Dobes, Christoph; Steccari, Irene; Kostenberger, Selina; Lompo, Djingdia			Relative genome size variation in the African agroforestry tree Parkia biglobosa (Fabaceae: Caesalpinioideae) and its relation to geography, population genetics, and morphology	GENOME																															0831-2796	1480-3321				OCT	2019	62	10					665	676		10.1139/gen-2019-0069	http://dx.doi.org/10.1139/gen-2019-0069								31306046					WOS:000488768900004
J	Tan, SL; Hollingsworth, PM; Qin, HT; Ye, LJ; Zou, JY; Gao, LM				Tan, Shao-Lin; Hollingsworth, Peter M.; Qin, Han-Tao; Ye, Lin-Jiang; Zou, Jia-Yun; Gao, Lian-Ming			Development of polymorphic microsatellite markers for tree peony Paeonia delavayi (Paeoniaceae) using ddRAD-seq data	MOLECULAR BIOLOGY REPORTS																	Tan, Shao-Lin/GQQ-1238-2022; Gao, Lian-Ming/AAU-2613-2021; Gao, Lianming/H-4527-2011	Tan, Shao-Lin/0000-0001-9977-7773; Gao, Lian-Ming/0000-0001-9047-2658; Gao, Lianming/0000-0001-9047-2658; Zou, Jia-Yun/0000-0001-6927-2782													0301-4851	1573-4978				AUG	2019	46	4					4605	4610		10.1007/s11033-019-04831-6	http://dx.doi.org/10.1007/s11033-019-04831-6								31041675					WOS:000478684300094
J	Manco, L; Oliveira, AL; Gomes, C; Granjo, A; Trovoada, MD; Ribeiro, ML; Abade, A; Amorim, A				Manco, L; Oliveira, AL; Gomes, C; Granjo, A; Trovoada, MD; Ribeiro, ML; Abade, A; Amorim, A			Population genetics of four PKLR intragenic polymorphisms in Portugal and Sao Tome e Principe (Gulf of Guinea)	HUMAN BIOLOGY																	Amorim, Antonio/A-7938-2008; Manco, Licinio/M-4746-2013	Amorim, Antonio/0000-0002-7518-6247; Manco, Licinio/0000-0002-2636-0288													0018-7143	1534-6617				JUN	2001	73	3					467	474		10.1353/hub.2001.0037	http://dx.doi.org/10.1353/hub.2001.0037								11459427					WOS:000169719600011
J	Mcdonald, TO; Kimmel, M				Mcdonald, Thomas O.; Kimmel, Marek			A MULTITYPE INFINITE-ALLELE BRANCHING PROCESS WITH APPLICATIONS TO CANCER EVOLUTION	JOURNAL OF APPLIED PROBABILITY																															0021-9002	1475-6072				SEP	2015	52	3					864	876		10.1017/S002190020011349X	http://dx.doi.org/10.1017/S002190020011349X													WOS:000363223900018
J	Lavandero, B; Dominguez, M				Lavandero, Blas; Dominguez, Marcos			Isolation and characterization of nine microsatellite loci from Aphelinus mali (Hymenoptera: Aphelinidae), a parasitoid of Eriosoma lanigerum (Hemiptera: Aphididae)	INSECT SCIENCE																	lavandero, blas/A-1340-2012	lavandero, blas/0000-0002-2423-7016													1672-9609	1744-7917				DEC	2010	17	6					549	552		10.1111/j.1744-7917.2010.01345.x	http://dx.doi.org/10.1111/j.1744-7917.2010.01345.x													WOS:000284768700007
J	Giovannini, A; Zanghirati, G; Beaumont, MA; Chikhi, L; Barbujani, G				Giovannini, Ambra; Zanghirati, Gaetano; Beaumont, Mark A.; Chikhi, Lounes; Barbujani, Guido			A novel parallel approach to the likelihood-based estimation of admixture in population genetics	BIOINFORMATICS																	Zanghirati, Gaetano/F-6460-2015; Barbujani, Guido/ABE-9998-2020	Zanghirati, Gaetano/0000-0002-5282-9158; Barbujani, Guido/0000-0001-7854-6669; Chikhi, Lounes/0000-0002-1140-0718; Beaumont, Mark/0000-0002-8773-2743													1367-4803					JUN 1	2009	25	11					1440	1441		10.1093/bioinformatics/btp136	http://dx.doi.org/10.1093/bioinformatics/btp136								19286832					WOS:000266109500021
J	Matsumoto, A; Tani, N; Li, XG; Nakao, Y; Tomaru, N; Tsumura, Y				Matsumoto, Asako; Tani, Naoki; Li, Xin-Guo; Nakao, Yuri; Tomaru, Nobuhiro; Tsumura, Yoshihiko			Development and polymorphisms of microsatellite markers for hinoki (Chamaecyparis obtusa)	MOLECULAR ECOLOGY NOTES																	Li, Xinguo/H-5654-2012; Tani, Naoki/AAB-7991-2022														1471-8278					JUN	2006	6	2					310	312		10.1111/j.1471-8286.2006.01212.x	http://dx.doi.org/10.1111/j.1471-8286.2006.01212.x													WOS:000237635900004
J	Laszik, A; Weisser, HJ; Keresztury, L; Pollak, S				Laszik, A; Weisser, HJ; Keresztury, L; Pollak, S			Allele frequencies for the VNTR locus D17S5 (YNZ22) in Hungary	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																	Pollak, Seth D/G-2345-2011														0937-9827					AUG	1999	112	5					336	336		10.1007/s004140050264	http://dx.doi.org/10.1007/s004140050264								10460431					WOS:000082306800016
J	TAGLIABRACCI, A; GIORGETTI, R; AGOSTINI, A; BUSCEMI, L; CINGOLANI, M; FERRARA, SD				TAGLIABRACCI, A; GIORGETTI, R; AGOSTINI, A; BUSCEMI, L; CINGOLANI, M; FERRARA, SD			FREQUENCY OF HLA DQA1 ALLELES IN AN ITALIAN POPULATION	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																	Tagliabracci, A./AAI-7414-2020; Cingolani, Mariano/Q-8492-2019; Cingolani, Mariano/AFY-4601-2022	Cingolani, Mariano/0000-0003-1916-1819; Tagliabracci, Adriano/0000-0002-4434-0475; Giorgetti, Raffaele/0000-0003-2399-0396													0937-9827					OCT	1992	105	3					161	164		10.1007/BF01625169	http://dx.doi.org/10.1007/BF01625169								1419877					WOS:A1992JW21800007
J	CAEIRO, JLB; PARRA, E; GREMO, A; DELACUESTA, JMR				CAEIRO, JLB; PARRA, E; GREMO, A; DELACUESTA, JMR			DISTRIBUTION OF F13A PHENOTYPES IN SPAIN - A PARTICULARLY HIGH-FREQUENCY OF THE F13A-ASTERISK-2 ALLELE	HUMAN HEREDITY																	Parra, Esteban J/A-4957-2008	parra, esteban J/0000-0002-2057-8577													0001-5652					JUL-AUG	1992	42	4					264	268		10.1159/000154080	http://dx.doi.org/10.1159/000154080								1512007					WOS:A1992JF47100009
J	Charlesworth, B				Charlesworth, Brian			Fisher's historic 1922 paper On the dominance ratio	GENETICS																															0016-6731	1943-2631				MAR 3	2022	220	3							iyac006	10.1093/genetics/iyac006	http://dx.doi.org/10.1093/genetics/iyac006								35239967					WOS:000763651800017
J	Koohdar, F; Sheidai, M				Koohdar, Fahimeh; Sheidai, Masoud			Genetic diversity and population structure in medicinal plant Melissa officinalis L. (Lamiaceae)	GENETIC RESOURCES AND CROP EVOLUTION																															0925-9864	1573-5109				JUN	2022	69	5					1753	1758		10.1007/s10722-021-01338-7	http://dx.doi.org/10.1007/s10722-021-01338-7		JAN 2022											WOS:000747635200001
J	Iyavoo, S; Afolabi, O; Boggi, B; Bernotaite, A; Haizel, T				Iyavoo, Sasitaran; Afolabi, Olatunde; Boggi, Byron; Bernotaite, Ausma; Haizel, Thomas			Population genetics data for 22 autosomal STR loci in European, South Asian and African populations using SureID (R) 23comp Human DNA Identification Kit	FORENSIC SCIENCE INTERNATIONAL																		Bernot, Ausma/0000-0002-2663-1834; Iyavoo, Sasitaran/0000-0003-0635-5753													0379-0738	1872-6283				AUG	2019	301						174	181		10.1016/j.forsciint.2019.05.033	http://dx.doi.org/10.1016/j.forsciint.2019.05.033								31167154					WOS:000473261300031
J	King, L; Wakeley, J; Carmi, S				King, Leandra; Wakeley, John; Carmi, Shai			A non-zero variance of Tajima's estimator for two sequences even for infinitely many unlinked loci	THEORETICAL POPULATION BIOLOGY																	Carmi, Shai/F-4817-2010	Carmi, Shai/0000-0002-0188-2610													0040-5809	1096-0325				JUL	2018	122				SI		22	29		10.1016/j.tpb.2017.03.002	http://dx.doi.org/10.1016/j.tpb.2017.03.002								28341209					WOS:000440392900005
J	Zakharov, S; Wong, TY; Aung, T; Vithana, EN; Khor, CC; Salim, A; Thalamuthu, A				Zakharov, Sergii; Wong, Tien Yin; Aung, Tin; Vithana, Eranga Nishanthie; Khor, Chiea Chuen; Salim, Agus; Thalamuthu, Anbupalam			Combined genotype and haplotype tests for region-based association studies	BMC GENOMICS																	Wong, Tien Y/AAC-9724-2020; Thalamuthu, Anbupalam/Z-5545-2019; Salim, Agus/P-1407-2014	Wong, Tien Y/0000-0002-8448-1264; Thalamuthu, Anbupalam/0000-0002-7114-1260; Salim, Agus/0000-0003-3999-7701; Khor, Chiea Chuen/0000-0002-1128-4729													1471-2164					AUG 21	2013	14								569	10.1186/1471-2164-14-569	http://dx.doi.org/10.1186/1471-2164-14-569								23964661					WOS:000326170300001
J	Kronholm, I; Pico, FX; Alonso-Blanco, C; Goudet, J; de Meaux, J				Kronholm, Ilkka; Xavier Pico, F.; Alonso-Blanco, Carlos; Goudet, Jerome; de Meaux, Juliette			GENETIC BASIS OF ADAPTATION IN ARABIDOPSIS THALIANA: LOCAL ADAPTATION AT THE SEED DORMANCY QTL DOG1	EVOLUTION																	Goudet, Jerome/A-9730-2012; Alonso-Blanco, Carlos/F-8864-2016; Pico, Xavier/E-5697-2016	Goudet, Jerome/0000-0002-5318-7601; Alonso-Blanco, Carlos/0000-0002-4738-5556; Pico, Xavier/0000-0003-2849-4922; de Meaux, Juliette/0000-0002-2942-4750; Kronholm, Ilkka/0000-0002-4126-0250													0014-3820	1558-5646				JUL	2012	66	7					2287	2302		10.1111/j.1558-5646.2012.01590.x	http://dx.doi.org/10.1111/j.1558-5646.2012.01590.x								22759302					WOS:000305945400023
J	Lessard, S				Lessard, Sabin			RECURRENCE EQUATIONS FOR THE PROBABILITY DISTRIBUTION OF SAMPLE CONFIGURATIONS IN EXACT POPULATION GENETICS MODELS	JOURNAL OF APPLIED PROBABILITY																															0021-9002	1475-6072				SEP	2010	47	3					732	751		10.1239/jap/1285335406	http://dx.doi.org/10.1239/jap/1285335406													WOS:000282856000008
J	Tompkins, DM				Tompkins, D. M.			Minimum specifications for transmissible transgenic biocontrol agents for brushtail possum (Trichosurus vulpecula) population eradication	NEW ZEALAND JOURNAL OF ZOOLOGY																		Tompkins, Daniel/0000-0003-3209-8084													0301-4223					JUN	2007	34	2					125	140		10.1080/03014220709510071	http://dx.doi.org/10.1080/03014220709510071													WOS:000248153600005
J	Attfield, PV; Bell, PJL				Attfield, Paul V.; Bell, Philip J. L.			Use of population genetics to derive nonrecombinant Saccharomyces cerevisiae strains that grow using xylose as a sole carbon source	FEMS YEAST RESEARCH																		Attfield, Paul V/0000-0003-0862-2384													1567-1356	1567-1364				SEP	2006	6	6					862	868		10.1111/j.1567-1364.2006.00098.x	http://dx.doi.org/10.1111/j.1567-1364.2006.00098.x								16911508					WOS:000239779700002
J	Kern, AD; Jones, CD; Begun, DJ				Kern, AD; Jones, CD; Begun, DJ			Molecular population genetics of male accessory gland proteins in the Drosophila simulans complex	GENETICS																															0016-6731	1943-2631				JUN	2004	167	2					725	735		10.1534/genetics.103.020883	http://dx.doi.org/10.1534/genetics.103.020883								15238524					WOS:000222650500015
J	Dunand, VA; Ng, CM; Wade, JA; Bwayo, J; Plummer, FA; MacDonald, KS				Dunand, VA; Ng, CM; Wade, JA; Bwayo, J; Plummer, FA; MacDonald, KS			HLA-DR 52- and 51-associated DRB1 alleles in Kenya, East Africa	TISSUE ANTIGENS																	MacDonald, Kelly S/L-3315-2019														0001-2815					APR	1997	49	4					397	402		10.1111/j.1399-0039.1997.tb02768.x	http://dx.doi.org/10.1111/j.1399-0039.1997.tb02768.x								9151392					WOS:A1997WV41100009
J	Al-Jumaili, AS; Hanotte, O				Al-Jumaili, Ahmed S.; Hanotte, Olivier			The usefulness of maternally inherited genetic markers for phylogeographic studies in village chicken	ANIMAL BIOTECHNOLOGY																		Al-Jumaili, Ahmed S./0000-0002-5613-7626													1049-5398	1532-2378															10.1080/10495398.2021.2000429	http://dx.doi.org/10.1080/10495398.2021.2000429		JAN 2022						35073494					WOS:000746408800001
J	Matthey-Doret, R				Matthey-Doret, Remi			SimBit: A high performance, flexible and easy-to-use population genetic simulator	MOLECULAR ECOLOGY RESOURCES																		Matthey-Doret, Remi/0000-0001-5614-5629													1755-098X	1755-0998				JUL	2021	21	5					1745	1754		10.1111/1755-0998.13372	http://dx.doi.org/10.1111/1755-0998.13372		MAR 2021						33713044					WOS:000633515900001
J	Pence, CH; Swaim, DG				Pence, Charles H.; Swaim, Daniel G.			The economy of nature: the structure of evolution in Linnaeus, Darwin, and the modern synthesis	EUROPEAN JOURNAL FOR PHILOSOPHY OF SCIENCE																	Pence, Charles H./A-1074-2012	Pence, Charles H./0000-0002-6836-6047													1879-4912	1879-4920				OCT	2018	8	3					435	454		10.1007/s13194-017-0194-0	http://dx.doi.org/10.1007/s13194-017-0194-0													WOS:000443474300008
J	Tacuatia, LO; Eggers, L; Kaltchuk-Santos, E; Souza-Chies, TT				Tacuatia, Luana Olinda; Eggers, Lilian; Kaltchuk-Santos, Eliane; Souza-Chies, Tatiana T.			Population genetic structure of Sisyrinchium micranthum Cav. (Iridaceae) in Itapua State Park, Southern Brazil	GENETICS AND MOLECULAR BIOLOGY																	Eggers, Lilian/D-5996-2014; Chies, T* Souza-Chies OR/I-4534-2012	Chies, T* Souza-Chies OR/0000-0002-1818-8748													1415-4757	1678-4685					2012	35	1					99	105		10.1590/S1415-47572012005000012	http://dx.doi.org/10.1590/S1415-47572012005000012								22481881					WOS:000301305200014
J	Steely, CJ; Walker, JA; Jordan, VE; Beckstrom, TO; McDaniel, CL; Romain, CPS; Bennett, EC; Robichaux, A; Clement, BN; Raveendran, M; Worley, KC; Phillips-Conroy, J; Jolly, CJ; Rogers, J; Konkel, MK; Batzer, MA				Steely, Cody J.; Walker, Jerilyn A.; Jordan, Vallmer E.; Beckstrom, Thomas O.; McDaniel, Cullen L.; Romain, Corey P. St.; Bennett, Emily C.; Robichaux, Arianna; Clement, Brooke N.; Raveendran, Muthuswamy; Worley, Kim C.; Phillips-Conroy, Jane; Jolly, Clifford J.; Rogers, Jeff; Konkel, Miriam K.; Batzer, Mark A.		Baboon Genome Anal Consortium	Alu Insertion Polymorphisms as Evidence for Population Structure in Baboons	GENOME BIOLOGY AND EVOLUTION																	Palazzo, Antonio/AAH-1352-2020; Athanasiadis, Georgios/A-7745-2012; Ventura, Mario/E-6420-2011; Vinar, Tomas/I-3695-2014; Walter, Lutz/I-2606-2017	Palazzo, Antonio/0000-0003-0961-6832; Athanasiadis, Georgios/0000-0002-2927-4035; Worley, Kim/0000-0002-0282-1000; Muffato, Matthieu/0000-0002-7860-3560; Munch, Kasper/0000-0003-2880-6252; Ventura, Mario/0000-0001-7762-8777; Disotell, Todd/0000-0001-8521-2763; Vinar, Tomas/0000-0003-3898-3447; Walter, Lutz/0000-0001-9408-3131													1759-6653					SEP	2017	9	9					2418	2427		10.1093/gbe/evx184	http://dx.doi.org/10.1093/gbe/evx184								28957465					WOS:000412147400020
J	van Paridon, BJ; Goater, CP; Gilleard, JS; Criscione, CD				van Paridon, Bradley J.; Goater, Cameron P.; Gilleard, John S.; Criscione, Charles D.			Characterization of nine microsatellite loci for Dicrocoelium dendriticum, an emerging liver fluke of ungulates in North America, and their use to detect clonemates and random mating	MOLECULAR AND BIOCHEMICAL PARASITOLOGY																		Gilleard, John/0000-0002-6787-4699													0166-6851	1872-9428				MAY	2016	207	1					19	22		10.1016/j.molbiopara.2016.05.003	http://dx.doi.org/10.1016/j.molbiopara.2016.05.003								27188658					WOS:000379097900003
J	Williams, RC; Newman, SJ; Sinclair, W				Williams, Rachel C.; Newman, Stephen J.; Sinclair, William			DNA barcoding in Nautilus pompilius (Mollusca: Cephalopoda): evolutionary divergence of an ancient species in modern times	INVERTEBRATE SYSTEMATICS																	Newman, Stephen/C-4507-2016	Newman, Stephen/0000-0002-5324-5568													1445-5226	1447-2600					2012	26	5-6					548	560		10.1071/IS12023	http://dx.doi.org/10.1071/IS12023													WOS:000312483900012
J	Shepard, EM; Herrera, RJ				Shepard, Erica M.; Herrera, Rene J.			Genetic encapsulation among Near Eastern populations	JOURNAL OF HUMAN GENETICS																															1434-5161	1435-232X					2006	51	5					467	476		10.1007/s10038-006-0387-4	http://dx.doi.org/10.1007/s10038-006-0387-4								16557342					WOS:000237947000012
J	Vitalis, R; Glemin, S; Olivieri, I				Vitalis, R; Glemin, S; Olivieri, I			When genes go to sleep: The population genetic consequences of seed dormancy and monocarpic perenniality	AMERICAN NATURALIST																	Vitalis, Renaud/ABB-1863-2020; Olivieri, Isabelle/E-5872-2016	Vitalis, Renaud/0000-0001-7096-3089; 													0003-0147	1537-5323				FEB	2004	163	2					295	311		10.1086/381041	http://dx.doi.org/10.1086/381041								14970929					WOS:000220378700010
J	Li, MJ; Zheng, ZY; Liu, JC; Yang, YZ; Ren, GP; Ru, DF; Zhang, SZ; Du, X; Ma, T; Milne, RCR; Liu, JQ				Li, Minjie; Zheng, Zeyu; Liu, Juncheng; Yang, Yongzhi; Ren, Guangpeng; Ru, Dafu; Zhang, Shangzhe; Du, Xin; Ma, Tao; Milne, Richard; Liu, Jianquan			Evolutionary origin of a tetraploid Allium species on the Qinghai-Tibet Plateau	MOLECULAR ECOLOGY																		Zhang, Shangzhe/0000-0003-2064-4287													0962-1083	1365-294X				NOV	2021	30	22					5780	5795		10.1111/mec.16168	http://dx.doi.org/10.1111/mec.16168		SEP 2021						34487579					WOS:000697894000001
J	Montes, I; Iriondo, M; Manzano, C; Estonba, A				Montes, Iratxe; Iriondo, Mikel; Manzano, Carmen; Estonba, Andone			Development of gene-associated single nucleotide polymorphisms for Japanese anchovy Engraulis japonicus through cross-species amplification	FISHERIES SCIENCE																	Iriondo, Mikel/AAA-7997-2019	Iriondo, Mikel/0000-0001-7835-0041; Estonba, Andone/0000-0003-2851-5201													0919-9268	1444-2906				JAN	2018	84	1					1	7		10.1007/s12562-017-1134-9	http://dx.doi.org/10.1007/s12562-017-1134-9													WOS:000422638800001
J	Austin, JW; Szalanski, AL; Messenger, MT				Austin, JW; Szalanski, AL; Messenger, MT			Mitochondrial DNA variation and distribution of the subterranean termite genus Reticulitermes (Isoptera : Rhinotermitidae) in Arkansas and Louisiana	FLORIDA ENTOMOLOGIST																	szalanski, allen/ABG-5956-2020	szalanski, allen/0000-0002-5346-2036													0015-4040	1938-5102				DEC	2004	87	4					473	480		10.1653/0015-4040(2004)087[0473:MDVADO]2.0.CO;2	http://dx.doi.org/10.1653/0015-4040(2004)087[0473:MDVADO]2.0.CO;2													WOS:000226262600007
J	Paz, G; Douek, J; Mo, CQ; Goren, M; Rinkevich, B				Paz, G; Douek, J; Mo, CQ; Goren, M; Rinkevich, B			Genetic structure of Botryllus schlosseri (Tunicata) populations from the Mediterranean coast of Israel	MARINE ECOLOGY PROGRESS SERIES																	Goren, Menachem/GQZ-3762-2022														0171-8630						2003	250						153	162		10.3354/meps250153	http://dx.doi.org/10.3354/meps250153													WOS:000182851600014
J	McDonald, BA; Linde, C				McDonald, BA; Linde, C			The population genetics of plant pathogens and breeding strategies for durable resistance	EUPHYTICA																	McDonald, Bruce A/A-2748-2008; Linde, Celeste/T-9449-2019; Linde, Celeste/C-9306-2009	McDonald, Bruce A/0000-0002-5332-2172; Linde, Celeste/0000-0002-8207-1202; Linde, Celeste/0000-0002-8207-1202													0014-2336	1573-5060					2002	124	2					163	180		10.1023/A:1015678432355	http://dx.doi.org/10.1023/A:1015678432355													WOS:000175805500003
J	Anthony, JM; Phillips, RD; Sinclair, EA; Dixon, KW				Anthony, J. M.; Phillips, R. D.; Sinclair, E. A.; Dixon, K. W.			Characterisation of polymorphic microsatellite markers isolated from Drakaea glyptodon Fitz. (Orchidaceae)	CONSERVATION GENETICS RESOURCES																	Dixon, Kingsley W/B-1042-2011; dixon, kingsley wayne/A-8133-2016; Sinclair, Elizabeth A/B-1179-2011	dixon, kingsley wayne/0000-0001-5989-2929; Sinclair, Elizabeth A/0000-0002-5789-8945													1877-7252					SEP	2010	2			1			291	294		10.1007/s12686-010-9194-5	http://dx.doi.org/10.1007/s12686-010-9194-5													WOS:000290413000069
J	Kurokawa, T; Yao, I; Akimoto, SI; Hasegawa, E				Kurokawa, T; Yao, I; Akimoto, SI; Hasegawa, E			Isolation of six microsatellite markers from the pea aphid, Acyrthosiphon pisum (Homoptera, Aphididae)	MOLECULAR ECOLOGY NOTES																		Yao, Izumi/0000-0002-0822-8718													1471-8278					SEP	2004	4	3					523	524		10.1111/j.1471-8286.2004.00712.x	http://dx.doi.org/10.1111/j.1471-8286.2004.00712.x													WOS:000223649300065
J	MA, WT; SANDRI, GV; SARKAR, S				MA, WT; SANDRI, GV; SARKAR, S			NOVEL REPRESENTATION OF EXPONENTIAL FUNCTIONS OF POWER-SERIES WHICH ARISE IN STATISTICAL-MECHANICS AND POPULATION-GENETICS	PHYSICS LETTERS A																															0375-9601					MAY 6	1991	155	2-3					103	106		10.1016/0375-9601(91)90573-Q	http://dx.doi.org/10.1016/0375-9601(91)90573-Q													WOS:A1991FN04900008
J	SELLA, G; ROBOTTI, CA				SELLA, G; ROBOTTI, CA			HETEROZYGOTE DEFICIENCY AT THE PHOSPHOGLUCOSE ISOMERASE LOCUS IN A TYRRHENIAN POPULATION OF OPHRYOTROCHA-LABRONICA (POLYCHAETA, DORVILLEIDAE)	OPHELIA																															0078-5326					FEB	1991				5			641	645																WOS:A1991FP60800064
J	Zeng, L; Jiang, LH; Xu, MY; Wu, CW				Zeng, Lin; Jiang, Lihua; Xu, Meiying; Wu, Changwen			Complete mitochondrial genome of yellowback sea bream Evynnis tumifrons	MITOCHONDRIAL DNA PART B-RESOURCES																																2380-2359					2016	1	1					352	354		10.1080/23802359.2016.1144095	http://dx.doi.org/10.1080/23802359.2016.1144095								33473480					WOS:000402041200164
J	Albanese, AA; Mangino, EM				Albanese, Angela A.; Mangino, Elisabetta M.			Analyticity of a class of degenerate evolution equations on the canonical simplex of R-d arising from Fleming-Viot processes	JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS																	Mangino, Elisabetta/F-8348-2013; Albanese, Angela/ABG-5127-2021	Mangino, Elisabetta/0000-0002-9034-117X; Albanese, Angela/0000-0001-6370-2956													0022-247X	1096-0813				JUL 1	2011	379	1					401	424		10.1016/j.jmaa.2011.01.015	http://dx.doi.org/10.1016/j.jmaa.2011.01.015													WOS:000288575500035
J	Da Silva, TD; Hrbek, T; Farias, IP				Da Silva, Themis De Jesus; Hrbek, Tomas; Farias, Izeni P.			Microsatellite markers for the silver arowana (Osteoglossum bicirrhosum, Osteoglossidae, Osteoglossiformes)	MOLECULAR ECOLOGY RESOURCES																	Farias, Izeni Pires/J-3069-2014; Hrbek, Tomas/J-6988-2012	Farias, Izeni Pires/0000-0002-1416-4351; Hrbek, Tomas/0000-0003-3239-7068													1755-098X	1755-0998				MAY	2009	9	3					1019	1022		10.1111/j.1755-0998.2009.02556.x	http://dx.doi.org/10.1111/j.1755-0998.2009.02556.x								21564825					WOS:000265897200101
