PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Chapuis, MP; Loiseau, A; Michalakis, Y; Lecoq, M; Estoup, A				Chapuis, MP; Loiseau, A; Michalakis, Y; Lecoq, M; Estoup, A			Characterization and PCR multiplexing of polymorphic microsatellite loci for the locust Locusta migratoria	MOLECULAR ECOLOGY NOTES																	Lecoq, Michel/S-9609-2019	Michalakis, Yannis/0000-0003-1929-0848; Chapuis, Marie-Pierre/0000-0003-4405-7722													1471-8278					SEP	2005	5	3					554	557		10.1111/j.1471-8286.2005.00987.x	http://dx.doi.org/10.1111/j.1471-8286.2005.00987.x													WOS:000231529400031
J	Richter, SC; Broughton, RE				Richter, SC; Broughton, RE			Development and characterization of polymorphic microsatellite DNA loci for the endangered dusky gopher frog, Rana sevosa, and two closely related species, Rana capito and Rana areolata	MOLECULAR ECOLOGY NOTES																		Richter, Stephen/0000-0001-6646-2484													1471-8278					JUN	2005	5	2					436	438		10.1111/j.1471-8286.2005.00954.x	http://dx.doi.org/10.1111/j.1471-8286.2005.00954.x													WOS:000229691300075
J	[Anonymous]				[Anonymous]			Proceedings of the Australasian Society for Human Biology Population, migration and diversity - Abstracts of papers presented at the 17th Annual Scientific Meeting of the ASHB in Auckland, New Zealand, 7-10 December 2003 - Abstracts	HOMO-JOURNAL OF COMPARATIVE HUMAN BIOLOGY																															0018-442X	1618-1301					2004	55	1-2					143	171		10.1016/j.jchb.2004.06.002	http://dx.doi.org/10.1016/j.jchb.2004.06.002													WOS:000224916700011
J	Kalinowski, ST				Kalinowski, ST			How many alleles per locus should be used to estimate genetic distances?	HEREDITY																	Kalinowski, Steven/A-7607-2008														0018-067X	1365-2540				JAN	2002	88		1				62	65		10.1038/sj.hdy.6800009	http://dx.doi.org/10.1038/sj.hdy.6800009								11813108					WOS:000176214400011
J	Amori, G; Ciarlantini, S; Filippucci, MG				Amori, G; Ciarlantini, S; Filippucci, MG			Environmental genetic variation in two sympatric rodent species (Apodemus flavicollis and A-sylvaticus) in central Italy	FOLIA ZOOLOGICA																															0139-7893	1573-1189					2001	50	3					185	192																WOS:000171253600003
J	Hartl, DL				Hartl, Daniel L.			Population genetics of microbial organisms	CURRENT OPINION IN GENETICS & DEVELOPMENT																															0959-437X	1879-0380					1992	2	6					937	942		10.1016/S0959-437X(05)80119-4	http://dx.doi.org/10.1016/S0959-437X(05)80119-4								1335810					WOS:000450905100016
J	SMITH, JM				SMITH, JM			THE POPULATION-GENETICS OF BACTERIA	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Young, Peter/C-1446-2012	Young, Peter/0000-0001-5259-4830													0962-8452					JUL 22	1991	245	1312					37	41		10.1098/rspb.1991.0085	http://dx.doi.org/10.1098/rspb.1991.0085													WOS:A1991FY88500006
J	Keighley, MV; Langmore, NE; Penalba, JV; Heinsohn, R				Keighley, Miles, V; Langmore, Naomi E.; Penalba, Joshua, V; Heinsohn, Robert			Modelling dispersal in a large parrot: a comparison of landscape resistance models with population genetics and vocal dialect patterns	LANDSCAPE ECOLOGY																															0921-2973	1572-9761				JAN	2020	35	1					129	144		10.1007/s10980-019-00938-0	http://dx.doi.org/10.1007/s10980-019-00938-0		DEC 2019											WOS:000501192700003
J	Burnard, D; Shao, RF				Burnard, Delaney; Shao, Renfu			Mitochondrial genome analysis reveals intraspecific variation within Australian hard tick species	TICKS AND TICK-BORNE DISEASES																		BURNARD, Delaney/0000-0003-0007-4846; Shao, Renfu/0000-0002-1686-4968													1877-959X	1877-9603				APR	2019	10	3					677	681		10.1016/j.ttbdis.2019.02.013	http://dx.doi.org/10.1016/j.ttbdis.2019.02.013								30837121					WOS:000462352500025
J	Boquett, JA; Nunes, JM; Buhler, S; de Oliveira, MZ; Jobim, LF; Jobim, M; Fagundes, NJR; Schuler-Faccini, L; Sanchez-Mazas, A				Boquett, J. A.; Nunes, J. M.; Buhler, S.; de Oliveira, M. Z.; Jobim, L. F.; Jobim, M.; Fagundes, N. J. R.; Schuler-Faccini, L.; Sanchez-Mazas, A.			The HLA-A, -B and-DRB1 polymorphism in a large dataset of South Brazil bone marrow donors from Rio Grande do Sul	HLA																	SCHULER-FACCINI, LAVINIA/C-8309-2013; Boquett, Juliano André/F-6893-2018; Fagundes, Nelson/F-7490-2014	SCHULER-FACCINI, LAVINIA/0000-0002-2428-0460; Boquett, Juliano André/0000-0002-6437-789X; Buhler, Stephane/0000-0001-6675-5287; Fagundes, Nelson/0000-0003-0456-0323													2059-2302	2059-2310				JAN	2017	89	1					29	38		10.1111/tan.12933	http://dx.doi.org/10.1111/tan.12933								27910249					WOS:000391031700004
J	Rodriguez, D; Becker, CG; Pupin, NC; Haddad, CFB; Zamudio, KR				Rodriguez, D.; Becker, C. G.; Pupin, N. C.; Haddad, C. F. B.; Zamudio, K. R.			Long-term endemism of two highly divergent lineages of the amphibian-killing fungus in the Atlantic Forest of Brazil	MOLECULAR ECOLOGY																	Zamudio, Kelly/R-3533-2016; Haddad, Célio F. B./C-4267-2012	Zamudio, Kelly/0000-0001-5107-6206; Haddad, Célio F. B./0000-0002-7044-5764													0962-1083	1365-294X				FEB	2014	23	4					774	787		10.1111/mec.12615	http://dx.doi.org/10.1111/mec.12615								24471406					WOS:000330264000004
J	Reding, DM; Carter, CE; Hiller, TL; Clark, WR				Reding, Dawn M.; Carter, Carolyn E.; Hiller, Tim L.; Clark, William R.			Using Population Genetics for Management of Bobcats in Oregon	WILDLIFE SOCIETY BULLETIN																		Reding, Dawn/0000-0001-7171-5298													1938-5463					JUN	2013	37	2					342	351		10.1002/wsb.243	http://dx.doi.org/10.1002/wsb.243													WOS:000209334800014
J	Tewari, S; Spouge, JL				Tewari, Susanta; Spouge, John L.			Coalescent: an open-source and scalable framework for exact calculations in coalescent theory	BMC BIOINFORMATICS																	Spouge, John/AAI-2769-2020														1471-2105					OCT 3	2012	13								257	10.1186/1471-2105-13-257	http://dx.doi.org/10.1186/1471-2105-13-257								23033878					WOS:000315045600001
J	Mitavskiy, B; Rowe, J; Cannings, C				Mitavskiy, Boris; Rowe, Jonathan; Cannings, Chris			A version of Geiringer-like theorem for decision making in the environments with randomness and incomplete information	INTERNATIONAL JOURNAL OF INTELLIGENT COMPUTING AND CYBERNETICS																															1756-378X	1756-3798					2012	5	1					36	90		10.1108/17563781211208233	http://dx.doi.org/10.1108/17563781211208233													WOS:000219536400002
J	Lee, SL; Ng, KKS; Saw, LG; Lee, CT; Muhammad, N; Tani, N; Tsumura, Y; Koskela, J				Lee, Soon Leong; Ng, Kevin K. S.; Saw, Leng Guan; Lee, Chai Ting; Muhammad, Norwati; Tani, Naoki; Tsumura, Yoshihiko; Koskela, Jarkko			Linking the gaps between conservation research and conservation management of rare dipterocarps: A case study of Shorea lumutensis	BIOLOGICAL CONSERVATION																	Tani, Naoki/AAB-7991-2022; LEE, Soon Leong/AGZ-1887-2022; Ng, Kevin/F-9489-2012	Lee, Chai Ting/0000-0002-1736-7226; Ng, Kevin Kit Siong/0000-0002-7810-7575; Saw, Leng Guan/0000-0002-7170-7922													0006-3207	1873-2917				JUL	2006	131	1					72	92		10.1016/j.biocon.2006.02.005	http://dx.doi.org/10.1016/j.biocon.2006.02.005													WOS:000238699800008
J	Stackebrandt, E				Stackebrandt, E			The richness of prokaryotic diversity: There must be a species somewhere	FOOD TECHNOLOGY AND BIOTECHNOLOGY					Symposium on Power of Microbes in Industry and Environment	JUN 07-09, 2002	OPATIJA, CROATIA											Stackebrandt, Erko/0000-0002-6130-760X													1330-9862					JAN-MAR	2003	41	1					17	22																WOS:000181664700004
J	Song, XB; Gou, HM; Zhong, HY; Zhang, ZX; Wang, L; Wang, MJ; Zhou, J; Zhou, Y; Lu, XJ; Wang, J; Ying, BW				Song, Xingbo; Gou, Haimei; Zhong, Huiyu; Zhang, Zhaoxia; Wang, Liang; Wang, Minjin; Zhou, Juan; Zhou, Yi; Lu, Xiaojun; Wang, Jun; Ying, Binwu			Genetic polymorphisms of 21 autosomal STR loci in Chinese Uygur ethnic population	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																	Ying, Binwu/AAB-5934-2022														0937-9827	1437-1596				NOV	2018	132	6					1637	1639		10.1007/s00414-018-1913-6	http://dx.doi.org/10.1007/s00414-018-1913-6								30128636					WOS:000447861800014
J	Li, Z; Liang, HW; Zou, GW				Li, Zhong; Liang, Hong-Wei; Zou, Gui-Wei			Complete mitochondrial DNA genome of tetraploid Carassius auratus gibelio	MITOCHONDRIAL DNA PART A																															2470-1394	2470-1408				MAR 3	2016	27	2					1109	1110		10.3109/19401736.2014.933323	http://dx.doi.org/10.3109/19401736.2014.933323								25208178					WOS:000366464400142
J	Volkman, SK; Neafsey, DE; Schaffner, SF; Park, DJ; Wirth, DF				Volkman, Sarah K.; Neafsey, Daniel E.; Schaffner, Stephen F.; Park, Daniel J.; Wirth, Dyann F.			Harnessing genomics and genome biology to understand malaria biology	NATURE REVIEWS GENETICS																	Schaffner, Stephen F/D-1189-2011	Neafsey, Daniel/0000-0002-1665-9323													1471-0056	1471-0064				MAY	2012	13	5					315	328		10.1038/nrg3187	http://dx.doi.org/10.1038/nrg3187								22495435					WOS:000303045400009
J	Anderson, CN; Grether, GF; Cordoba-Aguilar, A				Anderson, Christopher N.; Grether, Gregory F.; Cordoba-Aguilar, Alex			Characterization of 12 microsatellite loci in the waterfall damselfly (Paraphlebia zoe) for use in population genetic applications	CONSERVATION GENETICS RESOURCES																	Grether, Gregory F./F-6286-2011														1877-7252	1877-7260				MAR	2012	4	1					175	177		10.1007/s12686-011-9502-8	http://dx.doi.org/10.1007/s12686-011-9502-8													WOS:000300772500042
J	Tomberlin, JK; Benbow, ME; Tarone, AM; Mohr, RM				Tomberlin, Jeffery K.; Benbow, M. Eric; Tarone, Aaron M.; Mohr, Rachel M.			Basic research in evolution and ecology enhances forensics	TRENDS IN ECOLOGY & EVOLUTION																	Benbow, Mark/V-5895-2019; Tarone, Aaron/I-6483-2012	Tarone, Aaron/0000-0003-0965-7634													0169-5347					FEB	2011	26	2					53	55		10.1016/j.tree.2010.12.001	http://dx.doi.org/10.1016/j.tree.2010.12.001								21185105					WOS:000287056100001
J	Skrede, I; Carlsen, T; Rieseberg, LH; Brochmann, C				Skrede, Inger; Carlsen, Tor; Rieseberg, Loren H.; Brochmann, Christian			Microsatellites for three distantly related genera in the Brassicaceae	CONSERVATION GENETICS																	Brochmann, Christian/A-4105-2009; Carlsen, Tor/T-4926-2019; Rieseberg, Loren H/B-3591-2013	Rieseberg, Loren H/0000-0002-2712-2417; Skrede, Inger/0000-0002-1113-7403; Carlsen, Tor/0000-0001-6968-9852													1566-0621					JUN	2009	10	3					643	648		10.1007/s10592-008-9598-x	http://dx.doi.org/10.1007/s10592-008-9598-x													WOS:000265832000035
J	Mitchell-Olds, T; Schmitt, J				Mitchell-Olds, Thomas; Schmitt, Johanna			Genetic mechanisms and evolutionary significance of natural variation in Arabidopsis	NATURE																	Bruening, Stefan/B-8505-2011; Mitchell-Olds, Thomas/K-8121-2012	Mitchell-Olds, Thomas/0000-0003-3439-9921													0028-0836	1476-4687				JUN 22	2006	441	7096					947	952		10.1038/nature04878	http://dx.doi.org/10.1038/nature04878								16791187					WOS:000238422300034
J	Hammerstein, P				Hammerstein, P			Strategic analysis in evolutionary genetics and the theory of games	JOURNAL OF GENETICS																															0022-1333	0973-7731				APR	2005	84	1					7	12		10.1007/BF02715884	http://dx.doi.org/10.1007/BF02715884								15876578					WOS:000228875600003
J	Nettel, A; Rafii, F; Dodd, RS				Nettel, A; Rafii, F; Dodd, RS			Characterization of microsatellite markers for the mangrove tree Avicennia germinans L. (Avicenniaceae)	MOLECULAR ECOLOGY NOTES																															1471-8278					MAR	2005	5	1					103	105		10.1111/j.1471-8286.2004.00851.x	http://dx.doi.org/10.1111/j.1471-8286.2004.00851.x													WOS:000227598500034
J	Glock, B; Schwartz, DWM; SchwartzJungl, EM; Thorwartl, GH; Dauber, EM; Mayr, WR				Glock, B; Schwartz, DWM; SchwartzJungl, EM; Thorwartl, GH; Dauber, EM; Mayr, WR			A new allele at the short tandem repeat locus HumF13A01	INTERNATIONAL JOURNAL OF LEGAL MEDICINE																															0937-9827					SEP	1997	110	5					284	285		10.1007/s004140050087	http://dx.doi.org/10.1007/s004140050087								9297587					WOS:A1997XT49600011
J	Tahir, MA; AlKhayat, AQ; AlShamali, F; Budowle, B; Novick, GE				Tahir, MA; AlKhayat, AQ; AlShamali, F; Budowle, B; Novick, GE			Distribution of HLA-DQA1 alleles in Arab and Pakistani individuals from Dubai, United Arab Emirates	FORENSIC SCIENCE INTERNATIONAL																	Alshamali, Farida/N-1119-2013														0379-0738	1872-6283				MAR 14	1997	85	3					219	223		10.1016/S0379-0738(97)02103-8	http://dx.doi.org/10.1016/S0379-0738(97)02103-8								9149406					WOS:A1997WV91500006
J	CAEIRO, B; CAMESELLE, FD; TEIXEIRA, C; PARRA, E; LLANO, C				CAEIRO, B; CAMESELLE, FD; TEIXEIRA, C; PARRA, E; LLANO, C			ALPHA-2-HS-GLYCOPROTEIN GENE-FREQUENCIES IN GALICIA - FURTHER EVIDENCE FOR A CLINE IN EUROPEAN POPULATIONS	HUMAN HEREDITY																	Parra, Esteban J/A-4957-2008	parra, esteban J/0000-0002-2057-8577													0001-5652					JAN-FEB	1993	43	1					35	38		10.1159/000154111	http://dx.doi.org/10.1159/000154111								8514324					WOS:A1993KR38200006
J	GERARD, JF; LAFFORT, B				GERARD, JF; LAFFORT, B			THE NECESSARILY LIMITED ADAPTATION OF QUANTITATIVE TRAITS - EXAMPLE OF TALITRUS-SALTATORS PRIMARY FLEEING DIRECTION	OIKOS																															0030-1299	1600-0706				NOV	1992	65	2					338	342		10.2307/3545029	http://dx.doi.org/10.2307/3545029													WOS:A1992JT28000023
J	Ma, KY; Chow, LH; Wong, KJH; Chen, HN; Ip, BHY; Schubart, CD; Tsang, LM; Chan, BKK; Chu, KH				Ma, Ka Yan; Chow, Lai Him; Wong, Kingsley J. H.; Chen, Hsi-Nien; Ip, Brian H. Y.; Schubart, Christoph D.; Tsang, Ling Ming; Chan, Benny K. K.; Chu, Ka Hou			Speciation pattern of the horned ghost crab Ocypode ceratophthalmus (Pallas, 1772): An evaluation of the drivers of Indo-Pacific marine biodiversity using a widely distributed species	JOURNAL OF BIOGEOGRAPHY																	Ma, KaYan/S-1652-2017; Chu, Ka Hou/B-8010-2011	Ma, KaYan/0000-0001-5690-2319; Chu, Ka Hou/0000-0001-8107-5415													0305-0270	1365-2699				DEC	2018	45	12					2658	2668		10.1111/jbi.13443	http://dx.doi.org/10.1111/jbi.13443													WOS:000451692100005
J	Chalub, FACC; Souza, MO				Chalub, Fabio A. C. C.; Souza, Max O.			On the stochastic evolution of finite populations	JOURNAL OF MATHEMATICAL BIOLOGY																	Souza, Max/V-6908-2019; Chalub, Fabio ACC/B-5040-2008; Souza, Max O/B-6399-2008	Souza, Max/0000-0001-8200-1899; Chalub, Fabio ACC/0000-0002-8081-9221; Souza, Max O/0000-0001-8200-1899													0303-6812	1432-1416				DEC	2017	75	6-7					1735	1774		10.1007/s00285-017-1135-4	http://dx.doi.org/10.1007/s00285-017-1135-4								28493042					WOS:000413032600015
J	Sommer, M				Sommer, Marianne			Population-genetic trees, maps, and narratives of the great human diasporas	HISTORY OF THE HUMAN SCIENCES																															0952-6951	1461-720X				DEC	2015	28	5					108	145		10.1177/0952695115573032	http://dx.doi.org/10.1177/0952695115573032													WOS:000365743200005
J	van Dijk, RE; Covas, R; Doutrelant, C; Spottiswoode, CN; Hatchwell, BJ				van Dijk, Rene E.; Covas, Rita; Doutrelant, Claire; Spottiswoode, Claire N.; Hatchwell, Ben J.			Fine-scale genetic structure reflects sex-specific dispersal strategies in a population of sociable weavers (Philetairus socius)	MOLECULAR ECOLOGY																	Hatchwell, Ben J/C-5433-2016; Covas, Rita/G-2242-2018	Hatchwell, Ben J/0000-0002-1039-4782; Covas, Rita/0000-0001-7130-144X													0962-1083	1365-294X				AUG	2015	24	16					4296	4311		10.1111/mec.13308	http://dx.doi.org/10.1111/mec.13308								26172866					WOS:000359355900018
J	Webster, BL; Emery, AM; Webster, JP; Gouvras, A; Garba, A; Diaw, O; Seye, MM; Tchuente, LAT; Simoonga, C; Mwanga, J; Lange, C; Kariuki, C; Mohammed, KA; Stothard, JR; Rollinson, D				Webster, Bonnie L.; Emery, Aiden M.; Webster, Joanne P.; Gouvras, Anouk; Garba, Amadou; Diaw, Oumar; Seye, Mohmoudane M.; Tchuente, Louis Albert Tchuem; Simoonga, Christopher; Mwanga, Joseph; Lange, Charles; Kariuki, Curtis; Mohammed, Khalfan A.; Stothard, J. Russell; Rollinson, David			Genetic Diversity within Schistosoma haematobium: DNA Barcoding Reveals Two Distinct Groups	PLOS NEGLECTED TROPICAL DISEASES																	Rollinson, David/C-7406-2009; Stothard, John Russell/AAK-4829-2021	Stothard, John Russell/0000-0002-9370-3420; Webster, Bonnie/0000-0003-0930-9314; Gouvras, Anouk/0000-0002-7857-4309; Emery, Aidan/0000-0001-9028-8586; Webster, Joanne P./0000-0001-8616-4919													1935-2735					OCT	2012	6	10							e1882	10.1371/journal.pntd.0001882	http://dx.doi.org/10.1371/journal.pntd.0001882								23145200					WOS:000310527200039
J	Kearney, M; Maldarelli, F; Shao, W; Margolick, JB; Daar, ES; Mellors, JW; Rao, V; Coffin, JM; Palmer, S				Kearney, M.; Maldarelli, F.; Shao, W.; Margolick, J. B.; Daar, E. S.; Mellors, J. W.; Rao, V.; Coffin, J. M.; Palmer, S.			Human Immunodeficiency Virus Type 1 Population Genetics and Adaptation in Newly Infected Individuals	JOURNAL OF VIROLOGY																	Maldarelli, Frank/O-2428-2016; Kearney, Mary/AAU-8132-2020	Kearney, Mary/0000-0003-3839-6576; Rao, Venigalla/0000-0002-0777-6587													0022-538X	1098-5514				MAR 15	2009	83	6					2715	2727		10.1128/JVI.01960-08	http://dx.doi.org/10.1128/JVI.01960-08								19116249					WOS:000263650500031
J	Joseph, L; Dolman, G; Donnellan, S; Saint, KM; Berg, ML; Bennett, ATD				Joseph, Leo; Dolman, Gaynor; Donnellan, Stephen; Saint, Kathleen M.; Berg, Mathew L.; Bennett, Andrew T. D.			Where and when does a ring start and end? Testing the ring-species hypothesis in a species complex of Australian parrots	PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES																	Bennett, Andrew T.D. T.D./P-2670-2016; Joseph, Leo/F-9235-2010; Dolman, Gaynor/I-4497-2015; Donnellan, Stephen C/F-2442-2013; Dolman, Gaynor/CAH-1635-2022	Bennett, Andrew T.D. T.D./0000-0001-8512-2805; Joseph, Leo/0000-0001-7564-1978; Dolman, Gaynor/0000-0001-7611-6841; Donnellan, Stephen C/0000-0002-5448-3226; 													0962-8452	1471-2954				NOV 7	2008	275	1650					2431	2440		10.1098/rspb.2008.0765	http://dx.doi.org/10.1098/rspb.2008.0765								18664434					WOS:000259364600003
J	Luna, R; Epperson, B; Oyama, K				Luna, R.; Epperson, Bk; Oyama, K.			High levels of genetic variability and inbreeding in two Neotropical dioecious palms with contrasting life histories	HEREDITY																															0018-067X					OCT	2007	99	4					466	476		10.1038/sj.hdy.6801027	http://dx.doi.org/10.1038/sj.hdy.6801027								17637694					WOS:000249720900016
J	Hedayati, MT; Pasqualotto, AC; Warn, PA; Bowyer, P; Denning, DW				Hedayati, M. T.; Pasqualotto, A. C.; Warn, P. A.; Bowyer, P.; Denning, D. W.			Aspergillus flavus: human pathogen, allergen and mycotoxin producer	MICROBIOLOGY-SGM																	Denning, David/AAC-6931-2019; Hedayati, Mohammad T./E-2304-2017	Denning, David/0000-0001-5626-2251; Hedayati, Mohammad T./0000-0001-6415-4648; Pasqualotto, Alessandro/0000-0002-6782-5395; bowyer, paul/0000-0002-1083-9286													1350-0872	1465-2080				JUN	2007	153		6				1677	1692		10.1099/mic.0.2007/007641-0	http://dx.doi.org/10.1099/mic.0.2007/007641-0								17526826					WOS:000247304900001
J	Aitken, N; Smith, S; Schwarz, C; Morin, PA				Aitken, N; Smith, S; Schwarz, C; Morin, PA			Single nucleotide polymorphism (SNP) discovery in mammals: a targeted-gene approach	MOLECULAR ECOLOGY																	Morin, Phillip A/E-9515-2010	Smith, Steve/0000-0002-1318-0018; Morin, Phillip/0000-0002-3279-1519													0962-1083	1365-294X				JUN	2004	13	6					1423	1431		10.1111/j.1365-294X.2004.02159.x	http://dx.doi.org/10.1111/j.1365-294X.2004.02159.x								15140087					WOS:000221302600007
J	Dod, B; Litel, C; Makoundou, P; Orth, A; Boursot, P				Dod, B; Litel, C; Makoundou, P; Orth, A; Boursot, P			Identification and characterization of t haplotypes in wild mice populations using molecular markers	GENETICS RESEARCH																	Boursot, Pierre/D-5860-2011	Boursot, Pierre/0000-0001-6366-2341													0016-6723	1469-5073				APR	2003	81	2					103	114		10.1017/S0016672303006116	http://dx.doi.org/10.1017/S0016672303006116								12872912					WOS:000183477600004
J	Brisse, S; Verhoef, J				Brisse, S; Verhoef, J			Phylogenetic diversity of Klebsiella pneumoniae and Klebsiella oxytoca clinical isolates revealed by randomly amplified polymorphic DNA, gyrA and parC genes sequencing and automated ribotyping	INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY																	Brisse, Sylvain/M-8723-2013	Brisse, Sylvain/0000-0002-2516-2108													1466-5026					MAY	2001	51		3				915	924		10.1099/00207713-51-3-915	http://dx.doi.org/10.1099/00207713-51-3-915								11411715					WOS:000168900000023
J	SUJKOWSKI, LS; GOODWIN, SB; DYER, AT; FRY, WE				SUJKOWSKI, LS; GOODWIN, SB; DYER, AT; FRY, WE			INCREASED GENOTYPIC DIVERSITY VIA MIGRATION AND POSSIBLE OCCURRENCE OF SEXUAL REPRODUCTION OF PHYTOPHTHORA-INFESTANS IN POLAND	PHYTOPATHOLOGY																	Goodwin, Steve/ABB-1862-2021	Goodwin, Stephen/0000-0001-5708-9729													0031-949X					FEB	1994	84	2					201	207		10.1094/Phyto-84-201	http://dx.doi.org/10.1094/Phyto-84-201													WOS:A1994NA57800016
J	Leroux, N; Sylvain, FE; Normandeau, E; Holland, A; Val, AL; Derome, N				Leroux, Nicolas; Sylvain, Francois-Etienne; Normandeau, Eric; Holland, Aleicia; Val, Adalberto Luis; Derome, Nicolas			Evolution of an Amazonian Fish Is Driven by Allopatric Divergence Rather Than Ecological Divergence	FRONTIERS IN ECOLOGY AND EVOLUTION																															2296-701X					MAY 31	2022	10								875961	10.3389/fevo.2022.875961	http://dx.doi.org/10.3389/fevo.2022.875961													WOS:000810922700001
J	Allen, JL; McMullin, RT; Wiersma, YF; Scheidegger, C				Allen, Jessica L.; McMullin, R. Troy; Wiersma, Yolanda F.; Scheidegger, Christoph			Population genetics and biogeography of the lungwort lichen in North America support distinct Eastern and Western gene pools	AMERICAN JOURNAL OF BOTANY																															0002-9122	1537-2197															10.1002/ajb2.1774	http://dx.doi.org/10.1002/ajb2.1774		DEC 2021						34634140					WOS:000730350400001
J	He, GL; Ren, Z; Guo, JX; Zhang, F; Zou, X; Zhang, HL; Wang, QY; Ji, JY; Yang, MQ; Zhang, ZQ; Zhang, J; Nabijiang, Y; Huang, J; Wang, CC				He, Guanglin; Ren, Zheng; Guo, Jianxin; Zhang, Fan; Zou, Xing; Zhang, Hongling; Wang, Qiyan; Ji, Jingyan; Yang, Meiqing; Zhang, Ziqian; Zhang, Jing; Nabijiang, Yilizhati; Huang, Jiang; Wang, Chuan-Chao			Population genetics, diversity and forensic characteristics of Tai-Kadai-speaking Bouyei revealed by insertion/deletions markers	MOLECULAR GENETICS AND GENOMICS																	Wang, Chuan-Chao/AGY-2940-2022	Wang, Chuan-Chao/0000-0003-4630-5232													1617-4615	1617-4623				OCT	2019	294	5					1343	1357		10.1007/s00438-019-01584-6	http://dx.doi.org/10.1007/s00438-019-01584-6								31197471					WOS:000492596900019
J	Engler, JO; Sacher, T; Coppack, T; Bairlein, F				Engler, Jan O.; Sacher, Thomas; Coppack, Timothy; Bairlein, Franz			Assortative mating frames establishment in a young island bird population	ROYAL SOCIETY OPEN SCIENCE																	Coppack, Timothy/D-1204-2010														2054-5703					AUG	2019	6	8							190050	10.1098/rsos.190050	http://dx.doi.org/10.1098/rsos.190050								31598228					WOS:000482674500011
J	Belavkin, RV; Channon, A; Aston, E; Aston, J; Krasovec, R; Knight, CG				Belavkin, Roman V.; Channon, Alastair; Aston, Elizabeth; Aston, John; Krasovec, Rok; Knight, Christopher G.			Monotonicity of fitness landscapes and mutation rate control	JOURNAL OF MATHEMATICAL BIOLOGY																	Knight, Chris/AAM-3228-2020; Krašovec, Rok/E-7675-2014	Knight, Chris/0000-0001-9815-4267; Krašovec, Rok/0000-0003-4490-5605; Aston, John/0000-0002-3770-9342; Belavkin, Roman/0000-0002-2356-1447													0303-6812	1432-1416				DEC	2016	73	6-7					1491	1524		10.1007/s00285-016-0995-3	http://dx.doi.org/10.1007/s00285-016-0995-3								27072124					WOS:000386065900008
J	Milesi, P; Lenormand, T; Lagneau, C; Weill, M; Labbe, P				Milesi, Pascal; Lenormand, Thomas; Lagneau, Christophe; Weill, Mylene; Labbe, Pierrick			Relating fitness to long-term environmental variations in natura	MOLECULAR ECOLOGY																	Labbé, Pïerrick/AAL-5806-2020; Milesi, Pascal/K-3234-2019	Labbé, Pïerrick/0000-0003-0806-1919; Weill, Mylene/0000-0002-4043-1601													0962-1083	1365-294X				NOV	2016	25	21					5483	5499		10.1111/mec.13855	http://dx.doi.org/10.1111/mec.13855								27662519					WOS:000386353200016
J	Herrmann, M; Weiler, C; Rodelsperger, C; Kanzaki, N; Sommer, RJ				Herrmann, Matthias; Weiler, Christian; Roedelsperger, Christian; Kanzaki, Natsumi; Sommer, Ralf J.			Two New Pristionchus Species (Nematoda: Diplogastridae) from Taiwan are Part of a Species-cluster Representing the Closest Known Relatives of the Model Organism P-pacificus	ZOOLOGICAL STUDIES																		Weiler, Christian/0000-0002-0875-6633													1021-5506	1810-522X					2016	55								48	10.6620/ZS.2016.55-48	http://dx.doi.org/10.6620/ZS.2016.55-48								31966193					WOS:000399617200048
J	Alam, MZ; Bhutto, AM; Soomro, FR; Baloch, JH; Nakao, R; Kato, H; Schonian, G; Uezato, H; Hashiguchi, Y; Katakura, K				Alam, Mohammad Zahangir; Bhutto, Abdul Manan; Soomro, Farooq Rahman; Baloch, Javed Hussain; Nakao, Ryo; Kato, Hirotomo; Schoenian, Gabriele; Uezato, Hiroshi; Hashiguchi, Yoshihisa; Katakura, Ken			Population genetics of Leishmania (Leishmania) major DNA isolated from cutaneous leishmaniasis patients in Pakistan based on multilocus microsatellite typing	PARASITES & VECTORS																	Kato, Hirotomo/A-4820-2012; Kato, Hirotomo/AIC-7123-2022	Kato, Hirotomo/0000-0001-5429-9536; Kato, Hirotomo/0000-0001-5429-9536													1756-3305					JUL 16	2014	7								332	10.1186/1756-3305-7-332	http://dx.doi.org/10.1186/1756-3305-7-332								25030377					WOS:000339407900001
